C II] λ2326,0.357,0.332,0.31,0.305,0.292,0.281,0.274,0.268,0.262,0.256,0.249,0.242,0.236,0.231,0.229,0.228,0.228,0.23,0.233,0.237,0.24,0.244,0.248,0.253,0.256,0.262,0.266,0.271,0.277,0.282,0.287,0.292,0.297,0.303,0.306,0.311,0.315
Mg II λ2800,0.075,0.243,0.406,0.483,0.508,0.479,0.435,0.399,0.372,0.355,0.349,0.35,0.354,0.358,0.364,0.37,0.374,0.379,0.384,0.389,0.394,0.4,0.407,0.418,0.427,0.44,0.454,0.469,0.485,0.501,0.518,0.534,0.549,0.565,0.577,0.589,0.6
Ne V λ3426,0.0,0.004,0.076,0.163,0.171,0.141,0.119,0.103,0.09,0.08,0.071,0.062,0.056,0.05,0.045,0.041,0.038,0.036,0.034,0.032,0.03,0.029,0.027,0.026,0.025,0.024,0.023,0.023,0.022,0.021,0.021,0.02,0.02,0.02,0.019,0.019,0.019
Ne III λ3869,0.042,0.231,0.225,0.237,0.296,0.348,0.387,0.416,0.439,0.457,0.471,0.484,0.497,0.508,0.517,0.525,0.532,0.537,0.541,0.544,0.545,0.545,0.544,0.543,0.541,0.539,0.538,0.537,0.537,0.537,0.538,0.539,0.541,0.544,0.546,0.549,0.552
[O II] λλ3727+3729,0.042,0.231,0.225,0.237,0.296,0.348,0.387,0.416,0.439,0.457,0.471,0.484,0.497,0.508,0.517,0.525,0.532,0.537,0.541,0.544,0.545,0.545,0.544,0.543,0.541,0.539,0.538,0.537,0.537,0.537,0.538,0.539,0.541,0.544,0.546,0.549,0.552
[S II] λλ4069+4076,0.026,0.044,0.056,0.062,0.065,0.064,0.065,0.064,0.062,0.058,0.055,0.051,0.047,0.044,0.041,0.039,0.037,0.036,0.035,0.034,0.034,0.034,0.033,0.034,0.034,0.035,0.035,0.036,0.037,0.038,0.039,0.04,0.041,0.042,0.043,0.044,0.044
[O III] λ4363,0.04,0.138,0.118,0.099,0.084,0.073,0.065,0.059,0.055,0.051,0.048,0.046,0.045,0.045,0.046,0.047,0.048,0.049,0.049,0.05,0.05,0.05,0.05,0.049,0.049,0.048,0.048,0.047,0.046,0.046,0.045,0.045,0.044,0.044,0.043,0.043,0.042
He II λ4686,0.002,0.084,0.07,0.077,0.104,0.136,0.173,0.213,0.253,0.289,0.317,0.335,0.343,0.342,0.336,0.328,0.32,0.313,0.307,0.301,0.296,0.291,0.286,0.281,0.277,0.273,0.269,0.265,0.262,0.259,0.256,0.255,0.253,0.252,0.251,0.251,0.25
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,0.464,1.333,1.145,0.998,0.908,0.881,0.917,0.977,1.045,1.122,1.226,1.352,1.492,1.642,1.788,1.922,2.039,2.133,2.207,2.257,2.291,2.309,2.312,2.303,2.288,2.265,2.239,2.21,2.18,2.149,2.12,2.093,2.066,2.04,2.017,1.994,1.973
[N I] λ5200,0.006,0.006,0.014,0.014,0.011,0.011,0.014,0.014,0.022,0.022,0.026,0.026,0.03,0.03,0.034,0.034,0.037,0.037,0.04,0.04,0.043,0.043,0.045,0.045,0.047,0.047,0.05,0.05,0.053,0.053,0.057,0.057,0.061,0.061,0.065,0.065,0.07
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.268,3.085,3.033,3.012,3.006,3.015,3.036,3.061,3.088,3.113,3.134,3.152,3.166,3.179,3.189,3.198,3.207,3.216,3.225,3.234,3.243,3.251,3.261,3.269,3.277,3.285,3.291,3.299,3.306,3.314,3.32,3.327,3.334,3.343,3.349,3.356,3.364
[N II] λ6583,0.072,0.132,0.173,0.198,0.228,0.247,0.258,0.263,0.265,0.265,0.262,0.257,0.251,0.244,0.238,0.232,0.227,0.223,0.22,0.218,0.217,0.216,0.216,0.216,0.217,0.219,0.221,0.223,0.226,0.229,0.232,0.235,0.238,0.241,0.244,0.247,0.25
[S II] λλ6716+6731,0.463,0.962,1.157,1.275,1.322,1.308,1.309,1.281,1.219,1.138,1.049,0.965,0.892,0.831,0.783,0.746,0.718,0.701,0.691,0.689,0.693,0.703,0.719,0.743,0.769,0.802,0.839,0.878,0.918,0.959,0.999,1.037,1.072,1.106,1.136,1.163,1.187
[O II] λλ7319+7320,0.062,0.067,0.062,0.061,0.06,0.06,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.058,0.058,0.057,0.056,0.055,0.054,0.053,0.052,0.05,0.049,0.048,0.047,0.046,0.045,0.044,0.043,0.042,0.041,0.041,0.04,0.039,0.039,0.038
[S III] λλ9069+9031,0.125,0.227,0.243,0.312,0.49,0.633,0.739,0.84,0.94,1.033,1.118,1.192,1.259,1.322,1.382,1.44,1.496,1.552,1.604,1.654,1.703,1.75,1.797,1.845,1.891,1.939,1.987,2.035,2.081,2.126,2.17,2.211,2.248,2.283,2.314,2.342,2.368
Brα λ4.051 μm,0.08,0.081,0.083,0.081,0.078,0.077,0.076,0.075,0.074,0.074,0.073,0.073,0.072,0.072,0.072,0.072,0.072,0.072,0.072,0.073,0.073,0.073,0.074,0.074,0.075,0.075,0.076,0.076,0.076,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.008,0.013,0.013,0.013,0.011,0.011,0.012,0.012,0.013,0.014,0.015,0.016,0.016,0.017,0.018,0.02,0.021,0.023,0.025,0.028,0.03,0.033,0.036,0.039,0.042,0.045,0.049,0.052,0.054,0.057,0.059,0.061,0.063,0.065,0.066,0.067,0.068
[Ne VI] λ7.652 μm,0.0,0.0,0.003,0.036,0.083,0.08,0.067,0.058,0.05,0.044,0.038,0.034,0.03,0.026,0.024,0.021,0.019,0.018,0.017,0.015,0.014,0.014,0.013,0.012,0.011,0.011,0.01,0.01,0.009,0.009,0.009,0.008,0.008,0.008,0.008,0.007,0.007
[Ar III] λ8.991 μm,0.005,0.013,0.015,0.022,0.035,0.04,0.043,0.045,0.047,0.048,0.048,0.049,0.049,0.049,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049
[S IV] λ10.44 μm,0.006,0.026,0.02,0.017,0.016,0.015,0.017,0.019,0.022,0.026,0.031,0.037,0.044,0.051,0.058,0.065,0.072,0.078,0.084,0.089,0.094,0.098,0.101,0.104,0.106,0.108,0.11,0.111,0.113,0.114,0.116,0.117,0.118,0.12,0.122,0.123,0.125
[Ne II] λ12.8 μm,0.076,0.139,0.136,0.133,0.123,0.111,0.105,0.103,0.102,0.102,0.102,0.103,0.105,0.109,0.115,0.123,0.132,0.144,0.157,0.172,0.188,0.206,0.226,0.247,0.268,0.288,0.308,0.327,0.343,0.358,0.371,0.381,0.39,0.397,0.403,0.407,0.411
[Ne V] λ14.5 μm,0.0,0.001,0.009,0.018,0.019,0.016,0.013,0.012,0.01,0.009,0.008,0.007,0.006,0.006,0.005,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.008
[Ne V] λ15.5 μm,0.01,0.074,0.095,0.134,0.214,0.269,0.303,0.325,0.34,0.351,0.358,0.362,0.365,0.368,0.372,0.376,0.382,0.388,0.396,0.405,0.415,0.428,0.442,0.458,0.477,0.497,0.519,0.542,0.567,0.592,0.617,0.642,0.666,0.688,0.71,0.729,0.747
[S III] λ18.7 μm,0.028,0.064,0.071,0.095,0.153,0.198,0.234,0.273,0.312,0.349,0.38,0.406,0.43,0.454,0.478,0.504,0.531,0.559,0.588,0.618,0.649,0.682,0.715,0.749,0.782,0.815,0.848,0.878,0.907,0.933,0.957,0.979,0.998,1.015,1.03,1.043,1.054
[O IV] λ25.9 μm,0.001,0.079,0.123,0.104,0.088,0.078,0.074,0.073,0.075,0.08,0.085,0.093,0.101,0.11,0.119,0.128,0.137,0.146,0.155,0.163,0.17,0.177,0.183,0.188,0.192,0.197,0.201,0.205,0.209,0.213,0.218,0.223,0.229,0.235,0.241,0.248,0.255
log Hβ ergs/cm2/s,-5.172,-5.019,-4.828,-4.693,-4.559,-4.433,-4.325,-4.227,-4.139,-4.056,-3.973,-3.893,-3.817,-3.745,-3.678,-3.615,-3.558,-3.504,-3.454,-3.406,-3.361,-3.317,-3.276,-3.235,-3.196,-3.157,-3.12,-3.084,-3.049,-3.015,-2.982,-2.949,-2.918,-2.887,-2.857,-2.827,-2.798
