Mg II λ2800,0.113,0.283,0.422,0.52,0.589,0.582,0.547,0.51,0.481,0.463,0.456,0.456,0.458,0.46,0.461,0.463,0.465,0.466,0.466,0.468,0.469,0.47,0.472,0.474,0.476,0.478,0.482,0.486,0.489,0.495,0.5,0.504,0.51,0.517,0.524,0.531,0.539
Ne V λ3426,0.0,0.022,0.095,0.176,0.169,0.142,0.121,0.105,0.093,0.082,0.073,0.065,0.058,0.052,0.047,0.043,0.04,0.037,0.035,0.033,0.031,0.029,0.028,0.026,0.025,0.024,0.023,0.022,0.021,0.02,0.019,0.018,0.018,0.017,0.016,0.016,0.015
Ne III λ3869,0.16,0.239,0.207,0.209,0.252,0.295,0.332,0.362,0.388,0.408,0.423,0.435,0.445,0.452,0.458,0.463,0.467,0.47,0.473,0.475,0.477,0.478,0.479,0.479,0.478,0.477,0.475,0.474,0.472,0.471,0.47,0.469,0.469,0.469,0.47,0.471,0.472
[O II] λλ3727+3729,0.16,0.239,0.207,0.209,0.252,0.295,0.332,0.362,0.388,0.408,0.423,0.435,0.445,0.452,0.458,0.463,0.467,0.47,0.473,0.475,0.477,0.478,0.479,0.479,0.478,0.477,0.475,0.474,0.472,0.471,0.47,0.469,0.469,0.469,0.47,0.471,0.472
[S II] λλ4069+4076,0.034,0.05,0.06,0.07,0.079,0.082,0.085,0.085,0.083,0.08,0.076,0.072,0.069,0.065,0.062,0.059,0.057,0.055,0.054,0.052,0.051,0.05,0.05,0.049,0.048,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.048
[O III] λ4363,0.083,0.143,0.115,0.095,0.081,0.069,0.061,0.054,0.048,0.044,0.04,0.037,0.034,0.032,0.03,0.029,0.028,0.028,0.027,0.027,0.026,0.026,0.025,0.025,0.024,0.024,0.024,0.023,0.023,0.022,0.022,0.022,0.021,0.021,0.021,0.021,0.02
He II λ4686,0.049,0.071,0.062,0.068,0.09,0.115,0.145,0.177,0.21,0.241,0.266,0.284,0.292,0.294,0.291,0.285,0.28,0.275,0.271,0.268,0.265,0.262,0.259,0.256,0.253,0.25,0.247,0.244,0.241,0.239,0.237,0.235,0.233,0.232,0.231,0.231,0.23
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,0.865,1.337,1.075,0.901,0.791,0.708,0.662,0.631,0.613,0.607,0.609,0.621,0.644,0.677,0.715,0.756,0.796,0.833,0.865,0.893,0.915,0.933,0.945,0.954,0.959,0.961,0.959,0.957,0.953,0.948,0.944,0.94,0.938,0.935,0.935,0.935,0.936
[N I] λ5200,0.013,0.013,0.017,0.017,0.016,0.016,0.023,0.023,0.035,0.035,0.041,0.041,0.046,0.046,0.049,0.049,0.051,0.051,0.053,0.053,0.054,0.054,0.056,0.056,0.057,0.057,0.059,0.059,0.062,0.062,0.066,0.066,0.07,0.07,0.074,0.074,0.078
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.138,3.056,3.02,3.002,3.002,3.013,3.034,3.057,3.081,3.104,3.125,3.142,3.157,3.168,3.176,3.183,3.19,3.196,3.202,3.209,3.215,3.222,3.23,3.237,3.244,3.25,3.257,3.264,3.27,3.277,3.282,3.288,3.294,3.299,3.305,3.31,3.316
[N II] λ6583,0.092,0.141,0.172,0.196,0.227,0.249,0.265,0.276,0.284,0.29,0.293,0.294,0.294,0.292,0.289,0.286,0.283,0.28,0.277,0.275,0.273,0.272,0.27,0.268,0.267,0.266,0.264,0.263,0.262,0.261,0.261,0.26,0.26,0.26,0.26,0.261,0.261
[S II] λλ6716+6731,0.766,1.149,1.328,1.528,1.694,1.734,1.746,1.718,1.661,1.583,1.496,1.408,1.325,1.252,1.19,1.138,1.097,1.063,1.038,1.019,1.005,0.995,0.991,0.989,0.991,0.995,1.003,1.013,1.025,1.04,1.056,1.073,1.092,1.111,1.13,1.149,1.168
[O II] λλ7319+7320,0.069,0.067,0.06,0.056,0.055,0.053,0.053,0.053,0.053,0.054,0.054,0.055,0.056,0.057,0.058,0.058,0.059,0.059,0.059,0.059,0.059,0.059,0.058,0.058,0.057,0.056,0.055,0.055,0.054,0.053,0.052,0.051,0.051,0.05,0.049,0.049,0.048
[S III] λλ9069+9031,0.164,0.198,0.2,0.261,0.399,0.517,0.613,0.705,0.796,0.885,0.969,1.046,1.118,1.187,1.253,1.318,1.382,1.445,1.504,1.563,1.618,1.671,1.722,1.77,1.816,1.858,1.9,1.94,1.977,2.014,2.05,2.084,2.118,2.151,2.183,2.214,2.245
Brα λ4.051 μm,0.08,0.082,0.083,0.08,0.078,0.077,0.077,0.076,0.076,0.075,0.075,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.075,0.075,0.075,0.076,0.076,0.077,0.078,0.078,0.079,0.079,0.08,0.08,0.08,0.081,0.081,0.081,0.081
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.014,0.017,0.017,0.017,0.016,0.016,0.016,0.016,0.017,0.017,0.018,0.019,0.02,0.021,0.022,0.024,0.025,0.027,0.029,0.031,0.033,0.036,0.038,0.041,0.043,0.046,0.049,0.052,0.055,0.058,0.061,0.063,0.066,0.068,0.07,0.072,0.073
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.051,0.086,0.079,0.068,0.058,0.051,0.045,0.04,0.036,0.032,0.029,0.026,0.024,0.022,0.02,0.019,0.017,0.016,0.015,0.015,0.014,0.013,0.012,0.012,0.011,0.011,0.01,0.01,0.009,0.009,0.008,0.008,0.008,0.007
[Ar III] λ8.991 μm,0.008,0.01,0.011,0.018,0.029,0.035,0.04,0.042,0.044,0.046,0.047,0.048,0.048,0.049,0.049,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.049,0.049,0.049,0.049,0.049,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.047,0.047
[S IV] λ10.44 μm,0.013,0.028,0.02,0.017,0.014,0.013,0.012,0.011,0.012,0.012,0.013,0.014,0.015,0.016,0.018,0.019,0.021,0.022,0.024,0.025,0.026,0.027,0.028,0.029,0.03,0.031,0.032,0.033,0.033,0.034,0.034,0.035,0.036,0.037,0.037,0.038,0.039
[Ne II] λ12.8 μm,0.138,0.16,0.159,0.165,0.161,0.15,0.141,0.136,0.133,0.131,0.13,0.131,0.134,0.138,0.144,0.151,0.161,0.171,0.182,0.194,0.208,0.222,0.238,0.254,0.272,0.29,0.31,0.329,0.349,0.367,0.385,0.402,0.417,0.43,0.442,0.453,0.462
[Ne V] λ14.5 μm,0.0,0.003,0.011,0.02,0.019,0.016,0.014,0.012,0.01,0.009,0.008,0.007,0.007,0.006,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002
[Ne V] λ15.5 μm,0.039,0.077,0.084,0.128,0.205,0.264,0.305,0.334,0.356,0.372,0.382,0.389,0.393,0.396,0.399,0.403,0.407,0.413,0.419,0.425,0.433,0.441,0.45,0.461,0.472,0.486,0.5,0.516,0.535,0.554,0.575,0.596,0.618,0.639,0.66,0.68,0.698
[S III] λ18.7 μm,0.043,0.055,0.059,0.084,0.134,0.174,0.21,0.246,0.284,0.321,0.356,0.388,0.417,0.447,0.476,0.506,0.537,0.568,0.599,0.63,0.662,0.693,0.725,0.758,0.79,0.823,0.855,0.886,0.917,0.947,0.975,1.001,1.025,1.048,1.069,1.088,1.106
[O IV] λ25.9 μm,0.02,0.128,0.125,0.103,0.088,0.075,0.067,0.061,0.056,0.053,0.05,0.047,0.045,0.043,0.041,0.04,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.04,0.04,0.04,0.04,0.04,0.041,0.041,0.042,0.042,0.043,0.044,0.045,0.046
log Hβ ergs/cm2/s,-5.154,-4.946,-4.769,-4.63,-4.505,-4.385,-4.279,-4.184,-4.096,-4.013,-3.935,-3.859,-3.786,-3.717,-3.652,-3.592,-3.536,-3.485,-3.436,-3.391,-3.348,-3.308,-3.268,-3.23,-3.193,-3.158,-3.122,-3.087,-3.053,-3.02,-2.987,-2.954,-2.923,-2.892,-2.862,-2.832,-2.803
