[Ar II] λ6.983 μm,0.018,0.023,0.024,0.026,0.028,0.029,0.03,0.031,0.032,0.032,0.032,0.032,0.032,0.033,0.034,0.035,0.036,0.038,0.04,0.042,0.044,0.046,0.048,0.05,0.052,0.054,0.056,0.058,0.06,0.062,0.064,0.066,0.068,0.07,0.072,0.073,0.075
[Ne VI] λ7.652 μm,0.0,0.0,0.007,0.051,0.082,0.076,0.066,0.058,0.052,0.047,0.042,0.038,0.034,0.031,0.029,0.026,0.024,0.023,0.022,0.02,0.019,0.019,0.018,0.017,0.016,0.016,0.015,0.015,0.014,0.014,0.013,0.013,0.012,0.012,0.011,0.011,0.011
[Ar III] λ8.991 μm,0.007,0.007,0.006,0.008,0.012,0.016,0.02,0.023,0.026,0.028,0.03,0.032,0.034,0.036,0.037,0.038,0.039,0.04,0.04,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
[S IV] λ10.44 μm,0.017,0.03,0.022,0.018,0.016,0.013,0.012,0.011,0.01,0.009,0.008,0.008,0.007,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
[Ne II] λ12.8 μm,0.164,0.192,0.196,0.228,0.26,0.27,0.274,0.272,0.265,0.257,0.249,0.242,0.238,0.237,0.24,0.245,0.253,0.263,0.274,0.285,0.297,0.309,0.321,0.333,0.346,0.358,0.37,0.382,0.393,0.405,0.416,0.427,0.437,0.447,0.458,0.468,0.477
[Ne V] λ14.5 μm,0.0,0.003,0.011,0.019,0.018,0.015,0.014,0.012,0.011,0.01,0.009,0.008,0.007,0.007,0.006,0.006,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002
[Ne V] λ15.5 μm,0.04,0.067,0.065,0.089,0.144,0.2,0.252,0.299,0.34,0.373,0.398,0.415,0.427,0.435,0.441,0.445,0.45,0.454,0.459,0.464,0.469,0.475,0.481,0.487,0.493,0.5,0.507,0.514,0.522,0.529,0.537,0.545,0.554,0.562,0.57,0.579,0.587
[S III] λ18.7 μm,0.039,0.042,0.041,0.055,0.087,0.116,0.144,0.173,0.203,0.232,0.259,0.285,0.311,0.337,0.365,0.395,0.427,0.46,0.494,0.528,0.563,0.597,0.63,0.664,0.697,0.729,0.761,0.792,0.822,0.852,0.881,0.909,0.936,0.963,0.989,1.015,1.04
[O IV] λ25.9 μm,0.026,0.131,0.126,0.104,0.089,0.077,0.069,0.063,0.057,0.052,0.048,0.043,0.04,0.036,0.033,0.031,0.028,0.027,0.025,0.024,0.022,0.021,0.02,0.019,0.018,0.018,0.017,0.016,0.016,0.015,0.015,0.014,0.014,0.013,0.013,0.012,0.012
log Hβ ergs/cm2/s,-5.132,-4.916,-4.734,-4.594,-4.468,-4.353,-4.254,-4.165,-4.081,-4.002,-3.926,-3.852,-3.781,-3.715,-3.653,-3.595,-3.542,-3.493,-3.447,-3.404,-3.364,-3.326,-3.29,-3.256,-3.223,-3.191,-3.161,-3.131,-3.102,-3.073,-3.045,-3.017,-2.99,-2.962,-2.935,-2.909,-2.882
