O III] λλ1661+1666,0.877,1.4,1.095,0.9,0.758,0.637,0.549,0.48,0.424,0.376,0.336,0.302,0.274,0.25,0.23,0.214,0.2,0.189,0.179,0.17,0.162,0.154,0.147,0.14,0.134,0.128,0.122,0.117,0.112,0.107,0.103,0.099,0.096,0.092,0.089,0.087,0.084
N III λ1750,0.093,0.134,0.081,0.07,0.059,0.05,0.043,0.037,0.033,0.03,0.027,0.024,0.022,0.021,0.019,0.018,0.017,0.016,0.016,0.015,0.015,0.014,0.014,0.013,0.013,0.012,0.012,0.012,0.011,0.011,0.01,0.01,0.01,0.01,0.01,0.009,0.009
C III] λ1909,3.582,2.408,1.842,1.581,1.376,1.214,1.117,1.059,1.024,1.005,0.996,0.996,1.004,1.016,1.028,1.04,1.049,1.056,1.059,1.057,1.052,1.042,1.029,1.012,0.994,0.975,0.955,0.937,0.919,0.904,0.891,0.88,0.871,0.864,0.86,0.857,0.855
C II] λ2326,0.593,0.398,0.33,0.308,0.313,0.322,0.336,0.346,0.353,0.356,0.357,0.355,0.351,0.346,0.34,0.336,0.334,0.333,0.333,0.333,0.334,0.335,0.335,0.335,0.334,0.334,0.333,0.333,0.333,0.333,0.333,0.334,0.335,0.337,0.339,0.34,0.344
Mg II λ2800,0.167,0.319,0.52,0.755,1.078,1.23,1.277,1.264,1.228,1.195,1.178,1.183,1.195,1.205,1.211,1.213,1.211,1.204,1.192,1.176,1.158,1.137,1.113,1.088,1.061,1.037,1.012,0.989,0.969,0.95,0.935,0.922,0.914,0.907,0.904,0.902,0.907
Ne V λ3426,0.0,0.026,0.105,0.202,0.192,0.159,0.136,0.118,0.103,0.091,0.081,0.073,0.066,0.06,0.054,0.049,0.046,0.042,0.04,0.037,0.035,0.033,0.031,0.03,0.028,0.027,0.025,0.024,0.023,0.022,0.021,0.02,0.019,0.019,0.018,0.017,0.017
Ne III λ3869,0.305,0.38,0.315,0.31,0.353,0.416,0.491,0.563,0.624,0.674,0.715,0.751,0.78,0.801,0.816,0.826,0.833,0.838,0.84,0.839,0.836,0.83,0.823,0.813,0.802,0.791,0.78,0.77,0.761,0.753,0.747,0.742,0.739,0.737,0.737,0.737,0.739
[O II] λλ3727+3729,0.305,0.38,0.315,0.31,0.353,0.416,0.491,0.563,0.624,0.674,0.715,0.751,0.78,0.801,0.816,0.826,0.833,0.838,0.84,0.839,0.836,0.83,0.823,0.813,0.802,0.791,0.78,0.77,0.761,0.753,0.747,0.742,0.739,0.737,0.737,0.737,0.739
[S II] λλ4069+4076,0.034,0.043,0.052,0.064,0.08,0.089,0.097,0.1,0.101,0.1,0.098,0.096,0.093,0.089,0.086,0.083,0.08,0.078,0.075,0.073,0.071,0.07,0.068,0.066,0.064,0.063,0.061,0.06,0.059,0.058,0.057,0.057,0.056,0.056,0.055,0.055,0.055
[O III] λ4363,0.138,0.212,0.166,0.137,0.116,0.098,0.086,0.075,0.067,0.061,0.055,0.051,0.047,0.044,0.042,0.04,0.039,0.038,0.037,0.036,0.036,0.035,0.034,0.033,0.032,0.031,0.03,0.029,0.028,0.028,0.027,0.026,0.026,0.025,0.025,0.025,0.024
He II λ4686,0.049,0.074,0.06,0.066,0.085,0.105,0.13,0.157,0.187,0.22,0.253,0.28,0.293,0.295,0.291,0.284,0.278,0.271,0.265,0.26,0.254,0.249,0.243,0.237,0.231,0.226,0.22,0.216,0.212,0.208,0.206,0.204,0.202,0.202,0.201,0.202,0.202
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,1.46,2.031,1.594,1.342,1.172,1.033,0.95,0.899,0.874,0.87,0.882,0.909,0.954,1.013,1.081,1.15,1.216,1.275,1.324,1.36,1.386,1.399,1.403,1.397,1.384,1.367,1.347,1.326,1.305,1.286,1.27,1.256,1.246,1.238,1.234,1.233,1.235
[N I] λ5200,0.021,0.021,0.028,0.028,0.028,0.028,0.043,0.043,0.07,0.07,0.086,0.086,0.096,0.096,0.102,0.102,0.105,0.105,0.106,0.106,0.106,0.106,0.107,0.107,0.109,0.109,0.111,0.111,0.115,0.115,0.12,0.12,0.128,0.128,0.136,0.136,0.144
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.127,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.139,3.062,3.022,2.994,2.973,2.965,2.968,2.977,2.989,3.001,3.012,3.023,3.034,3.042,3.049,3.056,3.062,3.068,3.075,3.083,3.091,3.101,3.11,3.12,3.13,3.14,3.149,3.157,3.165,3.173,3.179,3.185,3.192,3.197,3.203,3.208,3.213
[N II] λ6583,0.215,0.305,0.373,0.451,0.569,0.656,0.724,0.774,0.811,0.836,0.853,0.864,0.869,0.867,0.86,0.851,0.841,0.83,0.818,0.806,0.794,0.78,0.766,0.751,0.736,0.723,0.709,0.697,0.687,0.677,0.669,0.663,0.658,0.654,0.651,0.649,0.648
[S II] λλ6716+6731,0.758,1.124,1.355,1.652,1.951,2.075,2.148,2.155,2.116,2.055,1.985,1.91,1.829,1.748,1.67,1.602,1.543,1.492,1.447,1.409,1.377,1.347,1.321,1.298,1.279,1.266,1.256,1.251,1.251,1.255,1.263,1.273,1.287,1.302,1.318,1.334,1.352
[O II] λλ7319+7320,0.113,0.105,0.086,0.077,0.075,0.074,0.076,0.078,0.081,0.084,0.087,0.09,0.093,0.095,0.097,0.099,0.1,0.101,0.101,0.101,0.1,0.099,0.098,0.097,0.095,0.093,0.091,0.09,0.088,0.086,0.085,0.084,0.083,0.082,0.081,0.081,0.08
[S III] λλ9069+9031,0.202,0.224,0.214,0.294,0.484,0.64,0.765,0.877,0.979,1.071,1.155,1.237,1.318,1.396,1.471,1.543,1.613,1.678,1.739,1.793,1.842,1.884,1.921,1.951,1.978,2.004,2.028,2.051,2.077,2.103,2.131,2.16,2.191,2.223,2.256,2.289,2.325
Brα λ4.051 μm,0.086,0.089,0.089,0.086,0.083,0.082,0.081,0.08,0.079,0.079,0.079,0.078,0.078,0.078,0.078,0.078,0.079,0.079,0.08,0.081,0.082,0.083,0.084,0.085,0.087,0.088,0.089,0.09,0.091,0.092,0.092,0.093,0.093,0.094,0.094,0.094,0.094
[Ar VI] λ4.530 μm,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.053,0.063,0.065,0.064,0.059,0.055,0.053,0.052,0.053,0.054,0.057,0.06,0.064,0.069,0.075,0.082,0.089,0.097,0.107,0.117,0.128,0.141,0.155,0.169,0.184,0.198,0.213,0.228,0.241,0.254,0.266,0.276,0.286,0.294,0.302,0.308,0.314
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.052,0.087,0.077,0.065,0.056,0.049,0.043,0.038,0.034,0.031,0.028,0.025,0.023,0.021,0.02,0.018,0.017,0.016,0.015,0.014,0.013,0.013,0.012,0.011,0.011,0.01,0.01,0.009,0.009,0.008,0.008,0.007,0.007,0.007
[Ar III] λ8.991 μm,0.026,0.03,0.031,0.06,0.11,0.14,0.159,0.171,0.178,0.182,0.185,0.188,0.189,0.19,0.191,0.191,0.19,0.19,0.188,0.187,0.185,0.182,0.179,0.176,0.173,0.169,0.166,0.163,0.16,0.158,0.156,0.154,0.152,0.15,0.149,0.148,0.148
[S IV] λ10.44 μm,0.016,0.029,0.019,0.016,0.014,0.012,0.011,0.011,0.011,0.012,0.013,0.014,0.016,0.017,0.019,0.021,0.022,0.024,0.025,0.027,0.028,0.029,0.029,0.03,0.03,0.031,0.031,0.031,0.031,0.031,0.031,0.032,0.032,0.033,0.033,0.034,0.035
[Ne II] λ12.8 μm,0.291,0.334,0.332,0.363,0.368,0.342,0.314,0.292,0.277,0.267,0.262,0.262,0.267,0.277,0.292,0.312,0.336,0.363,0.395,0.431,0.471,0.517,0.568,0.624,0.683,0.744,0.806,0.867,0.925,0.979,1.029,1.074,1.113,1.146,1.176,1.2,1.221
[Ne V] λ14.5 μm,0.0,0.003,0.013,0.023,0.022,0.018,0.015,0.013,0.012,0.01,0.009,0.008,0.007,0.007,0.006,0.006,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
[Ne V] λ15.5 μm,0.078,0.129,0.143,0.232,0.373,0.487,0.584,0.658,0.713,0.752,0.783,0.809,0.828,0.841,0.851,0.859,0.868,0.877,0.888,0.9,0.914,0.93,0.95,0.973,1.001,1.034,1.071,1.114,1.161,1.212,1.266,1.321,1.375,1.428,1.478,1.526,1.569
[S III] λ18.7 μm,0.058,0.071,0.075,0.114,0.19,0.244,0.287,0.329,0.371,0.412,0.451,0.491,0.534,0.579,0.625,0.672,0.72,0.769,0.818,0.867,0.917,0.967,1.017,1.067,1.116,1.164,1.21,1.254,1.294,1.333,1.368,1.4,1.43,1.456,1.48,1.502,1.521
[O IV] λ25.9 μm,0.041,0.16,0.153,0.124,0.105,0.09,0.079,0.072,0.066,0.062,0.06,0.058,0.056,0.054,0.052,0.051,0.05,0.049,0.049,0.049,0.048,0.048,0.047,0.047,0.046,0.046,0.045,0.045,0.044,0.044,0.044,0.044,0.044,0.045,0.046,0.046,0.048
log Hβ ergs/cm2/s,-5.164,-4.941,-4.753,-4.623,-4.495,-4.372,-4.264,-4.166,-4.075,-3.992,-3.914,-3.841,-3.77,-3.703,-3.638,-3.579,-3.524,-3.472,-3.424,-3.379,-3.335,-3.293,-3.252,-3.212,-3.173,-3.135,-3.097,-3.061,-3.025,-2.991,-2.957,-2.924,-2.892,-2.861,-2.831,-2.802,-2.773
