[O II] λλ3727+3729,0.292,0.378,0.323,0.326,0.386,0.461,0.545,0.619,0.681,0.731,0.772,0.808,0.837,0.861,0.878,0.891,0.9,0.906,0.908,0.906,0.902,0.895,0.886,0.875,0.864,0.854,0.844,0.836,0.829,0.823,0.819,0.817,0.816,0.817,0.819,0.822,0.825
[S II] λλ4069+4076,0.033,0.043,0.052,0.062,0.075,0.081,0.086,0.088,0.088,0.086,0.084,0.082,0.079,0.075,0.072,0.069,0.066,0.064,0.062,0.06,0.058,0.057,0.055,0.054,0.053,0.052,0.051,0.051,0.051,0.05,0.051,0.051,0.051,0.051,0.052,0.052,0.053
[O III] λ4363,0.128,0.208,0.166,0.136,0.115,0.097,0.085,0.076,0.068,0.062,0.058,0.054,0.051,0.05,0.049,0.049,0.049,0.049,0.049,0.048,0.048,0.047,0.047,0.046,0.045,0.044,0.043,0.042,0.042,0.041,0.04,0.04,0.039,0.039,0.039,0.038,0.038
He II λ4686,0.039,0.079,0.065,0.072,0.094,0.117,0.146,0.176,0.208,0.245,0.281,0.309,0.322,0.323,0.317,0.309,0.301,0.293,0.285,0.278,0.271,0.264,0.258,0.251,0.245,0.239,0.234,0.229,0.225,0.222,0.219,0.218,0.217,0.216,0.216,0.216,0.217
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,1.372,2.012,1.614,1.358,1.203,1.092,1.047,1.043,1.075,1.136,1.216,1.315,1.446,1.597,1.754,1.903,2.038,2.153,2.244,2.308,2.348,2.368,2.369,2.356,2.334,2.305,2.273,2.239,2.208,2.177,2.151,2.13,2.112,2.1,2.092,2.089,2.088
[N I] λ5200,0.018,0.018,0.024,0.024,0.024,0.024,0.035,0.035,0.058,0.058,0.07,0.07,0.078,0.078,0.082,0.082,0.084,0.084,0.086,0.086,0.088,0.088,0.091,0.091,0.095,0.095,0.1,0.1,0.106,0.106,0.113,0.113,0.121,0.121,0.13,0.13,0.139
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.15,3.061,3.022,2.993,2.97,2.964,2.968,2.979,2.991,3.004,3.016,3.028,3.037,3.046,3.053,3.06,3.068,3.075,3.083,3.093,3.102,3.112,3.122,3.132,3.14,3.148,3.156,3.164,3.171,3.177,3.184,3.189,3.195,3.202,3.207,3.213,3.218
[N II] λ6583,0.211,0.313,0.386,0.464,0.587,0.671,0.733,0.775,0.803,0.82,0.83,0.833,0.829,0.82,0.807,0.792,0.777,0.762,0.748,0.734,0.72,0.706,0.693,0.681,0.67,0.661,0.653,0.646,0.641,0.637,0.635,0.633,0.633,0.634,0.636,0.637,0.64
[S II] λλ6716+6731,0.695,1.083,1.311,1.553,1.773,1.84,1.876,1.862,1.814,1.753,1.688,1.619,1.542,1.466,1.394,1.331,1.277,1.232,1.194,1.165,1.14,1.122,1.11,1.104,1.105,1.113,1.128,1.148,1.173,1.202,1.234,1.267,1.301,1.334,1.366,1.397,1.426
[O II] λλ7319+7320,0.104,0.102,0.086,0.078,0.077,0.078,0.081,0.085,0.089,0.092,0.095,0.098,0.1,0.102,0.103,0.104,0.104,0.104,0.104,0.103,0.101,0.1,0.098,0.096,0.094,0.092,0.09,0.088,0.086,0.085,0.084,0.082,0.081,0.08,0.08,0.079,0.078
[S III] λλ9069+9031,0.197,0.238,0.236,0.33,0.557,0.729,0.862,0.978,1.084,1.18,1.269,1.356,1.441,1.524,1.603,1.677,1.747,1.811,1.869,1.92,1.965,2.004,2.04,2.074,2.106,2.14,2.175,2.213,2.25,2.29,2.33,2.371,2.413,2.453,2.493,2.532,2.57
Brα λ4.051 μm,0.086,0.089,0.089,0.086,0.083,0.081,0.08,0.079,0.079,0.078,0.078,0.077,0.077,0.077,0.077,0.077,0.078,0.078,0.079,0.08,0.081,0.082,0.083,0.085,0.086,0.087,0.087,0.088,0.089,0.089,0.09,0.09,0.09,0.09,0.09,0.09,0.09
[Ar VI] λ4.530 μm,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.047,0.058,0.059,0.056,0.049,0.045,0.044,0.044,0.045,0.047,0.05,0.054,0.058,0.063,0.069,0.076,0.084,0.093,0.103,0.115,0.128,0.141,0.156,0.171,0.186,0.201,0.216,0.229,0.242,0.254,0.264,0.273,0.282,0.289,0.295,0.3,0.305
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.049,0.088,0.078,0.065,0.056,0.048,0.043,0.038,0.034,0.03,0.027,0.024,0.022,0.02,0.019,0.017,0.016,0.015,0.014,0.013,0.012,0.012,0.011,0.01,0.01,0.009,0.009,0.008,0.008,0.008,0.007,0.007,0.007,0.007
[Ar III] λ8.991 μm,0.026,0.034,0.038,0.071,0.125,0.152,0.169,0.178,0.184,0.187,0.19,0.191,0.192,0.193,0.193,0.193,0.192,0.191,0.19,0.188,0.185,0.182,0.18,0.177,0.174,0.171,0.168,0.165,0.163,0.161,0.159,0.158,0.156,0.155,0.154,0.154,0.153
[S IV] λ10.44 μm,0.014,0.029,0.018,0.016,0.014,0.013,0.013,0.013,0.015,0.017,0.019,0.023,0.026,0.03,0.034,0.038,0.042,0.045,0.048,0.051,0.053,0.054,0.056,0.057,0.057,0.058,0.058,0.059,0.059,0.059,0.06,0.061,0.061,0.062,0.063,0.065,0.066
[Ne II] λ12.8 μm,0.259,0.315,0.313,0.33,0.322,0.293,0.265,0.247,0.236,0.229,0.227,0.229,0.235,0.246,0.262,0.284,0.31,0.34,0.376,0.418,0.465,0.518,0.575,0.635,0.697,0.758,0.818,0.874,0.926,0.973,1.014,1.049,1.079,1.104,1.125,1.142,1.156
[Ne V] λ14.5 μm,0.0,0.003,0.012,0.023,0.022,0.018,0.015,0.013,0.011,0.01,0.009,0.008,0.007,0.007,0.006,0.006,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004
[Ne V] λ15.5 μm,0.076,0.134,0.156,0.249,0.397,0.507,0.596,0.662,0.709,0.743,0.77,0.791,0.807,0.819,0.828,0.837,0.847,0.858,0.871,0.886,0.905,0.927,0.954,0.987,1.024,1.067,1.114,1.165,1.221,1.278,1.337,1.395,1.452,1.506,1.556,1.602,1.644
[S III] λ18.7 μm,0.057,0.077,0.082,0.125,0.21,0.267,0.309,0.352,0.396,0.437,0.476,0.516,0.557,0.6,0.645,0.692,0.739,0.787,0.836,0.885,0.936,0.986,1.037,1.088,1.137,1.184,1.229,1.272,1.312,1.348,1.382,1.412,1.439,1.463,1.484,1.502,1.518
[O IV] λ25.9 μm,0.035,0.153,0.153,0.124,0.104,0.089,0.08,0.074,0.071,0.071,0.072,0.074,0.076,0.078,0.08,0.083,0.086,0.089,0.092,0.094,0.096,0.098,0.099,0.1,0.1,0.1,0.101,0.101,0.101,0.102,0.104,0.105,0.108,0.11,0.114,0.117,0.122
log Hβ ergs/cm2/s,-5.174,-4.96,-4.777,-4.644,-4.512,-4.387,-4.277,-4.179,-4.088,-4.005,-3.927,-3.854,-3.781,-3.712,-3.647,-3.587,-3.53,-3.478,-3.429,-3.381,-3.336,-3.293,-3.251,-3.211,-3.171,-3.133,-3.096,-3.06,-3.025,-2.991,-2.958,-2.925,-2.894,-2.864,-2.834,-2.805,-2.776
