C II] λ2326,0.669,0.444,0.35,0.311,0.301,0.307,0.326,0.342,0.356,0.366,0.374,0.378,0.377,0.374,0.37,0.365,0.36,0.357,0.354,0.352,0.351,0.35,0.35,0.35,0.35,0.35,0.349,0.349,0.348,0.347,0.345,0.344,0.343,0.342,0.341,0.34,0.339
Mg II λ2800,0.178,0.27,0.444,0.669,1.021,1.284,1.464,1.553,1.588,1.603,1.622,1.651,1.675,1.684,1.681,1.669,1.651,1.629,1.604,1.577,1.549,1.521,1.492,1.461,1.429,1.393,1.356,1.318,1.278,1.236,1.194,1.154,1.114,1.079,1.047,1.017,0.991
Ne V λ3426,0.0,0.027,0.105,0.195,0.184,0.156,0.136,0.119,0.106,0.094,0.084,0.076,0.069,0.063,0.058,0.053,0.049,0.046,0.044,0.041,0.039,0.037,0.036,0.034,0.033,0.031,0.03,0.029,0.027,0.026,0.025,0.024,0.023,0.022,0.021,0.02,0.019
Ne III λ3869,0.336,0.393,0.315,0.288,0.291,0.321,0.374,0.431,0.486,0.535,0.578,0.616,0.645,0.665,0.676,0.683,0.685,0.686,0.686,0.685,0.684,0.682,0.679,0.676,0.672,0.667,0.662,0.656,0.65,0.644,0.638,0.633,0.628,0.624,0.621,0.618,0.615
[O II] λλ3727+3729,0.336,0.393,0.315,0.288,0.291,0.321,0.374,0.431,0.486,0.535,0.578,0.616,0.645,0.665,0.676,0.683,0.685,0.686,0.686,0.685,0.684,0.682,0.679,0.676,0.672,0.667,0.662,0.656,0.65,0.644,0.638,0.633,0.628,0.624,0.621,0.618,0.615
[S II] λλ4069+4076,0.039,0.044,0.053,0.066,0.086,0.103,0.119,0.129,0.136,0.14,0.141,0.141,0.139,0.136,0.133,0.13,0.127,0.125,0.123,0.121,0.119,0.118,0.116,0.114,0.113,0.111,0.109,0.107,0.106,0.104,0.101,0.099,0.097,0.096,0.094,0.092,0.09
[O III] λ4363,0.158,0.222,0.172,0.143,0.121,0.105,0.092,0.082,0.073,0.065,0.059,0.053,0.048,0.044,0.041,0.038,0.035,0.033,0.031,0.03,0.028,0.027,0.026,0.025,0.024,0.023,0.022,0.021,0.02,0.019,0.018,0.017,0.016,0.016,0.015,0.014,0.014
He II λ4686,0.059,0.069,0.054,0.055,0.065,0.078,0.095,0.115,0.136,0.161,0.187,0.208,0.22,0.223,0.222,0.218,0.214,0.21,0.206,0.203,0.2,0.198,0.195,0.192,0.189,0.186,0.184,0.181,0.178,0.176,0.174,0.172,0.171,0.17,0.169,0.169,0.168
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,1.637,2.109,1.635,1.366,1.177,1.028,0.923,0.834,0.759,0.697,0.645,0.602,0.569,0.542,0.521,0.504,0.49,0.478,0.468,0.459,0.45,0.441,0.432,0.423,0.413,0.403,0.393,0.382,0.371,0.36,0.35,0.34,0.331,0.322,0.315,0.308,0.303
[N I] λ5200,0.025,0.025,0.036,0.036,0.041,0.041,0.059,0.059,0.094,0.094,0.122,0.122,0.146,0.146,0.162,0.162,0.171,0.171,0.176,0.176,0.177,0.177,0.175,0.175,0.171,0.171,0.167,0.167,0.163,0.163,0.161,0.161,0.161,0.161,0.162,0.162,0.165
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.154,3.084,3.04,3.012,2.989,2.976,2.973,2.976,2.982,2.99,3.0,3.009,3.018,3.026,3.033,3.039,3.044,3.048,3.052,3.057,3.062,3.067,3.073,3.08,3.088,3.096,3.105,3.114,3.124,3.134,3.145,3.155,3.164,3.173,3.181,3.189,3.196
[N II] λ6583,0.217,0.274,0.332,0.397,0.495,0.578,0.654,0.716,0.766,0.806,0.837,0.861,0.878,0.888,0.893,0.893,0.89,0.886,0.88,0.873,0.866,0.858,0.849,0.84,0.829,0.817,0.805,0.792,0.779,0.765,0.752,0.739,0.727,0.717,0.707,0.698,0.69
[S II] λλ6716+6731,0.804,1.16,1.429,1.787,2.235,2.538,2.777,2.904,2.949,2.941,2.895,2.82,2.726,2.625,2.527,2.438,2.361,2.296,2.24,2.193,2.152,2.116,2.081,2.049,2.017,1.983,1.95,1.915,1.881,1.844,1.808,1.773,1.738,1.706,1.677,1.648,1.621
[O II] λλ7319+7320,0.137,0.119,0.094,0.082,0.074,0.07,0.068,0.068,0.068,0.069,0.07,0.071,0.073,0.075,0.077,0.078,0.08,0.081,0.082,0.083,0.083,0.084,0.084,0.084,0.083,0.083,0.082,0.082,0.081,0.08,0.079,0.078,0.077,0.076,0.076,0.075,0.075
[S III] λλ9069+9031,0.21,0.205,0.178,0.219,0.332,0.44,0.54,0.634,0.723,0.805,0.879,0.948,1.011,1.069,1.123,1.175,1.226,1.278,1.329,1.38,1.429,1.477,1.521,1.563,1.602,1.635,1.665,1.692,1.715,1.734,1.751,1.768,1.783,1.799,1.816,1.833,1.852
Brα λ4.051 μm,0.086,0.09,0.089,0.087,0.085,0.084,0.083,0.082,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.082,0.082,0.082,0.083,0.083,0.084,0.085,0.086,0.086,0.088,0.089,0.09,0.091,0.092,0.094,0.095,0.096,0.097,0.098,0.099,0.099
[Ar VI] λ4.530 μm,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.063,0.077,0.08,0.085,0.087,0.086,0.085,0.085,0.084,0.084,0.085,0.087,0.09,0.093,0.097,0.103,0.109,0.116,0.123,0.132,0.14,0.149,0.159,0.169,0.18,0.191,0.202,0.214,0.225,0.237,0.248,0.259,0.269,0.279,0.288,0.297,0.305
[Ne VI] λ7.652 μm,0.0,0.0,0.007,0.051,0.083,0.074,0.064,0.056,0.049,0.044,0.039,0.035,0.032,0.029,0.027,0.024,0.023,0.021,0.02,0.019,0.018,0.017,0.016,0.016,0.015,0.014,0.014,0.013,0.012,0.012,0.011,0.011,0.01,0.01,0.009,0.009,0.009
[Ar III] λ8.991 μm,0.023,0.023,0.021,0.034,0.065,0.093,0.116,0.133,0.143,0.151,0.156,0.161,0.165,0.168,0.171,0.173,0.174,0.175,0.175,0.174,0.174,0.172,0.171,0.169,0.167,0.164,0.162,0.159,0.156,0.153,0.151,0.148,0.145,0.143,0.141,0.139,0.138
[S IV] λ10.44 μm,0.018,0.03,0.02,0.017,0.014,0.012,0.011,0.01,0.009,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008
[Ne II] λ12.8 μm,0.331,0.375,0.38,0.443,0.492,0.494,0.481,0.459,0.437,0.418,0.403,0.394,0.392,0.397,0.407,0.423,0.442,0.465,0.489,0.516,0.545,0.576,0.609,0.644,0.681,0.721,0.763,0.807,0.852,0.899,0.946,0.992,1.038,1.081,1.122,1.16,1.196
[Ne V] λ14.5 μm,0.0,0.004,0.012,0.022,0.021,0.018,0.015,0.013,0.012,0.011,0.01,0.009,0.008,0.007,0.007,0.006,0.006,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002
[Ne V] λ15.5 μm,0.079,0.116,0.118,0.179,0.294,0.407,0.521,0.616,0.693,0.752,0.801,0.839,0.867,0.885,0.897,0.906,0.914,0.922,0.931,0.94,0.95,0.96,0.972,0.984,0.997,1.011,1.027,1.045,1.065,1.088,1.114,1.142,1.172,1.203,1.234,1.266,1.297
[S III] λ18.7 μm,0.055,0.06,0.058,0.087,0.143,0.189,0.229,0.267,0.305,0.342,0.378,0.415,0.454,0.496,0.54,0.587,0.634,0.682,0.73,0.779,0.827,0.875,0.922,0.97,1.017,1.063,1.108,1.152,1.194,1.234,1.272,1.308,1.341,1.373,1.402,1.43,1.457
[O IV] λ25.9 μm,0.045,0.163,0.152,0.124,0.105,0.091,0.081,0.073,0.066,0.06,0.055,0.051,0.047,0.043,0.039,0.036,0.034,0.032,0.03,0.028,0.027,0.025,0.024,0.023,0.022,0.021,0.02,0.019,0.019,0.018,0.017,0.016,0.015,0.015,0.014,0.014,0.013
log Hβ ergs/cm2/s,-5.15,-4.922,-4.729,-4.593,-4.465,-4.348,-4.248,-4.152,-4.063,-3.98,-3.902,-3.829,-3.759,-3.693,-3.631,-3.574,-3.52,-3.471,-3.425,-3.382,-3.342,-3.304,-3.267,-3.232,-3.197,-3.163,-3.13,-3.096,-3.063,-3.029,-2.996,-2.963,-2.931,-2.898,-2.867,-2.836,-2.806
