Emission lines,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,525,550,575,600,625,650,675,700,725,750,775,800,825,850,875,900,925,950,975,1000
[S II] λλ4069+4076,0.034,0.043,0.052,0.064,0.078,0.086,0.092,0.094,0.094,0.093,0.091,0.089,0.085,0.082,0.079,0.076,0.073,0.071,0.068,0.066,0.065,0.063,0.061,0.06,0.058,0.057,0.056,0.055,0.054,0.054,0.053,0.053,0.053,0.053,0.053,0.053,0.053
[O III] λ4363,0.133,0.21,0.166,0.136,0.115,0.098,0.085,0.075,0.067,0.061,0.056,0.052,0.049,0.046,0.045,0.044,0.043,0.042,0.042,0.041,0.041,0.04,0.039,0.038,0.037,0.036,0.036,0.035,0.034,0.033,0.032,0.032,0.031,0.031,0.031,0.031,0.03
He II λ4686,0.045,0.076,0.063,0.069,0.089,0.111,0.138,0.167,0.198,0.232,0.267,0.294,0.307,0.309,0.304,0.297,0.289,0.282,0.276,0.269,0.263,0.257,0.25,0.244,0.238,0.232,0.227,0.222,0.218,0.215,0.212,0.211,0.209,0.209,0.209,0.209,0.209
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,1.419,2.018,1.599,1.346,1.181,1.054,0.987,0.955,0.954,0.977,1.017,1.075,1.155,1.254,1.36,1.466,1.563,1.648,1.718,1.768,1.802,1.82,1.823,1.816,1.799,1.778,1.753,1.727,1.702,1.679,1.659,1.642,1.63,1.621,1.616,1.615,1.616
[N I] λ5200,0.02,0.02,0.026,0.026,0.026,0.026,0.039,0.039,0.064,0.064,0.078,0.078,0.087,0.087,0.092,0.092,0.094,0.094,0.095,0.095,0.097,0.097,0.099,0.099,0.101,0.101,0.105,0.105,0.11,0.11,0.117,0.117,0.124,0.124,0.133,0.133,0.142
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.142,3.06,3.021,2.993,2.971,2.964,2.968,2.978,2.99,3.002,3.014,3.025,3.036,3.044,3.051,3.058,3.064,3.072,3.079,3.088,3.097,3.107,3.117,3.126,3.136,3.145,3.153,3.16,3.168,3.175,3.181,3.187,3.193,3.199,3.204,3.209,3.215
[N II] λ6583,0.214,0.31,0.379,0.459,0.579,0.665,0.73,0.777,0.809,0.831,0.845,0.852,0.853,0.848,0.838,0.826,0.813,0.8,0.787,0.774,0.76,0.746,0.732,0.719,0.706,0.693,0.682,0.672,0.664,0.658,0.652,0.648,0.645,0.643,0.642,0.642,0.643
[S II] λλ6716+6731,0.733,1.107,1.335,1.609,1.867,1.962,2.015,2.01,1.966,1.903,1.835,1.762,1.685,1.606,1.531,1.466,1.409,1.36,1.319,1.284,1.255,1.23,1.21,1.195,1.185,1.181,1.183,1.19,1.202,1.218,1.237,1.259,1.283,1.307,1.332,1.357,1.38
[O II] λλ7319+7320,0.108,0.103,0.086,0.077,0.075,0.076,0.078,0.081,0.085,0.088,0.091,0.094,0.097,0.099,0.101,0.102,0.103,0.103,0.103,0.102,0.102,0.1,0.099,0.097,0.095,0.093,0.091,0.089,0.088,0.086,0.085,0.084,0.083,0.082,0.081,0.08,0.08
[S III] λλ9069+9031,0.2,0.23,0.224,0.312,0.52,0.683,0.812,0.927,1.031,1.125,1.211,1.295,1.378,1.459,1.536,1.611,1.681,1.746,1.806,1.858,1.905,1.945,1.98,2.011,2.041,2.069,2.098,2.127,2.159,2.192,2.224,2.26,2.295,2.332,2.369,2.406,2.442
Brα λ4.051 μm,0.086,0.089,0.089,0.086,0.083,0.081,0.08,0.08,0.079,0.079,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.079,0.08,0.08,0.081,0.083,0.084,0.085,0.086,0.087,0.088,0.089,0.09,0.091,0.091,0.091,0.092,0.092,0.092,0.092,0.092
[Ar VI] λ4.530 μm,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.05,0.061,0.062,0.06,0.054,0.05,0.048,0.048,0.049,0.051,0.053,0.057,0.061,0.066,0.072,0.079,0.086,0.095,0.105,0.116,0.128,0.141,0.155,0.17,0.185,0.2,0.215,0.229,0.242,0.255,0.266,0.276,0.285,0.293,0.299,0.305,0.311
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.051,0.088,0.077,0.065,0.056,0.049,0.043,0.038,0.034,0.031,0.027,0.025,0.023,0.021,0.019,0.018,0.017,0.016,0.015,0.014,0.013,0.012,0.011,0.011,0.01,0.01,0.009,0.009,0.008,0.008,0.008,0.007,0.007,0.007
[Ar III] λ8.991 μm,0.026,0.032,0.034,0.066,0.118,0.147,0.165,0.175,0.181,0.185,0.188,0.19,0.191,0.192,0.192,0.192,0.192,0.191,0.189,0.187,0.185,0.182,0.179,0.176,0.173,0.17,0.167,0.164,0.162,0.159,0.157,0.156,0.154,0.153,0.152,0.151,0.15
[S IV] λ10.44 μm,0.015,0.029,0.019,0.016,0.014,0.012,0.012,0.012,0.013,0.014,0.015,0.018,0.02,0.022,0.025,0.028,0.03,0.032,0.035,0.036,0.038,0.039,0.04,0.041,0.041,0.042,0.042,0.042,0.042,0.043,0.043,0.044,0.044,0.045,0.046,0.046,0.048
[Ne II] λ12.8 μm,0.277,0.325,0.323,0.347,0.345,0.317,0.289,0.268,0.256,0.248,0.244,0.245,0.25,0.261,0.277,0.297,0.322,0.351,0.385,0.423,0.467,0.517,0.571,0.63,0.691,0.753,0.815,0.874,0.929,0.981,1.026,1.067,1.101,1.13,1.156,1.176,1.194
[Ne V] λ14.5 μm,0.0,0.003,0.012,0.023,0.022,0.018,0.015,0.013,0.012,0.01,0.009,0.008,0.007,0.007,0.006,0.006,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
[Ne V] λ15.5 μm,0.077,0.131,0.149,0.241,0.386,0.498,0.591,0.661,0.712,0.748,0.777,0.8,0.818,0.83,0.84,0.848,0.858,0.868,0.88,0.893,0.909,0.928,0.951,0.979,1.01,1.048,1.092,1.139,1.191,1.245,1.302,1.359,1.416,1.47,1.521,1.568,1.611
[S III] λ18.7 μm,0.058,0.074,0.078,0.12,0.2,0.256,0.298,0.34,0.384,0.424,0.464,0.504,0.546,0.59,0.636,0.683,0.73,0.778,0.828,0.877,0.927,0.978,1.028,1.079,1.128,1.175,1.221,1.264,1.305,1.342,1.377,1.408,1.436,1.462,1.484,1.504,1.522
[O IV] λ25.9 μm,0.038,0.157,0.153,0.124,0.105,0.089,0.079,0.072,0.068,0.065,0.064,0.064,0.063,0.062,0.062,0.062,0.063,0.063,0.064,0.065,0.066,0.066,0.066,0.066,0.066,0.066,0.065,0.065,0.065,0.065,0.066,0.067,0.068,0.069,0.071,0.073,0.075
log Hβ ergs/cm2/s,-5.169,-4.949,-4.764,-4.632,-4.503,-4.378,-4.27,-4.171,-4.081,-3.997,-3.92,-3.846,-3.775,-3.707,-3.642,-3.582,-3.527,-3.475,-3.426,-3.379,-3.335,-3.293,-3.251,-3.211,-3.171,-3.133,-3.096,-3.059,-3.024,-2.99,-2.956,-2.924,-2.892,-2.861,-2.831,-2.802,-2.774
