[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.089,3.027,2.994,2.98,2.97,2.96,2.955,2.957,2.964,2.975,2.988,3.002,3.016,3.029,3.042,3.054,3.064,3.075,3.085,3.095,3.103,3.113,3.122,3.131,3.14,3.148,3.156,3.164,3.173,3.18,3.187,3.195,3.201,3.209,3.216,3.222,3.228
[N II] λ6583,0.962,1.312,1.514,1.702,1.891,1.969,2.002,2.042,2.081,2.121,2.156,2.185,2.204,2.215,2.22,2.22,2.218,2.215,2.21,2.207,2.205,2.204,2.207,2.209,2.214,2.219,2.226,2.234,2.242,2.25,2.257,2.266,2.273,2.282,2.289,2.296,2.304
[S II] λλ6716+6731,3.198,3.736,4.004,4.403,4.427,4.294,4.296,4.348,4.377,4.392,4.4,4.407,4.422,4.434,4.455,4.48,4.509,4.543,4.584,4.632,4.68,4.735,4.793,4.849,4.908,4.964,5.024,5.08,5.139,5.194,5.248,5.304,5.356,5.409,5.462,5.513,5.566
[O II] λλ7319+7320,0.164,0.154,0.131,0.121,0.116,0.11,0.105,0.102,0.101,0.1,0.1,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.101,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
[S III] λλ9069+9031,0.401,0.423,0.395,0.534,0.85,1.069,1.217,1.406,1.641,1.909,2.188,2.465,2.731,2.981,3.217,3.439,3.649,3.847,4.04,4.229,4.407,4.584,4.756,4.917,5.073,5.219,5.36,5.49,5.614,5.727,5.832,5.932,6.02,6.106,6.184,6.254,6.321
Brα λ4.051 μm,0.078,0.082,0.082,0.081,0.08,0.08,0.08,0.079,0.079,0.08,0.08,0.08,0.08,0.081,0.081,0.082,0.082,0.083,0.083,0.083,0.084,0.084,0.084,0.084,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.086
[Ar VI] λ4.530 μm,0.0,0.0,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.136,0.15,0.149,0.144,0.129,0.124,0.128,0.142,0.166,0.196,0.229,0.265,0.3,0.336,0.369,0.402,0.433,0.463,0.491,0.519,0.544,0.568,0.59,0.61,0.629,0.647,0.663,0.677,0.691,0.703,0.715,0.726,0.735,0.745,0.753,0.761,0.769
[Ne VI] λ7.652 μm,0.0,0.0,0.016,0.12,0.202,0.183,0.153,0.132,0.118,0.107,0.097,0.09,0.083,0.077,0.071,0.066,0.061,0.057,0.053,0.05,0.047,0.044,0.041,0.039,0.037,0.035,0.033,0.032,0.03,0.029,0.027,0.026,0.025,0.024,0.023,0.022,0.021
[Ar III] λ8.991 μm,0.048,0.049,0.049,0.097,0.176,0.208,0.227,0.242,0.252,0.258,0.263,0.266,0.27,0.273,0.276,0.278,0.279,0.279,0.279,0.279,0.278,0.277,0.276,0.275,0.274,0.273,0.272,0.272,0.271,0.271,0.27,0.27,0.269,0.269,0.269,0.268,0.268
[S IV] λ10.44 μm,0.027,0.043,0.026,0.022,0.018,0.015,0.013,0.012,0.012,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.02,0.021,0.022,0.023,0.024,0.025,0.026,0.027,0.028,0.028,0.029,0.03,0.031,0.032,0.033,0.034,0.035,0.036,0.037
[Ne II] λ12.8 μm,1.201,1.259,1.225,1.337,1.415,1.416,1.418,1.444,1.487,1.556,1.655,1.781,1.923,2.079,2.239,2.406,2.576,2.745,2.917,3.087,3.251,3.408,3.555,3.695,3.825,3.947,4.063,4.171,4.272,4.369,4.459,4.544,4.625,4.702,4.775,4.845,4.914
[Ne V] λ14.5 μm,0.0,0.008,0.03,0.052,0.047,0.038,0.031,0.027,0.024,0.022,0.02,0.019,0.017,0.016,0.015,0.014,0.013,0.012,0.011,0.011,0.01,0.01,0.009,0.009,0.008,0.008,0.008,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.005
[Ne V] λ15.5 μm,0.239,0.345,0.359,0.461,0.579,0.692,0.867,1.093,1.349,1.601,1.818,1.998,2.144,2.263,2.361,2.446,2.526,2.604,2.684,2.767,2.852,2.935,3.017,3.1,3.178,3.259,3.336,3.415,3.488,3.563,3.636,3.706,3.777,3.844,3.91,3.975,4.039
[S III] λ18.7 μm,0.108,0.121,0.122,0.182,0.303,0.39,0.466,0.575,0.712,0.868,1.032,1.196,1.355,1.508,1.649,1.782,1.906,2.021,2.13,2.233,2.329,2.419,2.502,2.58,2.652,2.719,2.78,2.836,2.887,2.934,2.976,3.015,3.05,3.082,3.111,3.137,3.161
[O IV] λ25.9 μm,0.05,0.155,0.148,0.115,0.091,0.074,0.062,0.054,0.049,0.045,0.043,0.04,0.038,0.036,0.034,0.033,0.031,0.03,0.029,0.028,0.027,0.026,0.026,0.025,0.025,0.024,0.024,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.024
log Hβ ergs/cm2/s,-5.147,-4.92,-4.723,-4.578,-4.427,-4.287,-4.165,-4.065,-3.981,-3.907,-3.839,-3.776,-3.716,-3.657,-3.6,-3.546,-3.493,-3.443,-3.395,-3.349,-3.304,-3.262,-3.221,-3.181,-3.142,-3.105,-3.069,-3.034,-2.999,-2.966,-2.933,-2.902,-2.871,-2.84,-2.811,-2.782,-2.754
