N III λ1750,0.229,0.323,0.191,0.157,0.126,0.1,0.083,0.073,0.066,0.061,0.057,0.054,0.051,0.048,0.045,0.043,0.041,0.04,0.038,0.037,0.036,0.035,0.035,0.034,0.034,0.033,0.033,0.033,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.031
C III] λ1909,2.306,1.491,1.126,0.982,0.878,0.775,0.699,0.661,0.643,0.636,0.635,0.638,0.639,0.643,0.646,0.65,0.655,0.658,0.662,0.666,0.67,0.675,0.681,0.686,0.693,0.699,0.706,0.713,0.72,0.727,0.734,0.741,0.748,0.752,0.756,0.76,0.764
C II] λ2326,0.452,0.342,0.318,0.31,0.291,0.267,0.258,0.261,0.271,0.284,0.297,0.312,0.323,0.334,0.343,0.352,0.362,0.37,0.38,0.39,0.401,0.411,0.42,0.43,0.438,0.448,0.455,0.463,0.469,0.475,0.481,0.486,0.491,0.497,0.501,0.505,0.509
Mg II λ2800,0.135,0.258,0.342,0.412,0.47,0.467,0.446,0.434,0.426,0.424,0.428,0.437,0.445,0.457,0.467,0.478,0.488,0.497,0.509,0.521,0.534,0.547,0.558,0.571,0.582,0.594,0.605,0.616,0.625,0.634,0.644,0.652,0.66,0.669,0.676,0.683,0.69
Ne V λ3426,0.0,0.051,0.242,0.462,0.434,0.34,0.278,0.239,0.212,0.192,0.176,0.162,0.148,0.136,0.125,0.116,0.108,0.1,0.094,0.089,0.084,0.079,0.075,0.072,0.068,0.065,0.063,0.06,0.058,0.056,0.054,0.052,0.05,0.049,0.047,0.046,0.044
Ne III λ3869,0.891,1.074,0.948,0.938,0.962,0.995,1.11,1.292,1.508,1.72,1.899,2.041,2.145,2.228,2.29,2.339,2.379,2.412,2.443,2.472,2.501,2.53,2.559,2.588,2.616,2.645,2.672,2.699,2.724,2.749,2.773,2.794,2.815,2.833,2.85,2.866,2.881
[O II] λλ3727+3729,0.891,1.074,0.948,0.938,0.962,0.995,1.11,1.292,1.508,1.72,1.899,2.041,2.145,2.228,2.29,2.339,2.379,2.412,2.443,2.472,2.501,2.53,2.559,2.588,2.616,2.645,2.672,2.699,2.724,2.749,2.773,2.794,2.815,2.833,2.85,2.866,2.881
[S II] λλ4069+4076,0.102,0.135,0.152,0.166,0.16,0.149,0.148,0.149,0.149,0.148,0.147,0.147,0.146,0.146,0.146,0.147,0.147,0.148,0.15,0.152,0.153,0.155,0.157,0.159,0.16,0.162,0.164,0.165,0.167,0.168,0.17,0.172,0.173,0.175,0.176,0.178,0.18
[O III] λ4363,0.153,0.226,0.181,0.141,0.111,0.088,0.074,0.067,0.062,0.059,0.057,0.055,0.053,0.051,0.049,0.048,0.046,0.045,0.044,0.043,0.043,0.042,0.042,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.042,0.042
He II λ4686,0.041,0.082,0.065,0.066,0.067,0.066,0.073,0.088,0.105,0.123,0.14,0.155,0.168,0.179,0.187,0.193,0.198,0.202,0.205,0.207,0.209,0.21,0.211,0.211,0.212,0.212,0.212,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.212
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,1.654,2.232,1.793,1.433,1.156,0.964,0.91,0.948,1.026,1.133,1.25,1.358,1.462,1.558,1.646,1.719,1.781,1.834,1.876,1.91,1.942,1.973,2.002,2.031,2.06,2.089,2.118,2.147,2.175,2.203,2.23,2.256,2.282,2.295,2.308,2.322,2.335
[N I] λ5200,0.178,0.178,0.187,0.187,0.158,0.158,0.191,0.191,0.235,0.235,0.255,0.255,0.295,0.295,0.352,0.352,0.422,0.422,0.502,0.502,0.587,0.587,0.677,0.677,0.761,0.761,0.847,0.847,0.926,0.926,1.004,1.004,1.08,1.08,1.15,1.15,1.222
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.093,3.02,2.989,2.974,2.964,2.951,2.945,2.948,2.956,2.969,2.984,3.001,3.016,3.033,3.047,3.061,3.074,3.085,3.098,3.111,3.123,3.134,3.146,3.159,3.17,3.182,3.193,3.204,3.214,3.224,3.236,3.244,3.255,3.265,3.274,3.283,3.292
[N II] λ6583,0.918,1.335,1.558,1.749,1.959,2.034,2.051,2.068,2.085,2.105,2.123,2.137,2.14,2.14,2.136,2.132,2.131,2.13,2.133,2.14,2.15,2.161,2.174,2.188,2.203,2.22,2.236,2.253,2.268,2.283,2.298,2.312,2.326,2.341,2.355,2.368,2.38
[S II] λλ6716+6731,2.585,3.273,3.523,3.769,3.603,3.344,3.286,3.269,3.232,3.209,3.202,3.222,3.253,3.303,3.362,3.436,3.52,3.606,3.7,3.798,3.895,3.987,4.074,4.158,4.237,4.314,4.386,4.456,4.522,4.586,4.65,4.711,4.77,4.836,4.902,4.963,5.026
[O II] λλ7319+7320,0.138,0.142,0.129,0.123,0.124,0.121,0.116,0.113,0.113,0.112,0.112,0.112,0.111,0.111,0.11,0.11,0.11,0.109,0.109,0.108,0.108,0.108,0.107,0.107,0.107,0.107,0.106,0.106,0.106,0.105,0.105,0.104,0.104,0.103,0.102,0.101,0.101
[S III] λλ9069+9031,0.386,0.476,0.477,0.676,1.124,1.404,1.59,1.825,2.111,2.422,2.737,3.045,3.323,3.587,3.824,4.048,4.258,4.449,4.635,4.814,4.984,5.142,5.287,5.424,5.551,5.67,5.776,5.875,5.961,6.041,6.115,6.179,6.237,6.293,6.345,6.388,6.428
Brα λ4.051 μm,0.079,0.082,0.083,0.081,0.079,0.079,0.079,0.078,0.078,0.078,0.078,0.078,0.079,0.079,0.079,0.08,0.08,0.08,0.08,0.08,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081
[Ar VI] λ4.530 μm,0.0,0.0,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.113,0.127,0.126,0.112,0.092,0.086,0.092,0.109,0.134,0.163,0.195,0.229,0.263,0.297,0.329,0.359,0.388,0.414,0.438,0.461,0.481,0.5,0.516,0.531,0.544,0.556,0.567,0.577,0.586,0.595,0.602,0.61,0.616,0.624,0.63,0.637,0.643
[Ne VI] λ7.652 μm,0.0,0.0,0.014,0.114,0.21,0.187,0.155,0.133,0.117,0.106,0.096,0.088,0.08,0.073,0.067,0.062,0.057,0.053,0.049,0.046,0.043,0.04,0.038,0.036,0.034,0.032,0.03,0.029,0.027,0.026,0.025,0.024,0.023,0.022,0.021,0.02,0.019
[Ar III] λ8.991 μm,0.051,0.064,0.07,0.143,0.24,0.269,0.285,0.296,0.303,0.307,0.309,0.31,0.311,0.312,0.312,0.312,0.312,0.311,0.31,0.309,0.308,0.307,0.306,0.306,0.305,0.305,0.304,0.304,0.304,0.304,0.303,0.303,0.302,0.302,0.301,0.301,0.3
[S IV] λ10.44 μm,0.023,0.04,0.025,0.022,0.018,0.015,0.015,0.017,0.021,0.026,0.031,0.037,0.043,0.048,0.054,0.059,0.063,0.068,0.072,0.076,0.08,0.084,0.088,0.091,0.095,0.099,0.103,0.107,0.111,0.114,0.118,0.122,0.126,0.129,0.132,0.135,0.138
[Ne II] λ12.8 μm,1.02,1.132,1.093,1.149,1.184,1.148,1.124,1.131,1.163,1.229,1.333,1.47,1.62,1.785,1.952,2.125,2.299,2.468,2.634,2.792,2.939,3.073,3.194,3.305,3.407,3.498,3.583,3.661,3.734,3.802,3.866,3.926,3.981,4.041,4.098,4.151,4.204
[Ne V] λ14.5 μm,0.0,0.007,0.029,0.053,0.049,0.038,0.031,0.027,0.024,0.022,0.02,0.019,0.017,0.016,0.015,0.014,0.013,0.012,0.012,0.011,0.011,0.011,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011,0.011,0.011,0.011,0.012,0.012
[Ne V] λ15.5 μm,0.231,0.378,0.426,0.566,0.73,0.863,1.065,1.307,1.563,1.799,1.99,2.138,2.251,2.343,2.426,2.508,2.596,2.691,2.79,2.892,2.994,3.095,3.192,3.285,3.375,3.46,3.543,3.624,3.704,3.78,3.852,3.926,3.993,4.065,4.135,4.2,4.266
[S III] λ18.7 μm,0.108,0.142,0.149,0.224,0.379,0.48,0.57,0.692,0.839,0.996,1.156,1.314,1.46,1.6,1.726,1.842,1.949,2.046,2.136,2.219,2.295,2.363,2.424,2.479,2.53,2.574,2.614,2.649,2.681,2.709,2.734,2.756,2.775,2.796,2.815,2.831,2.846
[O IV] λ25.9 μm,0.042,0.146,0.149,0.115,0.09,0.071,0.06,0.054,0.051,0.051,0.052,0.055,0.057,0.06,0.064,0.067,0.071,0.075,0.079,0.082,0.086,0.09,0.094,0.098,0.102,0.106,0.111,0.116,0.121,0.126,0.131,0.137,0.143,0.148,0.153,0.158,0.164
log Hβ ergs/cm2/s,-5.161,-4.95,-4.761,-4.618,-4.465,-4.314,-4.188,-4.087,-4.004,-3.931,-3.864,-3.801,-3.737,-3.676,-3.617,-3.561,-3.508,-3.457,-3.409,-3.363,-3.319,-3.277,-3.236,-3.196,-3.158,-3.121,-3.084,-3.049,-3.015,-2.981,-2.949,-2.917,-2.885,-2.855,-2.826,-2.797,-2.769
