O III] λλ1661+1666,1.18,1.613,1.248,0.999,0.807,0.653,0.558,0.5,0.459,0.428,0.403,0.381,0.362,0.344,0.327,0.312,0.298,0.284,0.272,0.261,0.251,0.241,0.231,0.222,0.214,0.206,0.198,0.191,0.184,0.178,0.172,0.166,0.16,0.155,0.15,0.145,0.14
N III λ1750,0.291,0.36,0.215,0.183,0.15,0.121,0.103,0.092,0.084,0.078,0.073,0.069,0.065,0.062,0.059,0.056,0.054,0.051,0.049,0.047,0.046,0.044,0.042,0.041,0.039,0.038,0.037,0.035,0.034,0.033,0.032,0.031,0.03,0.029,0.028,0.027,0.026
C III] λ1909,2.847,1.782,1.352,1.155,0.957,0.786,0.672,0.602,0.551,0.513,0.482,0.457,0.434,0.414,0.395,0.379,0.364,0.349,0.337,0.325,0.314,0.303,0.293,0.283,0.274,0.265,0.257,0.249,0.242,0.235,0.228,0.221,0.215,0.21,0.204,0.199,0.194
C II] λ2326,0.552,0.388,0.324,0.308,0.289,0.264,0.253,0.255,0.262,0.273,0.283,0.294,0.303,0.312,0.319,0.325,0.331,0.336,0.34,0.345,0.349,0.353,0.358,0.362,0.366,0.371,0.375,0.38,0.384,0.388,0.392,0.396,0.4,0.404,0.407,0.411,0.414
Mg II λ2800,0.166,0.26,0.353,0.461,0.555,0.583,0.605,0.642,0.681,0.72,0.758,0.795,0.827,0.857,0.88,0.901,0.917,0.93,0.942,0.953,0.962,0.971,0.98,0.988,0.997,1.005,1.013,1.02,1.028,1.035,1.043,1.05,1.056,1.063,1.07,1.076,1.082
Ne V λ3426,0.001,0.059,0.244,0.446,0.41,0.33,0.278,0.246,0.224,0.207,0.193,0.181,0.171,0.162,0.154,0.146,0.14,0.133,0.128,0.123,0.118,0.113,0.109,0.105,0.101,0.098,0.094,0.091,0.088,0.085,0.082,0.079,0.076,0.074,0.072,0.069,0.067
Ne III λ3869,1.042,1.117,0.888,0.784,0.675,0.587,0.559,0.582,0.637,0.714,0.795,0.879,0.955,1.027,1.085,1.132,1.169,1.197,1.219,1.237,1.251,1.263,1.275,1.286,1.297,1.308,1.319,1.33,1.34,1.35,1.36,1.369,1.378,1.387,1.395,1.402,1.41
[O II] λλ3727+3729,1.042,1.117,0.888,0.784,0.675,0.587,0.559,0.582,0.637,0.714,0.795,0.879,0.955,1.027,1.085,1.132,1.169,1.197,1.219,1.237,1.251,1.263,1.275,1.286,1.297,1.308,1.319,1.33,1.34,1.35,1.36,1.369,1.378,1.387,1.395,1.402,1.41
[S II] λλ4069+4076,0.14,0.168,0.194,0.233,0.259,0.268,0.284,0.309,0.335,0.361,0.387,0.412,0.434,0.457,0.477,0.497,0.516,0.534,0.553,0.57,0.588,0.605,0.622,0.639,0.655,0.671,0.687,0.703,0.718,0.733,0.748,0.762,0.776,0.79,0.803,0.817,0.83
[O III] λ4363,0.185,0.246,0.19,0.152,0.123,0.1,0.085,0.077,0.07,0.066,0.062,0.059,0.056,0.053,0.051,0.048,0.046,0.044,0.042,0.041,0.039,0.037,0.036,0.035,0.033,0.032,0.031,0.03,0.029,0.028,0.027,0.026,0.025,0.024,0.023,0.023,0.022
He II λ4686,0.054,0.069,0.052,0.047,0.042,0.038,0.038,0.042,0.046,0.051,0.056,0.061,0.066,0.071,0.075,0.079,0.081,0.084,0.086,0.087,0.089,0.089,0.09,0.09,0.091,0.091,0.091,0.091,0.091,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,1.943,2.375,1.826,1.474,1.193,0.969,0.836,0.757,0.702,0.661,0.628,0.599,0.572,0.548,0.523,0.5,0.478,0.458,0.439,0.421,0.404,0.388,0.374,0.359,0.346,0.333,0.321,0.309,0.299,0.288,0.278,0.269,0.26,0.251,0.243,0.236,0.228
[N I] λ5200,0.343,0.343,0.396,0.396,0.41,0.41,0.494,0.494,0.557,0.557,0.569,0.569,0.613,0.613,0.685,0.685,0.765,0.765,0.847,0.847,0.923,0.923,0.993,0.993,1.052,1.052,1.105,1.105,1.151,1.151,1.194,1.194,1.236,1.236,1.276,1.276,1.315
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.122,3.06,3.023,3.007,2.994,2.98,2.972,2.97,2.971,2.975,2.98,2.986,2.991,2.997,3.002,3.006,3.01,3.014,3.017,3.02,3.023,3.026,3.028,3.031,3.034,3.036,3.039,3.041,3.044,3.046,3.049,3.051,3.054,3.056,3.058,3.06,3.062
[N II] λ6583,0.915,1.173,1.355,1.526,1.689,1.743,1.766,1.806,1.849,1.894,1.94,1.985,2.024,2.061,2.09,2.114,2.131,2.142,2.15,2.155,2.157,2.157,2.155,2.153,2.15,2.146,2.142,2.137,2.132,2.126,2.12,2.114,2.108,2.101,2.094,2.087,2.079
[S II] λλ6716+6731,3.76,4.427,4.846,5.554,5.873,5.841,6.018,6.35,6.69,7.016,7.299,7.553,7.759,7.942,8.093,8.234,8.367,8.492,8.612,8.732,8.847,8.959,9.068,9.172,9.27,9.364,9.452,9.532,9.606,9.675,9.738,9.794,9.845,9.891,9.933,9.97,10.003
[O II] λλ7319+7320,0.195,0.172,0.141,0.126,0.115,0.104,0.096,0.093,0.091,0.09,0.09,0.09,0.091,0.092,0.093,0.094,0.095,0.096,0.097,0.098,0.099,0.1,0.101,0.102,0.103,0.104,0.104,0.105,0.106,0.107,0.107,0.108,0.109,0.109,0.11,0.11,0.111
[S III] λλ9069+9031,0.392,0.372,0.31,0.362,0.501,0.586,0.629,0.691,0.774,0.875,0.983,1.092,1.195,1.296,1.39,1.485,1.581,1.677,1.776,1.879,1.985,2.096,2.21,2.328,2.448,2.57,2.693,2.816,2.939,3.061,3.182,3.301,3.418,3.534,3.647,3.758,3.867
Brα λ4.051 μm,0.078,0.082,0.083,0.082,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.082,0.082,0.082,0.082,0.082,0.082
[Ar VI] λ4.530 μm,0.0,0.0,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.167,0.195,0.202,0.213,0.22,0.22,0.225,0.236,0.252,0.271,0.29,0.309,0.327,0.345,0.361,0.377,0.394,0.412,0.43,0.45,0.469,0.49,0.511,0.532,0.554,0.576,0.598,0.619,0.641,0.663,0.684,0.705,0.726,0.746,0.766,0.786,0.806
[Ne VI] λ7.652 μm,0.0,0.0,0.016,0.118,0.197,0.177,0.151,0.133,0.12,0.11,0.102,0.096,0.091,0.086,0.081,0.077,0.073,0.07,0.067,0.064,0.062,0.059,0.057,0.055,0.053,0.051,0.049,0.047,0.045,0.044,0.042,0.041,0.039,0.038,0.037,0.036,0.035
[Ar III] λ8.991 μm,0.042,0.038,0.033,0.045,0.069,0.078,0.082,0.087,0.089,0.09,0.091,0.092,0.093,0.095,0.098,0.101,0.104,0.106,0.108,0.11,0.111,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.111,0.111,0.111,0.11,0.11,0.109,0.108,0.108
[S IV] λ10.44 μm,0.028,0.044,0.027,0.024,0.019,0.015,0.013,0.012,0.011,0.01,0.009,0.009,0.009,0.008,0.008,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.004,0.004,0.004
[Ne II] λ12.8 μm,1.399,1.487,1.48,1.714,1.916,1.972,2.051,2.161,2.266,2.365,2.456,2.543,2.622,2.703,2.786,2.878,2.98,3.089,3.205,3.328,3.455,3.586,3.718,3.851,3.984,4.116,4.247,4.377,4.504,4.629,4.752,4.872,4.991,5.106,5.221,5.333,5.443
[Ne V] λ14.5 μm,0.0,0.008,0.029,0.051,0.046,0.037,0.031,0.028,0.025,0.023,0.022,0.02,0.019,0.018,0.017,0.017,0.016,0.015,0.014,0.014,0.013,0.013,0.012,0.012,0.011,0.011,0.011,0.01,0.01,0.01,0.009,0.009,0.009,0.008,0.008,0.008,0.008
[Ne V] λ15.5 μm,0.229,0.299,0.279,0.318,0.361,0.398,0.484,0.616,0.78,0.962,1.14,1.308,1.461,1.6,1.716,1.816,1.9,1.971,2.034,2.091,2.144,2.193,2.241,2.288,2.334,2.379,2.423,2.466,2.507,2.547,2.585,2.622,2.658,2.692,2.724,2.755,2.785
[S III] λ18.7 μm,0.097,0.098,0.09,0.123,0.193,0.239,0.269,0.31,0.363,0.423,0.485,0.547,0.606,0.664,0.72,0.778,0.837,0.897,0.961,1.029,1.099,1.173,1.249,1.328,1.408,1.49,1.573,1.656,1.74,1.822,1.905,1.986,2.067,2.146,2.225,2.302,2.379
[O IV] λ25.9 μm,0.052,0.155,0.147,0.115,0.092,0.074,0.063,0.057,0.052,0.049,0.046,0.043,0.041,0.039,0.037,0.036,0.034,0.033,0.031,0.03,0.029,0.028,0.027,0.025,0.024,0.024,0.023,0.022,0.021,0.02,0.019,0.019,0.018,0.017,0.017,0.016,0.016
log Hβ ergs/cm2/s,-5.141,-4.909,-4.706,-4.561,-4.413,-4.269,-4.153,-4.06,-3.982,-3.914,-3.852,-3.797,-3.743,-3.694,-3.646,-3.601,-3.558,-3.517,-3.477,-3.44,-3.404,-3.369,-3.335,-3.302,-3.269,-3.238,-3.207,-3.177,-3.147,-3.118,-3.09,-3.062,-3.035,-3.008,-2.982,-2.957,-2.932
