O III] λλ1661+1666,4.584,2.606,1.988,1.613,1.234,1.022,0.907,0.818,0.74,0.673,0.615,0.563,0.518,0.48,0.447,0.418,0.394,0.374,0.356,0.34,0.326,0.314,0.302,0.292,0.282,0.273,0.264,0.256,0.248,0.24,0.233,0.225,0.218,0.211,0.203,0.196,0.189
N III λ1750,0.964,0.563,0.33,0.156,0.171,0.141,0.125,0.113,0.102,0.093,0.084,0.077,0.071,0.065,0.061,0.057,0.054,0.051,0.048,0.046,0.044,0.043,0.041,0.04,0.039,0.037,0.036,0.035,0.034,0.033,0.032,0.031,0.03,0.029,0.029,0.028,0.027
C III] λ1909,14.65,5.051,1.695,1.62,1.627,1.338,1.149,1.008,0.899,0.815,0.748,0.693,0.648,0.612,0.584,0.562,0.544,0.53,0.519,0.51,0.502,0.496,0.49,0.484,0.48,0.476,0.474,0.472,0.472,0.473,0.475,0.479,0.485,0.492,0.501,0.512,0.524
C II] λ2326,2.424,0.783,0.316,0.281,0.253,0.199,0.168,0.147,0.138,0.139,0.147,0.161,0.176,0.19,0.201,0.211,0.218,0.225,0.231,0.237,0.242,0.247,0.252,0.257,0.262,0.268,0.275,0.283,0.293,0.304,0.318,0.333,0.351,0.372,0.394,0.417,0.44
Mg II λ2800,0.21,0.087,0.048,0.04,0.039,0.038,0.046,0.07,0.109,0.164,0.234,0.311,0.388,0.458,0.515,0.562,0.598,0.627,0.65,0.667,0.679,0.688,0.693,0.696,0.696,0.695,0.692,0.688,0.683,0.678,0.673,0.669,0.666,0.664,0.662,0.662,0.662
Ne V λ3426,0.001,0.053,0.144,0.193,0.334,0.269,0.232,0.209,0.189,0.173,0.159,0.146,0.135,0.125,0.117,0.11,0.104,0.099,0.095,0.091,0.088,0.085,0.083,0.08,0.078,0.076,0.074,0.073,0.071,0.069,0.068,0.066,0.064,0.063,0.061,0.059,0.058
Ne III λ3869,1.659,0.799,0.549,0.505,0.491,0.407,0.371,0.367,0.395,0.454,0.534,0.621,0.705,0.779,0.837,0.885,0.922,0.953,0.979,1.001,1.021,1.038,1.054,1.069,1.085,1.102,1.122,1.145,1.172,1.204,1.242,1.285,1.334,1.388,1.445,1.505,1.563
[O II] λλ3727+3729,1.659,0.799,0.549,0.505,0.491,0.407,0.371,0.367,0.395,0.454,0.534,0.621,0.705,0.779,0.837,0.885,0.922,0.953,0.979,1.001,1.021,1.038,1.054,1.069,1.085,1.102,1.122,1.145,1.172,1.204,1.242,1.285,1.334,1.388,1.445,1.505,1.563
[S II] λλ4069+4076,0.108,0.053,0.029,0.021,0.022,0.023,0.029,0.041,0.059,0.08,0.101,0.12,0.135,0.146,0.155,0.161,0.166,0.17,0.173,0.176,0.178,0.18,0.182,0.184,0.186,0.188,0.191,0.194,0.197,0.201,0.206,0.211,0.217,0.223,0.229,0.234,0.239
[O III] λ4363,0.762,0.424,0.318,0.257,0.199,0.165,0.147,0.133,0.121,0.11,0.101,0.093,0.086,0.08,0.075,0.07,0.066,0.063,0.06,0.057,0.055,0.053,0.051,0.05,0.048,0.047,0.045,0.044,0.043,0.041,0.04,0.039,0.038,0.037,0.036,0.035,0.034
He II λ4686,0.083,0.112,0.066,0.056,0.061,0.072,0.098,0.13,0.165,0.202,0.235,0.258,0.27,0.273,0.271,0.267,0.264,0.26,0.258,0.256,0.254,0.252,0.251,0.249,0.248,0.248,0.248,0.248,0.249,0.251,0.253,0.257,0.26,0.265,0.27,0.275,0.28
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,9.445,4.996,3.559,2.886,2.304,1.934,1.748,1.606,1.484,1.385,1.302,1.233,1.177,1.134,1.101,1.074,1.054,1.039,1.026,1.015,1.006,0.997,0.987,0.978,0.969,0.959,0.95,0.942,0.935,0.928,0.923,0.918,0.916,0.915,0.915,0.917,0.92
[N I] λ5200,0.09,0.09,0.037,0.037,0.019,0.019,0.016,0.016,0.023,0.023,0.035,0.035,0.064,0.064,0.123,0.123,0.2,0.2,0.285,0.285,0.361,0.361,0.418,0.418,0.454,0.454,0.474,0.474,0.483,0.483,0.486,0.486,0.487,0.487,0.487,0.487,0.487
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.209,3.385,3.257,3.205,3.158,3.116,3.083,3.057,3.036,3.02,3.006,2.994,2.985,2.977,2.971,2.967,2.964,2.961,2.959,2.959,2.959,2.96,2.961,2.963,2.965,2.966,2.968,2.969,2.97,2.972,2.973,2.974,2.975,2.977,2.979,2.98,2.983
[N II] λ6583,2.039,1.012,0.635,0.544,0.69,0.862,1.142,1.599,2.136,2.741,3.362,3.945,4.454,4.873,5.199,5.459,5.66,5.824,5.958,6.065,6.153,6.224,6.282,6.33,6.378,6.423,6.477,6.538,6.61,6.694,6.793,6.907,7.035,7.172,7.313,7.457,7.592
[S II] λλ6716+6731,1.51,0.723,0.489,0.53,0.773,1.039,1.517,2.209,2.908,3.563,4.091,4.463,4.696,4.821,4.872,4.879,4.86,4.829,4.793,4.753,4.713,4.674,4.638,4.606,4.584,4.57,4.57,4.584,4.609,4.647,4.695,4.751,4.812,4.871,4.922,4.966,4.994
[O II] λλ7319+7320,0.427,0.234,0.166,0.131,0.101,0.081,0.07,0.062,0.056,0.053,0.052,0.053,0.055,0.059,0.062,0.066,0.069,0.073,0.076,0.079,0.082,0.085,0.088,0.09,0.093,0.095,0.098,0.101,0.104,0.107,0.111,0.116,0.12,0.126,0.131,0.137,0.143
[S III] λλ9069+9031,0.997,0.481,0.294,0.237,0.287,0.362,0.474,0.669,0.914,1.203,1.509,1.807,2.073,2.3,2.486,2.643,2.773,2.888,2.989,3.077,3.158,3.231,3.299,3.366,3.435,3.509,3.592,3.686,3.792,3.91,4.041,4.184,4.336,4.493,4.652,4.81,4.96
Brα λ4.051 μm,0.094,0.143,0.129,0.123,0.116,0.111,0.107,0.104,0.101,0.099,0.098,0.096,0.095,0.094,0.093,0.093,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.093,0.093,0.093,0.093,0.093,0.094,0.094,0.094,0.094,0.094,0.094,0.095,0.095,0.095
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.06,0.099,0.151,0.168,0.189,0.208,0.228,0.242,0.252,0.257,0.257,0.252,0.245,0.236,0.227,0.22,0.214,0.209,0.207,0.206,0.208,0.211,0.216,0.223,0.232,0.242,0.253,0.264,0.275,0.287,0.298,0.309,0.32,0.33,0.34,0.349,0.358
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.038,0.141,0.132,0.107,0.095,0.086,0.078,0.072,0.066,0.061,0.056,0.052,0.049,0.046,0.044,0.042,0.041,0.039,0.038,0.037,0.036,0.035,0.034,0.033,0.032,0.031,0.031,0.03,0.029,0.028,0.027,0.027,0.026,0.025
[Ar III] λ8.991 μm,0.098,0.056,0.04,0.046,0.11,0.164,0.212,0.264,0.306,0.344,0.383,0.42,0.454,0.486,0.513,0.536,0.554,0.569,0.581,0.589,0.596,0.599,0.602,0.602,0.602,0.602,0.601,0.6,0.599,0.598,0.598,0.597,0.597,0.598,0.598,0.599,0.599
[S IV] λ10.44 μm,0.07,0.042,0.028,0.02,0.021,0.018,0.016,0.016,0.015,0.015,0.016,0.016,0.017,0.018,0.019,0.02,0.021,0.021,0.022,0.023,0.024,0.024,0.025,0.026,0.026,0.027,0.027,0.028,0.029,0.029,0.03,0.031,0.031,0.032,0.033,0.034,0.035
[Ne II] λ12.8 μm,0.556,0.769,1.016,1.166,1.577,1.789,1.875,1.87,1.801,1.712,1.621,1.533,1.452,1.388,1.34,1.306,1.284,1.273,1.272,1.283,1.302,1.332,1.372,1.421,1.473,1.53,1.586,1.642,1.696,1.746,1.794,1.838,1.878,1.916,1.955,1.992,2.031
[Ne V] λ14.5 μm,0.0,0.009,0.02,0.024,0.039,0.032,0.027,0.025,0.022,0.021,0.019,0.017,0.016,0.015,0.014,0.013,0.012,0.012,0.011,0.011,0.011,0.01,0.01,0.01,0.01,0.009,0.009,0.009,0.009,0.009,0.008,0.008,0.008,0.008,0.008,0.008,0.008
[Ne V] λ15.5 μm,0.65,0.322,0.252,0.297,0.576,1.078,1.833,2.55,3.179,3.707,4.093,4.36,4.53,4.624,4.669,4.686,4.69,4.691,4.695,4.702,4.717,4.741,4.775,4.82,4.877,4.946,5.025,5.114,5.209,5.31,5.414,5.52,5.626,5.728,5.825,5.917,6.0
[S III] λ18.7 μm,0.308,0.17,0.143,0.16,0.32,0.512,0.673,0.857,1.041,1.225,1.395,1.546,1.672,1.777,1.863,1.939,2.006,2.072,2.136,2.204,2.274,2.352,2.436,2.527,2.624,2.726,2.833,2.942,3.053,3.166,3.278,3.39,3.502,3.613,3.724,3.834,3.943
[O IV] λ25.9 μm,0.49,0.361,0.268,0.239,0.214,0.181,0.164,0.152,0.142,0.134,0.126,0.118,0.11,0.103,0.096,0.09,0.086,0.082,0.078,0.075,0.073,0.07,0.068,0.066,0.065,0.063,0.061,0.06,0.059,0.057,0.056,0.055,0.054,0.053,0.052,0.051,0.05
log Hβ ergs/cm2/s,-5.499,-5.041,-4.744,-4.599,-4.495,-4.366,-4.27,-4.185,-4.107,-4.035,-3.967,-3.902,-3.84,-3.781,-3.728,-3.678,-3.632,-3.59,-3.551,-3.515,-3.481,-3.449,-3.419,-3.391,-3.363,-3.337,-3.311,-3.286,-3.262,-3.237,-3.214,-3.19,-3.166,-3.142,-3.118,-3.094,-3.07
