O III] λλ1661+1666,4.24,2.37,1.897,1.544,1.158,0.943,0.831,0.747,0.675,0.614,0.56,0.512,0.469,0.434,0.403,0.377,0.354,0.334,0.316,0.301,0.288,0.276,0.265,0.256,0.247,0.238,0.23,0.222,0.214,0.207,0.199,0.191,0.184,0.177,0.17,0.164,0.157
N III λ1750,0.885,0.512,0.316,0.143,0.158,0.128,0.113,0.101,0.092,0.083,0.076,0.069,0.064,0.059,0.055,0.051,0.048,0.045,0.043,0.041,0.04,0.038,0.037,0.036,0.034,0.033,0.032,0.031,0.03,0.029,0.029,0.028,0.027,0.026,0.025,0.025,0.024
C III] λ1909,13.563,4.562,1.539,1.479,1.491,1.211,1.036,0.912,0.82,0.754,0.707,0.673,0.651,0.635,0.626,0.619,0.614,0.61,0.608,0.606,0.605,0.605,0.605,0.606,0.608,0.61,0.613,0.617,0.622,0.63,0.64,0.652,0.667,0.684,0.704,0.727,0.75
C II] λ2326,2.115,0.667,0.271,0.245,0.22,0.169,0.144,0.133,0.135,0.15,0.172,0.195,0.217,0.233,0.245,0.254,0.26,0.265,0.269,0.272,0.276,0.28,0.284,0.289,0.295,0.302,0.31,0.32,0.333,0.347,0.364,0.384,0.406,0.429,0.453,0.477,0.501
Mg II λ2800,0.175,0.071,0.042,0.036,0.038,0.042,0.059,0.097,0.149,0.215,0.289,0.367,0.442,0.503,0.553,0.59,0.616,0.634,0.646,0.653,0.657,0.658,0.656,0.653,0.648,0.641,0.634,0.626,0.618,0.609,0.601,0.593,0.586,0.579,0.573,0.568,0.564
Ne V λ3426,0.001,0.051,0.144,0.196,0.339,0.27,0.232,0.209,0.19,0.174,0.16,0.147,0.135,0.125,0.116,0.108,0.102,0.096,0.092,0.088,0.084,0.081,0.078,0.076,0.073,0.071,0.069,0.067,0.065,0.063,0.061,0.06,0.058,0.056,0.054,0.052,0.051
Ne III λ3869,1.498,0.714,0.517,0.481,0.471,0.391,0.373,0.405,0.477,0.583,0.703,0.823,0.931,1.016,1.084,1.135,1.173,1.203,1.227,1.246,1.263,1.279,1.295,1.311,1.329,1.349,1.372,1.399,1.43,1.466,1.507,1.553,1.604,1.656,1.711,1.765,1.818
[O II] λλ3727+3729,1.498,0.714,0.517,0.481,0.471,0.391,0.373,0.405,0.477,0.583,0.703,0.823,0.931,1.016,1.084,1.135,1.173,1.203,1.227,1.246,1.263,1.279,1.295,1.311,1.329,1.349,1.372,1.399,1.43,1.466,1.507,1.553,1.604,1.656,1.711,1.765,1.818
[S II] λλ4069+4076,0.089,0.044,0.026,0.019,0.021,0.023,0.032,0.049,0.069,0.09,0.108,0.122,0.132,0.138,0.142,0.144,0.145,0.145,0.145,0.145,0.144,0.144,0.144,0.145,0.145,0.146,0.148,0.149,0.151,0.154,0.156,0.159,0.162,0.164,0.167,0.169,0.171
[O III] λ4363,0.705,0.387,0.304,0.247,0.187,0.153,0.136,0.123,0.111,0.102,0.094,0.086,0.079,0.074,0.069,0.065,0.062,0.058,0.056,0.054,0.052,0.05,0.048,0.047,0.045,0.044,0.043,0.042,0.04,0.039,0.038,0.037,0.036,0.035,0.034,0.033,0.033
He II λ4686,0.078,0.111,0.069,0.06,0.07,0.088,0.122,0.162,0.206,0.25,0.287,0.314,0.326,0.328,0.324,0.318,0.312,0.307,0.302,0.299,0.295,0.292,0.289,0.287,0.285,0.283,0.281,0.28,0.28,0.28,0.281,0.282,0.285,0.287,0.29,0.294,0.297
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,8.817,4.609,3.445,2.804,2.208,1.838,1.672,1.559,1.471,1.413,1.378,1.364,1.372,1.396,1.43,1.47,1.511,1.55,1.587,1.621,1.65,1.674,1.694,1.71,1.723,1.732,1.74,1.746,1.753,1.76,1.77,1.783,1.8,1.821,1.847,1.876,1.91
[N I] λ5200,0.069,0.069,0.028,0.028,0.015,0.015,0.013,0.013,0.021,0.021,0.035,0.035,0.075,0.075,0.143,0.143,0.218,0.218,0.29,0.29,0.345,0.345,0.38,0.38,0.397,0.397,0.401,0.401,0.4,0.4,0.396,0.396,0.391,0.391,0.387,0.387,0.385
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.221,3.345,3.232,3.183,3.135,3.091,3.058,3.033,3.013,2.997,2.984,2.974,2.966,2.96,2.956,2.953,2.952,2.951,2.952,2.953,2.955,2.957,2.959,2.961,2.964,2.966,2.97,2.973,2.977,2.981,2.985,2.99,2.994,2.998,3.002,3.006,3.011
[N II] λ6583,1.771,0.884,0.624,0.582,0.804,1.059,1.484,2.118,2.811,3.534,4.218,4.816,5.308,5.671,5.942,6.135,6.268,6.361,6.426,6.472,6.505,6.533,6.556,6.582,6.609,6.64,6.679,6.724,6.779,6.844,6.918,7.001,7.094,7.188,7.285,7.378,7.465
[S II] λλ6716+6731,1.282,0.623,0.494,0.578,0.868,1.161,1.738,2.457,3.096,3.624,3.99,4.199,4.289,4.296,4.255,4.19,4.111,4.03,3.952,3.881,3.819,3.768,3.729,3.702,3.686,3.681,3.686,3.697,3.714,3.735,3.756,3.777,3.795,3.807,3.814,3.813,3.804
[O II] λλ7319+7320,0.358,0.194,0.145,0.115,0.086,0.069,0.058,0.053,0.05,0.051,0.054,0.059,0.066,0.072,0.078,0.084,0.089,0.093,0.097,0.101,0.104,0.107,0.11,0.113,0.116,0.118,0.121,0.124,0.128,0.132,0.136,0.14,0.146,0.151,0.157,0.163,0.169
[S III] λλ9069+9031,0.917,0.442,0.29,0.243,0.341,0.484,0.678,0.974,1.316,1.691,2.064,2.41,2.711,2.95,3.145,3.303,3.431,3.537,3.629,3.711,3.788,3.867,3.947,4.034,4.128,4.23,4.34,4.458,4.582,4.711,4.845,4.981,5.119,5.256,5.39,5.522,5.649
Brα λ4.051 μm,0.097,0.139,0.127,0.12,0.114,0.108,0.104,0.101,0.098,0.096,0.095,0.094,0.093,0.092,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.092,0.092,0.092,0.093,0.093,0.093,0.094,0.094,0.095,0.095,0.096,0.096,0.097,0.097,0.098,0.098
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.056,0.102,0.142,0.154,0.16,0.168,0.179,0.184,0.186,0.187,0.184,0.178,0.172,0.165,0.159,0.156,0.154,0.155,0.158,0.163,0.171,0.18,0.191,0.202,0.215,0.229,0.243,0.257,0.272,0.286,0.301,0.316,0.33,0.343,0.357,0.369,0.382
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.039,0.143,0.133,0.108,0.096,0.087,0.079,0.072,0.066,0.061,0.056,0.052,0.049,0.046,0.043,0.041,0.039,0.038,0.036,0.035,0.034,0.033,0.032,0.031,0.03,0.029,0.028,0.027,0.026,0.025,0.024,0.023,0.022,0.021
[Ar III] λ8.991 μm,0.096,0.059,0.047,0.06,0.165,0.243,0.306,0.369,0.417,0.459,0.497,0.53,0.558,0.581,0.6,0.615,0.625,0.633,0.637,0.64,0.641,0.641,0.64,0.638,0.636,0.633,0.631,0.627,0.624,0.621,0.618,0.615,0.612,0.61,0.608,0.606,0.604
[S IV] λ10.44 μm,0.067,0.04,0.028,0.021,0.021,0.018,0.018,0.018,0.02,0.022,0.025,0.028,0.031,0.034,0.038,0.041,0.044,0.047,0.05,0.052,0.055,0.057,0.059,0.06,0.062,0.064,0.065,0.066,0.068,0.069,0.071,0.072,0.074,0.076,0.078,0.08,0.083
[Ne II] λ12.8 μm,0.52,0.83,1.034,1.146,1.45,1.535,1.494,1.417,1.317,1.22,1.137,1.066,1.005,0.964,0.937,0.928,0.934,0.954,0.987,1.03,1.082,1.14,1.203,1.269,1.338,1.41,1.484,1.56,1.637,1.714,1.791,1.866,1.94,2.012,2.082,2.15,2.218
[Ne V] λ14.5 μm,0.0,0.009,0.02,0.024,0.039,0.032,0.027,0.025,0.023,0.021,0.019,0.018,0.016,0.015,0.014,0.013,0.012,0.012,0.011,0.011,0.01,0.01,0.01,0.01,0.009,0.009,0.009,0.009,0.009,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008
[Ne V] λ15.5 μm,0.618,0.324,0.288,0.369,0.771,1.402,2.186,2.848,3.39,3.82,4.118,4.315,4.435,4.495,4.522,4.534,4.539,4.549,4.566,4.593,4.63,4.679,4.736,4.802,4.873,4.95,5.03,5.112,5.196,5.282,5.368,5.454,5.541,5.626,5.71,5.79,5.867
[S III] λ18.7 μm,0.3,0.18,0.162,0.186,0.4,0.64,0.824,1.024,1.218,1.405,1.573,1.72,1.842,1.942,2.029,2.109,2.189,2.272,2.362,2.459,2.562,2.672,2.787,2.906,3.029,3.156,3.284,3.414,3.544,3.672,3.799,3.923,4.044,4.16,4.272,4.382,4.487
[O IV] λ25.9 μm,0.468,0.348,0.269,0.242,0.216,0.181,0.166,0.156,0.148,0.142,0.137,0.131,0.125,0.119,0.114,0.109,0.105,0.102,0.1,0.098,0.096,0.095,0.094,0.093,0.091,0.09,0.09,0.089,0.088,0.088,0.087,0.087,0.087,0.088,0.088,0.089,0.09
log Hβ ergs/cm2/s,-5.489,-5.028,-4.752,-4.61,-4.505,-4.372,-4.275,-4.192,-4.115,-4.045,-3.978,-3.912,-3.85,-3.791,-3.736,-3.685,-3.638,-3.594,-3.553,-3.514,-3.479,-3.445,-3.414,-3.384,-3.355,-3.327,-3.299,-3.272,-3.245,-3.218,-3.191,-3.164,-3.138,-3.111,-3.085,-3.058,-3.032
