[S III] λλ9069+9031,0.829,0.436,0.309,0.27,0.436,0.679,0.972,1.38,1.817,2.268,2.683,3.039,3.328,3.559,3.732,3.871,3.984,4.087,4.186,4.286,4.389,4.5,4.615,4.736,4.862,4.992,5.125,5.263,5.402,5.547,5.694,5.842,5.996,6.149,6.305,6.46,6.618
Brα λ4.051 μm,0.099,0.134,0.125,0.118,0.112,0.106,0.102,0.098,0.096,0.094,0.093,0.091,0.091,0.09,0.09,0.09,0.09,0.09,0.09,0.091,0.091,0.092,0.092,0.093,0.093,0.094,0.095,0.095,0.096,0.096,0.097,0.097,0.098,0.098,0.098,0.098,0.098
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.053,0.099,0.13,0.137,0.126,0.125,0.129,0.129,0.13,0.13,0.127,0.123,0.119,0.117,0.118,0.121,0.127,0.134,0.144,0.155,0.168,0.183,0.199,0.216,0.234,0.253,0.273,0.293,0.312,0.332,0.35,0.368,0.385,0.4,0.414,0.427,0.439
[Ne VI] λ7.652 μm,0.0,0.0,0.005,0.038,0.145,0.136,0.109,0.097,0.088,0.08,0.073,0.066,0.06,0.055,0.05,0.047,0.043,0.041,0.038,0.036,0.034,0.033,0.031,0.03,0.029,0.028,0.027,0.026,0.025,0.024,0.023,0.022,0.021,0.02,0.019,0.019,0.018
[Ar III] λ8.991 μm,0.092,0.071,0.061,0.083,0.236,0.333,0.4,0.463,0.508,0.545,0.575,0.599,0.617,0.63,0.64,0.646,0.65,0.652,0.652,0.651,0.649,0.647,0.644,0.64,0.635,0.631,0.626,0.621,0.616,0.612,0.608,0.604,0.601,0.599,0.598,0.596,0.596
[S IV] λ10.44 μm,0.062,0.038,0.029,0.022,0.022,0.021,0.023,0.028,0.034,0.042,0.052,0.063,0.075,0.086,0.097,0.107,0.117,0.126,0.135,0.142,0.149,0.154,0.159,0.164,0.167,0.171,0.173,0.176,0.179,0.182,0.185,0.189,0.193,0.198,0.203,0.21,0.216
[Ne II] λ12.8 μm,0.492,0.857,1.021,1.09,1.27,1.246,1.134,1.033,0.938,0.86,0.796,0.747,0.717,0.707,0.719,0.747,0.788,0.839,0.898,0.965,1.04,1.121,1.21,1.306,1.408,1.516,1.626,1.738,1.85,1.958,2.06,2.157,2.246,2.327,2.401,2.469,2.531
[Ne V] λ14.5 μm,0.0,0.009,0.021,0.025,0.04,0.032,0.028,0.025,0.023,0.021,0.02,0.018,0.016,0.015,0.014,0.013,0.012,0.012,0.011,0.011,0.01,0.01,0.01,0.01,0.01,0.01,0.009,0.009,0.009,0.01,0.01,0.01,0.01,0.01,0.011,0.011,0.011
[Ne V] λ15.5 μm,0.56,0.351,0.349,0.473,0.997,1.708,2.456,3.035,3.486,3.831,4.047,4.177,4.255,4.302,4.333,4.362,4.395,4.435,4.483,4.537,4.596,4.662,4.73,4.801,4.875,4.952,5.032,5.116,5.205,5.299,5.398,5.5,5.606,5.711,5.816,5.918,6.016
[S III] λ18.7 μm,0.291,0.204,0.192,0.225,0.504,0.796,0.995,1.205,1.403,1.588,1.746,1.878,1.991,2.096,2.197,2.302,2.413,2.528,2.65,2.777,2.91,3.047,3.19,3.335,3.482,3.63,3.775,3.917,4.053,4.183,4.304,4.416,4.521,4.618,4.709,4.793,4.874
[O IV] λ25.9 μm,0.403,0.352,0.281,0.248,0.221,0.186,0.175,0.171,0.172,0.177,0.182,0.187,0.193,0.198,0.203,0.209,0.216,0.223,0.23,0.237,0.243,0.248,0.253,0.257,0.26,0.262,0.265,0.268,0.272,0.277,0.283,0.291,0.3,0.311,0.325,0.34,0.357
log Hβ ergs/cm2/s,-5.47,-5.042,-4.782,-4.636,-4.526,-4.389,-4.292,-4.21,-4.137,-4.07,-4.001,-3.933,-3.868,-3.806,-3.748,-3.695,-3.645,-3.599,-3.556,-3.516,-3.478,-3.443,-3.408,-3.376,-3.344,-3.312,-3.282,-3.251,-3.222,-3.192,-3.163,-3.135,-3.107,-3.079,-3.053,-3.026,-3.0
