Emission lines,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,525,550,575,600,625,650,675,700,725,750,775,800,825,850,875,900,925,950,975,1000
[S II] λλ4069+4076,0.067,0.039,0.025,0.018,0.021,0.024,0.036,0.055,0.073,0.089,0.1,0.106,0.108,0.108,0.107,0.105,0.103,0.101,0.099,0.098,0.097,0.096,0.096,0.096,0.097,0.097,0.098,0.1,0.101,0.102,0.104,0.106,0.108,0.109,0.111,0.113,0.114
[O III] λ4363,0.596,0.347,0.295,0.239,0.174,0.141,0.126,0.115,0.106,0.097,0.089,0.082,0.077,0.072,0.069,0.066,0.064,0.062,0.06,0.059,0.057,0.056,0.055,0.054,0.053,0.052,0.051,0.051,0.05,0.049,0.049,0.049,0.049,0.049,0.049,0.05,0.05
He II λ4686,0.052,0.118,0.08,0.07,0.089,0.115,0.162,0.216,0.274,0.328,0.37,0.397,0.406,0.402,0.393,0.382,0.372,0.363,0.355,0.348,0.341,0.335,0.329,0.324,0.318,0.313,0.309,0.305,0.303,0.301,0.3,0.301,0.302,0.304,0.307,0.311,0.314
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,7.645,4.336,3.476,2.825,2.165,1.827,1.743,1.753,1.821,1.942,2.128,2.378,2.684,3.011,3.339,3.639,3.918,4.161,4.374,4.551,4.697,4.814,4.906,4.973,5.023,5.061,5.094,5.127,5.165,5.211,5.269,5.344,5.436,5.543,5.665,5.801,5.945
[N I] λ5200,0.049,0.049,0.021,0.021,0.011,0.011,0.009,0.009,0.017,0.017,0.033,0.033,0.075,0.075,0.133,0.133,0.189,0.189,0.232,0.232,0.256,0.256,0.266,0.266,0.266,0.266,0.26,0.26,0.254,0.254,0.25,0.25,0.248,0.248,0.252,0.252,0.262
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.238,3.299,3.211,3.163,3.114,3.066,3.033,3.007,2.989,2.974,2.963,2.956,2.95,2.948,2.946,2.946,2.946,2.948,2.949,2.952,2.954,2.958,2.962,2.966,2.971,2.976,2.98,2.985,2.989,2.993,2.997,3.0,3.003,3.006,3.008,3.01,3.012
[N II] λ6583,1.462,0.846,0.693,0.674,0.985,1.378,1.992,2.818,3.631,4.371,4.979,5.431,5.734,5.904,5.981,5.996,5.978,5.942,5.904,5.867,5.839,5.823,5.816,5.819,5.834,5.859,5.896,5.947,6.007,6.078,6.158,6.249,6.345,6.447,6.55,6.654,6.755
[S II] λλ6716+6731,1.024,0.595,0.55,0.65,0.93,1.216,1.789,2.396,2.854,3.151,3.287,3.299,3.236,3.137,3.024,2.917,2.82,2.739,2.676,2.627,2.593,2.572,2.562,2.56,2.565,2.578,2.596,2.62,2.648,2.68,2.715,2.752,2.79,2.827,2.864,2.899,2.933
