O III] λλ1661+1666,2.395,1.893,1.942,1.583,1.105,0.865,0.768,0.7,0.624,0.556,0.495,0.442,0.399,0.364,0.337,0.313,0.293,0.276,0.261,0.249,0.237,0.228,0.219,0.211,0.204,0.198,0.192,0.187,0.182,0.178,0.174,0.171,0.169,0.167,0.165,0.164,0.164
N III λ1750,0.58,0.422,0.382,0.139,0.147,0.118,0.106,0.098,0.089,0.08,0.073,0.066,0.061,0.057,0.053,0.05,0.047,0.045,0.043,0.042,0.041,0.04,0.039,0.038,0.037,0.037,0.036,0.036,0.036,0.036,0.036,0.036,0.037,0.037,0.038,0.039,0.039
C III] λ1909,9.196,5.197,1.721,1.294,1.479,1.221,1.076,0.989,0.935,0.916,0.923,0.944,0.967,0.986,1.0,1.007,1.011,1.014,1.016,1.021,1.026,1.035,1.046,1.061,1.08,1.104,1.134,1.168,1.209,1.256,1.311,1.371,1.436,1.506,1.581,1.659,1.739
C II] λ2326,1.559,0.818,0.289,0.227,0.217,0.154,0.137,0.143,0.162,0.187,0.211,0.226,0.234,0.235,0.234,0.231,0.228,0.227,0.229,0.235,0.245,0.261,0.28,0.305,0.333,0.365,0.402,0.44,0.481,0.523,0.569,0.611,0.654,0.695,0.739,0.78,0.822
Mg II λ2800,0.132,0.078,0.051,0.042,0.048,0.062,0.089,0.141,0.188,0.233,0.28,0.325,0.366,0.399,0.424,0.441,0.453,0.46,0.467,0.473,0.48,0.489,0.498,0.51,0.523,0.537,0.554,0.572,0.592,0.613,0.636,0.659,0.684,0.708,0.734,0.761,0.789
Ne V λ3426,0.0,0.026,0.133,0.203,0.351,0.29,0.242,0.218,0.196,0.177,0.16,0.144,0.13,0.119,0.109,0.101,0.094,0.088,0.083,0.079,0.075,0.072,0.07,0.068,0.066,0.064,0.063,0.062,0.061,0.06,0.059,0.059,0.058,0.058,0.057,0.057,0.056
Ne III λ3869,0.339,0.651,0.559,0.477,0.518,0.456,0.492,0.622,0.773,0.935,1.088,1.215,1.315,1.385,1.432,1.464,1.487,1.507,1.529,1.553,1.581,1.614,1.651,1.693,1.74,1.791,1.848,1.909,1.974,2.043,2.118,2.193,2.269,2.345,2.423,2.5,2.576
[O II] λλ3727+3729,0.339,0.651,0.559,0.477,0.518,0.456,0.492,0.622,0.773,0.935,1.088,1.215,1.315,1.385,1.432,1.464,1.487,1.507,1.529,1.553,1.581,1.614,1.651,1.693,1.74,1.791,1.848,1.909,1.974,2.043,2.118,2.193,2.269,2.345,2.423,2.5,2.576
[S II] λλ4069+4076,0.057,0.041,0.031,0.019,0.022,0.024,0.034,0.051,0.064,0.074,0.079,0.081,0.08,0.078,0.076,0.073,0.071,0.07,0.069,0.069,0.069,0.069,0.07,0.072,0.074,0.076,0.078,0.081,0.084,0.087,0.09,0.093,0.096,0.099,0.102,0.105,0.108
[O III] λ4363,0.412,0.324,0.32,0.259,0.184,0.145,0.131,0.121,0.11,0.1,0.092,0.086,0.081,0.078,0.076,0.075,0.073,0.072,0.071,0.071,0.07,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.07,0.071,0.072,0.074,0.075,0.078,0.08,0.082,0.085
He II λ4686,0.005,0.107,0.101,0.083,0.102,0.135,0.191,0.257,0.319,0.377,0.422,0.449,0.456,0.449,0.435,0.42,0.405,0.392,0.381,0.37,0.361,0.353,0.345,0.338,0.331,0.326,0.322,0.318,0.316,0.315,0.315,0.317,0.319,0.322,0.326,0.33,0.334
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,5.635,4.416,3.963,3.192,2.412,2.077,2.153,2.414,2.763,3.251,3.858,4.534,5.249,5.941,6.561,7.112,7.573,7.951,8.264,8.52,8.72,8.884,9.013,9.126,9.22,9.307,9.399,9.498,9.614,9.746,9.902,10.082,10.29,10.519,10.765,11.018,11.277
[N I] λ5200,0.045,0.045,0.02,0.02,0.01,0.01,0.007,0.007,0.012,0.012,0.025,0.025,0.056,0.056,0.098,0.098,0.129,0.129,0.152,0.152,0.164,0.164,0.167,0.167,0.165,0.165,0.162,0.162,0.164,0.164,0.173,0.173,0.193,0.193,0.224,0.224,0.268
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.28,3.294,3.213,3.159,3.117,3.058,3.024,2.998,2.98,2.968,2.959,2.953,2.949,2.946,2.945,2.945,2.946,2.948,2.95,2.952,2.955,2.958,2.961,2.964,2.967,2.969,2.972,2.975,2.977,2.98,2.982,2.984,2.986,2.989,2.991,2.994,2.996
[N II] λ6583,1.384,0.916,0.83,0.757,1.036,1.556,2.18,3.027,3.722,4.283,4.69,4.924,5.023,5.022,4.967,4.884,4.801,4.733,4.69,4.673,4.679,4.713,4.769,4.849,4.947,5.061,5.193,5.335,5.486,5.644,5.812,5.972,6.131,6.281,6.434,6.579,6.722
[S II] λλ6716+6731,0.891,0.642,0.627,0.68,0.881,1.103,1.545,2.024,2.302,2.447,2.472,2.411,2.312,2.206,2.114,2.036,1.979,1.939,1.916,1.909,1.914,1.933,1.965,2.01,2.067,2.134,2.213,2.301,2.395,2.493,2.595,2.694,2.791,2.881,2.968,3.049,3.125
[O II] λλ7319+7320,0.318,0.144,0.136,0.109,0.076,0.057,0.049,0.05,0.056,0.065,0.076,0.086,0.094,0.099,0.103,0.106,0.107,0.108,0.108,0.109,0.111,0.112,0.114,0.116,0.119,0.122,0.126,0.13,0.134,0.139,0.145,0.151,0.156,0.162,0.168,0.174,0.18
[S III] λλ9069+9031,0.725,0.504,0.408,0.338,0.556,1.005,1.401,1.929,2.412,2.853,3.238,3.544,3.784,3.97,4.126,4.273,4.418,4.568,4.729,4.9,5.08,5.274,5.476,5.692,5.914,6.143,6.38,6.618,6.857,7.093,7.33,7.553,7.769,7.971,8.169,8.356,8.536
Brα λ4.051 μm,0.084,0.127,0.124,0.117,0.112,0.104,0.1,0.096,0.094,0.092,0.091,0.091,0.09,0.09,0.09,0.09,0.09,0.09,0.091,0.091,0.091,0.092,0.092,0.092,0.093,0.093,0.093,0.093,0.093,0.094,0.094,0.094,0.093,0.093,0.093,0.093,0.093
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
[Ar II] λ6.983 μm,0.042,0.075,0.11,0.115,0.087,0.076,0.078,0.078,0.078,0.078,0.078,0.08,0.085,0.091,0.1,0.11,0.123,0.138,0.154,0.172,0.191,0.211,0.232,0.254,0.275,0.297,0.317,0.337,0.356,0.374,0.39,0.405,0.417,0.429,0.439,0.447,0.455
[Ne VI] λ7.652 μm,0.0,0.0,0.002,0.029,0.124,0.144,0.113,0.099,0.088,0.078,0.07,0.062,0.056,0.05,0.046,0.042,0.039,0.036,0.034,0.032,0.03,0.029,0.027,0.026,0.025,0.024,0.023,0.023,0.022,0.022,0.021,0.021,0.021,0.02,0.02,0.02,0.02
[Ar III] λ8.991 μm,0.075,0.097,0.098,0.119,0.289,0.419,0.477,0.531,0.564,0.588,0.606,0.619,0.627,0.633,0.636,0.638,0.638,0.637,0.636,0.634,0.631,0.628,0.625,0.622,0.619,0.616,0.613,0.61,0.608,0.605,0.603,0.602,0.6,0.599,0.598,0.598,0.597
[S IV] λ10.44 μm,0.043,0.037,0.035,0.026,0.028,0.035,0.051,0.074,0.104,0.142,0.186,0.234,0.283,0.33,0.374,0.415,0.453,0.486,0.515,0.54,0.56,0.578,0.592,0.603,0.613,0.621,0.63,0.638,0.646,0.656,0.667,0.68,0.696,0.714,0.735,0.758,0.782
[Ne II] λ12.8 μm,0.485,0.741,0.961,0.977,1.0,0.914,0.779,0.688,0.617,0.565,0.538,0.533,0.544,0.572,0.614,0.672,0.742,0.824,0.914,1.014,1.122,1.235,1.354,1.475,1.598,1.718,1.835,1.947,2.05,2.145,2.23,2.303,2.366,2.418,2.462,2.499,2.531
[Ne V] λ14.5 μm,0.0,0.006,0.021,0.027,0.042,0.035,0.03,0.027,0.025,0.023,0.021,0.02,0.018,0.017,0.016,0.016,0.015,0.015,0.015,0.015,0.016,0.016,0.017,0.018,0.019,0.02,0.022,0.024,0.026,0.028,0.031,0.035,0.039,0.043,0.048,0.053,0.059
[Ne V] λ15.5 μm,0.16,0.407,0.468,0.617,1.141,1.916,2.587,3.071,3.385,3.61,3.763,3.873,3.965,4.042,4.112,4.181,4.248,4.315,4.385,4.457,4.531,4.61,4.691,4.779,4.871,4.969,5.075,5.188,5.308,5.433,5.562,5.692,5.819,5.94,6.054,6.159,6.255
[S III] λ18.7 μm,0.257,0.252,0.254,0.287,0.578,0.984,1.192,1.399,1.574,1.729,1.871,2.003,2.132,2.261,2.392,2.53,2.671,2.817,2.966,3.117,3.269,3.42,3.57,3.716,3.857,3.992,4.12,4.239,4.35,4.451,4.543,4.626,4.698,4.762,4.818,4.867,4.912
[O IV] λ25.9 μm,0.035,0.384,0.333,0.272,0.255,0.222,0.238,0.284,0.352,0.452,0.578,0.717,0.854,0.973,1.073,1.166,1.249,1.324,1.39,1.447,1.495,1.534,1.566,1.594,1.619,1.645,1.673,1.706,1.747,1.796,1.856,1.928,2.016,2.118,2.233,2.359,2.494
log Hβ ergs/cm2/s,-5.439,-5.139,-4.89,-4.709,-4.598,-4.448,-4.351,-4.271,-4.191,-4.116,-4.042,-3.97,-3.9,-3.835,-3.774,-3.716,-3.663,-3.613,-3.566,-3.523,-3.482,-3.444,-3.407,-3.372,-3.339,-3.307,-3.276,-3.246,-3.216,-3.188,-3.16,-3.133,-3.106,-3.08,-3.054,-3.028,-3.003
