[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.093,0.113,0.114,0.112,0.096,0.09,0.092,0.097,0.105,0.115,0.126,0.14,0.157,0.181,0.208,0.237,0.266,0.294,0.32,0.345,0.369,0.393,0.415,0.435,0.455,0.473,0.489,0.504,0.517,0.529,0.539,0.548,0.555,0.561,0.566,0.57,0.573
[Ne VI] λ7.652 μm,0.0,0.0,0.005,0.039,0.136,0.123,0.104,0.091,0.081,0.072,0.064,0.057,0.05,0.045,0.04,0.036,0.033,0.03,0.028,0.026,0.024,0.022,0.021,0.02,0.019,0.018,0.017,0.016,0.015,0.014,0.014,0.013,0.012,0.012,0.011,0.011,0.01
[Ar III] λ8.991 μm,0.036,0.048,0.043,0.064,0.162,0.201,0.224,0.24,0.248,0.252,0.253,0.252,0.25,0.246,0.241,0.236,0.231,0.225,0.22,0.215,0.21,0.205,0.2,0.196,0.192,0.188,0.185,0.182,0.179,0.176,0.173,0.171,0.169,0.167,0.165,0.164,0.162
[S IV] λ10.44 μm,0.017,0.023,0.015,0.011,0.01,0.009,0.009,0.01,0.011,0.012,0.013,0.014,0.016,0.017,0.017,0.018,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.018,0.018,0.018,0.018,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017
[Ne II] λ12.8 μm,0.762,0.943,0.887,0.902,0.939,0.857,0.8,0.776,0.772,0.786,0.814,0.864,0.941,1.053,1.19,1.339,1.493,1.648,1.806,1.964,2.122,2.279,2.434,2.585,2.731,2.872,3.003,3.126,3.237,3.337,3.426,3.502,3.568,3.622,3.67,3.71,3.745
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.022,0.031,0.025,0.022,0.019,0.017,0.015,0.014,0.012,0.011,0.009,0.008,0.008,0.007,0.006,0.006,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
[Ne V] λ15.5 μm,0.181,0.253,0.282,0.408,0.801,1.112,1.372,1.548,1.677,1.76,1.799,1.817,1.822,1.822,1.818,1.82,1.83,1.849,1.876,1.913,1.955,2.003,2.056,2.115,2.177,2.246,2.319,2.396,2.478,2.562,2.645,2.728,2.805,2.878,2.943,3.0,3.052
[S III] λ18.7 μm,0.075,0.085,0.07,0.079,0.164,0.217,0.272,0.347,0.436,0.529,0.621,0.717,0.828,0.955,1.087,1.208,1.314,1.404,1.48,1.543,1.596,1.639,1.675,1.703,1.723,1.738,1.746,1.749,1.746,1.738,1.726,1.71,1.692,1.67,1.647,1.623,1.599
[O IV] λ25.9 μm,0.049,0.107,0.103,0.076,0.055,0.041,0.033,0.028,0.025,0.022,0.02,0.019,0.017,0.016,0.015,0.014,0.013,0.013,0.012,0.012,0.011,0.011,0.01,0.01,0.01,0.009,0.009,0.009,0.009,0.008,0.008,0.008,0.008,0.008,0.008,0.009,0.009
log Hβ ergs/cm2/s,-2.202,-1.993,-1.776,-1.639,-1.523,-1.392,-1.29,-1.202,-1.123,-1.047,-0.969,-0.892,-0.818,-0.747,-0.68,-0.616,-0.557,-0.502,-0.451,-0.402,-0.357,-0.313,-0.272,-0.232,-0.194,-0.158,-0.122,-0.088,-0.055,-0.022,0.009,0.04,0.071,0.1,0.129,0.158,0.186
