Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.362,3.453,2.707,2.136,1.822,1.578,1.487,1.45,1.45,1.488,1.554,1.647,1.763,1.894,2.029,2.158,2.279,2.388,2.482,2.562,2.628,2.679,2.718,2.745,2.762,2.772,2.777,2.78,2.783,2.788,2.797,2.811,2.831,2.859,2.892,2.933,2.978
[N I] λ5200,0.044,0.044,0.032,0.032,0.032,0.032,0.04,0.04,0.083,0.083,0.152,0.152,0.259,0.259,0.352,0.352,0.421,0.421,0.466,0.466,0.486,0.486,0.487,0.487,0.478,0.478,0.467,0.467,0.46,0.46,0.462,0.462,0.472,0.472,0.492,0.492,0.52
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.276,3.168,3.109,3.078,3.029,2.998,2.976,2.96,2.951,2.946,2.945,2.946,2.947,2.949,2.951,2.953,2.955,2.957,2.96,2.963,2.967,2.972,2.977,2.982,2.988,2.995,3.002,3.009,3.017,3.024,3.032,3.039,3.046,3.052,3.059,3.065,3.071
[N II] λ6583,0.9,0.898,1.005,1.206,1.717,2.212,2.838,3.481,4.046,4.532,4.914,5.187,5.354,5.442,5.479,5.478,5.461,5.434,5.403,5.372,5.342,5.313,5.288,5.263,5.241,5.222,5.206,5.193,5.184,5.178,5.177,5.181,5.189,5.201,5.218,5.235,5.252
[S II] λλ6716+6731,0.711,0.815,1.088,1.379,1.861,2.319,2.916,3.361,3.628,3.756,3.76,3.675,3.545,3.404,3.274,3.158,3.061,2.98,2.913,2.859,2.813,2.774,2.743,2.716,2.693,2.675,2.659,2.646,2.635,2.626,2.619,2.613,2.609,2.605,2.603,2.601,2.599
[O II] λλ7319+7320,0.189,0.172,0.13,0.101,0.087,0.077,0.076,0.083,0.093,0.105,0.117,0.129,0.139,0.147,0.153,0.158,0.162,0.165,0.167,0.169,0.17,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.172,0.172,0.172,0.173,0.174,0.176,0.177,0.178,0.18
[S III] λλ9069+9031,0.352,0.314,0.254,0.271,0.52,0.792,1.074,1.386,1.692,1.985,2.246,2.467,2.645,2.791,2.917,3.031,3.143,3.252,3.362,3.473,3.583,3.692,3.801,3.907,4.01,4.112,4.212,4.309,4.404,4.497,4.589,4.68,4.771,4.861,4.953,5.044,5.133
Brα λ4.051 μm,0.113,0.112,0.108,0.104,0.098,0.094,0.092,0.09,0.088,0.087,0.086,0.086,0.085,0.085,0.085,0.085,0.085,0.086,0.086,0.086,0.087,0.087,0.088,0.088,0.089,0.089,0.09,0.091,0.091,0.092,0.092,0.093,0.093,0.093,0.094,0.094,0.094
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.053,0.087,0.095,0.096,0.093,0.091,0.091,0.09,0.09,0.09,0.089,0.089,0.09,0.092,0.096,0.101,0.106,0.114,0.122,0.13,0.14,0.15,0.161,0.173,0.185,0.197,0.209,0.222,0.234,0.246,0.257,0.267,0.277,0.286,0.294,0.302,0.309
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.042,0.135,0.123,0.105,0.093,0.084,0.076,0.069,0.063,0.057,0.052,0.048,0.044,0.041,0.038,0.036,0.034,0.032,0.031,0.029,0.028,0.027,0.026,0.024,0.023,0.022,0.021,0.021,0.02,0.019,0.018,0.017,0.017,0.016
[Ar III] λ8.991 μm,0.036,0.04,0.035,0.051,0.136,0.183,0.221,0.252,0.275,0.294,0.309,0.321,0.33,0.336,0.341,0.344,0.346,0.347,0.347,0.347,0.346,0.345,0.343,0.341,0.339,0.336,0.333,0.331,0.329,0.326,0.324,0.322,0.321,0.319,0.318,0.317,0.317
[S IV] λ10.44 μm,0.025,0.031,0.02,0.016,0.015,0.014,0.014,0.016,0.018,0.021,0.025,0.029,0.033,0.037,0.041,0.045,0.049,0.053,0.056,0.059,0.062,0.064,0.067,0.069,0.07,0.072,0.074,0.075,0.077,0.078,0.08,0.082,0.084,0.086,0.088,0.091,0.094
[Ne II] λ12.8 μm,0.446,0.693,0.707,0.742,0.862,0.819,0.752,0.692,0.637,0.593,0.564,0.547,0.543,0.552,0.57,0.598,0.632,0.673,0.718,0.767,0.821,0.879,0.94,1.005,1.072,1.142,1.212,1.282,1.351,1.417,1.48,1.539,1.593,1.642,1.687,1.727,1.764
[Ne V] λ14.5 μm,0.0,0.004,0.014,0.023,0.031,0.025,0.022,0.02,0.018,0.016,0.015,0.014,0.012,0.011,0.011,0.01,0.009,0.009,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
[Ne V] λ15.5 μm,0.206,0.224,0.236,0.333,0.715,1.111,1.49,1.78,2.007,2.179,2.297,2.376,2.427,2.463,2.492,2.519,2.547,2.577,2.609,2.644,2.68,2.718,2.757,2.798,2.842,2.887,2.935,2.986,3.041,3.099,3.16,3.223,3.287,3.351,3.413,3.474,3.532
[S III] λ18.7 μm,0.115,0.132,0.123,0.149,0.335,0.486,0.604,0.72,0.831,0.935,1.03,1.117,1.198,1.278,1.357,1.439,1.523,1.609,1.697,1.787,1.878,1.971,2.064,2.158,2.251,2.342,2.432,2.518,2.6,2.677,2.75,2.817,2.88,2.937,2.991,3.04,3.087
[O IV] λ25.9 μm,0.141,0.228,0.213,0.185,0.16,0.137,0.126,0.12,0.117,0.116,0.115,0.114,0.112,0.11,0.108,0.107,0.107,0.107,0.108,0.108,0.109,0.11,0.111,0.112,0.112,0.113,0.113,0.114,0.115,0.117,0.119,0.121,0.124,0.128,0.132,0.137,0.142
log Hβ ergs/cm2/s,-6.227,-5.981,-5.753,-5.618,-5.504,-5.377,-5.279,-5.194,-5.116,-5.045,-4.976,-4.908,-4.841,-4.778,-4.72,-4.665,-4.615,-4.568,-4.524,-4.482,-4.443,-4.406,-4.371,-4.336,-4.303,-4.27,-4.238,-4.207,-4.176,-4.145,-4.115,-4.086,-4.057,-4.028,-4.0,-3.972,-3.945
