O III] λλ1661+1666,1.87,2.202,1.739,1.373,1.173,1.007,0.895,0.799,0.718,0.649,0.587,0.531,0.481,0.437,0.397,0.36,0.328,0.301,0.276,0.255,0.236,0.219,0.204,0.19,0.178,0.166,0.156,0.147,0.138,0.131,0.123,0.117,0.111,0.105,0.1,0.095,0.091
N III λ1750,0.443,0.51,0.284,0.209,0.193,0.166,0.148,0.132,0.119,0.108,0.097,0.088,0.08,0.073,0.066,0.06,0.055,0.051,0.047,0.043,0.04,0.038,0.035,0.033,0.031,0.029,0.027,0.026,0.025,0.023,0.022,0.021,0.02,0.019,0.018,0.018,0.017
C III] λ1909,6.031,3.412,1.879,1.764,1.609,1.403,1.267,1.172,1.107,1.064,1.035,1.014,0.998,0.982,0.963,0.94,0.915,0.889,0.864,0.838,0.811,0.786,0.76,0.736,0.712,0.69,0.669,0.651,0.634,0.619,0.607,0.596,0.588,0.581,0.577,0.573,0.57
C II] λ2326,1.205,0.776,0.613,0.639,0.709,0.782,0.899,1.019,1.126,1.215,1.275,1.306,1.314,1.305,1.283,1.255,1.225,1.197,1.171,1.149,1.128,1.11,1.098,1.086,1.078,1.072,1.069,1.068,1.069,1.073,1.081,1.088,1.098,1.109,1.123,1.133,1.145
Mg II λ2800,0.38,0.66,0.964,1.236,1.682,2.007,2.269,2.449,2.565,2.665,2.766,2.856,2.916,2.936,2.92,2.877,2.822,2.761,2.699,2.641,2.585,2.535,2.492,2.452,2.417,2.387,2.363,2.34,2.322,2.311,2.306,2.298,2.299,2.304,2.317,2.326,2.344
Ne V λ3426,0.001,0.029,0.105,0.189,0.257,0.216,0.19,0.168,0.151,0.137,0.124,0.112,0.101,0.092,0.084,0.076,0.07,0.064,0.059,0.055,0.051,0.048,0.045,0.042,0.04,0.038,0.036,0.034,0.032,0.031,0.029,0.028,0.027,0.026,0.025,0.024,0.023
Ne III λ3869,0.705,0.652,0.504,0.487,0.535,0.633,0.807,0.999,1.197,1.384,1.536,1.648,1.721,1.753,1.754,1.731,1.698,1.66,1.619,1.578,1.537,1.499,1.463,1.429,1.399,1.373,1.35,1.331,1.316,1.306,1.3,1.297,1.298,1.301,1.308,1.315,1.322
[O II] λλ3727+3729,0.705,0.652,0.504,0.487,0.535,0.633,0.807,0.999,1.197,1.384,1.536,1.648,1.721,1.753,1.754,1.731,1.698,1.66,1.619,1.578,1.537,1.499,1.463,1.429,1.399,1.373,1.35,1.331,1.316,1.306,1.3,1.297,1.298,1.301,1.308,1.315,1.322
[S II] λλ4069+4076,0.433,0.609,0.728,0.865,1.077,1.253,1.448,1.596,1.694,1.747,1.756,1.732,1.687,1.632,1.572,1.512,1.458,1.412,1.372,1.34,1.314,1.295,1.283,1.275,1.273,1.276,1.284,1.295,1.308,1.326,1.346,1.365,1.387,1.408,1.431,1.45,1.47
[O III] λ4363,0.313,0.358,0.283,0.228,0.198,0.173,0.157,0.143,0.132,0.122,0.113,0.104,0.097,0.09,0.083,0.077,0.072,0.067,0.063,0.059,0.055,0.052,0.05,0.047,0.045,0.042,0.04,0.038,0.037,0.035,0.034,0.032,0.031,0.03,0.029,0.028,0.027
He II λ4686,0.045,0.078,0.052,0.047,0.054,0.063,0.081,0.102,0.126,0.15,0.171,0.185,0.19,0.188,0.182,0.174,0.167,0.159,0.153,0.147,0.141,0.136,0.131,0.126,0.122,0.118,0.115,0.112,0.11,0.108,0.106,0.105,0.105,0.105,0.105,0.105,0.105
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.388,3.572,2.732,2.178,1.868,1.607,1.438,1.292,1.167,1.061,0.967,0.882,0.806,0.737,0.674,0.616,0.564,0.517,0.476,0.439,0.405,0.375,0.348,0.323,0.3,0.28,0.261,0.244,0.229,0.215,0.203,0.191,0.181,0.172,0.164,0.156,0.15
[N I] λ5200,0.039,0.039,0.044,0.044,0.034,0.034,0.038,0.038,0.062,0.062,0.082,0.082,0.098,0.098,0.104,0.104,0.104,0.104,0.101,0.101,0.095,0.095,0.091,0.091,0.088,0.088,0.086,0.086,0.087,0.087,0.089,0.089,0.093,0.093,0.097,0.097,0.102
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.049,2.985,2.947,2.933,2.924,2.917,2.919,2.926,2.939,2.953,2.967,2.981,2.992,3.002,3.011,3.019,3.025,3.03,3.034,3.038,3.041,3.043,3.046,3.048,3.049,3.05,3.052,3.054,3.055,3.057,3.059,3.061,3.063,3.065,3.068,3.07,3.073
[N II] λ6583,1.213,1.535,1.592,1.604,1.767,1.861,1.974,2.062,2.112,2.13,2.109,2.053,1.969,1.866,1.754,1.64,1.534,1.438,1.353,1.278,1.211,1.154,1.104,1.062,1.025,0.994,0.968,0.946,0.928,0.913,0.902,0.891,0.884,0.877,0.873,0.867,0.863
[S II] λλ6716+6731,0.439,0.488,0.416,0.434,0.57,0.658,0.718,0.722,0.696,0.657,0.614,0.576,0.547,0.528,0.518,0.515,0.519,0.529,0.545,0.564,0.588,0.615,0.645,0.677,0.71,0.744,0.778,0.81,0.839,0.867,0.891,0.912,0.93,0.944,0.957,0.965,0.971
[O II] λλ7319+7320,0.939,0.885,0.753,0.703,0.72,0.73,0.756,0.789,0.823,0.853,0.879,0.898,0.911,0.916,0.913,0.903,0.889,0.872,0.852,0.831,0.809,0.786,0.763,0.74,0.718,0.698,0.678,0.66,0.644,0.629,0.617,0.606,0.597,0.588,0.582,0.576,0.571
[S III] λλ9069+9031,0.445,0.434,0.344,0.369,0.645,0.895,1.126,1.366,1.603,1.827,2.025,2.194,2.341,2.475,2.602,2.728,2.862,3.003,3.151,3.303,3.459,3.618,3.777,3.934,4.087,4.239,4.384,4.521,4.65,4.776,4.895,5.001,5.106,5.201,5.299,5.381,5.461
Brα λ4.051 μm,0.079,0.082,0.082,0.08,0.079,0.078,0.078,0.077,0.077,0.077,0.077,0.077,0.077,0.078,0.078,0.079,0.08,0.081,0.082,0.083,0.083,0.084,0.085,0.085,0.086,0.086,0.086,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.142,0.167,0.164,0.168,0.183,0.192,0.204,0.214,0.225,0.238,0.253,0.272,0.296,0.327,0.366,0.41,0.457,0.505,0.552,0.599,0.644,0.687,0.728,0.767,0.803,0.836,0.866,0.893,0.917,0.937,0.956,0.971,0.984,0.994,1.004,1.011,1.016
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.042,0.126,0.116,0.1,0.088,0.078,0.07,0.063,0.057,0.051,0.046,0.042,0.038,0.035,0.032,0.029,0.027,0.025,0.023,0.022,0.02,0.019,0.018,0.017,0.016,0.015,0.014,0.013,0.013,0.012,0.012,0.011,0.011,0.01
[Ar III] λ8.991 μm,0.025,0.023,0.017,0.019,0.038,0.048,0.057,0.064,0.069,0.072,0.075,0.077,0.078,0.078,0.077,0.075,0.073,0.07,0.068,0.065,0.062,0.06,0.057,0.055,0.053,0.051,0.049,0.047,0.046,0.044,0.043,0.042,0.041,0.04,0.039,0.039,0.038
[S IV] λ10.44 μm,0.018,0.023,0.012,0.009,0.007,0.006,0.005,0.004,0.003,0.003,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0
[Ne II] λ12.8 μm,1.034,1.158,1.054,1.157,1.453,1.548,1.605,1.629,1.639,1.653,1.679,1.728,1.809,1.925,2.073,2.245,2.433,2.63,2.835,3.045,3.259,3.477,3.697,3.919,4.142,4.365,4.586,4.802,5.011,5.212,5.401,5.577,5.738,5.882,6.013,6.125,6.224
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.022,0.029,0.024,0.021,0.018,0.016,0.015,0.013,0.012,0.01,0.009,0.008,0.007,0.007,0.006,0.005,0.005,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001
[Ne V] λ15.5 μm,0.15,0.159,0.143,0.195,0.386,0.579,0.772,0.916,1.025,1.099,1.137,1.148,1.141,1.123,1.101,1.079,1.063,1.054,1.052,1.058,1.071,1.091,1.116,1.148,1.185,1.23,1.279,1.335,1.394,1.457,1.521,1.585,1.647,1.705,1.759,1.806,1.846
[S III] λ18.7 μm,0.031,0.028,0.019,0.021,0.041,0.056,0.076,0.101,0.132,0.168,0.207,0.25,0.302,0.36,0.423,0.484,0.538,0.582,0.618,0.647,0.668,0.682,0.692,0.697,0.699,0.697,0.692,0.685,0.676,0.666,0.654,0.641,0.628,0.615,0.602,0.588,0.575
[O IV] λ25.9 μm,0.054,0.101,0.086,0.06,0.043,0.031,0.024,0.019,0.015,0.012,0.009,0.008,0.006,0.005,0.004,0.003,0.003,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
log Hβ ergs/cm2/s,-2.179,-1.942,-1.708,-1.576,-1.465,-1.347,-1.25,-1.159,-1.076,-0.998,-0.924,-0.851,-0.78,-0.712,-0.646,-0.582,-0.521,-0.463,-0.409,-0.357,-0.307,-0.26,-0.215,-0.172,-0.13,-0.09,-0.05,-0.013,0.024,0.059,0.094,0.127,0.159,0.19,0.221,0.251,0.28
