Ne III λ3869,0.84,0.622,0.459,0.418,0.375,0.34,0.354,0.404,0.487,0.594,0.705,0.808,0.895,0.963,1.012,1.047,1.073,1.092,1.107,1.118,1.127,1.135,1.142,1.15,1.159,1.169,1.182,1.197,1.216,1.237,1.262,1.291,1.322,1.355,1.389,1.422,1.454
[O II] λλ3727+3729,0.84,0.622,0.459,0.418,0.375,0.34,0.354,0.404,0.487,0.594,0.705,0.808,0.895,0.963,1.012,1.047,1.073,1.092,1.107,1.118,1.127,1.135,1.142,1.15,1.159,1.169,1.182,1.197,1.216,1.237,1.262,1.291,1.322,1.355,1.389,1.422,1.454
[S II] λλ4069+4076,0.072,0.045,0.032,0.032,0.039,0.048,0.068,0.093,0.121,0.146,0.167,0.182,0.192,0.198,0.201,0.202,0.202,0.201,0.201,0.2,0.198,0.197,0.196,0.195,0.195,0.194,0.195,0.195,0.196,0.197,0.199,0.201,0.203,0.204,0.206,0.207,0.208
[O III] λ4363,0.39,0.355,0.273,0.214,0.18,0.155,0.14,0.127,0.115,0.106,0.097,0.09,0.083,0.078,0.073,0.068,0.065,0.061,0.058,0.056,0.054,0.051,0.05,0.048,0.046,0.045,0.043,0.042,0.041,0.039,0.038,0.037,0.036,0.035,0.033,0.032,0.031
He II λ4686,0.063,0.088,0.058,0.051,0.056,0.067,0.089,0.115,0.144,0.175,0.203,0.223,0.235,0.238,0.237,0.235,0.232,0.23,0.228,0.226,0.225,0.223,0.222,0.222,0.221,0.221,0.221,0.221,0.222,0.224,0.226,0.228,0.231,0.234,0.238,0.241,0.245
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,4.423,3.717,2.798,2.226,1.898,1.647,1.512,1.387,1.282,1.196,1.121,1.058,1.003,0.958,0.919,0.885,0.855,0.829,0.806,0.784,0.765,0.747,0.73,0.715,0.7,0.685,0.672,0.659,0.647,0.635,0.624,0.613,0.603,0.594,0.586,0.578,0.571
[N I] λ5200,0.083,0.083,0.045,0.045,0.041,0.041,0.053,0.053,0.091,0.091,0.143,0.143,0.255,0.255,0.4,0.4,0.547,0.547,0.679,0.679,0.777,0.777,0.838,0.838,0.867,0.867,0.876,0.876,0.875,0.875,0.868,0.868,0.861,0.861,0.855,0.855,0.851
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.127,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.297,3.251,3.162,3.124,3.079,3.047,3.022,3.003,2.988,2.976,2.968,2.961,2.956,2.953,2.951,2.95,2.949,2.95,2.95,2.952,2.954,2.956,2.959,2.961,2.963,2.965,2.968,2.97,2.972,2.975,2.977,2.98,2.983,2.987,2.991,2.995,3.0
[N II] λ6583,1.288,0.872,0.759,0.846,1.112,1.385,1.78,2.253,2.745,3.238,3.698,4.101,4.427,4.68,4.866,5.001,5.098,5.169,5.219,5.252,5.274,5.286,5.292,5.297,5.3,5.306,5.315,5.33,5.351,5.377,5.41,5.451,5.497,5.546,5.595,5.643,5.686
[S II] λλ6716+6731,1.068,0.742,0.872,1.122,1.594,2.085,2.869,3.669,4.36,4.913,5.292,5.511,5.602,5.615,5.577,5.514,5.44,5.363,5.288,5.215,5.148,5.086,5.034,4.992,4.959,4.939,4.929,4.93,4.94,4.954,4.973,4.995,5.013,5.028,5.034,5.031,5.015
[O II] λλ7319+7320,0.301,0.219,0.157,0.123,0.103,0.087,0.078,0.072,0.07,0.071,0.073,0.076,0.08,0.084,0.088,0.091,0.094,0.096,0.098,0.1,0.101,0.102,0.103,0.104,0.105,0.106,0.107,0.108,0.109,0.11,0.111,0.113,0.114,0.116,0.118,0.12,0.122
[S III] λλ9069+9031,0.461,0.313,0.217,0.203,0.277,0.376,0.514,0.692,0.895,1.113,1.328,1.527,1.697,1.838,1.953,2.048,2.129,2.201,2.265,2.323,2.378,2.432,2.486,2.543,2.604,2.671,2.744,2.824,2.911,3.003,3.101,3.203,3.307,3.411,3.514,3.613,3.708
Brα λ4.051 μm,0.109,0.121,0.113,0.109,0.103,0.1,0.097,0.095,0.093,0.092,0.09,0.09,0.089,0.088,0.088,0.087,0.087,0.087,0.087,0.087,0.088,0.088,0.088,0.088,0.089,0.089,0.089,0.089,0.089,0.09,0.09,0.09,0.09,0.09,0.09,0.091,0.091
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.046,0.095,0.114,0.121,0.137,0.149,0.161,0.169,0.175,0.178,0.178,0.176,0.172,0.167,0.163,0.159,0.157,0.155,0.155,0.157,0.159,0.163,0.168,0.173,0.18,0.186,0.194,0.201,0.208,0.215,0.222,0.228,0.234,0.241,0.246,0.252,0.258
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.042,0.128,0.118,0.103,0.092,0.083,0.075,0.069,0.063,0.058,0.054,0.05,0.047,0.045,0.042,0.041,0.039,0.037,0.036,0.035,0.034,0.033,0.032,0.031,0.03,0.029,0.029,0.028,0.027,0.026,0.025,0.025,0.024,0.023
[Ar III] λ8.991 μm,0.039,0.03,0.023,0.027,0.056,0.078,0.101,0.124,0.144,0.162,0.182,0.2,0.218,0.235,0.249,0.262,0.272,0.281,0.287,0.292,0.295,0.297,0.299,0.299,0.3,0.3,0.3,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299
[S IV] λ10.44 μm,0.033,0.033,0.02,0.016,0.015,0.013,0.012,0.011,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011,0.011,0.011,0.011,0.011,0.012,0.012,0.012,0.012,0.012,0.013,0.013,0.013,0.014,0.014
[Ne II] λ12.8 μm,0.407,0.655,0.725,0.812,1.085,1.214,1.276,1.277,1.243,1.194,1.141,1.087,1.038,0.998,0.97,0.951,0.942,0.942,0.949,0.964,0.985,1.011,1.042,1.076,1.111,1.147,1.182,1.216,1.249,1.28,1.31,1.337,1.362,1.387,1.41,1.434,1.457
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.022,0.029,0.025,0.022,0.02,0.018,0.016,0.015,0.014,0.013,0.012,0.011,0.01,0.01,0.009,0.009,0.009,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.005
[Ne V] λ15.5 μm,0.25,0.187,0.165,0.201,0.391,0.707,1.122,1.494,1.826,2.104,2.313,2.46,2.555,2.612,2.641,2.655,2.663,2.669,2.678,2.689,2.706,2.728,2.755,2.789,2.827,2.87,2.917,2.966,3.019,3.071,3.125,3.18,3.233,3.285,3.335,3.383,3.428
[S III] λ18.7 μm,0.116,0.098,0.085,0.097,0.194,0.291,0.386,0.483,0.581,0.677,0.765,0.843,0.909,0.964,1.012,1.055,1.097,1.139,1.184,1.231,1.282,1.337,1.395,1.456,1.52,1.585,1.652,1.719,1.786,1.854,1.92,1.987,2.052,2.117,2.182,2.246,2.311
[O IV] λ25.9 μm,0.181,0.233,0.209,0.182,0.156,0.135,0.125,0.115,0.107,0.101,0.094,0.088,0.082,0.077,0.072,0.068,0.064,0.061,0.058,0.055,0.053,0.051,0.049,0.048,0.046,0.045,0.044,0.043,0.042,0.04,0.039,0.038,0.038,0.037,0.036,0.035,0.034
log Hβ ergs/cm2/s,-6.303,-5.968,-5.724,-5.588,-5.47,-5.353,-5.262,-5.176,-5.097,-5.025,-4.956,-4.89,-4.828,-4.77,-4.717,-4.667,-4.62,-4.577,-4.537,-4.5,-4.465,-4.431,-4.4,-4.37,-4.341,-4.314,-4.287,-4.261,-4.236,-4.21,-4.185,-4.161,-4.136,-4.112,-4.087,-4.063,-4.038
