Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.16,3.428,2.738,2.196,1.888,1.669,1.629,1.645,1.696,1.783,1.896,2.032,2.184,2.331,2.464,2.576,2.666,2.737,2.786,2.816,2.826,2.822,2.806,2.778,2.744,2.707,2.668,2.63,2.594,2.563,2.538,2.518,2.504,2.498,2.497,2.502,2.51
[N I] λ5200,0.037,0.037,0.044,0.044,0.033,0.033,0.039,0.039,0.077,0.077,0.102,0.102,0.12,0.12,0.128,0.128,0.132,0.132,0.134,0.134,0.137,0.137,0.144,0.144,0.154,0.154,0.168,0.168,0.185,0.185,0.205,0.205,0.227,0.227,0.25,0.25,0.274
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.049,2.98,2.946,2.929,2.915,2.907,2.91,2.921,2.936,2.953,2.97,2.984,2.996,3.007,3.015,3.022,3.027,3.032,3.035,3.039,3.043,3.048,3.051,3.055,3.06,3.064,3.069,3.074,3.079,3.084,3.09,3.095,3.102,3.108,3.114,3.12,3.126
[N II] λ6583,1.336,1.969,2.278,2.516,3.041,3.394,3.719,3.957,4.098,4.167,4.163,4.096,3.977,3.822,3.658,3.498,3.355,3.23,3.122,3.036,2.962,2.905,2.859,2.825,2.805,2.792,2.785,2.784,2.79,2.797,2.806,2.815,2.829,2.838,2.849,2.856,2.862
[S II] λλ6716+6731,0.556,0.718,0.683,0.722,0.898,0.959,1.004,0.99,0.945,0.891,0.839,0.795,0.763,0.744,0.741,0.756,0.785,0.827,0.879,0.941,1.01,1.086,1.166,1.248,1.332,1.414,1.493,1.566,1.634,1.694,1.747,1.792,1.83,1.859,1.882,1.899,1.908
[O II] λλ7319+7320,0.646,0.667,0.622,0.622,0.707,0.787,0.892,1.005,1.107,1.195,1.268,1.326,1.369,1.394,1.406,1.407,1.402,1.391,1.377,1.361,1.341,1.321,1.301,1.279,1.259,1.239,1.221,1.204,1.189,1.176,1.165,1.156,1.149,1.143,1.138,1.135,1.131
[S III] λλ9069+9031,0.45,0.509,0.464,0.548,1.137,1.622,2.003,2.373,2.721,3.046,3.342,3.608,3.847,4.063,4.27,4.477,4.688,4.9,5.111,5.328,5.538,5.748,5.953,6.152,6.353,6.542,6.721,6.889,7.051,7.198,7.332,7.452,7.568,7.664,7.754,7.832,7.898
Brα λ4.051 μm,0.082,0.085,0.084,0.082,0.08,0.079,0.078,0.077,0.076,0.076,0.076,0.076,0.076,0.077,0.077,0.078,0.078,0.079,0.079,0.08,0.08,0.081,0.081,0.081,0.081,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.107,0.126,0.125,0.125,0.115,0.111,0.113,0.117,0.125,0.134,0.146,0.161,0.18,0.205,0.235,0.267,0.299,0.331,0.361,0.39,0.418,0.445,0.471,0.495,0.517,0.538,0.557,0.575,0.59,0.604,0.615,0.625,0.634,0.641,0.647,0.652,0.655
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.043,0.135,0.122,0.103,0.09,0.08,0.072,0.064,0.057,0.051,0.046,0.041,0.037,0.034,0.031,0.029,0.026,0.025,0.023,0.021,0.02,0.019,0.018,0.017,0.016,0.015,0.014,0.014,0.013,0.012,0.012,0.011,0.011,0.01
[Ar III] λ8.991 μm,0.034,0.039,0.034,0.05,0.128,0.163,0.187,0.203,0.212,0.216,0.219,0.219,0.217,0.214,0.209,0.203,0.198,0.192,0.187,0.181,0.176,0.171,0.167,0.162,0.158,0.154,0.151,0.148,0.145,0.142,0.14,0.137,0.135,0.134,0.132,0.13,0.129
[S IV] λ10.44 μm,0.018,0.023,0.014,0.01,0.009,0.007,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006
[Ne II] λ12.8 μm,0.861,1.0,0.938,0.98,1.062,0.998,0.947,0.922,0.911,0.919,0.949,1.0,1.081,1.197,1.339,1.497,1.663,1.832,2.003,2.177,2.352,2.527,2.701,2.873,3.041,3.204,3.36,3.506,3.642,3.766,3.877,3.976,4.062,4.135,4.199,4.254,4.3
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.023,0.031,0.025,0.021,0.019,0.017,0.015,0.013,0.012,0.011,0.009,0.008,0.007,0.007,0.006,0.006,0.005,0.005,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002
[Ne V] λ15.5 μm,0.179,0.226,0.24,0.355,0.705,0.995,1.251,1.428,1.554,1.638,1.685,1.705,1.707,1.698,1.688,1.681,1.682,1.694,1.715,1.743,1.78,1.821,1.871,1.925,1.983,2.05,2.122,2.198,2.278,2.361,2.446,2.529,2.606,2.68,2.747,2.807,2.857
[S III] λ18.7 μm,0.061,0.064,0.049,0.057,0.117,0.158,0.205,0.267,0.342,0.422,0.507,0.597,0.699,0.817,0.937,1.05,1.147,1.229,1.296,1.352,1.397,1.433,1.461,1.482,1.496,1.504,1.508,1.505,1.499,1.488,1.475,1.458,1.438,1.417,1.395,1.372,1.348
[O IV] λ25.9 μm,0.054,0.105,0.095,0.069,0.049,0.036,0.028,0.023,0.019,0.016,0.014,0.012,0.01,0.009,0.008,0.007,0.006,0.005,0.005,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
log Hβ ergs/cm2/s,-2.191,-1.967,-1.747,-1.618,-1.504,-1.375,-1.273,-1.183,-1.101,-1.025,-0.95,-0.877,-0.804,-0.734,-0.666,-0.603,-0.543,-0.487,-0.435,-0.386,-0.34,-0.296,-0.254,-0.213,-0.175,-0.138,-0.102,-0.067,-0.033,-0.0,0.032,0.063,0.094,0.123,0.153,0.181,0.209
