O III] λλ1661+1666,1.423,1.727,1.777,1.39,1.06,0.862,0.766,0.693,0.616,0.549,0.492,0.445,0.407,0.379,0.357,0.339,0.324,0.31,0.299,0.289,0.28,0.272,0.265,0.259,0.254,0.248,0.244,0.24,0.237,0.234,0.232,0.231,0.231,0.231,0.232,0.233,0.235
N III λ1750,0.341,0.369,0.315,0.146,0.148,0.122,0.109,0.101,0.092,0.085,0.079,0.074,0.07,0.067,0.065,0.063,0.062,0.061,0.06,0.059,0.059,0.058,0.057,0.057,0.057,0.056,0.056,0.056,0.056,0.056,0.057,0.057,0.058,0.059,0.06,0.061,0.062
C III] λ1909,5.345,4.198,1.649,1.468,1.457,1.277,1.216,1.247,1.305,1.39,1.489,1.589,1.679,1.756,1.817,1.862,1.894,1.92,1.942,1.96,1.975,1.991,2.005,2.02,2.037,2.056,2.079,2.105,2.137,2.174,2.216,2.265,2.319,2.376,2.437,2.501,2.565
C II] λ2326,1.2,0.768,0.392,0.346,0.305,0.276,0.314,0.379,0.435,0.478,0.504,0.514,0.514,0.511,0.51,0.513,0.521,0.533,0.55,0.57,0.594,0.622,0.652,0.68,0.715,0.749,0.787,0.819,0.857,0.894,0.928,0.965,0.999,1.032,1.062,1.097,1.126
Mg II λ2800,0.101,0.085,0.096,0.129,0.2,0.274,0.344,0.404,0.437,0.465,0.496,0.531,0.566,0.599,0.626,0.648,0.663,0.674,0.682,0.69,0.697,0.706,0.716,0.727,0.741,0.757,0.776,0.794,0.816,0.838,0.86,0.885,0.908,0.93,0.952,0.977,0.998
Ne V λ3426,0.0,0.015,0.095,0.166,0.289,0.232,0.2,0.179,0.159,0.143,0.128,0.115,0.104,0.094,0.086,0.08,0.074,0.069,0.065,0.062,0.059,0.056,0.054,0.052,0.051,0.049,0.048,0.047,0.046,0.045,0.045,0.044,0.044,0.043,0.043,0.042,0.042
Ne III λ3869,0.231,0.538,0.489,0.445,0.489,0.562,0.723,0.918,1.094,1.251,1.381,1.486,1.569,1.632,1.68,1.716,1.744,1.767,1.788,1.807,1.825,1.842,1.861,1.878,1.898,1.919,1.942,1.966,1.993,2.023,2.054,2.088,2.123,2.159,2.194,2.231,2.266
[O II] λλ3727+3729,0.231,0.538,0.489,0.445,0.489,0.562,0.723,0.918,1.094,1.251,1.381,1.486,1.569,1.632,1.68,1.716,1.744,1.767,1.788,1.807,1.825,1.842,1.861,1.878,1.898,1.919,1.942,1.966,1.993,2.023,2.054,2.088,2.123,2.159,2.194,2.231,2.266
[S II] λλ4069+4076,0.046,0.042,0.041,0.043,0.05,0.057,0.073,0.088,0.096,0.099,0.099,0.096,0.092,0.089,0.086,0.083,0.081,0.079,0.077,0.076,0.075,0.075,0.075,0.076,0.077,0.078,0.079,0.081,0.083,0.085,0.087,0.089,0.091,0.093,0.094,0.096,0.097
[O III] λ4363,0.237,0.28,0.282,0.221,0.171,0.141,0.128,0.119,0.11,0.104,0.099,0.096,0.096,0.096,0.097,0.099,0.1,0.101,0.102,0.102,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.104,0.105,0.106,0.107,0.109,0.11,0.112,0.114,0.117
He II λ4686,0.005,0.115,0.089,0.078,0.105,0.137,0.19,0.25,0.308,0.362,0.404,0.429,0.435,0.428,0.414,0.399,0.385,0.373,0.362,0.353,0.344,0.336,0.329,0.323,0.317,0.312,0.308,0.305,0.303,0.301,0.301,0.301,0.303,0.305,0.307,0.31,0.312
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,2.959,3.307,3.128,2.506,2.094,1.977,2.214,2.592,3.05,3.617,4.266,4.964,5.685,6.376,6.993,7.52,7.953,8.303,8.581,8.788,8.939,9.041,9.106,9.145,9.16,9.162,9.156,9.152,9.154,9.168,9.195,9.238,9.296,9.361,9.444,9.531,9.622
[N I] λ5200,0.045,0.045,0.03,0.03,0.024,0.024,0.026,0.026,0.052,0.052,0.095,0.095,0.155,0.155,0.203,0.203,0.23,0.23,0.246,0.246,0.256,0.256,0.267,0.267,0.286,0.286,0.318,0.318,0.361,0.361,0.415,0.415,0.477,0.477,0.544,0.544,0.615
[O I] λ6300,3.126,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.294,3.154,3.102,3.068,3.022,2.985,2.963,2.95,2.943,2.94,2.938,2.939,2.94,2.942,2.944,2.947,2.951,2.955,2.96,2.965,2.971,2.977,2.984,2.99,2.998,3.005,3.013,3.019,3.027,3.035,3.042,3.05,3.057,3.065,3.072,3.08,3.088
[N II] λ6583,0.983,1.025,1.254,1.444,1.963,2.544,3.132,3.679,4.058,4.32,4.471,4.531,4.518,4.464,4.393,4.316,4.247,4.19,4.151,4.128,4.122,4.131,4.155,4.186,4.235,4.29,4.356,4.423,4.499,4.576,4.652,4.732,4.81,4.884,4.955,5.029,5.096
[S II] λλ6716+6731,0.755,0.884,1.193,1.439,1.634,1.81,2.142,2.363,2.43,2.411,2.336,2.237,2.134,2.04,1.958,1.891,1.838,1.799,1.775,1.764,1.768,1.785,1.814,1.853,1.905,1.965,2.034,2.107,2.183,2.261,2.337,2.413,2.483,2.548,2.607,2.661,2.709
[O II] λλ7319+7320,0.221,0.155,0.139,0.11,0.092,0.086,0.09,0.105,0.12,0.135,0.148,0.158,0.164,0.169,0.171,0.171,0.171,0.17,0.169,0.168,0.167,0.167,0.166,0.166,0.166,0.166,0.166,0.166,0.167,0.168,0.169,0.171,0.172,0.174,0.175,0.177,0.178
[S III] λλ9069+9031,0.383,0.38,0.365,0.379,0.772,1.216,1.572,1.935,2.25,2.531,2.781,3.004,3.203,3.386,3.558,3.719,3.874,4.024,4.173,4.32,4.467,4.616,4.764,4.91,5.061,5.208,5.355,5.494,5.633,5.766,5.89,6.012,6.124,6.226,6.322,6.413,6.495
Brα λ4.051 μm,0.093,0.105,0.106,0.103,0.097,0.092,0.09,0.088,0.086,0.085,0.085,0.084,0.084,0.084,0.084,0.084,0.084,0.085,0.085,0.086,0.086,0.087,0.087,0.087,0.088,0.088,0.088,0.088,0.088,0.088,0.089,0.088,0.088,0.088,0.088,0.088,0.088
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.036,0.068,0.078,0.076,0.058,0.052,0.052,0.054,0.056,0.059,0.062,0.067,0.072,0.078,0.087,0.097,0.108,0.12,0.133,0.147,0.161,0.175,0.189,0.203,0.217,0.23,0.243,0.255,0.266,0.276,0.285,0.293,0.3,0.306,0.311,0.315,0.319
[Ne VI] λ7.652 μm,0.0,0.0,0.002,0.028,0.13,0.129,0.108,0.095,0.083,0.074,0.065,0.058,0.052,0.047,0.042,0.039,0.035,0.033,0.031,0.029,0.027,0.025,0.024,0.023,0.022,0.021,0.02,0.02,0.019,0.018,0.018,0.017,0.017,0.017,0.016,0.016,0.016
[Ar III] λ8.991 μm,0.035,0.064,0.061,0.078,0.193,0.246,0.276,0.299,0.314,0.325,0.333,0.339,0.343,0.346,0.347,0.348,0.348,0.347,0.346,0.345,0.343,0.341,0.339,0.337,0.335,0.333,0.331,0.329,0.327,0.326,0.324,0.323,0.322,0.321,0.32,0.32,0.319
[S IV] λ10.44 μm,0.02,0.026,0.025,0.017,0.019,0.024,0.034,0.047,0.065,0.087,0.112,0.139,0.166,0.193,0.217,0.24,0.26,0.279,0.295,0.309,0.322,0.332,0.341,0.348,0.354,0.36,0.365,0.37,0.376,0.381,0.387,0.395,0.403,0.412,0.422,0.433,0.444
[Ne II] λ12.8 μm,0.34,0.625,0.647,0.627,0.637,0.557,0.487,0.451,0.427,0.412,0.407,0.412,0.428,0.458,0.502,0.558,0.622,0.692,0.765,0.843,0.923,1.005,1.088,1.17,1.251,1.329,1.403,1.472,1.534,1.589,1.636,1.676,1.709,1.734,1.755,1.77,1.783
[Ne V] λ14.5 μm,0.0,0.003,0.012,0.02,0.033,0.026,0.023,0.021,0.019,0.017,0.016,0.014,0.013,0.012,0.012,0.011,0.011,0.011,0.01,0.011,0.011,0.011,0.011,0.012,0.012,0.013,0.014,0.015,0.016,0.017,0.019,0.021,0.023,0.025,0.028,0.03,0.033
[Ne V] λ15.5 μm,0.084,0.27,0.329,0.44,0.85,1.244,1.572,1.802,1.961,2.08,2.167,2.235,2.29,2.337,2.379,2.418,2.457,2.497,2.54,2.585,2.632,2.682,2.736,2.795,2.856,2.923,2.993,3.071,3.151,3.235,3.321,3.406,3.488,3.566,3.639,3.703,3.762
[S III] λ18.7 μm,0.117,0.172,0.175,0.201,0.433,0.633,0.756,0.876,0.989,1.097,1.198,1.294,1.389,1.486,1.588,1.692,1.797,1.902,2.004,2.104,2.202,2.297,2.388,2.476,2.56,2.638,2.712,2.781,2.843,2.899,2.949,2.993,3.031,3.064,3.091,3.114,3.133
[O IV] λ25.9 μm,0.015,0.203,0.231,0.201,0.177,0.158,0.17,0.199,0.243,0.305,0.382,0.464,0.543,0.612,0.669,0.721,0.768,0.812,0.853,0.888,0.919,0.946,0.969,0.99,1.01,1.029,1.049,1.071,1.097,1.127,1.163,1.205,1.254,1.308,1.37,1.436,1.507
log Hβ ergs/cm2/s,-6.307,-6.084,-5.861,-5.697,-5.579,-5.44,-5.342,-5.259,-5.176,-5.097,-5.021,-4.948,-4.877,-4.81,-4.747,-4.688,-4.633,-4.582,-4.534,-4.488,-4.446,-4.405,-4.366,-4.329,-4.294,-4.259,-4.226,-4.194,-4.162,-4.132,-4.102,-4.073,-4.044,-4.016,-3.989,-3.962,-3.936
