C II] λ2326,1.13,0.624,0.369,0.33,0.292,0.272,0.314,0.385,0.458,0.514,0.55,0.568,0.571,0.568,0.562,0.558,0.558,0.562,0.57,0.581,0.596,0.613,0.633,0.655,0.678,0.702,0.727,0.755,0.781,0.806,0.832,0.86,0.887,0.912,0.936,0.962,0.986
Mg II λ2800,0.093,0.076,0.086,0.118,0.197,0.273,0.358,0.432,0.483,0.523,0.564,0.606,0.643,0.673,0.696,0.71,0.719,0.724,0.725,0.725,0.723,0.722,0.72,0.72,0.719,0.719,0.72,0.724,0.728,0.732,0.738,0.747,0.756,0.767,0.777,0.791,0.805
Ne V λ3426,0.0,0.026,0.107,0.183,0.281,0.227,0.196,0.175,0.159,0.143,0.128,0.116,0.104,0.095,0.087,0.08,0.074,0.069,0.065,0.062,0.059,0.056,0.053,0.051,0.049,0.047,0.046,0.044,0.043,0.042,0.041,0.04,0.039,0.038,0.037,0.036,0.036
Ne III λ3869,0.565,0.545,0.45,0.419,0.444,0.502,0.649,0.834,1.023,1.186,1.319,1.426,1.507,1.567,1.61,1.641,1.665,1.684,1.7,1.714,1.726,1.737,1.748,1.759,1.77,1.782,1.797,1.813,1.83,1.849,1.871,1.896,1.923,1.95,1.979,2.008,2.038
[O II] λλ3727+3729,0.565,0.545,0.45,0.419,0.444,0.502,0.649,0.834,1.023,1.186,1.319,1.426,1.507,1.567,1.61,1.641,1.665,1.684,1.7,1.714,1.726,1.737,1.748,1.759,1.77,1.782,1.797,1.813,1.83,1.849,1.871,1.896,1.923,1.95,1.979,2.008,2.038
[S II] λλ4069+4076,0.044,0.039,0.037,0.041,0.051,0.062,0.082,0.1,0.112,0.118,0.119,0.116,0.113,0.109,0.105,0.101,0.098,0.096,0.094,0.092,0.09,0.089,0.088,0.088,0.087,0.087,0.087,0.088,0.088,0.089,0.089,0.09,0.091,0.092,0.093,0.094,0.094
[O III] λ4363,0.284,0.305,0.263,0.203,0.163,0.136,0.121,0.111,0.104,0.096,0.09,0.085,0.082,0.08,0.079,0.079,0.078,0.078,0.078,0.077,0.077,0.077,0.076,0.075,0.075,0.074,0.074,0.073,0.073,0.073,0.073,0.073,0.074,0.074,0.075,0.076,0.077
He II λ4686,0.03,0.108,0.076,0.071,0.097,0.126,0.173,0.227,0.284,0.334,0.374,0.398,0.405,0.4,0.389,0.378,0.367,0.357,0.348,0.34,0.333,0.327,0.32,0.314,0.309,0.304,0.3,0.296,0.294,0.292,0.291,0.291,0.292,0.294,0.296,0.298,0.301
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.361,3.391,2.84,2.243,1.899,1.717,1.766,1.911,2.118,2.387,2.724,3.118,3.552,3.99,4.402,4.771,5.09,5.362,5.582,5.755,5.887,5.982,6.044,6.085,6.104,6.113,6.117,6.116,6.119,6.134,6.158,6.194,6.246,6.304,6.378,6.458,6.546
[N I] λ5200,0.041,0.041,0.03,0.03,0.027,0.027,0.032,0.032,0.068,0.068,0.125,0.125,0.202,0.202,0.263,0.263,0.31,0.31,0.331,0.331,0.338,0.338,0.339,0.339,0.34,0.34,0.351,0.351,0.372,0.372,0.406,0.406,0.449,0.449,0.5,0.5,0.556
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.265,3.151,3.1,3.068,3.019,2.986,2.965,2.951,2.945,2.942,2.942,2.942,2.944,2.946,2.948,2.95,2.953,2.957,2.961,2.966,2.971,2.977,2.984,2.99,2.998,3.004,3.012,3.019,3.026,3.033,3.039,3.047,3.053,3.059,3.065,3.072,3.078
[N II] λ6583,0.919,0.987,1.157,1.368,1.931,2.495,3.133,3.745,4.248,4.612,4.853,4.992,5.041,5.033,4.991,4.93,4.866,4.806,4.752,4.706,4.67,4.644,4.627,4.621,4.62,4.627,4.644,4.668,4.696,4.728,4.766,4.809,4.854,4.902,4.949,5.0,5.051
[S II] λλ6716+6731,0.721,0.882,1.168,1.435,1.771,2.077,2.505,2.791,2.936,2.944,2.871,2.756,2.631,2.515,2.414,2.328,2.257,2.199,2.153,2.117,2.092,2.077,2.071,2.076,2.087,2.107,2.134,2.168,2.206,2.248,2.291,2.336,2.38,2.423,2.463,2.502,2.538
[O II] λλ7319+7320,0.178,0.161,0.13,0.102,0.088,0.081,0.084,0.097,0.113,0.128,0.142,0.153,0.162,0.169,0.173,0.176,0.178,0.178,0.178,0.178,0.178,0.177,0.176,0.176,0.175,0.175,0.174,0.174,0.174,0.175,0.176,0.177,0.178,0.179,0.181,0.182,0.183
[S III] λλ9069+9031,0.364,0.348,0.308,0.334,0.692,1.059,1.394,1.745,2.077,2.363,2.612,2.828,3.014,3.181,3.334,3.479,3.619,3.757,3.89,4.02,4.148,4.275,4.401,4.528,4.652,4.775,4.901,5.024,5.143,5.26,5.375,5.487,5.596,5.702,5.803,5.902,5.998
Brα λ4.051 μm,0.106,0.108,0.107,0.103,0.096,0.093,0.09,0.088,0.087,0.086,0.085,0.084,0.084,0.084,0.084,0.084,0.085,0.085,0.086,0.086,0.087,0.087,0.088,0.088,0.089,0.089,0.09,0.09,0.09,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.045,0.077,0.085,0.083,0.07,0.066,0.065,0.065,0.067,0.069,0.071,0.073,0.077,0.082,0.089,0.097,0.106,0.117,0.128,0.14,0.153,0.166,0.18,0.195,0.209,0.223,0.237,0.25,0.262,0.273,0.284,0.293,0.302,0.309,0.316,0.321,0.326
[Ne VI] λ7.652 μm,0.0,0.0,0.004,0.037,0.136,0.126,0.106,0.094,0.085,0.075,0.067,0.06,0.054,0.049,0.044,0.041,0.037,0.035,0.032,0.03,0.029,0.027,0.026,0.024,0.023,0.022,0.021,0.02,0.019,0.019,0.018,0.017,0.016,0.016,0.015,0.015,0.014
[Ar III] λ8.991 μm,0.038,0.053,0.048,0.069,0.178,0.228,0.262,0.288,0.307,0.32,0.33,0.337,0.342,0.346,0.348,0.35,0.35,0.349,0.349,0.347,0.345,0.343,0.341,0.339,0.336,0.334,0.331,0.329,0.327,0.325,0.323,0.322,0.321,0.32,0.319,0.318,0.318
[S IV] λ10.44 μm,0.024,0.029,0.022,0.016,0.016,0.018,0.022,0.029,0.037,0.047,0.059,0.073,0.086,0.1,0.112,0.124,0.135,0.145,0.154,0.162,0.169,0.176,0.181,0.185,0.189,0.193,0.196,0.199,0.203,0.206,0.21,0.215,0.22,0.226,0.232,0.239,0.246
[Ne II] λ12.8 μm,0.394,0.664,0.673,0.674,0.722,0.647,0.573,0.523,0.49,0.466,0.455,0.454,0.465,0.487,0.521,0.565,0.617,0.676,0.74,0.809,0.883,0.96,1.04,1.122,1.205,1.287,1.367,1.443,1.514,1.578,1.636,1.687,1.73,1.768,1.799,1.825,1.847
[Ne V] λ14.5 μm,0.0,0.004,0.014,0.022,0.032,0.026,0.022,0.02,0.018,0.017,0.015,0.014,0.012,0.011,0.011,0.01,0.009,0.009,0.009,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.009,0.009,0.01,0.01,0.011,0.011,0.012,0.013
[Ne V] λ15.5 μm,0.199,0.256,0.29,0.406,0.831,1.226,1.568,1.816,2.011,2.142,2.232,2.299,2.351,2.394,2.43,2.465,2.5,2.536,2.573,2.613,2.655,2.7,2.746,2.797,2.85,2.909,2.973,3.04,3.113,3.191,3.271,3.351,3.431,3.509,3.583,3.652,3.714
[S III] λ18.7 μm,0.123,0.156,0.151,0.182,0.409,0.584,0.706,0.826,0.943,1.048,1.146,1.239,1.33,1.422,1.517,1.614,1.713,1.813,1.914,2.015,2.115,2.214,2.312,2.407,2.498,2.585,2.669,2.745,2.816,2.881,2.94,2.992,3.039,3.082,3.12,3.153,3.183
[O IV] λ25.9 μm,0.105,0.22,0.22,0.191,0.165,0.144,0.14,0.146,0.158,0.175,0.196,0.219,0.242,0.263,0.282,0.301,0.319,0.337,0.354,0.369,0.383,0.395,0.406,0.415,0.423,0.431,0.44,0.449,0.46,0.473,0.488,0.505,0.526,0.549,0.575,0.604,0.636
log Hβ ergs/cm2/s,-6.263,-6.027,-5.804,-5.656,-5.538,-5.406,-5.307,-5.223,-5.15,-5.074,-4.999,-4.927,-4.858,-4.793,-4.732,-4.675,-4.622,-4.572,-4.526,-4.482,-4.44,-4.401,-4.362,-4.326,-4.29,-4.256,-4.223,-4.19,-4.158,-4.127,-4.097,-4.067,-4.038,-4.01,-3.983,-3.956,-3.929
