[S II] λλ6716+6731,0.789,1.187,1.541,1.87,2.362,2.763,3.263,3.592,3.747,3.777,3.702,3.561,3.392,3.226,3.077,2.948,2.838,2.745,2.668,2.603,2.549,2.505,2.471,2.445,2.427,2.417,2.414,2.419,2.43,2.448,2.467,2.491,2.515,2.543,2.57,2.596,2.624
[O II] λλ7319+7320,0.202,0.194,0.153,0.127,0.12,0.116,0.124,0.142,0.165,0.189,0.214,0.237,0.259,0.277,0.294,0.307,0.318,0.328,0.335,0.341,0.346,0.349,0.352,0.353,0.355,0.356,0.356,0.357,0.358,0.36,0.362,0.365,0.369,0.372,0.377,0.381,0.386
[S III] λλ9069+9031,0.349,0.344,0.292,0.327,0.657,0.984,1.296,1.628,1.949,2.251,2.521,2.755,2.948,3.114,3.261,3.398,3.529,3.655,3.779,3.897,4.012,4.122,4.231,4.334,4.437,4.538,4.635,4.734,4.832,4.932,5.028,5.126,5.222,5.321,5.419,5.514,5.612
Brα λ4.051 μm,0.098,0.1,0.098,0.095,0.091,0.089,0.087,0.085,0.084,0.083,0.083,0.082,0.082,0.082,0.082,0.083,0.083,0.084,0.084,0.085,0.086,0.086,0.087,0.088,0.089,0.089,0.09,0.091,0.091,0.092,0.092,0.092,0.092,0.093,0.093,0.093,0.093
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.075,0.101,0.105,0.106,0.1,0.096,0.096,0.096,0.096,0.098,0.099,0.102,0.106,0.111,0.118,0.127,0.138,0.15,0.163,0.177,0.193,0.209,0.226,0.244,0.262,0.279,0.296,0.313,0.329,0.343,0.357,0.369,0.38,0.39,0.398,0.406,0.413
[Ne VI] λ7.652 μm,0.0,0.0,0.005,0.042,0.134,0.122,0.104,0.092,0.083,0.075,0.068,0.061,0.056,0.051,0.046,0.043,0.039,0.037,0.034,0.032,0.03,0.028,0.027,0.025,0.024,0.023,0.022,0.021,0.02,0.019,0.018,0.017,0.016,0.016,0.015,0.014,0.014
[Ar III] λ8.991 μm,0.036,0.041,0.036,0.053,0.143,0.191,0.228,0.258,0.28,0.297,0.31,0.32,0.328,0.333,0.336,0.338,0.338,0.337,0.336,0.333,0.33,0.326,0.322,0.318,0.314,0.309,0.305,0.301,0.297,0.293,0.29,0.288,0.285,0.283,0.282,0.281,0.28
[S IV] λ10.44 μm,0.023,0.03,0.019,0.016,0.015,0.014,0.014,0.016,0.018,0.021,0.025,0.029,0.033,0.037,0.04,0.044,0.047,0.05,0.053,0.055,0.057,0.059,0.06,0.062,0.063,0.063,0.064,0.065,0.065,0.066,0.067,0.068,0.069,0.071,0.072,0.074,0.076
[Ne II] λ12.8 μm,0.604,0.8,0.786,0.828,0.925,0.869,0.8,0.743,0.695,0.662,0.645,0.642,0.653,0.679,0.719,0.77,0.831,0.901,0.977,1.061,1.15,1.245,1.343,1.445,1.55,1.655,1.758,1.86,1.957,2.048,2.133,2.209,2.278,2.339,2.392,2.439,2.48
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.023,0.031,0.025,0.022,0.02,0.018,0.016,0.015,0.013,0.012,0.011,0.01,0.009,0.009,0.008,0.008,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
[Ne V] λ15.5 μm,0.203,0.239,0.255,0.373,0.779,1.173,1.544,1.826,2.046,2.213,2.329,2.408,2.46,2.497,2.525,2.55,2.575,2.6,2.627,2.656,2.686,2.718,2.754,2.792,2.835,2.884,2.938,2.998,3.065,3.138,3.216,3.297,3.379,3.459,3.537,3.611,3.68
[S III] λ18.7 μm,0.132,0.155,0.146,0.181,0.401,0.575,0.707,0.84,0.968,1.092,1.209,1.32,1.427,1.534,1.644,1.756,1.871,1.989,2.106,2.225,2.343,2.46,2.574,2.686,2.792,2.895,2.99,3.079,3.161,3.237,3.306,3.368,3.424,3.475,3.521,3.563,3.602
[O IV] λ25.9 μm,0.131,0.22,0.206,0.179,0.154,0.131,0.12,0.113,0.109,0.107,0.105,0.102,0.099,0.096,0.093,0.091,0.089,0.088,0.087,0.086,0.085,0.084,0.083,0.081,0.08,0.079,0.078,0.078,0.077,0.077,0.077,0.077,0.078,0.079,0.081,0.083,0.085
log Hβ ergs/cm2/s,-4.204,-3.972,-3.747,-3.614,-3.502,-3.375,-3.277,-3.191,-3.112,-3.04,-2.969,-2.9,-2.832,-2.768,-2.708,-2.651,-2.598,-2.548,-2.501,-2.456,-2.414,-2.373,-2.333,-2.295,-2.258,-2.222,-2.187,-2.153,-2.119,-2.086,-2.055,-2.024,-1.993,-1.964,-1.935,-1.907,-1.88
