Emission lines,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,525,550,575,600,625,650,675,700,725,750,775,800,825,850,875,900,925,950,975,1000
C III λ977,19.112,10.622,4.75,4.668,4.212,3.526,3.038,2.672,2.373,2.124,1.904,1.712,1.541,1.394,1.266,1.156,1.06,0.977,0.904,0.84,0.782,0.729,0.682,0.638,0.598,0.562,0.528,0.497,0.469,0.443,0.42,0.398,0.378,0.359,0.342,0.327,0.312
N III λ990,0.719,0.939,0.475,0.308,0.278,0.228,0.195,0.17,0.15,0.133,0.119,0.106,0.095,0.086,0.078,0.071,0.065,0.06,0.055,0.051,0.048,0.045,0.042,0.039,0.036,0.034,0.032,0.03,0.029,0.027,0.025,0.024,0.023,0.022,0.021,0.02,0.019
"O VI λλ1032, 1037",0.0,0.158,6.03,33.266,37.047,33.132,30.466,28.001,25.899,24.177,22.396,20.792,19.206,17.821,16.492,15.248,14.145,13.166,12.282,11.466,10.731,10.067,9.455,8.895,8.375,7.894,7.447,7.035,6.658,6.308,5.989,5.693,5.421,5.169,4.937,4.722,4.522
Lyα λ1215,54.009,37.833,33.904,33.924,34.127,34.262,34.849,35.978,37.488,39.237,40.985,42.561,43.849,44.832,45.534,46.006,46.325,46.534,46.647,46.686,46.68,46.642,46.581,46.518,46.477,46.473,46.47,46.533,46.658,46.827,47.063,47.32,47.631,47.999,48.414,48.785,49.212
N V λ1239,0.042,0.936,2.451,1.419,1.454,1.269,1.152,1.055,0.973,0.89,0.814,0.738,0.672,0.611,0.557,0.512,0.472,0.437,0.406,0.378,0.354,0.332,0.311,0.293,0.276,0.26,0.245,0.232,0.219,0.208,0.198,0.188,0.179,0.171,0.163,0.156,0.15
SiIV + O IV λ1400,1.844,2.917,2.828,2.354,2.005,1.713,1.517,1.367,1.243,1.137,1.039,0.949,0.865,0.79,0.723,0.665,0.613,0.569,0.529,0.494,0.462,0.433,0.406,0.382,0.359,0.339,0.319,0.302,0.286,0.271,0.257,0.244,0.233,0.222,0.212,0.203,0.194
N IV λ1486,0.178,0.389,0.241,0.137,0.133,0.113,0.1,0.09,0.082,0.075,0.068,0.062,0.057,0.052,0.048,0.044,0.041,0.038,0.035,0.033,0.031,0.029,0.027,0.026,0.024,0.023,0.022,0.02,0.019,0.018,0.017,0.017,0.016,0.015,0.015,0.014,0.013
C IV λλ1548+1551,9.521,12.34,4.302,3.853,3.633,3.106,2.732,2.431,2.176,1.96,1.768,1.6,1.448,1.316,1.201,1.1,1.012,0.936,0.869,0.81,0.756,0.708,0.663,0.623,0.586,0.552,0.52,0.491,0.465,0.44,0.418,0.397,0.378,0.36,0.343,0.328,0.314
He II λ1640,0.465,0.66,0.424,0.383,0.443,0.523,0.668,0.848,1.05,1.256,1.434,1.558,1.612,1.61,1.579,1.536,1.491,1.449,1.409,1.37,1.332,1.294,1.257,1.222,1.188,1.156,1.128,1.103,1.083,1.066,1.054,1.045,1.041,1.04,1.042,1.047,1.052
O III] λλ1661+1666,1.829,2.154,1.704,1.342,1.153,0.984,0.869,0.778,0.701,0.636,0.577,0.525,0.479,0.438,0.403,0.372,0.344,0.32,0.298,0.278,0.26,0.244,0.229,0.216,0.203,0.191,0.18,0.17,0.161,0.153,0.145,0.137,0.131,0.125,0.119,0.114,0.109
N III λ1750,0.419,0.484,0.269,0.196,0.182,0.155,0.137,0.123,0.111,0.1,0.091,0.083,0.075,0.069,0.063,0.059,0.054,0.051,0.047,0.044,0.042,0.039,0.037,0.035,0.033,0.031,0.03,0.028,0.027,0.025,0.024,0.023,0.022,0.021,0.02,0.02,0.019
C III] λ1909,6.0,3.358,1.827,1.726,1.588,1.373,1.233,1.149,1.1,1.077,1.072,1.08,1.093,1.107,1.118,1.125,1.127,1.126,1.12,1.11,1.096,1.079,1.06,1.039,1.017,0.996,0.975,0.956,0.939,0.924,0.912,0.902,0.896,0.892,0.89,0.891,0.892
C II] λ2326,1.03,0.597,0.416,0.406,0.425,0.453,0.531,0.631,0.73,0.819,0.886,0.932,0.957,0.967,0.968,0.962,0.953,0.944,0.934,0.923,0.914,0.905,0.897,0.889,0.885,0.882,0.879,0.878,0.88,0.883,0.888,0.893,0.9,0.908,0.918,0.925,0.936
Mg II λ2800,0.154,0.199,0.324,0.474,0.739,0.958,1.169,1.341,1.464,1.571,1.678,1.779,1.857,1.906,1.928,1.928,1.911,1.885,1.85,1.81,1.767,1.723,1.678,1.632,1.587,1.544,1.5,1.459,1.421,1.384,1.351,1.319,1.292,1.27,1.255,1.24,1.234
Ne V λ3426,0.001,0.03,0.105,0.19,0.262,0.22,0.193,0.172,0.155,0.141,0.128,0.117,0.106,0.097,0.089,0.082,0.076,0.071,0.067,0.062,0.059,0.055,0.052,0.049,0.047,0.044,0.042,0.04,0.038,0.036,0.034,0.033,0.031,0.03,0.029,0.028,0.026
Ne III λ3869,0.648,0.603,0.464,0.442,0.47,0.538,0.69,0.877,1.076,1.268,1.43,1.559,1.652,1.712,1.745,1.759,1.761,1.755,1.742,1.725,1.705,1.683,1.659,1.635,1.613,1.592,1.572,1.556,1.543,1.534,1.528,1.526,1.527,1.531,1.539,1.546,1.556
[O II] λλ3727+3729,0.648,0.603,0.464,0.442,0.47,0.538,0.69,0.877,1.076,1.268,1.43,1.559,1.652,1.712,1.745,1.759,1.761,1.755,1.742,1.725,1.705,1.683,1.659,1.635,1.613,1.592,1.572,1.556,1.543,1.534,1.528,1.526,1.527,1.531,1.539,1.546,1.556
