O III] λλ1661+1666,1.883,2.179,1.714,1.35,1.151,0.989,0.893,0.806,0.732,0.67,0.615,0.567,0.523,0.486,0.453,0.424,0.397,0.374,0.354,0.336,0.32,0.305,0.292,0.279,0.267,0.256,0.245,0.235,0.225,0.215,0.206,0.197,0.188,0.179,0.171,0.163,0.156
N III λ1750,0.414,0.468,0.26,0.19,0.175,0.151,0.137,0.124,0.113,0.103,0.095,0.087,0.08,0.075,0.069,0.065,0.061,0.057,0.054,0.052,0.049,0.047,0.045,0.043,0.041,0.04,0.038,0.036,0.035,0.033,0.032,0.031,0.029,0.028,0.027,0.026,0.024
C III] λ1909,6.218,3.406,1.863,1.76,1.594,1.372,1.231,1.117,1.03,0.967,0.92,0.887,0.862,0.845,0.831,0.818,0.807,0.796,0.787,0.778,0.769,0.76,0.751,0.742,0.732,0.722,0.713,0.703,0.694,0.685,0.677,0.671,0.665,0.66,0.656,0.653,0.651
C II] λ2326,1.091,0.605,0.393,0.357,0.326,0.304,0.321,0.362,0.422,0.492,0.558,0.615,0.658,0.689,0.71,0.724,0.734,0.74,0.745,0.748,0.751,0.754,0.756,0.759,0.762,0.765,0.77,0.775,0.782,0.79,0.799,0.81,0.821,0.832,0.844,0.854,0.863
Mg II λ2800,0.138,0.112,0.131,0.186,0.301,0.417,0.577,0.757,0.928,1.099,1.268,1.426,1.559,1.661,1.731,1.775,1.799,1.808,1.807,1.798,1.782,1.762,1.738,1.712,1.682,1.65,1.616,1.581,1.544,1.507,1.468,1.43,1.393,1.357,1.323,1.29,1.26
Ne V λ3426,0.001,0.03,0.105,0.189,0.256,0.216,0.192,0.172,0.156,0.143,0.13,0.12,0.11,0.102,0.095,0.089,0.083,0.079,0.075,0.071,0.068,0.065,0.063,0.06,0.058,0.056,0.054,0.052,0.05,0.048,0.046,0.045,0.043,0.041,0.04,0.038,0.036
Ne III λ3869,0.665,0.605,0.456,0.421,0.398,0.389,0.443,0.538,0.664,0.808,0.947,1.07,1.17,1.245,1.296,1.33,1.352,1.366,1.375,1.38,1.383,1.386,1.387,1.388,1.389,1.39,1.393,1.397,1.403,1.41,1.418,1.429,1.441,1.454,1.467,1.479,1.49
[O II] λλ3727+3729,0.665,0.605,0.456,0.421,0.398,0.389,0.443,0.538,0.664,0.808,0.947,1.07,1.17,1.245,1.296,1.33,1.352,1.366,1.375,1.38,1.383,1.386,1.387,1.388,1.389,1.39,1.393,1.397,1.403,1.41,1.418,1.429,1.441,1.454,1.467,1.479,1.49
[S II] λλ4069+4076,0.081,0.075,0.081,0.105,0.147,0.189,0.252,0.323,0.392,0.457,0.51,0.552,0.582,0.604,0.618,0.628,0.634,0.638,0.64,0.642,0.642,0.642,0.642,0.641,0.64,0.639,0.638,0.637,0.636,0.634,0.633,0.631,0.629,0.627,0.624,0.62,0.616
[O III] λ4363,0.304,0.341,0.267,0.211,0.181,0.156,0.141,0.128,0.117,0.107,0.099,0.091,0.085,0.079,0.074,0.069,0.065,0.061,0.058,0.055,0.053,0.05,0.048,0.046,0.044,0.043,0.041,0.039,0.038,0.036,0.035,0.033,0.032,0.03,0.029,0.028,0.027
He II λ4686,0.048,0.082,0.055,0.049,0.055,0.064,0.084,0.107,0.133,0.161,0.186,0.204,0.214,0.216,0.214,0.211,0.207,0.203,0.2,0.197,0.194,0.191,0.189,0.187,0.184,0.182,0.181,0.179,0.178,0.176,0.176,0.175,0.175,0.176,0.176,0.177,0.178
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.449,3.572,2.738,2.198,1.904,1.658,1.524,1.402,1.298,1.214,1.14,1.075,1.018,0.97,0.926,0.886,0.851,0.818,0.789,0.763,0.738,0.715,0.694,0.673,0.653,0.633,0.614,0.595,0.577,0.559,0.542,0.525,0.509,0.495,0.481,0.468,0.456
[N I] λ5200,0.065,0.065,0.072,0.072,0.093,0.093,0.119,0.119,0.189,0.189,0.273,0.273,0.418,0.418,0.566,0.566,0.692,0.692,0.787,0.787,0.839,0.839,0.854,0.854,0.841,0.841,0.815,0.815,0.784,0.784,0.754,0.754,0.727,0.727,0.704,0.704,0.686
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.174,3.108,3.057,3.031,3.005,2.985,2.97,2.957,2.949,2.943,2.94,2.94,2.941,2.943,2.947,2.95,2.954,2.959,2.963,2.967,2.972,2.976,2.981,2.986,2.992,2.997,3.003,3.01,3.016,3.023,3.031,3.038,3.046,3.053,3.061,3.068,3.075
[N II] λ6583,1.101,1.108,1.235,1.468,1.892,2.267,2.732,3.244,3.75,4.241,4.687,5.066,5.363,5.581,5.727,5.816,5.864,5.883,5.882,5.864,5.834,5.797,5.752,5.702,5.649,5.593,5.536,5.48,5.427,5.373,5.323,5.278,5.234,5.194,5.156,5.117,5.079
[S II] λλ6716+6731,0.917,1.171,1.514,1.867,2.434,2.956,3.702,4.353,4.841,5.167,5.314,5.314,5.206,5.044,4.854,4.659,4.471,4.296,4.139,4.001,3.879,3.776,3.688,3.614,3.554,3.503,3.461,3.425,3.394,3.362,3.33,3.297,3.261,3.222,3.18,3.134,3.085
[O II] λλ7319+7320,0.297,0.272,0.21,0.181,0.17,0.161,0.161,0.168,0.18,0.196,0.215,0.236,0.257,0.277,0.296,0.313,0.329,0.344,0.356,0.368,0.378,0.386,0.394,0.4,0.406,0.41,0.414,0.417,0.42,0.422,0.425,0.427,0.43,0.432,0.435,0.438,0.44
[S III] λλ9069+9031,0.375,0.327,0.245,0.248,0.388,0.544,0.726,0.943,1.18,1.43,1.672,1.894,2.082,2.238,2.364,2.468,2.557,2.636,2.71,2.781,2.851,2.923,2.995,3.071,3.149,3.23,3.313,3.397,3.483,3.566,3.65,3.733,3.814,3.893,3.971,4.045,4.117
Brα λ4.051 μm,0.098,0.101,0.098,0.096,0.093,0.091,0.089,0.088,0.087,0.086,0.085,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.085,0.085,0.086,0.086,0.087,0.087,0.088,0.088,0.089,0.09,0.09,0.091,0.092,0.092,0.093,0.094,0.094,0.095,0.096
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.094,0.134,0.143,0.15,0.166,0.176,0.189,0.197,0.204,0.208,0.209,0.208,0.205,0.203,0.202,0.202,0.205,0.209,0.216,0.224,0.233,0.244,0.256,0.268,0.281,0.295,0.309,0.324,0.338,0.352,0.366,0.38,0.394,0.407,0.42,0.432,0.444
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.041,0.126,0.117,0.102,0.091,0.082,0.074,0.068,0.062,0.057,0.053,0.049,0.046,0.043,0.04,0.038,0.037,0.035,0.033,0.032,0.031,0.03,0.029,0.027,0.026,0.025,0.024,0.023,0.023,0.022,0.021,0.02,0.019,0.018
[Ar III] λ8.991 μm,0.032,0.029,0.023,0.026,0.055,0.076,0.097,0.118,0.136,0.152,0.169,0.186,0.202,0.216,0.229,0.239,0.248,0.253,0.258,0.26,0.261,0.262,0.261,0.26,0.258,0.256,0.253,0.25,0.247,0.244,0.241,0.238,0.235,0.232,0.23,0.227,0.225
[S IV] λ10.44 μm,0.025,0.032,0.019,0.016,0.014,0.013,0.011,0.01,0.01,0.009,0.009,0.009,0.008,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007
[Ne II] λ12.8 μm,0.686,0.906,0.907,1.016,1.325,1.451,1.522,1.532,1.503,1.458,1.406,1.355,1.312,1.286,1.278,1.287,1.313,1.351,1.399,1.455,1.518,1.584,1.655,1.729,1.805,1.884,1.963,2.042,2.122,2.2,2.278,2.354,2.428,2.5,2.571,2.639,2.707
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.022,0.029,0.024,0.022,0.02,0.018,0.016,0.015,0.014,0.013,0.012,0.011,0.01,0.01,0.009,0.009,0.008,0.008,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.004,0.004
[Ne V] λ15.5 μm,0.2,0.194,0.177,0.229,0.466,0.798,1.207,1.568,1.888,2.158,2.359,2.499,2.587,2.636,2.658,2.666,2.67,2.674,2.681,2.692,2.707,2.728,2.751,2.777,2.806,2.836,2.868,2.902,2.937,2.972,3.01,3.049,3.088,3.128,3.167,3.205,3.242
[S III] λ18.7 μm,0.118,0.12,0.104,0.123,0.246,0.356,0.46,0.566,0.671,0.772,0.862,0.939,1.003,1.06,1.115,1.173,1.237,1.309,1.387,1.473,1.565,1.662,1.764,1.869,1.977,2.088,2.199,2.31,2.419,2.526,2.631,2.731,2.827,2.919,3.007,3.091,3.172
[O IV] λ25.9 μm,0.138,0.22,0.2,0.172,0.148,0.127,0.115,0.105,0.096,0.088,0.081,0.075,0.068,0.062,0.057,0.052,0.048,0.044,0.041,0.039,0.036,0.034,0.032,0.03,0.028,0.027,0.025,0.024,0.023,0.021,0.02,0.019,0.018,0.017,0.016,0.015,0.014
log Hβ ergs/cm2/s,-4.191,-3.947,-3.71,-3.577,-3.465,-3.348,-3.256,-3.17,-3.091,-3.018,-2.949,-2.882,-2.819,-2.759,-2.704,-2.651,-2.602,-2.555,-2.512,-2.472,-2.433,-2.397,-2.363,-2.329,-2.297,-2.265,-2.234,-2.203,-2.173,-2.142,-2.112,-2.081,-2.051,-2.021,-1.991,-1.962,-1.932
