O III] λλ1661+1666,1.841,2.178,1.725,1.357,1.169,0.985,0.865,0.768,0.687,0.619,0.558,0.503,0.454,0.411,0.372,0.338,0.308,0.282,0.26,0.241,0.224,0.208,0.195,0.182,0.171,0.161,0.152,0.143,0.136,0.129,0.122,0.116,0.111,0.105,0.101,0.096,0.092
N III λ1750,0.435,0.503,0.28,0.204,0.19,0.16,0.141,0.125,0.112,0.101,0.091,0.082,0.075,0.068,0.062,0.056,0.052,0.048,0.044,0.041,0.039,0.036,0.034,0.032,0.03,0.029,0.027,0.026,0.025,0.024,0.023,0.022,0.021,0.02,0.019,0.019,0.018
C III] λ1909,5.92,3.349,1.828,1.715,1.595,1.386,1.264,1.198,1.165,1.158,1.164,1.177,1.192,1.203,1.204,1.199,1.188,1.174,1.158,1.138,1.117,1.094,1.071,1.047,1.024,1.002,0.981,0.962,0.946,0.932,0.921,0.912,0.905,0.901,0.9,0.899,0.901
C II] λ2326,1.126,0.72,0.571,0.601,0.685,0.761,0.878,0.995,1.095,1.173,1.222,1.244,1.245,1.231,1.207,1.181,1.157,1.136,1.118,1.104,1.094,1.084,1.08,1.079,1.078,1.081,1.087,1.096,1.106,1.118,1.133,1.144,1.162,1.176,1.194,1.21,1.227
Mg II λ2800,0.321,0.591,0.883,1.144,1.57,1.83,2.005,2.102,2.148,2.194,2.253,2.313,2.358,2.374,2.364,2.338,2.303,2.266,2.231,2.198,2.169,2.142,2.122,2.11,2.098,2.092,2.093,2.099,2.108,2.119,2.138,2.15,2.175,2.196,2.223,2.252,2.285
Ne V λ3426,0.001,0.029,0.105,0.191,0.264,0.219,0.191,0.169,0.152,0.138,0.124,0.112,0.102,0.092,0.083,0.076,0.07,0.064,0.059,0.055,0.051,0.048,0.045,0.043,0.04,0.038,0.036,0.034,0.033,0.031,0.03,0.029,0.027,0.026,0.025,0.024,0.023
Ne III λ3869,0.68,0.638,0.5,0.492,0.579,0.713,0.924,1.148,1.367,1.566,1.721,1.833,1.904,1.935,1.934,1.915,1.886,1.853,1.818,1.782,1.749,1.715,1.685,1.656,1.63,1.608,1.59,1.576,1.566,1.56,1.559,1.56,1.565,1.572,1.582,1.592,1.603
[O II] λλ3727+3729,0.68,0.638,0.5,0.492,0.579,0.713,0.924,1.148,1.367,1.566,1.721,1.833,1.904,1.935,1.934,1.915,1.886,1.853,1.818,1.782,1.749,1.715,1.685,1.656,1.63,1.608,1.59,1.576,1.566,1.56,1.559,1.56,1.565,1.572,1.582,1.592,1.603
[S II] λλ4069+4076,0.376,0.543,0.658,0.786,0.982,1.122,1.275,1.385,1.448,1.474,1.465,1.432,1.385,1.332,1.277,1.227,1.184,1.148,1.119,1.096,1.08,1.069,1.063,1.064,1.068,1.078,1.091,1.109,1.129,1.15,1.173,1.195,1.219,1.242,1.264,1.285,1.306
[O III] λ4363,0.308,0.354,0.28,0.224,0.196,0.168,0.151,0.137,0.125,0.115,0.106,0.098,0.091,0.084,0.078,0.073,0.068,0.064,0.06,0.057,0.054,0.052,0.049,0.047,0.045,0.043,0.041,0.04,0.038,0.037,0.036,0.035,0.034,0.033,0.032,0.031,0.03
He II λ4686,0.045,0.079,0.054,0.05,0.061,0.074,0.096,0.123,0.152,0.182,0.206,0.222,0.228,0.224,0.217,0.208,0.199,0.19,0.183,0.176,0.17,0.164,0.159,0.154,0.149,0.145,0.142,0.139,0.136,0.134,0.133,0.132,0.132,0.132,0.132,0.133,0.133
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.348,3.546,2.725,2.169,1.888,1.611,1.446,1.316,1.211,1.129,1.058,0.996,0.944,0.897,0.852,0.81,0.771,0.735,0.702,0.669,0.639,0.609,0.581,0.554,0.529,0.505,0.483,0.462,0.443,0.426,0.411,0.397,0.385,0.374,0.365,0.357,0.35
[N I] λ5200,0.04,0.04,0.044,0.044,0.034,0.034,0.039,0.039,0.07,0.07,0.093,0.093,0.109,0.109,0.115,0.115,0.115,0.115,0.112,0.112,0.108,0.108,0.105,0.105,0.105,0.105,0.107,0.107,0.111,0.111,0.118,0.118,0.125,0.125,0.134,0.134,0.143
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.046,2.982,2.944,2.93,2.921,2.914,2.916,2.926,2.94,2.956,2.972,2.986,2.999,3.009,3.018,3.026,3.032,3.037,3.041,3.045,3.047,3.05,3.052,3.055,3.057,3.059,3.061,3.064,3.066,3.069,3.072,3.074,3.078,3.081,3.085,3.088,3.092
[N II] λ6583,1.265,1.697,1.838,1.922,2.208,2.376,2.555,2.695,2.779,2.82,2.807,2.747,2.651,2.529,2.394,2.259,2.134,2.022,1.922,1.835,1.76,1.694,1.638,1.591,1.552,1.519,1.494,1.474,1.459,1.446,1.438,1.43,1.426,1.423,1.42,1.418,1.417
[S II] λλ6716+6731,0.475,0.549,0.482,0.508,0.678,0.765,0.819,0.817,0.784,0.74,0.694,0.654,0.625,0.607,0.598,0.6,0.61,0.628,0.653,0.683,0.719,0.759,0.803,0.849,0.898,0.946,0.994,1.039,1.082,1.12,1.154,1.183,1.208,1.228,1.243,1.255,1.264
[O II] λλ7319+7320,0.858,0.824,0.716,0.682,0.729,0.758,0.808,0.867,0.924,0.975,1.018,1.053,1.079,1.095,1.099,1.096,1.088,1.075,1.059,1.04,1.02,0.998,0.976,0.953,0.931,0.91,0.89,0.872,0.856,0.841,0.829,0.818,0.809,0.801,0.795,0.79,0.786
[S III] λλ9069+9031,0.448,0.454,0.378,0.423,0.783,1.106,1.388,1.676,1.956,2.224,2.462,2.672,2.859,3.029,3.188,3.347,3.512,3.682,3.859,4.037,4.22,4.4,4.58,4.759,4.933,5.103,5.268,5.428,5.579,5.718,5.854,5.972,6.087,6.192,6.29,6.381,6.469
Brα λ4.051 μm,0.08,0.083,0.082,0.081,0.079,0.078,0.078,0.077,0.077,0.077,0.076,0.076,0.077,0.077,0.078,0.079,0.08,0.08,0.081,0.082,0.082,0.083,0.083,0.084,0.084,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.086,0.086,0.086,0.086,0.085
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.132,0.153,0.15,0.153,0.162,0.166,0.172,0.179,0.187,0.198,0.211,0.227,0.249,0.278,0.313,0.352,0.393,0.435,0.476,0.515,0.554,0.591,0.626,0.659,0.69,0.718,0.744,0.768,0.789,0.807,0.823,0.836,0.848,0.857,0.865,0.872,0.877
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.042,0.13,0.118,0.101,0.088,0.079,0.071,0.064,0.057,0.051,0.046,0.042,0.038,0.035,0.032,0.029,0.027,0.025,0.023,0.022,0.021,0.019,0.018,0.017,0.016,0.015,0.015,0.014,0.013,0.013,0.012,0.011,0.011,0.01
[Ar III] λ8.991 μm,0.027,0.027,0.021,0.025,0.059,0.078,0.093,0.105,0.112,0.118,0.122,0.124,0.124,0.124,0.121,0.118,0.115,0.111,0.107,0.102,0.099,0.095,0.091,0.088,0.085,0.082,0.079,0.077,0.075,0.073,0.071,0.069,0.068,0.067,0.066,0.065,0.064
[S IV] λ10.44 μm,0.018,0.023,0.012,0.009,0.008,0.006,0.005,0.004,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
[Ne II] λ12.8 μm,0.989,1.113,1.024,1.108,1.339,1.365,1.366,1.361,1.353,1.356,1.379,1.429,1.51,1.626,1.775,1.945,2.129,2.321,2.518,2.72,2.926,3.134,3.344,3.554,3.764,3.972,4.176,4.374,4.563,4.741,4.908,5.059,5.196,5.318,5.425,5.518,5.6
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.022,0.03,0.024,0.021,0.019,0.017,0.015,0.013,0.012,0.01,0.009,0.008,0.007,0.007,0.006,0.005,0.005,0.005,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001
[Ne V] λ15.5 μm,0.159,0.176,0.167,0.236,0.483,0.712,0.931,1.094,1.216,1.3,1.344,1.359,1.356,1.342,1.322,1.304,1.292,1.288,1.294,1.306,1.328,1.356,1.39,1.43,1.478,1.532,1.591,1.657,1.727,1.8,1.875,1.95,2.021,2.088,2.149,2.203,2.251
[S III] λ18.7 μm,0.037,0.035,0.025,0.029,0.057,0.079,0.107,0.143,0.188,0.238,0.293,0.354,0.422,0.502,0.587,0.667,0.737,0.796,0.843,0.88,0.909,0.93,0.945,0.954,0.958,0.959,0.955,0.948,0.939,0.927,0.913,0.898,0.882,0.865,0.848,0.831,0.814
[O IV] λ25.9 μm,0.054,0.102,0.087,0.061,0.044,0.032,0.024,0.019,0.015,0.012,0.01,0.008,0.007,0.005,0.004,0.004,0.003,0.003,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0
log Hβ ergs/cm2/s,-2.179,-1.946,-1.713,-1.582,-1.478,-1.355,-1.254,-1.164,-1.08,-1.004,-0.929,-0.856,-0.785,-0.716,-0.649,-0.585,-0.525,-0.468,-0.414,-0.363,-0.315,-0.269,-0.225,-0.183,-0.142,-0.103,-0.065,-0.029,0.006,0.041,0.074,0.106,0.138,0.169,0.198,0.228,0.256
