[O II] λλ7319+7320,0.216,0.155,0.139,0.112,0.095,0.09,0.095,0.111,0.127,0.143,0.156,0.166,0.173,0.177,0.179,0.18,0.18,0.179,0.178,0.177,0.176,0.176,0.175,0.175,0.175,0.175,0.175,0.176,0.177,0.178,0.179,0.181,0.182,0.184,0.186,0.187,0.189
[S III] λλ9069+9031,0.374,0.387,0.375,0.393,0.802,1.254,1.611,1.973,2.288,2.571,2.823,3.048,3.251,3.436,3.61,3.773,3.93,4.081,4.231,4.38,4.53,4.68,4.829,4.981,5.13,5.281,5.426,5.572,5.713,5.842,5.972,6.089,6.202,6.306,6.402,6.488,6.57
Brα λ4.051 μm,0.092,0.101,0.103,0.1,0.094,0.09,0.088,0.086,0.085,0.084,0.083,0.083,0.082,0.082,0.083,0.083,0.083,0.084,0.084,0.085,0.085,0.085,0.086,0.086,0.086,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.037,0.07,0.079,0.077,0.059,0.053,0.053,0.055,0.057,0.06,0.064,0.068,0.073,0.081,0.089,0.1,0.112,0.125,0.138,0.152,0.167,0.181,0.196,0.21,0.225,0.238,0.251,0.263,0.275,0.285,0.294,0.302,0.309,0.316,0.321,0.325,0.329
[Ne VI] λ7.652 μm,0.0,0.0,0.002,0.028,0.13,0.129,0.108,0.095,0.083,0.074,0.065,0.058,0.052,0.047,0.042,0.038,0.035,0.033,0.03,0.028,0.027,0.025,0.024,0.023,0.022,0.021,0.02,0.019,0.019,0.018,0.018,0.017,0.017,0.016,0.016,0.016,0.016
[Ar III] λ8.991 μm,0.034,0.064,0.061,0.079,0.194,0.247,0.277,0.3,0.315,0.325,0.333,0.339,0.343,0.345,0.347,0.347,0.347,0.346,0.344,0.343,0.341,0.339,0.337,0.335,0.332,0.33,0.328,0.326,0.324,0.322,0.321,0.319,0.318,0.317,0.316,0.315,0.315
[S IV] λ10.44 μm,0.019,0.026,0.025,0.016,0.019,0.024,0.034,0.048,0.065,0.087,0.112,0.139,0.167,0.193,0.217,0.24,0.26,0.278,0.294,0.308,0.32,0.33,0.338,0.345,0.351,0.357,0.362,0.366,0.371,0.377,0.383,0.389,0.397,0.406,0.415,0.426,0.437
[Ne II] λ12.8 μm,0.35,0.641,0.658,0.638,0.645,0.563,0.493,0.457,0.434,0.419,0.415,0.421,0.439,0.471,0.518,0.577,0.645,0.719,0.797,0.878,0.961,1.047,1.133,1.218,1.302,1.384,1.46,1.532,1.596,1.653,1.701,1.742,1.777,1.804,1.826,1.843,1.856
[Ne V] λ14.5 μm,0.0,0.003,0.012,0.02,0.033,0.026,0.023,0.021,0.019,0.017,0.016,0.014,0.013,0.012,0.012,0.011,0.011,0.01,0.01,0.01,0.011,0.011,0.011,0.012,0.012,0.013,0.014,0.015,0.016,0.017,0.019,0.021,0.023,0.025,0.027,0.03,0.033
[Ne V] λ15.5 μm,0.082,0.273,0.332,0.446,0.859,1.251,1.578,1.807,1.965,2.084,2.171,2.238,2.293,2.34,2.381,2.42,2.458,2.497,2.539,2.584,2.631,2.682,2.737,2.795,2.858,2.925,2.998,3.076,3.157,3.243,3.329,3.415,3.499,3.579,3.651,3.719,3.777
[S III] λ18.7 μm,0.115,0.176,0.178,0.205,0.441,0.642,0.766,0.888,1.004,1.114,1.217,1.316,1.413,1.514,1.619,1.726,1.835,1.942,2.047,2.15,2.249,2.345,2.437,2.526,2.61,2.689,2.762,2.831,2.892,2.948,2.998,3.041,3.078,3.111,3.137,3.16,3.179
[O IV] λ25.9 μm,0.014,0.201,0.229,0.2,0.176,0.158,0.169,0.198,0.242,0.304,0.38,0.463,0.541,0.609,0.666,0.716,0.762,0.805,0.843,0.878,0.907,0.933,0.955,0.974,0.992,1.01,1.029,1.05,1.074,1.102,1.136,1.176,1.222,1.274,1.332,1.397,1.463
log Hβ ergs/cm2/s,-5.294,-5.081,-4.858,-4.694,-4.577,-4.439,-4.341,-4.258,-4.175,-4.096,-4.02,-3.947,-3.875,-3.808,-3.745,-3.686,-3.631,-3.579,-3.53,-3.484,-3.441,-3.401,-3.362,-3.324,-3.288,-3.254,-3.22,-3.188,-3.156,-3.125,-3.095,-3.066,-3.037,-3.009,-2.981,-2.955,-2.928
