Mg II λ2800,0.097,0.07,0.065,0.085,0.148,0.216,0.32,0.434,0.531,0.621,0.709,0.79,0.857,0.905,0.936,0.952,0.958,0.956,0.95,0.94,0.929,0.917,0.904,0.89,0.876,0.861,0.846,0.83,0.813,0.796,0.778,0.761,0.745,0.73,0.717,0.705,0.695
Ne V λ3426,0.001,0.031,0.109,0.195,0.27,0.223,0.195,0.175,0.158,0.144,0.132,0.121,0.111,0.102,0.094,0.087,0.082,0.077,0.073,0.07,0.066,0.064,0.061,0.059,0.057,0.055,0.053,0.051,0.049,0.048,0.046,0.044,0.043,0.041,0.04,0.038,0.037
Ne III λ3869,0.636,0.571,0.434,0.401,0.384,0.384,0.46,0.585,0.733,0.888,1.028,1.146,1.237,1.303,1.348,1.378,1.399,1.415,1.427,1.437,1.447,1.457,1.467,1.478,1.49,1.502,1.517,1.532,1.549,1.566,1.585,1.606,1.627,1.648,1.67,1.691,1.711
[O II] λλ3727+3729,0.636,0.571,0.434,0.401,0.384,0.384,0.46,0.585,0.733,0.888,1.028,1.146,1.237,1.303,1.348,1.378,1.399,1.415,1.427,1.437,1.447,1.457,1.467,1.478,1.49,1.502,1.517,1.532,1.549,1.566,1.585,1.606,1.627,1.648,1.67,1.691,1.711
[S II] λλ4069+4076,0.049,0.038,0.032,0.035,0.047,0.06,0.085,0.112,0.133,0.15,0.16,0.165,0.166,0.164,0.161,0.157,0.154,0.15,0.147,0.145,0.143,0.141,0.14,0.138,0.137,0.137,0.136,0.135,0.135,0.134,0.134,0.133,0.132,0.131,0.131,0.13,0.128
[O III] λ4363,0.304,0.334,0.262,0.204,0.172,0.144,0.128,0.115,0.104,0.095,0.088,0.081,0.075,0.07,0.065,0.062,0.059,0.056,0.053,0.051,0.05,0.048,0.046,0.045,0.044,0.042,0.041,0.04,0.039,0.038,0.037,0.036,0.035,0.034,0.033,0.033,0.032
He II λ4686,0.052,0.091,0.062,0.057,0.073,0.092,0.124,0.161,0.203,0.244,0.28,0.304,0.315,0.316,0.312,0.306,0.3,0.295,0.291,0.287,0.284,0.281,0.279,0.276,0.274,0.272,0.27,0.269,0.268,0.268,0.268,0.268,0.27,0.271,0.273,0.275,0.278
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.488,3.521,2.71,2.151,1.847,1.585,1.454,1.366,1.307,1.276,1.264,1.27,1.29,1.321,1.357,1.395,1.431,1.466,1.497,1.524,1.546,1.564,1.577,1.586,1.591,1.593,1.592,1.591,1.59,1.589,1.59,1.593,1.599,1.608,1.621,1.637,1.655
[N I] λ5200,0.05,0.05,0.035,0.035,0.035,0.035,0.045,0.045,0.088,0.088,0.158,0.158,0.278,0.278,0.394,0.394,0.488,0.488,0.554,0.554,0.589,0.589,0.6,0.6,0.593,0.593,0.58,0.58,0.566,0.566,0.557,0.557,0.553,0.553,0.556,0.556,0.565
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.3,3.188,3.121,3.088,3.04,3.009,2.987,2.97,2.959,2.952,2.948,2.947,2.947,2.948,2.95,2.952,2.954,2.956,2.958,2.961,2.964,2.967,2.97,2.974,2.979,2.984,2.99,2.996,3.002,3.009,3.016,3.023,3.03,3.038,3.044,3.051,3.057
[N II] λ6583,0.936,0.856,0.911,1.089,1.54,1.975,2.547,3.169,3.745,4.263,4.696,5.034,5.269,5.42,5.507,5.55,5.565,5.567,5.558,5.544,5.527,5.512,5.496,5.483,5.47,5.459,5.451,5.447,5.443,5.442,5.443,5.45,5.457,5.466,5.477,5.487,5.494
[S II] λλ6716+6731,0.742,0.767,1.018,1.313,1.84,2.354,3.05,3.622,4.011,4.245,4.331,4.307,4.21,4.083,3.949,3.821,3.707,3.61,3.528,3.46,3.405,3.36,3.324,3.295,3.269,3.247,3.229,3.212,3.193,3.174,3.154,3.135,3.113,3.09,3.067,3.042,3.015
[O II] λλ7319+7320,0.208,0.185,0.136,0.106,0.091,0.078,0.074,0.076,0.082,0.091,0.1,0.11,0.119,0.126,0.133,0.138,0.142,0.145,0.148,0.15,0.151,0.153,0.154,0.155,0.156,0.156,0.157,0.157,0.158,0.159,0.16,0.161,0.162,0.164,0.165,0.167,0.168
[S III] λλ9069+9031,0.36,0.305,0.234,0.241,0.424,0.638,0.877,1.154,1.436,1.715,1.972,2.196,2.377,2.523,2.64,2.741,2.833,2.922,3.011,3.101,3.193,3.289,3.386,3.485,3.584,3.682,3.78,3.877,3.971,4.062,4.152,4.241,4.328,4.413,4.498,4.581,4.663
Brα λ4.051 μm,0.117,0.114,0.109,0.105,0.099,0.095,0.093,0.091,0.089,0.088,0.087,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.087,0.087,0.087,0.088,0.088,0.089,0.089,0.09,0.091,0.091,0.092,0.092,0.093,0.093,0.093,0.094,0.094
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.052,0.091,0.101,0.104,0.108,0.11,0.112,0.112,0.112,0.111,0.109,0.107,0.105,0.105,0.105,0.108,0.111,0.116,0.122,0.129,0.137,0.145,0.154,0.163,0.172,0.182,0.193,0.203,0.213,0.223,0.233,0.243,0.252,0.261,0.27,0.278,0.285
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.043,0.133,0.122,0.104,0.092,0.083,0.076,0.069,0.063,0.058,0.053,0.049,0.046,0.043,0.04,0.038,0.036,0.034,0.033,0.032,0.03,0.029,0.028,0.027,0.026,0.025,0.024,0.023,0.022,0.021,0.02,0.02,0.019,0.018
[Ar III] λ8.991 μm,0.035,0.035,0.029,0.041,0.107,0.148,0.185,0.217,0.242,0.264,0.282,0.298,0.31,0.32,0.328,0.333,0.337,0.339,0.341,0.342,0.341,0.341,0.34,0.339,0.337,0.335,0.333,0.331,0.329,0.327,0.326,0.324,0.322,0.321,0.32,0.319,0.318
[S IV] λ10.44 μm,0.026,0.032,0.02,0.016,0.015,0.013,0.013,0.013,0.013,0.014,0.016,0.018,0.02,0.021,0.023,0.025,0.027,0.028,0.03,0.031,0.033,0.034,0.035,0.036,0.038,0.039,0.04,0.04,0.041,0.042,0.043,0.044,0.045,0.047,0.048,0.049,0.051
[Ne II] λ12.8 μm,0.437,0.695,0.722,0.776,0.95,0.944,0.896,0.84,0.78,0.726,0.682,0.648,0.628,0.621,0.628,0.645,0.67,0.7,0.736,0.775,0.818,0.863,0.911,0.961,1.014,1.069,1.124,1.18,1.236,1.292,1.346,1.398,1.447,1.494,1.539,1.582,1.622
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.023,0.03,0.025,0.022,0.02,0.018,0.016,0.015,0.014,0.013,0.012,0.011,0.01,0.009,0.009,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.005
[Ne V] λ15.5 μm,0.206,0.208,0.207,0.284,0.618,1.007,1.404,1.724,1.984,2.186,2.326,2.418,2.476,2.51,2.532,2.552,2.573,2.598,2.625,2.656,2.689,2.726,2.763,2.803,2.844,2.886,2.93,2.976,3.023,3.072,3.123,3.175,3.228,3.281,3.333,3.384,3.434
[S III] λ18.7 μm,0.109,0.118,0.109,0.13,0.285,0.422,0.534,0.646,0.755,0.857,0.949,1.032,1.105,1.174,1.241,1.311,1.383,1.458,1.535,1.614,1.696,1.779,1.863,1.948,2.034,2.12,2.205,2.289,2.372,2.451,2.528,2.601,2.671,2.737,2.8,2.861,2.918
[O IV] λ25.9 μm,0.147,0.229,0.21,0.183,0.159,0.137,0.124,0.116,0.11,0.106,0.102,0.097,0.092,0.087,0.083,0.079,0.076,0.073,0.071,0.07,0.068,0.067,0.066,0.065,0.064,0.063,0.063,0.062,0.061,0.061,0.061,0.06,0.061,0.061,0.061,0.062,0.063
log Hβ ergs/cm2/s,-6.223,-5.967,-5.735,-5.602,-5.491,-5.368,-5.27,-5.184,-5.106,-5.034,-4.966,-4.899,-4.835,-4.774,-4.717,-4.663,-4.614,-4.568,-4.525,-4.486,-4.448,-4.413,-4.379,-4.346,-4.315,-4.284,-4.254,-4.225,-4.195,-4.167,-4.138,-4.109,-4.081,-4.053,-4.026,-3.998,-3.971
