Ne III λ3869,0.286,0.534,0.483,0.45,0.52,0.619,0.802,1.011,1.196,1.359,1.494,1.603,1.689,1.754,1.801,1.835,1.859,1.878,1.894,1.909,1.923,1.935,1.949,1.963,1.979,1.995,2.015,2.035,2.06,2.086,2.115,2.146,2.178,2.211,2.244,2.278,2.309
[O II] λλ3727+3729,0.286,0.534,0.483,0.45,0.52,0.619,0.802,1.011,1.196,1.359,1.494,1.603,1.689,1.754,1.801,1.835,1.859,1.878,1.894,1.909,1.923,1.935,1.949,1.963,1.979,1.995,2.015,2.035,2.06,2.086,2.115,2.146,2.178,2.211,2.244,2.278,2.309
[S II] λλ4069+4076,0.046,0.049,0.054,0.061,0.07,0.08,0.099,0.116,0.126,0.13,0.129,0.126,0.123,0.118,0.114,0.111,0.108,0.105,0.103,0.102,0.102,0.101,0.102,0.103,0.104,0.106,0.108,0.11,0.113,0.116,0.119,0.122,0.124,0.127,0.13,0.132,0.134
[O III] λ4363,0.241,0.279,0.273,0.214,0.168,0.14,0.127,0.119,0.111,0.105,0.101,0.099,0.1,0.101,0.103,0.105,0.106,0.108,0.109,0.11,0.111,0.111,0.111,0.111,0.111,0.112,0.112,0.112,0.113,0.113,0.114,0.115,0.117,0.119,0.121,0.123,0.125
He II λ4686,0.007,0.111,0.084,0.076,0.102,0.134,0.185,0.242,0.299,0.351,0.391,0.414,0.42,0.412,0.398,0.382,0.367,0.354,0.343,0.333,0.324,0.316,0.309,0.302,0.296,0.291,0.287,0.283,0.281,0.279,0.278,0.278,0.279,0.281,0.283,0.285,0.287
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,2.956,3.266,3.034,2.438,2.076,1.982,2.241,2.64,3.12,3.713,4.391,5.122,5.88,6.604,7.246,7.791,8.234,8.592,8.868,9.076,9.22,9.315,9.373,9.396,9.401,9.386,9.373,9.353,9.341,9.34,9.352,9.38,9.42,9.47,9.534,9.609,9.689
[N I] λ5200,0.043,0.043,0.041,0.041,0.035,0.035,0.038,0.038,0.075,0.075,0.126,0.126,0.189,0.189,0.239,0.239,0.267,0.267,0.284,0.284,0.297,0.297,0.313,0.313,0.338,0.338,0.376,0.376,0.425,0.425,0.483,0.483,0.548,0.548,0.619,0.619,0.694
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.239,3.093,3.049,3.02,2.983,2.954,2.938,2.929,2.925,2.924,2.926,2.928,2.931,2.935,2.938,2.943,2.948,2.953,2.959,2.964,2.971,2.977,2.984,2.991,2.998,3.006,3.013,3.02,3.029,3.036,3.045,3.052,3.06,3.068,3.076,3.084,3.092
[N II] λ6583,0.909,1.155,1.468,1.704,2.25,2.819,3.381,3.893,4.251,4.496,4.635,4.687,4.669,4.607,4.526,4.436,4.353,4.285,4.234,4.201,4.186,4.185,4.198,4.227,4.267,4.314,4.37,4.429,4.501,4.568,4.64,4.708,4.776,4.845,4.909,4.972,5.028
[S II] λλ6716+6731,0.742,1.112,1.475,1.737,1.92,2.061,2.36,2.549,2.588,2.546,2.451,2.336,2.219,2.112,2.02,1.945,1.889,1.852,1.833,1.833,1.85,1.882,1.928,1.99,2.064,2.146,2.237,2.332,2.432,2.529,2.626,2.718,2.803,2.882,2.955,3.019,3.076
[O II] λλ7319+7320,0.2,0.165,0.148,0.122,0.11,0.109,0.119,0.14,0.163,0.184,0.202,0.217,0.228,0.236,0.241,0.243,0.245,0.245,0.245,0.245,0.245,0.246,0.246,0.246,0.247,0.248,0.249,0.251,0.253,0.255,0.257,0.26,0.263,0.266,0.269,0.271,0.274
[S III] λλ9069+9031,0.36,0.401,0.39,0.419,0.869,1.335,1.7,2.069,2.396,2.691,2.955,3.193,3.408,3.604,3.785,3.954,4.115,4.273,4.428,4.583,4.738,4.892,5.046,5.201,5.357,5.506,5.656,5.798,5.942,6.072,6.198,6.315,6.423,6.522,6.615,6.7,6.775
Brα λ4.051 μm,0.092,0.097,0.099,0.096,0.091,0.088,0.086,0.084,0.083,0.082,0.082,0.081,0.081,0.081,0.081,0.082,0.082,0.083,0.083,0.084,0.084,0.085,0.085,0.085,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.044,0.076,0.084,0.082,0.063,0.057,0.057,0.06,0.063,0.066,0.071,0.076,0.082,0.091,0.102,0.115,0.129,0.144,0.16,0.176,0.192,0.209,0.225,0.24,0.255,0.27,0.283,0.296,0.307,0.318,0.327,0.335,0.343,0.349,0.354,0.358,0.362
[Ne VI] λ7.652 μm,0.0,0.0,0.003,0.029,0.13,0.127,0.107,0.094,0.083,0.073,0.065,0.058,0.051,0.046,0.042,0.038,0.035,0.032,0.03,0.028,0.026,0.025,0.023,0.022,0.021,0.02,0.019,0.018,0.018,0.017,0.017,0.016,0.016,0.015,0.015,0.015,0.015
[Ar III] λ8.991 μm,0.033,0.063,0.06,0.079,0.195,0.247,0.277,0.3,0.315,0.325,0.333,0.338,0.342,0.344,0.345,0.345,0.344,0.342,0.34,0.338,0.335,0.332,0.329,0.327,0.324,0.321,0.319,0.316,0.314,0.312,0.31,0.309,0.307,0.306,0.305,0.304,0.303
[S IV] λ10.44 μm,0.02,0.026,0.024,0.016,0.019,0.023,0.032,0.045,0.061,0.081,0.104,0.128,0.153,0.177,0.199,0.218,0.236,0.252,0.265,0.277,0.287,0.295,0.302,0.308,0.312,0.316,0.32,0.324,0.328,0.332,0.337,0.342,0.348,0.355,0.363,0.372,0.382
[Ne II] λ12.8 μm,0.387,0.693,0.694,0.674,0.682,0.597,0.528,0.496,0.473,0.46,0.46,0.471,0.495,0.537,0.597,0.669,0.752,0.839,0.93,1.023,1.118,1.214,1.31,1.406,1.499,1.588,1.671,1.749,1.819,1.88,1.933,1.978,2.014,2.044,2.068,2.087,2.102
[Ne V] λ14.5 μm,0.0,0.003,0.012,0.02,0.032,0.026,0.023,0.021,0.019,0.017,0.015,0.014,0.013,0.012,0.011,0.011,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011,0.011,0.012,0.012,0.013,0.014,0.015,0.016,0.018,0.019,0.021,0.023,0.025,0.028
[Ne V] λ15.5 μm,0.104,0.28,0.336,0.456,0.885,1.275,1.601,1.834,1.994,2.113,2.2,2.266,2.319,2.363,2.401,2.437,2.472,2.51,2.55,2.594,2.642,2.693,2.75,2.81,2.876,2.947,3.023,3.106,3.19,3.28,3.37,3.461,3.549,3.63,3.707,3.776,3.838
[S III] λ18.7 μm,0.118,0.186,0.187,0.219,0.476,0.686,0.82,0.954,1.083,1.206,1.322,1.434,1.544,1.659,1.779,1.901,2.022,2.14,2.253,2.362,2.466,2.566,2.66,2.75,2.835,2.914,2.987,3.055,3.115,3.17,3.218,3.26,3.296,3.326,3.352,3.372,3.39
[O IV] λ25.9 μm,0.023,0.199,0.223,0.194,0.17,0.152,0.16,0.184,0.219,0.27,0.332,0.399,0.462,0.515,0.559,0.597,0.631,0.662,0.689,0.713,0.732,0.748,0.762,0.772,0.782,0.791,0.802,0.814,0.829,0.846,0.868,0.894,0.924,0.958,0.997,1.04,1.085
log Hβ ergs/cm2/s,-4.265,-4.067,-3.845,-3.684,-3.569,-3.432,-3.333,-3.252,-3.169,-3.09,-3.014,-2.94,-2.869,-2.801,-2.737,-2.677,-2.62,-2.567,-2.518,-2.471,-2.427,-2.385,-2.346,-2.308,-2.271,-2.236,-2.202,-2.169,-2.137,-2.106,-2.076,-2.046,-2.017,-1.989,-1.961,-1.934,-1.907
