C III] λ1909,9.078,3.73,1.956,1.837,1.635,1.394,1.247,1.129,1.028,0.944,0.874,0.817,0.769,0.73,0.699,0.672,0.649,0.629,0.612,0.598,0.585,0.573,0.562,0.552,0.542,0.532,0.523,0.515,0.507,0.5,0.494,0.488,0.484,0.48,0.478,0.476,0.475
C II] λ2326,2.017,0.83,0.508,0.438,0.366,0.305,0.275,0.263,0.267,0.287,0.317,0.349,0.376,0.399,0.415,0.427,0.436,0.442,0.448,0.452,0.456,0.46,0.463,0.467,0.47,0.474,0.478,0.484,0.491,0.5,0.51,0.523,0.537,0.553,0.571,0.589,0.608
Mg II λ2800,0.191,0.103,0.071,0.068,0.083,0.106,0.154,0.236,0.339,0.461,0.595,0.729,0.849,0.949,1.025,1.081,1.122,1.152,1.173,1.187,1.195,1.2,1.2,1.196,1.19,1.181,1.17,1.158,1.146,1.133,1.121,1.11,1.1,1.091,1.084,1.078,1.073
Ne V λ3426,0.001,0.032,0.109,0.195,0.261,0.218,0.194,0.175,0.159,0.145,0.133,0.122,0.113,0.105,0.098,0.093,0.088,0.084,0.08,0.077,0.075,0.073,0.07,0.069,0.067,0.065,0.064,0.062,0.061,0.059,0.058,0.056,0.055,0.053,0.052,0.051,0.049
Ne III λ3869,0.967,0.655,0.473,0.43,0.382,0.336,0.326,0.345,0.391,0.462,0.544,0.627,0.7,0.759,0.803,0.835,0.858,0.877,0.891,0.903,0.913,0.922,0.93,0.937,0.944,0.952,0.962,0.973,0.986,1.002,1.022,1.045,1.071,1.101,1.133,1.166,1.199
[O II] λλ3727+3729,0.967,0.655,0.473,0.43,0.382,0.336,0.326,0.345,0.391,0.462,0.544,0.627,0.7,0.759,0.803,0.835,0.858,0.877,0.891,0.903,0.913,0.922,0.93,0.937,0.944,0.952,0.962,0.973,0.986,1.002,1.022,1.045,1.071,1.101,1.133,1.166,1.199
[S II] λλ4069+4076,0.087,0.05,0.034,0.032,0.036,0.042,0.055,0.077,0.102,0.128,0.152,0.171,0.185,0.196,0.202,0.207,0.21,0.212,0.214,0.215,0.216,0.216,0.217,0.217,0.218,0.218,0.219,0.22,0.221,0.223,0.225,0.228,0.231,0.235,0.238,0.242,0.245
[O III] λ4363,0.442,0.37,0.278,0.219,0.184,0.158,0.143,0.13,0.119,0.109,0.101,0.093,0.087,0.081,0.076,0.072,0.069,0.065,0.062,0.06,0.058,0.056,0.054,0.052,0.051,0.049,0.048,0.046,0.045,0.044,0.042,0.041,0.04,0.039,0.037,0.036,0.035
He II λ4686,0.071,0.09,0.058,0.05,0.051,0.058,0.074,0.095,0.12,0.145,0.169,0.187,0.197,0.201,0.2,0.199,0.197,0.195,0.194,0.193,0.192,0.192,0.191,0.19,0.19,0.19,0.19,0.191,0.191,0.193,0.195,0.197,0.2,0.203,0.207,0.21,0.214
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,5.01,3.868,2.854,2.273,1.935,1.67,1.532,1.413,1.305,1.213,1.131,1.059,0.996,0.943,0.896,0.854,0.818,0.785,0.757,0.731,0.709,0.688,0.669,0.651,0.634,0.617,0.601,0.586,0.571,0.556,0.543,0.529,0.516,0.504,0.492,0.481,0.47
[N I] λ5200,0.109,0.109,0.054,0.054,0.044,0.044,0.054,0.054,0.089,0.089,0.13,0.13,0.217,0.217,0.35,0.35,0.501,0.501,0.654,0.654,0.785,0.785,0.881,0.881,0.941,0.941,0.975,0.975,0.992,0.992,0.999,0.999,1.002,1.002,1.003,1.003,1.004
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.247,3.287,3.186,3.147,3.102,3.07,3.045,3.025,3.01,2.996,2.986,2.977,2.97,2.965,2.961,2.958,2.956,2.955,2.954,2.954,2.954,2.954,2.955,2.957,2.959,2.961,2.963,2.965,2.967,2.969,2.97,2.971,2.973,2.974,2.976,2.977,2.979
[N II] λ6583,1.535,0.935,0.726,0.761,0.94,1.123,1.399,1.769,2.166,2.588,3.006,3.391,3.719,3.985,4.19,4.348,4.469,4.565,4.641,4.7,4.747,4.785,4.812,4.833,4.847,4.859,4.87,4.882,4.898,4.921,4.952,4.99,5.036,5.087,5.145,5.204,5.264
[S II] λλ6716+6731,1.317,0.792,0.82,1.031,1.443,1.849,2.525,3.346,4.121,4.811,5.352,5.73,5.958,6.081,6.132,6.141,6.126,6.1,6.068,6.034,6.001,5.97,5.941,5.912,5.887,5.868,5.855,5.853,5.86,5.88,5.912,5.953,6.0,6.049,6.098,6.14,6.172
[O II] λλ7319+7320,0.353,0.236,0.166,0.131,0.11,0.092,0.081,0.074,0.069,0.066,0.065,0.066,0.067,0.069,0.07,0.072,0.074,0.075,0.076,0.077,0.079,0.079,0.08,0.081,0.081,0.082,0.083,0.083,0.084,0.084,0.085,0.086,0.088,0.089,0.091,0.092,0.094
[S III] λλ9069+9031,0.53,0.327,0.218,0.197,0.24,0.296,0.383,0.512,0.666,0.841,1.021,1.193,1.342,1.467,1.569,1.654,1.727,1.792,1.85,1.902,1.952,1.999,2.044,2.089,2.133,2.179,2.228,2.283,2.343,2.411,2.487,2.571,2.661,2.757,2.856,2.955,3.054
Brα λ4.051 μm,0.097,0.125,0.115,0.111,0.106,0.102,0.1,0.097,0.096,0.094,0.093,0.092,0.091,0.09,0.09,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.09,0.09,0.09,0.09,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.049,0.093,0.12,0.13,0.15,0.165,0.182,0.195,0.206,0.213,0.217,0.218,0.215,0.212,0.208,0.204,0.201,0.199,0.197,0.197,0.197,0.199,0.201,0.204,0.208,0.213,0.219,0.225,0.232,0.239,0.246,0.253,0.259,0.266,0.272,0.277,0.282
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.043,0.129,0.118,0.103,0.092,0.083,0.076,0.069,0.063,0.058,0.054,0.051,0.048,0.045,0.043,0.041,0.04,0.038,0.037,0.036,0.035,0.034,0.033,0.032,0.032,0.031,0.03,0.029,0.028,0.028,0.027,0.026,0.025,0.025
[Ar III] λ8.991 μm,0.044,0.029,0.021,0.023,0.042,0.055,0.07,0.086,0.1,0.113,0.127,0.142,0.157,0.172,0.186,0.199,0.211,0.22,0.228,0.234,0.239,0.243,0.246,0.248,0.249,0.25,0.25,0.25,0.25,0.25,0.251,0.251,0.251,0.252,0.253,0.253,0.254
[S IV] λ10.44 μm,0.037,0.035,0.02,0.017,0.015,0.013,0.012,0.011,0.01,0.009,0.009,0.009,0.008,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008
[Ne II] λ12.8 μm,0.437,0.612,0.71,0.81,1.12,1.306,1.448,1.517,1.528,1.508,1.471,1.424,1.374,1.331,1.298,1.272,1.255,1.244,1.24,1.24,1.247,1.257,1.273,1.294,1.321,1.351,1.384,1.419,1.453,1.486,1.517,1.544,1.569,1.591,1.61,1.627,1.642
[Ne V] λ14.5 μm,0.0,0.005,0.013,0.023,0.029,0.025,0.022,0.02,0.018,0.016,0.015,0.014,0.013,0.012,0.011,0.011,0.01,0.01,0.009,0.009,0.009,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006
[Ne V] λ15.5 μm,0.283,0.187,0.154,0.175,0.305,0.547,0.924,1.309,1.669,1.983,2.227,2.406,2.526,2.6,2.642,2.663,2.674,2.682,2.688,2.696,2.707,2.722,2.74,2.764,2.793,2.828,2.869,2.916,2.969,3.027,3.088,3.152,3.217,3.282,3.345,3.404,3.46
[S III] λ18.7 μm,0.128,0.092,0.077,0.086,0.162,0.239,0.319,0.408,0.498,0.587,0.671,0.745,0.808,0.86,0.904,0.942,0.978,1.012,1.046,1.08,1.115,1.152,1.193,1.236,1.283,1.334,1.388,1.445,1.504,1.565,1.626,1.689,1.751,1.813,1.874,1.934,1.994
[O IV] λ25.9 μm,0.204,0.241,0.212,0.184,0.157,0.135,0.124,0.115,0.108,0.101,0.094,0.088,0.082,0.076,0.071,0.067,0.063,0.06,0.058,0.055,0.053,0.051,0.05,0.048,0.047,0.046,0.044,0.043,0.042,0.041,0.04,0.039,0.038,0.037,0.036,0.035,0.034
log Hβ ergs/cm2/s,-6.354,-5.982,-5.729,-5.592,-5.472,-5.352,-5.26,-5.177,-5.098,-5.025,-4.956,-4.89,-4.828,-4.771,-4.718,-4.669,-4.623,-4.581,-4.543,-4.507,-4.473,-4.442,-4.412,-4.383,-4.356,-4.329,-4.303,-4.277,-4.252,-4.227,-4.203,-4.179,-4.155,-4.132,-4.108,-4.085,-4.062
