Ne III λ3869,0.603,0.551,0.435,0.405,0.407,0.44,0.56,0.723,0.896,1.065,1.209,1.32,1.403,1.463,1.505,1.534,1.556,1.573,1.588,1.601,1.612,1.624,1.634,1.643,1.654,1.664,1.675,1.688,1.7,1.715,1.733,1.751,1.773,1.795,1.819,1.843,1.867
[O II] λλ3727+3729,0.603,0.551,0.435,0.405,0.407,0.44,0.56,0.723,0.896,1.065,1.209,1.32,1.403,1.463,1.505,1.534,1.556,1.573,1.588,1.601,1.612,1.624,1.634,1.643,1.654,1.664,1.675,1.688,1.7,1.715,1.733,1.751,1.773,1.795,1.819,1.843,1.867
[S II] λλ4069+4076,0.044,0.038,0.033,0.037,0.049,0.062,0.085,0.106,0.122,0.132,0.136,0.136,0.133,0.129,0.125,0.121,0.117,0.114,0.112,0.11,0.108,0.106,0.105,0.104,0.103,0.102,0.101,0.101,0.1,0.1,0.099,0.099,0.099,0.099,0.099,0.098,0.098
[O III] λ4363,0.288,0.319,0.259,0.2,0.164,0.137,0.121,0.11,0.101,0.093,0.086,0.08,0.075,0.072,0.069,0.066,0.065,0.063,0.062,0.061,0.06,0.059,0.058,0.057,0.056,0.055,0.054,0.053,0.052,0.051,0.051,0.05,0.05,0.05,0.05,0.05,0.05
He II λ4686,0.045,0.099,0.069,0.065,0.087,0.113,0.154,0.201,0.251,0.301,0.341,0.365,0.374,0.371,0.363,0.354,0.345,0.338,0.332,0.326,0.32,0.316,0.311,0.306,0.302,0.298,0.294,0.291,0.289,0.288,0.287,0.287,0.287,0.289,0.29,0.293,0.295
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.361,3.436,2.735,2.155,1.83,1.6,1.541,1.544,1.592,1.686,1.815,1.978,2.175,2.389,2.6,2.799,2.979,3.139,3.277,3.39,3.481,3.552,3.604,3.639,3.662,3.674,3.681,3.686,3.69,3.701,3.715,3.738,3.769,3.81,3.859,3.918,3.981
[N I] λ5200,0.043,0.043,0.03,0.03,0.029,0.029,0.036,0.036,0.075,0.075,0.141,0.141,0.238,0.238,0.319,0.319,0.377,0.377,0.415,0.415,0.431,0.431,0.429,0.429,0.42,0.42,0.413,0.413,0.414,0.414,0.424,0.424,0.445,0.445,0.475,0.475,0.513
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.297,3.183,3.124,3.091,3.038,3.005,2.982,2.967,2.958,2.953,2.952,2.953,2.954,2.955,2.957,2.959,2.962,2.964,2.968,2.971,2.976,2.981,2.987,2.993,3.0,3.007,3.014,3.022,3.029,3.037,3.044,3.051,3.058,3.064,3.071,3.076,3.082
[N II] λ6583,0.903,0.915,1.033,1.234,1.768,2.293,2.941,3.591,4.15,4.62,4.98,5.213,5.345,5.407,5.42,5.401,5.37,5.332,5.295,5.258,5.224,5.195,5.169,5.145,5.129,5.113,5.104,5.1,5.097,5.101,5.111,5.125,5.145,5.167,5.194,5.222,5.251
[S II] λλ6716+6731,0.708,0.816,1.082,1.358,1.803,2.221,2.766,3.156,3.374,3.464,3.444,3.339,3.203,3.068,2.947,2.842,2.755,2.684,2.624,2.575,2.535,2.502,2.476,2.454,2.44,2.429,2.423,2.42,2.421,2.423,2.43,2.438,2.448,2.458,2.469,2.479,2.49
[O II] λλ7319+7320,0.183,0.167,0.129,0.1,0.086,0.077,0.077,0.085,0.097,0.111,0.124,0.136,0.146,0.153,0.16,0.164,0.167,0.169,0.171,0.172,0.172,0.173,0.173,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.173,0.173,0.174,0.176,0.177,0.178,0.18
[S III] λλ9069+9031,0.355,0.321,0.266,0.287,0.568,0.867,1.169,1.495,1.811,2.108,2.371,2.586,2.763,2.913,3.046,3.17,3.292,3.412,3.531,3.648,3.765,3.88,3.993,4.102,4.212,4.317,4.422,4.526,4.625,4.725,4.824,4.921,5.019,5.114,5.211,5.306,5.401
Brα λ4.051 μm,0.115,0.114,0.11,0.106,0.099,0.095,0.093,0.09,0.089,0.088,0.087,0.086,0.086,0.086,0.086,0.086,0.086,0.087,0.087,0.087,0.088,0.088,0.089,0.09,0.09,0.091,0.092,0.092,0.093,0.093,0.094,0.094,0.094,0.095,0.095,0.095,0.095
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.05,0.084,0.091,0.091,0.085,0.082,0.081,0.081,0.081,0.081,0.082,0.083,0.084,0.088,0.092,0.098,0.105,0.113,0.122,0.131,0.142,0.153,0.165,0.177,0.19,0.203,0.216,0.229,0.242,0.254,0.265,0.275,0.284,0.293,0.301,0.308,0.314
[Ne VI] λ7.652 μm,0.0,0.0,0.005,0.041,0.136,0.124,0.106,0.093,0.084,0.076,0.069,0.062,0.056,0.051,0.047,0.043,0.04,0.037,0.035,0.033,0.031,0.03,0.028,0.027,0.026,0.024,0.023,0.022,0.021,0.02,0.02,0.019,0.018,0.017,0.017,0.016,0.015
[Ar III] λ8.991 μm,0.037,0.043,0.038,0.057,0.151,0.2,0.237,0.267,0.289,0.306,0.319,0.329,0.336,0.342,0.346,0.348,0.349,0.35,0.35,0.349,0.348,0.346,0.344,0.342,0.339,0.337,0.334,0.332,0.33,0.327,0.325,0.324,0.322,0.321,0.32,0.32,0.32
[S IV] λ10.44 μm,0.025,0.031,0.02,0.016,0.015,0.015,0.016,0.019,0.022,0.027,0.033,0.039,0.045,0.051,0.057,0.063,0.069,0.074,0.079,0.083,0.087,0.091,0.094,0.096,0.099,0.101,0.103,0.105,0.107,0.109,0.111,0.114,0.117,0.12,0.123,0.127,0.131
[Ne II] λ12.8 μm,0.431,0.681,0.693,0.718,0.813,0.757,0.685,0.626,0.577,0.54,0.519,0.509,0.51,0.522,0.546,0.578,0.617,0.662,0.712,0.767,0.826,0.889,0.956,1.027,1.1,1.175,1.249,1.323,1.393,1.461,1.523,1.58,1.631,1.677,1.717,1.753,1.784
[Ne V] λ14.5 μm,0.0,0.004,0.014,0.023,0.031,0.026,0.022,0.02,0.018,0.017,0.015,0.014,0.012,0.011,0.011,0.01,0.009,0.009,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007
[Ne V] λ15.5 μm,0.208,0.234,0.252,0.356,0.759,1.157,1.524,1.799,2.011,2.173,2.285,2.355,2.405,2.442,2.474,2.504,2.535,2.568,2.602,2.638,2.676,2.716,2.758,2.801,2.848,2.896,2.949,3.006,3.066,3.131,3.199,3.268,3.338,3.407,3.474,3.539,3.599
[S III] λ18.7 μm,0.118,0.138,0.131,0.159,0.359,0.518,0.638,0.755,0.867,0.972,1.07,1.158,1.241,1.324,1.408,1.495,1.584,1.674,1.766,1.859,1.954,2.049,2.145,2.24,2.334,2.425,2.514,2.598,2.677,2.752,2.82,2.883,2.94,2.993,3.04,3.085,3.126
[O IV] λ25.9 μm,0.137,0.228,0.215,0.187,0.161,0.138,0.129,0.125,0.125,0.127,0.131,0.133,0.135,0.137,0.139,0.141,0.144,0.148,0.152,0.156,0.16,0.163,0.166,0.169,0.171,0.173,0.176,0.178,0.181,0.185,0.19,0.195,0.202,0.209,0.218,0.228,0.239
log Hβ ergs/cm2/s,-7.239,-6.993,-6.768,-6.63,-6.514,-6.386,-6.288,-6.202,-6.125,-6.054,-5.985,-5.915,-5.847,-5.783,-5.724,-5.669,-5.618,-5.57,-5.525,-5.483,-5.444,-5.406,-5.37,-5.334,-5.3,-5.267,-5.234,-5.203,-5.171,-5.141,-5.11,-5.081,-5.052,-5.023,-4.995,-4.968,-4.941
