O III] λλ1661+1666,2.95,3.083,1.99,1.559,1.264,1.06,0.95,0.864,0.789,0.723,0.665,0.614,0.57,0.534,0.503,0.476,0.453,0.433,0.415,0.4,0.388,0.376,0.366,0.357,0.349,0.341,0.334,0.327,0.319,0.312,0.304,0.296,0.288,0.28,0.272,0.265,0.257
N III λ1750,0.637,0.649,0.294,0.213,0.186,0.156,0.14,0.127,0.116,0.106,0.097,0.089,0.083,0.077,0.072,0.068,0.065,0.062,0.06,0.058,0.056,0.054,0.053,0.051,0.05,0.049,0.048,0.047,0.046,0.045,0.044,0.043,0.042,0.04,0.039,0.038,0.037
C III] λ1909,9.762,4.89,2.182,2.052,1.767,1.481,1.314,1.19,1.083,0.99,0.91,0.84,0.781,0.732,0.69,0.655,0.625,0.599,0.577,0.558,0.542,0.528,0.515,0.503,0.493,0.482,0.473,0.464,0.454,0.445,0.436,0.426,0.417,0.408,0.399,0.39,0.382
C II] λ2326,2.269,1.153,0.61,0.537,0.438,0.359,0.316,0.286,0.267,0.257,0.256,0.263,0.272,0.28,0.287,0.292,0.294,0.296,0.297,0.298,0.298,0.298,0.298,0.298,0.298,0.298,0.299,0.3,0.302,0.304,0.307,0.311,0.316,0.322,0.329,0.337,0.346
Mg II λ2800,0.218,0.144,0.083,0.072,0.065,0.064,0.073,0.099,0.144,0.21,0.296,0.392,0.486,0.568,0.635,0.686,0.726,0.757,0.78,0.798,0.811,0.821,0.828,0.833,0.837,0.839,0.84,0.84,0.839,0.839,0.839,0.839,0.84,0.841,0.845,0.85,0.857
Ne V λ3426,0.001,0.041,0.121,0.216,0.279,0.229,0.201,0.181,0.164,0.15,0.137,0.126,0.116,0.108,0.101,0.095,0.09,0.086,0.083,0.08,0.078,0.075,0.074,0.072,0.071,0.069,0.068,0.067,0.065,0.064,0.063,0.061,0.06,0.059,0.057,0.056,0.054
Ne III λ3869,1.045,0.859,0.528,0.481,0.41,0.347,0.316,0.3,0.299,0.317,0.348,0.388,0.427,0.46,0.485,0.502,0.514,0.522,0.528,0.531,0.534,0.537,0.539,0.541,0.544,0.547,0.551,0.555,0.561,0.568,0.577,0.587,0.6,0.614,0.631,0.649,0.669
[O II] λλ3727+3729,1.045,0.859,0.528,0.481,0.41,0.347,0.316,0.3,0.299,0.317,0.348,0.388,0.427,0.46,0.485,0.502,0.514,0.522,0.528,0.531,0.534,0.537,0.539,0.541,0.544,0.547,0.551,0.555,0.561,0.568,0.577,0.587,0.6,0.614,0.631,0.649,0.669
[S II] λλ4069+4076,0.096,0.068,0.037,0.032,0.029,0.029,0.032,0.042,0.055,0.073,0.091,0.109,0.124,0.135,0.143,0.149,0.154,0.157,0.159,0.161,0.163,0.164,0.165,0.167,0.168,0.169,0.17,0.171,0.173,0.175,0.177,0.179,0.182,0.185,0.188,0.192,0.195
[O III] λ4363,0.475,0.482,0.309,0.243,0.198,0.166,0.149,0.136,0.125,0.115,0.106,0.098,0.091,0.085,0.08,0.076,0.072,0.069,0.066,0.064,0.062,0.06,0.059,0.057,0.056,0.055,0.053,0.052,0.051,0.05,0.049,0.047,0.046,0.045,0.043,0.042,0.041
He II λ4686,0.076,0.117,0.063,0.054,0.049,0.049,0.058,0.073,0.092,0.113,0.132,0.147,0.156,0.159,0.159,0.158,0.156,0.155,0.153,0.152,0.152,0.151,0.151,0.151,0.15,0.151,0.151,0.152,0.153,0.154,0.155,0.157,0.159,0.162,0.165,0.168,0.171
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,5.386,5.043,3.167,2.526,2.077,1.76,1.599,1.473,1.359,1.26,1.17,1.091,1.022,0.963,0.912,0.866,0.826,0.791,0.761,0.734,0.711,0.69,0.672,0.655,0.64,0.625,0.611,0.597,0.583,0.57,0.556,0.541,0.527,0.513,0.499,0.485,0.472
[N I] λ5200,0.127,0.127,0.076,0.076,0.041,0.041,0.041,0.041,0.055,0.055,0.074,0.074,0.112,0.112,0.185,0.185,0.287,0.287,0.412,0.412,0.542,0.542,0.657,0.657,0.746,0.746,0.81,0.81,0.853,0.853,0.881,0.881,0.901,0.901,0.916,0.916,0.928
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.231,3.415,3.285,3.235,3.182,3.144,3.112,3.086,3.066,3.05,3.036,3.025,3.016,3.009,3.003,2.999,2.995,2.992,2.99,2.988,2.987,2.986,2.985,2.985,2.984,2.984,2.984,2.984,2.985,2.986,2.986,2.987,2.988,2.988,2.989,2.989,2.99
[N II] λ6583,1.713,1.256,0.722,0.658,0.683,0.732,0.85,1.049,1.294,1.579,1.888,2.194,2.47,2.702,2.884,3.024,3.132,3.217,3.284,3.334,3.374,3.406,3.432,3.452,3.47,3.485,3.499,3.514,3.529,3.547,3.567,3.59,3.618,3.65,3.687,3.731,3.777
[S II] λλ6716+6731,1.484,1.047,0.681,0.744,0.945,1.162,1.554,2.153,2.838,3.549,4.198,4.73,5.123,5.396,5.576,5.69,5.765,5.817,5.854,5.88,5.902,5.921,5.939,5.957,5.979,6.001,6.027,6.057,6.092,6.133,6.179,6.232,6.293,6.36,6.433,6.512,6.59
[O II] λλ7319+7320,0.383,0.31,0.187,0.148,0.12,0.098,0.085,0.075,0.067,0.061,0.057,0.053,0.051,0.05,0.049,0.048,0.048,0.047,0.047,0.047,0.047,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.045,0.045,0.045,0.045,0.045,0.045,0.046,0.046,0.046
[S III] λλ9069+9031,0.573,0.429,0.236,0.205,0.205,0.214,0.244,0.303,0.388,0.495,0.615,0.736,0.844,0.934,1.006,1.064,1.112,1.152,1.188,1.218,1.246,1.273,1.298,1.322,1.346,1.371,1.397,1.424,1.454,1.487,1.523,1.563,1.608,1.657,1.711,1.769,1.83
Brα λ4.051 μm,0.092,0.139,0.128,0.122,0.116,0.112,0.108,0.105,0.103,0.101,0.1,0.098,0.097,0.097,0.096,0.095,0.095,0.095,0.095,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.095,0.095,0.095,0.095,0.095,0.095,0.095
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.05,0.066,0.112,0.125,0.148,0.166,0.188,0.208,0.224,0.238,0.247,0.253,0.255,0.255,0.254,0.253,0.252,0.251,0.251,0.251,0.251,0.252,0.253,0.255,0.257,0.26,0.263,0.266,0.27,0.274,0.279,0.284,0.29,0.296,0.302,0.308,0.313
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.047,0.138,0.124,0.107,0.095,0.086,0.078,0.071,0.065,0.06,0.056,0.052,0.049,0.046,0.044,0.043,0.041,0.04,0.039,0.038,0.037,0.036,0.035,0.035,0.034,0.033,0.032,0.032,0.031,0.03,0.029,0.029,0.028,0.027
[Ar III] λ8.991 μm,0.047,0.036,0.022,0.022,0.032,0.038,0.046,0.055,0.062,0.069,0.077,0.085,0.094,0.104,0.113,0.122,0.129,0.136,0.142,0.146,0.15,0.153,0.155,0.156,0.157,0.158,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.159,0.16,0.16,0.161
[S IV] λ10.44 μm,0.04,0.045,0.023,0.018,0.016,0.014,0.012,0.011,0.01,0.01,0.009,0.008,0.008,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
[Ne II] λ12.8 μm,0.457,0.485,0.606,0.707,1.026,1.233,1.468,1.649,1.753,1.806,1.822,1.814,1.789,1.764,1.743,1.727,1.717,1.71,1.708,1.709,1.713,1.719,1.727,1.737,1.748,1.762,1.777,1.794,1.814,1.835,1.859,1.884,1.91,1.936,1.96,1.982,2.002
[Ne V] λ14.5 μm,0.0,0.006,0.015,0.025,0.031,0.026,0.023,0.021,0.019,0.017,0.016,0.014,0.013,0.012,0.012,0.011,0.01,0.01,0.009,0.009,0.009,0.009,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.006
[Ne V] λ15.5 μm,0.304,0.234,0.153,0.158,0.215,0.333,0.586,0.924,1.289,1.637,1.924,2.145,2.301,2.401,2.459,2.491,2.508,2.518,2.524,2.53,2.537,2.546,2.558,2.573,2.592,2.615,2.644,2.677,2.717,2.763,2.816,2.875,2.94,3.011,3.084,3.158,3.231
[S III] λ18.7 μm,0.135,0.102,0.071,0.074,0.123,0.171,0.225,0.293,0.367,0.444,0.516,0.582,0.635,0.678,0.713,0.741,0.766,0.788,0.809,0.829,0.848,0.868,0.888,0.908,0.929,0.952,0.976,1.003,1.031,1.063,1.098,1.135,1.176,1.22,1.265,1.311,1.357
[O IV] λ25.9 μm,0.219,0.313,0.235,0.204,0.168,0.142,0.129,0.12,0.111,0.104,0.097,0.09,0.084,0.078,0.073,0.069,0.065,0.062,0.059,0.057,0.055,0.053,0.052,0.051,0.049,0.048,0.047,0.046,0.045,0.044,0.043,0.042,0.041,0.04,0.039,0.038,0.037
log Hβ ergs/cm2/s,-7.384,-7.097,-6.773,-6.636,-6.501,-6.372,-6.276,-6.192,-6.113,-6.039,-5.969,-5.902,-5.84,-5.782,-5.729,-5.68,-5.635,-5.594,-5.556,-5.52,-5.488,-5.458,-5.43,-5.403,-5.378,-5.354,-5.33,-5.307,-5.284,-5.262,-5.239,-5.216,-5.193,-5.17,-5.147,-5.124,-5.101
