O III] λλ1661+1666,1.736,1.97,1.653,1.267,1.023,0.844,0.743,0.667,0.604,0.551,0.497,0.449,0.41,0.378,0.352,0.33,0.311,0.295,0.28,0.268,0.257,0.246,0.237,0.228,0.22,0.212,0.205,0.198,0.192,0.186,0.181,0.176,0.172,0.168,0.165,0.162,0.16
N III λ1750,0.362,0.412,0.251,0.153,0.143,0.118,0.104,0.094,0.086,0.08,0.073,0.067,0.062,0.058,0.055,0.053,0.051,0.049,0.048,0.046,0.045,0.044,0.043,0.042,0.041,0.04,0.04,0.039,0.038,0.038,0.037,0.037,0.037,0.036,0.036,0.036,0.037
C III] λ1909,5.712,3.199,1.573,1.467,1.352,1.154,1.055,1.028,1.046,1.099,1.156,1.221,1.285,1.343,1.392,1.429,1.458,1.481,1.497,1.509,1.517,1.522,1.525,1.527,1.528,1.53,1.533,1.538,1.546,1.558,1.573,1.593,1.618,1.645,1.676,1.708,1.742
C II] λ2326,1.118,0.59,0.365,0.327,0.289,0.268,0.309,0.379,0.453,0.52,0.562,0.585,0.592,0.59,0.585,0.58,0.577,0.578,0.582,0.589,0.6,0.613,0.628,0.646,0.665,0.687,0.707,0.729,0.752,0.775,0.798,0.821,0.845,0.867,0.89,0.911,0.931
Mg II λ2800,0.091,0.073,0.081,0.112,0.19,0.266,0.359,0.442,0.5,0.552,0.6,0.647,0.687,0.718,0.739,0.752,0.758,0.76,0.759,0.756,0.751,0.746,0.74,0.735,0.729,0.725,0.719,0.714,0.711,0.709,0.708,0.708,0.711,0.714,0.719,0.726,0.734
Ne V λ3426,0.0,0.029,0.109,0.19,0.278,0.226,0.195,0.174,0.158,0.144,0.13,0.117,0.106,0.096,0.088,0.081,0.076,0.071,0.066,0.063,0.06,0.057,0.054,0.052,0.05,0.048,0.046,0.045,0.043,0.042,0.04,0.039,0.038,0.037,0.036,0.035,0.034
Ne III λ3869,0.586,0.545,0.44,0.41,0.425,0.472,0.607,0.782,0.964,1.137,1.273,1.381,1.463,1.522,1.564,1.594,1.616,1.635,1.65,1.663,1.675,1.685,1.694,1.704,1.713,1.724,1.735,1.746,1.761,1.778,1.796,1.817,1.84,1.865,1.89,1.916,1.942
[O II] λλ3727+3729,0.586,0.545,0.44,0.41,0.425,0.472,0.607,0.782,0.964,1.137,1.273,1.381,1.463,1.522,1.564,1.594,1.616,1.635,1.65,1.663,1.675,1.685,1.694,1.704,1.713,1.724,1.735,1.746,1.761,1.778,1.796,1.817,1.84,1.865,1.89,1.916,1.942
[S II] λλ4069+4076,0.044,0.038,0.035,0.04,0.051,0.063,0.085,0.105,0.118,0.127,0.129,0.127,0.124,0.12,0.115,0.112,0.109,0.106,0.103,0.101,0.1,0.098,0.097,0.096,0.095,0.095,0.094,0.094,0.094,0.094,0.094,0.094,0.095,0.095,0.095,0.095,0.096
[O III] λ4363,0.283,0.311,0.259,0.2,0.163,0.135,0.121,0.11,0.101,0.094,0.087,0.082,0.078,0.075,0.073,0.071,0.07,0.069,0.069,0.068,0.067,0.066,0.065,0.065,0.064,0.063,0.062,0.061,0.061,0.06,0.06,0.06,0.06,0.06,0.061,0.061,0.062
He II λ4686,0.038,0.102,0.072,0.068,0.091,0.119,0.163,0.212,0.266,0.317,0.356,0.38,0.387,0.384,0.375,0.364,0.355,0.346,0.339,0.332,0.326,0.32,0.314,0.309,0.304,0.299,0.295,0.292,0.289,0.287,0.287,0.286,0.287,0.288,0.29,0.293,0.295
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.321,3.397,2.764,2.177,1.848,1.641,1.627,1.689,1.805,1.973,2.187,2.45,2.752,3.067,3.371,3.65,3.897,4.112,4.293,4.439,4.552,4.636,4.695,4.735,4.756,4.766,4.772,4.773,4.777,4.787,4.807,4.836,4.877,4.929,4.992,5.064,5.143
[N I] λ5200,0.041,0.041,0.031,0.031,0.029,0.029,0.035,0.035,0.074,0.074,0.137,0.137,0.224,0.224,0.295,0.295,0.346,0.346,0.379,0.379,0.387,0.387,0.385,0.385,0.38,0.38,0.381,0.381,0.391,0.391,0.412,0.412,0.444,0.444,0.485,0.485,0.533
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.265,3.154,3.102,3.07,3.021,2.989,2.968,2.954,2.946,2.944,2.944,2.944,2.945,2.947,2.949,2.951,2.954,2.957,2.961,2.965,2.97,2.976,2.982,2.989,2.996,3.003,3.01,3.017,3.025,3.032,3.038,3.045,3.052,3.058,3.064,3.07,3.075
[N II] λ6583,0.901,0.955,1.105,1.317,1.872,2.418,3.064,3.694,4.221,4.655,4.944,5.127,5.215,5.238,5.22,5.178,5.127,5.075,5.026,4.981,4.942,4.908,4.88,4.86,4.845,4.839,4.835,4.837,4.848,4.863,4.883,4.908,4.939,4.972,5.006,5.042,5.079
[S II] λλ6716+6731,0.71,0.863,1.146,1.423,1.819,2.184,2.669,3.0,3.173,3.232,3.171,3.056,2.922,2.794,2.682,2.587,2.508,2.442,2.388,2.345,2.31,2.283,2.264,2.253,2.248,2.251,2.258,2.271,2.29,2.312,2.336,2.362,2.389,2.416,2.442,2.468,2.492
[O II] λλ7319+7320,0.177,0.163,0.128,0.1,0.087,0.079,0.081,0.092,0.106,0.121,0.134,0.147,0.156,0.164,0.169,0.173,0.176,0.177,0.178,0.178,0.178,0.178,0.178,0.177,0.177,0.176,0.176,0.176,0.176,0.176,0.177,0.177,0.179,0.18,0.181,0.183,0.184
[S III] λλ9069+9031,0.355,0.333,0.286,0.311,0.634,0.967,1.287,1.626,1.949,2.251,2.501,2.715,2.895,3.053,3.196,3.331,3.463,3.592,3.719,3.843,3.965,4.084,4.201,4.318,4.432,4.547,4.658,4.767,4.878,4.986,5.093,5.198,5.303,5.404,5.502,5.6,5.695
Brα λ4.051 μm,0.109,0.109,0.107,0.103,0.097,0.093,0.09,0.089,0.087,0.086,0.085,0.085,0.085,0.084,0.084,0.085,0.085,0.085,0.086,0.086,0.087,0.087,0.088,0.088,0.089,0.09,0.09,0.091,0.091,0.091,0.092,0.092,0.092,0.092,0.092,0.092,0.092
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.049,0.081,0.089,0.088,0.078,0.074,0.073,0.073,0.073,0.075,0.076,0.078,0.081,0.085,0.091,0.098,0.106,0.115,0.125,0.136,0.148,0.16,0.174,0.187,0.201,0.215,0.229,0.242,0.255,0.267,0.278,0.288,0.297,0.305,0.312,0.318,0.324
[Ne VI] λ7.652 μm,0.0,0.0,0.005,0.039,0.136,0.125,0.106,0.093,0.084,0.076,0.068,0.061,0.055,0.05,0.046,0.042,0.039,0.036,0.034,0.032,0.03,0.028,0.027,0.025,0.024,0.023,0.022,0.021,0.02,0.019,0.018,0.018,0.017,0.016,0.016,0.015,0.015
[Ar III] λ8.991 μm,0.038,0.047,0.043,0.063,0.165,0.215,0.25,0.279,0.299,0.314,0.325,0.334,0.34,0.344,0.347,0.349,0.35,0.35,0.349,0.348,0.346,0.344,0.342,0.34,0.337,0.334,0.332,0.329,0.327,0.325,0.323,0.321,0.32,0.319,0.318,0.318,0.317
[S IV] λ10.44 μm,0.024,0.03,0.021,0.016,0.016,0.016,0.018,0.023,0.028,0.035,0.043,0.052,0.062,0.071,0.079,0.088,0.095,0.103,0.109,0.115,0.12,0.125,0.129,0.132,0.135,0.138,0.141,0.143,0.146,0.148,0.151,0.155,0.158,0.162,0.167,0.172,0.178
[Ne II] λ12.8 μm,0.422,0.675,0.685,0.698,0.769,0.701,0.628,0.573,0.53,0.502,0.486,0.481,0.487,0.505,0.534,0.572,0.618,0.67,0.727,0.79,0.857,0.929,1.004,1.082,1.162,1.242,1.322,1.398,1.471,1.539,1.601,1.656,1.705,1.747,1.784,1.815,1.843
[Ne V] λ14.5 μm,0.0,0.004,0.014,0.022,0.031,0.026,0.022,0.02,0.018,0.017,0.015,0.014,0.012,0.011,0.01,0.01,0.009,0.009,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.009,0.009
[Ne V] λ15.5 μm,0.205,0.244,0.27,0.382,0.8,1.196,1.55,1.81,2.011,2.165,2.26,2.328,2.378,2.418,2.453,2.485,2.518,2.552,2.587,2.625,2.664,2.706,2.749,2.796,2.846,2.898,2.957,3.019,3.086,3.157,3.232,3.308,3.383,3.458,3.528,3.596,3.658
[S III] λ18.7 μm,0.121,0.146,0.14,0.171,0.386,0.552,0.674,0.792,0.905,1.014,1.11,1.201,1.289,1.377,1.467,1.559,1.654,1.75,1.848,1.946,2.044,2.143,2.241,2.337,2.431,2.522,2.609,2.689,2.765,2.834,2.898,2.956,3.009,3.055,3.098,3.136,3.172
[O IV] λ25.9 μm,0.125,0.224,0.216,0.188,0.162,0.14,0.133,0.132,0.137,0.145,0.154,0.163,0.172,0.181,0.189,0.197,0.206,0.215,0.224,0.233,0.24,0.247,0.253,0.258,0.263,0.267,0.272,0.277,0.283,0.29,0.299,0.309,0.32,0.334,0.35,0.367,0.386
log Hβ ergs/cm2/s,-6.245,-6.004,-5.783,-5.641,-5.524,-5.394,-5.295,-5.21,-5.134,-5.065,-4.991,-4.92,-4.851,-4.787,-4.727,-4.671,-4.618,-4.57,-4.524,-4.481,-4.44,-4.401,-4.364,-4.328,-4.293,-4.259,-4.226,-4.193,-4.161,-4.13,-4.1,-4.07,-4.041,-4.013,-3.985,-3.958,-3.931
