[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.089,0.122,0.129,0.134,0.144,0.15,0.156,0.159,0.162,0.163,0.162,0.16,0.159,0.158,0.16,0.163,0.169,0.176,0.185,0.195,0.206,0.218,0.232,0.246,0.26,0.276,0.291,0.307,0.323,0.338,0.353,0.368,0.382,0.395,0.407,0.419,0.43
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.042,0.128,0.119,0.103,0.091,0.082,0.075,0.068,0.062,0.057,0.052,0.048,0.045,0.042,0.04,0.037,0.035,0.034,0.032,0.031,0.029,0.028,0.027,0.026,0.025,0.024,0.023,0.022,0.021,0.02,0.019,0.018,0.017,0.017
[Ar III] λ8.991 μm,0.032,0.031,0.025,0.032,0.077,0.109,0.138,0.167,0.19,0.21,0.229,0.246,0.261,0.274,0.284,0.291,0.297,0.3,0.302,0.303,0.302,0.301,0.299,0.296,0.293,0.289,0.285,0.281,0.277,0.273,0.269,0.265,0.262,0.258,0.256,0.253,0.251
[S IV] λ10.44 μm,0.025,0.032,0.019,0.016,0.015,0.013,0.012,0.011,0.01,0.01,0.01,0.011,0.011,0.011,0.011,0.011,0.012,0.012,0.012,0.012,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.015
[Ne II] λ12.8 μm,0.669,0.877,0.871,0.96,1.195,1.25,1.243,1.208,1.154,1.098,1.048,1.009,0.986,0.981,0.994,1.022,1.062,1.11,1.167,1.229,1.297,1.37,1.446,1.527,1.611,1.698,1.787,1.877,1.967,2.057,2.144,2.229,2.31,2.388,2.462,2.532,2.598
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.022,0.029,0.025,0.022,0.02,0.018,0.016,0.015,0.014,0.012,0.012,0.011,0.01,0.009,0.009,0.008,0.008,0.008,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.004,0.004,0.004,0.004
[Ne V] λ15.5 μm,0.2,0.205,0.196,0.268,0.566,0.94,1.343,1.686,1.978,2.214,2.382,2.495,2.564,2.604,2.624,2.637,2.649,2.663,2.68,2.7,2.723,2.748,2.775,2.802,2.831,2.861,2.893,2.927,2.964,3.004,3.047,3.094,3.144,3.194,3.246,3.297,3.347
[S III] λ18.7 μm,0.123,0.13,0.117,0.142,0.292,0.427,0.542,0.66,0.777,0.888,0.989,1.079,1.16,1.238,1.317,1.398,1.485,1.577,1.675,1.778,1.885,1.996,2.109,2.225,2.341,2.458,2.573,2.684,2.792,2.894,2.992,3.082,3.167,3.246,3.32,3.39,3.457
[O IV] λ25.9 μm,0.137,0.22,0.2,0.173,0.149,0.129,0.116,0.106,0.097,0.09,0.083,0.077,0.07,0.064,0.059,0.054,0.05,0.046,0.043,0.04,0.038,0.036,0.034,0.032,0.03,0.029,0.027,0.026,0.024,0.023,0.022,0.021,0.02,0.019,0.018,0.017,0.016
log Hβ ergs/cm2/s,-4.191,-3.95,-3.714,-3.581,-3.472,-3.357,-3.259,-3.173,-3.094,-3.021,-2.951,-2.884,-2.819,-2.758,-2.701,-2.647,-2.596,-2.549,-2.505,-2.464,-2.424,-2.387,-2.351,-2.316,-2.282,-2.248,-2.215,-2.182,-2.149,-2.117,-2.085,-2.053,-2.022,-1.991,-1.961,-1.931,-1.902
