C III] λ1909,9.278,3.978,2.018,1.891,1.676,1.427,1.276,1.157,1.054,0.966,0.89,0.826,0.772,0.727,0.689,0.658,0.63,0.607,0.587,0.57,0.554,0.541,0.529,0.518,0.507,0.497,0.487,0.477,0.468,0.458,0.449,0.441,0.433,0.425,0.419,0.412,0.407
C II] λ2326,2.081,0.896,0.531,0.46,0.383,0.317,0.282,0.26,0.251,0.254,0.268,0.286,0.304,0.32,0.332,0.34,0.346,0.351,0.356,0.359,0.362,0.365,0.367,0.37,0.372,0.375,0.378,0.382,0.386,0.391,0.397,0.405,0.414,0.425,0.437,0.45,0.464
Mg II λ2800,0.207,0.117,0.078,0.071,0.078,0.09,0.12,0.177,0.256,0.358,0.477,0.603,0.72,0.819,0.898,0.959,1.004,1.04,1.067,1.087,1.102,1.114,1.121,1.126,1.128,1.128,1.125,1.121,1.115,1.109,1.102,1.097,1.092,1.09,1.088,1.089,1.092
Ne V λ3426,0.001,0.034,0.112,0.199,0.265,0.221,0.196,0.177,0.16,0.146,0.134,0.123,0.114,0.106,0.099,0.093,0.089,0.085,0.081,0.078,0.076,0.074,0.072,0.07,0.069,0.067,0.066,0.064,0.063,0.061,0.06,0.058,0.057,0.056,0.054,0.053,0.051
Ne III λ3869,0.994,0.7,0.489,0.443,0.391,0.339,0.318,0.317,0.337,0.379,0.435,0.496,0.552,0.599,0.634,0.658,0.676,0.69,0.7,0.708,0.715,0.722,0.727,0.733,0.739,0.745,0.752,0.759,0.768,0.779,0.792,0.808,0.826,0.848,0.872,0.899,0.926
[O II] λλ3727+3729,0.994,0.7,0.489,0.443,0.391,0.339,0.318,0.317,0.337,0.379,0.435,0.496,0.552,0.599,0.634,0.658,0.676,0.69,0.7,0.708,0.715,0.722,0.727,0.733,0.739,0.745,0.752,0.759,0.768,0.779,0.792,0.808,0.826,0.848,0.872,0.899,0.926
[S II] λλ4069+4076,0.092,0.056,0.036,0.033,0.035,0.038,0.047,0.064,0.084,0.108,0.131,0.152,0.169,0.182,0.191,0.197,0.202,0.206,0.21,0.212,0.215,0.217,0.219,0.221,0.222,0.224,0.226,0.228,0.23,0.233,0.235,0.238,0.242,0.246,0.251,0.255,0.26
[O III] λ4363,0.451,0.393,0.286,0.224,0.188,0.16,0.145,0.133,0.121,0.112,0.103,0.095,0.089,0.083,0.078,0.074,0.071,0.068,0.065,0.062,0.06,0.058,0.057,0.055,0.054,0.052,0.051,0.05,0.048,0.047,0.046,0.044,0.043,0.042,0.041,0.039,0.038
He II λ4686,0.072,0.095,0.059,0.05,0.049,0.052,0.064,0.081,0.102,0.124,0.144,0.16,0.169,0.172,0.172,0.171,0.169,0.167,0.166,0.165,0.165,0.164,0.164,0.163,0.163,0.163,0.164,0.164,0.165,0.166,0.167,0.169,0.171,0.174,0.177,0.18,0.183
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,5.118,4.114,2.932,2.33,1.973,1.699,1.555,1.434,1.325,1.229,1.144,1.07,1.003,0.947,0.898,0.854,0.815,0.781,0.752,0.726,0.702,0.682,0.663,0.646,0.629,0.614,0.598,0.583,0.568,0.552,0.537,0.523,0.508,0.495,0.481,0.468,0.456
[N I] λ5200,0.121,0.121,0.062,0.062,0.046,0.046,0.055,0.055,0.085,0.085,0.12,0.12,0.186,0.186,0.296,0.296,0.433,0.433,0.585,0.585,0.729,0.729,0.847,0.847,0.93,0.93,0.986,0.986,1.02,1.02,1.041,1.041,1.054,1.054,1.064,1.064,1.072
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.228,3.313,3.202,3.165,3.12,3.089,3.064,3.044,3.028,3.015,3.003,2.993,2.986,2.98,2.975,2.971,2.968,2.966,2.964,2.963,2.962,2.962,2.962,2.962,2.962,2.964,2.965,2.966,2.968,2.97,2.972,2.973,2.974,2.975,2.975,2.976,2.976
[N II] λ6583,1.612,1.019,0.723,0.719,0.837,0.96,1.152,1.427,1.741,2.083,2.438,2.78,3.081,3.331,3.529,3.683,3.803,3.9,3.979,4.041,4.093,4.135,4.17,4.199,4.223,4.242,4.259,4.273,4.289,4.306,4.326,4.354,4.387,4.429,4.476,4.528,4.584
[S II] λλ6716+6731,1.413,0.871,0.799,0.972,1.325,1.665,2.222,2.965,3.738,4.476,5.108,5.596,5.928,6.143,6.272,6.343,6.379,6.399,6.408,6.409,6.408,6.408,6.406,6.407,6.408,6.41,6.416,6.424,6.438,6.459,6.489,6.533,6.583,6.646,6.713,6.78,6.846
[O II] λλ7319+7320,0.365,0.254,0.173,0.137,0.114,0.095,0.084,0.075,0.069,0.064,0.062,0.06,0.06,0.06,0.06,0.06,0.061,0.062,0.062,0.063,0.063,0.064,0.064,0.065,0.065,0.065,0.066,0.066,0.066,0.067,0.067,0.068,0.068,0.069,0.07,0.071,0.072
[S III] λλ9069+9031,0.546,0.35,0.223,0.197,0.222,0.256,0.311,0.401,0.518,0.655,0.803,0.947,1.073,1.18,1.266,1.337,1.397,1.45,1.497,1.539,1.579,1.616,1.652,1.688,1.723,1.758,1.795,1.833,1.875,1.921,1.973,2.031,2.095,2.167,2.244,2.325,2.408
Brα λ4.051 μm,0.093,0.127,0.117,0.113,0.108,0.105,0.102,0.1,0.098,0.096,0.095,0.094,0.093,0.092,0.092,0.091,0.091,0.091,0.091,0.091,0.091,0.09,0.09,0.091,0.091,0.091,0.091,0.091,0.091,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.051,0.088,0.124,0.136,0.158,0.175,0.194,0.211,0.226,0.237,0.244,0.248,0.248,0.247,0.245,0.243,0.241,0.239,0.238,0.238,0.238,0.24,0.241,0.243,0.246,0.25,0.254,0.259,0.265,0.271,0.278,0.285,0.292,0.299,0.306,0.312,0.318
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.044,0.131,0.12,0.104,0.093,0.084,0.076,0.07,0.064,0.059,0.055,0.051,0.048,0.046,0.043,0.042,0.04,0.039,0.038,0.037,0.036,0.035,0.034,0.033,0.033,0.032,0.031,0.03,0.029,0.029,0.028,0.027,0.026,0.026
[Ar III] λ8.991 μm,0.044,0.03,0.021,0.022,0.035,0.044,0.054,0.065,0.074,0.083,0.093,0.103,0.114,0.126,0.137,0.148,0.157,0.165,0.172,0.178,0.182,0.186,0.188,0.19,0.192,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.193,0.194,0.194,0.195,0.196
[S IV] λ10.44 μm,0.038,0.037,0.021,0.017,0.015,0.013,0.012,0.011,0.01,0.009,0.009,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
[Ne II] λ12.8 μm,0.463,0.573,0.691,0.796,1.129,1.339,1.545,1.678,1.744,1.766,1.757,1.729,1.692,1.656,1.627,1.605,1.59,1.581,1.576,1.576,1.579,1.586,1.597,1.611,1.628,1.65,1.675,1.704,1.737,1.771,1.806,1.84,1.872,1.901,1.926,1.948,1.966
[Ne V] λ14.5 μm,0.0,0.005,0.014,0.023,0.03,0.025,0.022,0.02,0.018,0.017,0.015,0.014,0.013,0.012,0.011,0.011,0.01,0.01,0.009,0.009,0.009,0.008,0.008,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006
[Ne V] λ15.5 μm,0.29,0.194,0.15,0.162,0.254,0.431,0.754,1.123,1.492,1.829,2.098,2.301,2.441,2.53,2.582,2.609,2.624,2.633,2.64,2.647,2.656,2.668,2.683,2.703,2.726,2.755,2.789,2.829,2.876,2.929,2.988,3.054,3.123,3.196,3.269,3.34,3.408
[S III] λ18.7 μm,0.13,0.092,0.074,0.079,0.143,0.205,0.272,0.35,0.433,0.516,0.595,0.666,0.724,0.773,0.813,0.848,0.879,0.908,0.936,0.964,0.992,1.021,1.051,1.082,1.115,1.151,1.19,1.233,1.279,1.329,1.382,1.437,1.494,1.552,1.611,1.669,1.726
[O IV] λ25.9 μm,0.208,0.256,0.218,0.188,0.159,0.137,0.126,0.116,0.109,0.101,0.095,0.088,0.082,0.077,0.072,0.067,0.064,0.061,0.058,0.056,0.054,0.052,0.05,0.049,0.048,0.047,0.045,0.044,0.043,0.042,0.041,0.04,0.039,0.038,0.037,0.036,0.035
log Hβ ergs/cm2/s,-6.362,-6.008,-5.739,-5.601,-5.479,-5.357,-5.264,-5.181,-5.102,-5.029,-4.959,-4.893,-4.831,-4.773,-4.721,-4.672,-4.627,-4.585,-4.547,-4.512,-4.479,-4.448,-4.419,-4.392,-4.366,-4.34,-4.315,-4.291,-4.266,-4.242,-4.218,-4.194,-4.17,-4.146,-4.123,-4.1,-4.077
