[O III] λ4363,0.207,0.274,0.277,0.218,0.171,0.143,0.132,0.125,0.118,0.114,0.113,0.114,0.117,0.121,0.125,0.128,0.131,0.134,0.136,0.137,0.139,0.139,0.14,0.14,0.141,0.141,0.141,0.141,0.142,0.143,0.144,0.145,0.147,0.149,0.151,0.153,0.156
He II λ4686,0.004,0.108,0.084,0.075,0.102,0.133,0.183,0.24,0.295,0.346,0.384,0.406,0.41,0.4,0.385,0.368,0.352,0.338,0.327,0.316,0.307,0.299,0.292,0.285,0.279,0.274,0.27,0.267,0.264,0.263,0.262,0.262,0.262,0.264,0.265,0.267,0.269
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,2.585,3.239,3.094,2.515,2.164,2.139,2.53,3.076,3.72,4.486,5.336,6.225,7.124,7.955,8.67,9.258,9.728,10.098,10.379,10.58,10.709,10.781,10.818,10.812,10.786,10.741,10.692,10.639,10.598,10.562,10.543,10.537,10.538,10.56,10.591,10.634,10.682
[N I] λ5200,0.037,0.037,0.052,0.052,0.042,0.042,0.043,0.043,0.084,0.084,0.13,0.13,0.181,0.181,0.216,0.216,0.237,0.237,0.253,0.253,0.269,0.269,0.293,0.293,0.328,0.328,0.372,0.372,0.427,0.427,0.488,0.488,0.557,0.557,0.63,0.63,0.71
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.214,3.059,3.015,2.989,2.958,2.933,2.921,2.917,2.917,2.921,2.926,2.932,2.937,2.943,2.949,2.955,2.961,2.966,2.973,2.978,2.985,2.993,3.0,3.007,3.016,3.024,3.033,3.04,3.049,3.059,3.067,3.077,3.086,3.095,3.105,3.114,3.122
[N II] λ6583,0.958,1.421,1.852,2.139,2.754,3.361,3.912,4.379,4.684,4.875,4.961,4.964,4.901,4.795,4.675,4.554,4.452,4.371,4.317,4.28,4.269,4.279,4.299,4.335,4.386,4.441,4.51,4.577,4.647,4.726,4.798,4.868,4.935,4.997,5.058,5.111,5.158
[S II] λλ6716+6731,0.7,1.246,1.572,1.771,1.893,1.946,2.143,2.237,2.211,2.127,2.011,1.89,1.775,1.676,1.6,1.549,1.524,1.523,1.546,1.587,1.65,1.73,1.823,1.93,2.048,2.171,2.301,2.429,2.556,2.681,2.798,2.905,3.003,3.092,3.17,3.239,3.298
[O II] λλ7319+7320,0.271,0.232,0.223,0.2,0.203,0.223,0.261,0.315,0.37,0.42,0.463,0.497,0.523,0.54,0.551,0.557,0.56,0.561,0.562,0.563,0.563,0.564,0.564,0.565,0.566,0.567,0.569,0.572,0.574,0.578,0.582,0.586,0.59,0.594,0.598,0.602,0.605
[S III] λλ9069+9031,0.357,0.452,0.456,0.502,1.05,1.605,2.011,2.409,2.766,3.092,3.386,3.652,3.891,4.107,4.307,4.495,4.679,4.862,5.045,5.222,5.403,5.584,5.76,5.934,6.109,6.273,6.439,6.59,6.735,6.876,7.002,7.117,7.219,7.312,7.397,7.469,7.532
Brα λ4.051 μm,0.087,0.092,0.094,0.092,0.087,0.085,0.083,0.082,0.081,0.08,0.079,0.079,0.079,0.079,0.08,0.08,0.08,0.081,0.081,0.082,0.082,0.082,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.05,0.083,0.09,0.087,0.066,0.06,0.061,0.065,0.069,0.074,0.08,0.087,0.097,0.109,0.125,0.142,0.161,0.18,0.198,0.217,0.235,0.252,0.269,0.285,0.301,0.315,0.329,0.342,0.353,0.363,0.372,0.38,0.386,0.392,0.397,0.401,0.404
[Ne VI] λ7.652 μm,0.0,0.0,0.002,0.027,0.129,0.127,0.107,0.094,0.082,0.073,0.064,0.057,0.051,0.045,0.041,0.037,0.033,0.031,0.028,0.027,0.025,0.023,0.022,0.021,0.02,0.019,0.018,0.018,0.017,0.016,0.016,0.016,0.015,0.015,0.015,0.015,0.014
[Ar III] λ8.991 μm,0.031,0.066,0.063,0.081,0.2,0.252,0.281,0.302,0.315,0.324,0.33,0.334,0.337,0.337,0.336,0.334,0.332,0.329,0.326,0.323,0.32,0.316,0.313,0.31,0.306,0.303,0.3,0.298,0.295,0.293,0.291,0.288,0.286,0.285,0.283,0.282,0.28
[S IV] λ10.44 μm,0.017,0.025,0.024,0.016,0.018,0.023,0.032,0.044,0.06,0.079,0.1,0.122,0.144,0.164,0.182,0.197,0.21,0.222,0.231,0.238,0.244,0.249,0.252,0.254,0.256,0.257,0.257,0.258,0.259,0.26,0.261,0.263,0.266,0.269,0.272,0.277,0.281
[Ne II] λ12.8 μm,0.43,0.754,0.742,0.717,0.719,0.629,0.566,0.54,0.522,0.515,0.523,0.545,0.585,0.648,0.732,0.831,0.935,1.043,1.151,1.261,1.371,1.481,1.589,1.694,1.797,1.893,1.984,2.066,2.14,2.205,2.261,2.307,2.345,2.377,2.402,2.422,2.439
[Ne V] λ14.5 μm,0.0,0.002,0.012,0.019,0.032,0.026,0.023,0.021,0.019,0.017,0.015,0.014,0.013,0.012,0.011,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011,0.011,0.012,0.012,0.013,0.014,0.015,0.017,0.018,0.02,0.021,0.023,0.025
[Ne V] λ15.5 μm,0.075,0.288,0.353,0.477,0.911,1.298,1.62,1.842,1.995,2.107,2.187,2.246,2.291,2.327,2.358,2.386,2.417,2.452,2.491,2.537,2.587,2.64,2.701,2.766,2.833,2.908,2.985,3.071,3.159,3.248,3.341,3.43,3.517,3.6,3.672,3.738,3.798
[S III] λ18.7 μm,0.123,0.213,0.215,0.246,0.52,0.736,0.867,1.001,1.13,1.252,1.365,1.474,1.585,1.708,1.839,1.973,2.103,2.226,2.342,2.453,2.558,2.657,2.752,2.841,2.924,3.001,3.071,3.136,3.193,3.241,3.284,3.318,3.346,3.369,3.384,3.395,3.402
[O IV] λ25.9 μm,0.011,0.179,0.207,0.176,0.151,0.131,0.135,0.15,0.173,0.207,0.246,0.285,0.32,0.345,0.362,0.374,0.384,0.392,0.397,0.401,0.402,0.402,0.4,0.398,0.395,0.393,0.391,0.389,0.39,0.391,0.395,0.4,0.407,0.416,0.426,0.437,0.449
log Hβ ergs/cm2/s,-3.244,-3.069,-2.849,-2.687,-2.573,-2.435,-2.338,-2.254,-2.17,-2.09,-2.013,-1.938,-1.865,-1.795,-1.729,-1.667,-1.609,-1.554,-1.504,-1.456,-1.412,-1.369,-1.329,-1.291,-1.254,-1.218,-1.184,-1.151,-1.118,-1.087,-1.056,-1.026,-0.997,-0.968,-0.94,-0.912,-0.885
