O III] λλ1661+1666,0.035,1.498,1.819,1.465,1.097,0.886,0.791,0.708,0.627,0.558,0.5,0.454,0.419,0.394,0.375,0.36,0.347,0.336,0.328,0.32,0.314,0.308,0.304,0.299,0.296,0.293,0.291,0.289,0.288,0.288,0.289,0.291,0.293,0.296,0.3,0.304,0.308
N III λ1750,0.013,0.326,0.348,0.15,0.156,0.129,0.116,0.107,0.099,0.092,0.086,0.082,0.079,0.077,0.076,0.075,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.075,0.075,0.076,0.077,0.078,0.08,0.081,0.083,0.085,0.087,0.089
C III] λ1909,1.331,4.38,1.737,1.471,1.534,1.383,1.349,1.404,1.495,1.613,1.743,1.869,1.983,2.08,2.157,2.215,2.259,2.298,2.331,2.362,2.39,2.419,2.446,2.475,2.503,2.536,2.573,2.614,2.661,2.714,2.772,2.835,2.905,2.98,3.058,3.136,3.215
C II] λ2326,0.664,0.7,0.335,0.296,0.271,0.244,0.274,0.322,0.361,0.39,0.407,0.414,0.415,0.416,0.421,0.428,0.439,0.455,0.474,0.497,0.522,0.55,0.58,0.612,0.644,0.677,0.712,0.749,0.784,0.821,0.856,0.884,0.915,0.946,0.973,0.998,1.021
Mg II λ2800,0.091,0.099,0.133,0.187,0.258,0.339,0.397,0.444,0.468,0.488,0.515,0.55,0.59,0.629,0.664,0.691,0.712,0.73,0.746,0.763,0.781,0.802,0.826,0.853,0.882,0.914,0.95,0.988,1.025,1.065,1.104,1.137,1.171,1.206,1.236,1.261,1.286
Ne V λ3426,0.0,0.007,0.08,0.151,0.29,0.236,0.204,0.18,0.16,0.143,0.129,0.116,0.104,0.095,0.086,0.079,0.074,0.069,0.065,0.061,0.059,0.056,0.054,0.053,0.051,0.05,0.049,0.048,0.048,0.048,0.047,0.047,0.047,0.047,0.047,0.047,0.047
Ne III λ3869,0.005,0.516,0.516,0.47,0.541,0.643,0.822,1.023,1.204,1.363,1.498,1.608,1.698,1.769,1.822,1.861,1.89,1.917,1.94,1.962,1.982,2.004,2.025,2.047,2.069,2.093,2.121,2.149,2.181,2.215,2.25,2.285,2.322,2.36,2.396,2.431,2.464
[O II] λλ3727+3729,0.005,0.516,0.516,0.47,0.541,0.643,0.822,1.023,1.204,1.363,1.498,1.608,1.698,1.769,1.822,1.861,1.89,1.917,1.94,1.962,1.982,2.004,2.025,2.047,2.069,2.093,2.121,2.149,2.181,2.215,2.25,2.285,2.322,2.36,2.396,2.431,2.464
[S II] λλ4069+4076,0.039,0.048,0.054,0.059,0.065,0.07,0.085,0.099,0.107,0.11,0.109,0.107,0.103,0.099,0.096,0.093,0.091,0.089,0.088,0.087,0.087,0.088,0.09,0.092,0.094,0.097,0.1,0.103,0.107,0.11,0.114,0.117,0.12,0.123,0.126,0.128,0.13
[O III] λ4363,0.006,0.249,0.29,0.234,0.178,0.146,0.135,0.126,0.118,0.113,0.11,0.11,0.112,0.115,0.118,0.121,0.124,0.126,0.128,0.13,0.131,0.133,0.133,0.134,0.135,0.136,0.136,0.137,0.138,0.14,0.142,0.144,0.146,0.148,0.151,0.154,0.157
He II λ4686,0.0,0.086,0.093,0.08,0.104,0.137,0.19,0.25,0.309,0.364,0.406,0.431,0.436,0.427,0.411,0.393,0.377,0.363,0.351,0.341,0.332,0.324,0.316,0.309,0.304,0.299,0.295,0.292,0.289,0.288,0.288,0.288,0.289,0.291,0.293,0.296,0.298
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,0.09,3.093,3.285,2.71,2.264,2.22,2.636,3.235,3.942,4.769,5.67,6.599,7.531,8.394,9.142,9.765,10.262,10.658,10.962,11.185,11.34,11.445,11.5,11.527,11.52,11.506,11.485,11.456,11.434,11.42,11.431,11.455,11.489,11.539,11.594,11.65,11.71
[N I] λ5200,0.052,0.052,0.039,0.039,0.032,0.032,0.032,0.032,0.057,0.057,0.099,0.099,0.153,0.153,0.191,0.191,0.215,0.215,0.234,0.234,0.252,0.252,0.277,0.277,0.313,0.313,0.362,0.362,0.422,0.422,0.49,0.49,0.565,0.565,0.645,0.645,0.73
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.127,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.396,3.114,3.056,3.026,2.992,2.958,2.941,2.93,2.924,2.922,2.923,2.925,2.927,2.93,2.934,2.938,2.943,2.948,2.954,2.96,2.966,2.973,2.98,2.988,2.996,3.003,3.012,3.021,3.03,3.039,3.049,3.056,3.066,3.075,3.084,3.093,3.102
[N II] λ6583,0.917,1.092,1.463,1.685,2.133,2.705,3.209,3.654,3.949,4.139,4.237,4.256,4.218,4.147,4.065,3.983,3.914,3.869,3.845,3.842,3.858,3.892,3.942,4.003,4.076,4.156,4.245,4.339,4.434,4.532,4.621,4.704,4.786,4.866,4.938,5.004,5.066
[S II] λλ6716+6731,0.636,1.008,1.417,1.677,1.775,1.83,2.08,2.24,2.273,2.236,2.156,2.056,1.955,1.862,1.784,1.725,1.685,1.668,1.67,1.692,1.73,1.785,1.856,1.939,2.033,2.136,2.245,2.358,2.471,2.582,2.687,2.785,2.876,2.96,3.034,3.098,3.155
[O II] λλ7319+7320,0.203,0.153,0.153,0.128,0.11,0.108,0.116,0.135,0.155,0.174,0.189,0.201,0.209,0.214,0.216,0.217,0.217,0.216,0.216,0.216,0.216,0.216,0.217,0.217,0.218,0.22,0.221,0.223,0.226,0.228,0.23,0.233,0.235,0.238,0.241,0.243,0.245
[S III] λλ9069+9031,0.271,0.41,0.429,0.443,0.85,1.386,1.755,2.118,2.442,2.736,3.004,3.246,3.466,3.669,3.858,4.034,4.204,4.373,4.541,4.708,4.874,5.043,5.211,5.376,5.538,5.697,5.855,6.005,6.148,6.284,6.406,6.515,6.615,6.709,6.789,6.856,6.918
Brα λ4.051 μm,0.079,0.095,0.099,0.097,0.092,0.088,0.086,0.085,0.083,0.082,0.082,0.081,0.081,0.081,0.081,0.082,0.082,0.082,0.083,0.083,0.083,0.084,0.084,0.084,0.084,0.084,0.085,0.085,0.085,0.085,0.085,0.085,0.084,0.084,0.084,0.084,0.084
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
[Ar II] λ6.983 μm,0.034,0.067,0.078,0.077,0.057,0.049,0.05,0.053,0.056,0.06,0.065,0.071,0.077,0.087,0.098,0.112,0.126,0.141,0.157,0.172,0.187,0.202,0.217,0.232,0.246,0.259,0.271,0.283,0.293,0.303,0.311,0.318,0.325,0.33,0.334,0.338,0.341
[Ne VI] λ7.652 μm,0.0,0.0,0.001,0.021,0.117,0.13,0.109,0.094,0.082,0.073,0.064,0.057,0.051,0.046,0.041,0.037,0.034,0.031,0.029,0.027,0.026,0.024,0.023,0.022,0.021,0.02,0.02,0.019,0.019,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018
[Ar III] λ8.991 μm,0.008,0.066,0.07,0.082,0.192,0.253,0.281,0.302,0.316,0.325,0.332,0.337,0.341,0.342,0.343,0.343,0.342,0.341,0.339,0.337,0.335,0.332,0.33,0.328,0.325,0.323,0.321,0.319,0.317,0.315,0.313,0.311,0.31,0.308,0.307,0.306,0.305
[S IV] λ10.44 μm,0.001,0.023,0.027,0.017,0.021,0.028,0.042,0.062,0.086,0.117,0.152,0.19,0.228,0.264,0.296,0.325,0.351,0.374,0.394,0.41,0.424,0.436,0.445,0.453,0.458,0.464,0.468,0.472,0.477,0.481,0.487,0.495,0.503,0.512,0.522,0.532,0.544
[Ne II] λ12.8 μm,0.196,0.633,0.667,0.641,0.634,0.549,0.483,0.453,0.435,0.424,0.425,0.438,0.463,0.508,0.57,0.646,0.729,0.816,0.905,0.996,1.087,1.178,1.269,1.358,1.444,1.525,1.601,1.67,1.731,1.784,1.828,1.864,1.893,1.916,1.933,1.946,1.956
[Ne V] λ14.5 μm,0.0,0.001,0.011,0.018,0.033,0.027,0.024,0.021,0.019,0.018,0.016,0.015,0.014,0.013,0.013,0.012,0.012,0.012,0.013,0.013,0.014,0.014,0.015,0.016,0.017,0.019,0.02,0.022,0.024,0.027,0.03,0.033,0.037,0.041,0.046,0.051,0.056
[Ne V] λ15.5 μm,0.002,0.258,0.356,0.462,0.844,1.248,1.572,1.789,1.942,2.059,2.145,2.213,2.269,2.316,2.359,2.397,2.435,2.477,2.521,2.568,2.62,2.676,2.735,2.798,2.866,2.94,3.018,3.098,3.185,3.273,3.36,3.449,3.532,3.61,3.682,3.746,3.803
[S III] λ18.7 μm,0.084,0.186,0.202,0.226,0.454,0.693,0.826,0.955,1.083,1.206,1.321,1.43,1.538,1.652,1.771,1.891,2.009,2.122,2.229,2.332,2.429,2.522,2.61,2.693,2.772,2.846,2.914,2.976,3.032,3.082,3.124,3.161,3.191,3.216,3.236,3.251,3.263
[O IV] λ25.9 μm,0.0,0.182,0.231,0.203,0.182,0.167,0.19,0.239,0.314,0.419,0.544,0.676,0.797,0.894,0.968,1.031,1.085,1.134,1.177,1.214,1.244,1.27,1.291,1.308,1.323,1.34,1.358,1.378,1.402,1.431,1.469,1.514,1.566,1.625,1.689,1.758,1.831
log Hβ ergs/cm2/s,-4.247,-4.114,-3.888,-3.717,-3.603,-3.46,-3.363,-3.275,-3.19,-3.11,-3.033,-2.958,-2.886,-2.817,-2.752,-2.69,-2.633,-2.579,-2.529,-2.483,-2.439,-2.397,-2.358,-2.32,-2.284,-2.249,-2.215,-2.183,-2.151,-2.12,-2.09,-2.061,-2.032,-2.003,-1.975,-1.948,-1.921
