[O II] λλ7319+7320,0.326,0.253,0.179,0.145,0.126,0.109,0.099,0.093,0.088,0.085,0.084,0.084,0.085,0.087,0.09,0.092,0.095,0.098,0.101,0.104,0.106,0.109,0.112,0.114,0.117,0.119,0.122,0.124,0.127,0.129,0.131,0.133,0.136,0.138,0.141,0.143,0.146
[S III] λλ9069+9031,0.476,0.341,0.226,0.206,0.246,0.289,0.346,0.433,0.542,0.67,0.806,0.939,1.055,1.151,1.227,1.288,1.338,1.381,1.418,1.451,1.481,1.509,1.536,1.562,1.587,1.614,1.641,1.669,1.7,1.733,1.769,1.809,1.852,1.899,1.95,2.004,2.06
Brα λ4.051 μm,0.096,0.113,0.108,0.105,0.101,0.099,0.097,0.095,0.094,0.093,0.092,0.091,0.09,0.09,0.089,0.089,0.089,0.089,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.089,0.089
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.064,0.119,0.147,0.16,0.183,0.198,0.216,0.234,0.25,0.264,0.275,0.282,0.285,0.287,0.289,0.29,0.291,0.292,0.294,0.297,0.3,0.304,0.308,0.312,0.317,0.322,0.328,0.334,0.341,0.348,0.355,0.363,0.372,0.381,0.39,0.399,0.408
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.043,0.131,0.121,0.106,0.095,0.086,0.078,0.071,0.065,0.06,0.056,0.052,0.049,0.047,0.045,0.043,0.041,0.04,0.039,0.038,0.037,0.036,0.036,0.035,0.034,0.034,0.033,0.032,0.032,0.031,0.03,0.029,0.029,0.028
[Ar III] λ8.991 μm,0.039,0.029,0.021,0.021,0.033,0.04,0.048,0.056,0.063,0.069,0.075,0.082,0.089,0.096,0.103,0.11,0.115,0.12,0.123,0.126,0.127,0.128,0.128,0.128,0.127,0.126,0.125,0.123,0.122,0.12,0.119,0.117,0.116,0.115,0.113,0.112,0.111
[S IV] λ10.44 μm,0.032,0.035,0.02,0.017,0.015,0.013,0.012,0.011,0.01,0.009,0.009,0.008,0.008,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.004
[Ne II] λ12.8 μm,0.539,0.711,0.787,0.904,1.268,1.481,1.701,1.872,1.981,2.05,2.086,2.098,2.095,2.09,2.09,2.095,2.107,2.123,2.144,2.17,2.198,2.23,2.264,2.3,2.34,2.381,2.424,2.471,2.52,2.572,2.627,2.686,2.746,2.809,2.872,2.935,2.994
[Ne V] λ14.5 μm,0.0,0.005,0.013,0.023,0.03,0.025,0.023,0.021,0.019,0.017,0.016,0.014,0.013,0.012,0.012,0.011,0.01,0.01,0.01,0.009,0.009,0.009,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.006
[Ne V] λ15.5 μm,0.251,0.189,0.149,0.163,0.254,0.409,0.686,1.021,1.373,1.708,1.984,2.195,2.343,2.437,2.489,2.514,2.525,2.528,2.528,2.527,2.527,2.529,2.533,2.541,2.552,2.567,2.587,2.611,2.642,2.678,2.72,2.768,2.822,2.882,2.945,3.009,3.074
[S III] λ18.7 μm,0.118,0.096,0.079,0.087,0.157,0.222,0.285,0.361,0.443,0.527,0.608,0.68,0.74,0.787,0.825,0.854,0.88,0.901,0.921,0.938,0.955,0.97,0.986,1.002,1.017,1.034,1.052,1.071,1.092,1.115,1.141,1.17,1.202,1.237,1.274,1.311,1.35
[O IV] λ25.9 μm,0.178,0.244,0.213,0.184,0.159,0.138,0.127,0.118,0.11,0.103,0.096,0.089,0.083,0.077,0.072,0.067,0.063,0.06,0.057,0.055,0.053,0.051,0.05,0.048,0.047,0.046,0.045,0.043,0.042,0.041,0.04,0.039,0.038,0.037,0.036,0.035,0.034
log Hβ ergs/cm2/s,-5.297,-4.989,-4.73,-4.594,-4.48,-4.363,-4.273,-4.191,-4.113,-4.04,-3.97,-3.904,-3.841,-3.784,-3.731,-3.682,-3.637,-3.596,-3.558,-3.524,-3.491,-3.462,-3.434,-3.407,-3.382,-3.359,-3.335,-3.313,-3.291,-3.269,-3.246,-3.224,-3.201,-3.179,-3.156,-3.133,-3.11
