[N II] λ6583,0.882,1.012,1.203,1.433,1.993,2.529,3.151,3.749,4.246,4.652,4.92,5.086,5.164,5.18,5.157,5.11,5.057,5.002,4.948,4.898,4.855,4.817,4.787,4.762,4.745,4.733,4.726,4.727,4.733,4.75,4.766,4.791,4.818,4.848,4.883,4.92,4.954
[S II] λλ6716+6731,0.723,0.978,1.301,1.598,1.99,2.336,2.8,3.109,3.264,3.306,3.232,3.108,2.968,2.836,2.719,2.62,2.538,2.469,2.413,2.367,2.331,2.304,2.288,2.279,2.279,2.286,2.3,2.321,2.346,2.378,2.411,2.446,2.482,2.517,2.552,2.586,2.617
[O II] λλ7319+7320,0.174,0.164,0.13,0.103,0.091,0.085,0.088,0.101,0.116,0.132,0.147,0.16,0.17,0.179,0.185,0.189,0.192,0.194,0.195,0.196,0.196,0.196,0.195,0.195,0.194,0.194,0.194,0.193,0.193,0.194,0.195,0.196,0.197,0.199,0.2,0.202,0.204
[S III] λλ9069+9031,0.35,0.341,0.297,0.328,0.677,1.022,1.346,1.685,2.009,2.31,2.561,2.777,2.961,3.124,3.272,3.411,3.547,3.68,3.808,3.933,4.056,4.176,4.296,4.412,4.528,4.644,4.757,4.869,4.979,5.091,5.199,5.304,5.409,5.509,5.61,5.709,5.803
Brα λ4.051 μm,0.104,0.105,0.103,0.099,0.094,0.091,0.089,0.087,0.086,0.085,0.084,0.083,0.083,0.083,0.083,0.083,0.084,0.084,0.085,0.085,0.086,0.086,0.087,0.088,0.088,0.089,0.089,0.09,0.09,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.055,0.085,0.091,0.09,0.079,0.075,0.074,0.074,0.075,0.077,0.078,0.08,0.084,0.089,0.095,0.103,0.112,0.123,0.134,0.146,0.16,0.174,0.188,0.203,0.218,0.233,0.248,0.262,0.276,0.288,0.3,0.31,0.32,0.328,0.335,0.342,0.348
[Ne VI] λ7.652 μm,0.0,0.0,0.005,0.039,0.136,0.124,0.106,0.093,0.084,0.076,0.068,0.061,0.055,0.05,0.045,0.041,0.038,0.036,0.033,0.031,0.029,0.028,0.026,0.025,0.024,0.022,0.021,0.02,0.02,0.019,0.018,0.017,0.016,0.016,0.015,0.015,0.014
[Ar III] λ8.991 μm,0.038,0.048,0.043,0.064,0.168,0.217,0.252,0.28,0.3,0.314,0.325,0.334,0.34,0.344,0.346,0.348,0.348,0.348,0.347,0.345,0.343,0.34,0.338,0.335,0.331,0.328,0.325,0.322,0.32,0.317,0.315,0.313,0.312,0.31,0.309,0.309,0.308
[S IV] λ10.44 μm,0.023,0.03,0.021,0.016,0.016,0.016,0.018,0.023,0.028,0.035,0.043,0.052,0.062,0.071,0.079,0.087,0.095,0.102,0.108,0.114,0.119,0.123,0.127,0.13,0.133,0.135,0.137,0.14,0.142,0.144,0.147,0.15,0.153,0.157,0.162,0.166,0.172
[Ne II] λ12.8 μm,0.463,0.704,0.706,0.721,0.782,0.712,0.637,0.583,0.542,0.517,0.503,0.5,0.508,0.53,0.563,0.607,0.659,0.718,0.783,0.854,0.93,1.01,1.094,1.181,1.269,1.357,1.444,1.528,1.607,1.681,1.748,1.807,1.86,1.905,1.944,1.977,2.006
[Ne V] λ14.5 μm,0.0,0.004,0.014,0.022,0.031,0.026,0.022,0.02,0.018,0.017,0.015,0.014,0.012,0.011,0.01,0.01,0.009,0.009,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.009
[Ne V] λ15.5 μm,0.202,0.249,0.276,0.394,0.816,1.211,1.563,1.82,2.021,2.174,2.269,2.336,2.387,2.427,2.461,2.493,2.526,2.559,2.593,2.629,2.668,2.709,2.752,2.799,2.848,2.904,2.964,3.029,3.1,3.174,3.254,3.334,3.414,3.493,3.567,3.636,3.702
[S III] λ18.7 μm,0.123,0.151,0.145,0.177,0.399,0.568,0.692,0.812,0.929,1.042,1.142,1.238,1.331,1.426,1.522,1.622,1.724,1.827,1.931,2.036,2.141,2.245,2.348,2.448,2.544,2.637,2.725,2.806,2.882,2.951,3.015,3.071,3.123,3.168,3.209,3.246,3.28
[O IV] λ25.9 μm,0.121,0.222,0.214,0.187,0.161,0.139,0.132,0.132,0.136,0.144,0.152,0.161,0.17,0.179,0.186,0.194,0.203,0.211,0.22,0.227,0.234,0.24,0.245,0.249,0.253,0.257,0.261,0.265,0.27,0.276,0.284,0.293,0.303,0.316,0.33,0.346,0.364
log Hβ ergs/cm2/s,-5.233,-5.0,-4.779,-4.638,-4.522,-4.393,-4.294,-4.209,-4.133,-4.063,-3.989,-3.918,-3.849,-3.784,-3.723,-3.667,-3.614,-3.565,-3.519,-3.475,-3.433,-3.393,-3.355,-3.318,-3.282,-3.247,-3.214,-3.18,-3.148,-3.116,-3.086,-3.055,-3.026,-2.997,-2.969,-2.942,-2.915
