[S II] λλ4069+4076,0.052,0.053,0.058,0.073,0.096,0.12,0.155,0.187,0.211,0.227,0.236,0.238,0.236,0.232,0.228,0.223,0.219,0.215,0.211,0.208,0.205,0.202,0.199,0.197,0.195,0.192,0.191,0.189,0.188,0.187,0.186,0.185,0.185,0.185,0.185,0.185,0.185
[O III] λ4363,0.275,0.317,0.255,0.199,0.166,0.138,0.123,0.111,0.101,0.093,0.086,0.08,0.075,0.071,0.068,0.065,0.063,0.061,0.06,0.058,0.057,0.055,0.054,0.053,0.052,0.05,0.049,0.048,0.047,0.046,0.046,0.045,0.045,0.044,0.044,0.044,0.044
He II λ4686,0.045,0.092,0.064,0.061,0.081,0.103,0.14,0.182,0.227,0.271,0.307,0.331,0.339,0.337,0.329,0.319,0.311,0.302,0.295,0.288,0.282,0.276,0.269,0.264,0.258,0.253,0.248,0.245,0.241,0.239,0.237,0.237,0.236,0.237,0.238,0.24,0.241
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.19,3.385,2.672,2.126,1.831,1.596,1.52,1.5,1.519,1.576,1.665,1.78,1.922,2.078,2.236,2.384,2.519,2.637,2.736,2.814,2.874,2.914,2.938,2.951,2.951,2.944,2.933,2.921,2.911,2.905,2.905,2.912,2.926,2.949,2.98,3.018,3.062
[N I] λ5200,0.046,0.046,0.052,0.052,0.055,0.055,0.068,0.068,0.132,0.132,0.218,0.218,0.328,0.328,0.412,0.412,0.468,0.468,0.5,0.5,0.509,0.509,0.503,0.503,0.491,0.491,0.482,0.482,0.481,0.481,0.49,0.49,0.511,0.511,0.54,0.54,0.576
[O I] λ6300,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.16,3.082,3.04,3.014,2.981,2.958,2.943,2.934,2.93,2.931,2.934,2.938,2.942,2.947,2.951,2.955,2.959,2.964,2.97,2.975,2.982,2.988,2.996,3.003,3.011,3.018,3.026,3.033,3.04,3.047,3.054,3.06,3.066,3.072,3.078,3.083,3.088
[N II] λ6583,0.918,1.142,1.385,1.665,2.254,2.789,3.415,4.029,4.555,4.996,5.335,5.57,5.704,5.766,5.777,5.751,5.708,5.651,5.59,5.522,5.457,5.39,5.324,5.264,5.205,5.15,5.103,5.063,5.031,5.006,4.989,4.98,4.978,4.983,4.992,5.006,5.02
[S II] λλ6716+6731,0.79,1.185,1.54,1.871,2.367,2.773,3.277,3.609,3.767,3.799,3.726,3.585,3.415,3.248,3.098,2.967,2.857,2.764,2.686,2.62,2.565,2.521,2.485,2.458,2.439,2.427,2.424,2.427,2.436,2.451,2.47,2.492,2.515,2.541,2.567,2.593,2.619
[O II] λλ7319+7320,0.203,0.194,0.153,0.128,0.121,0.116,0.125,0.143,0.165,0.189,0.214,0.237,0.259,0.278,0.294,0.308,0.319,0.328,0.336,0.342,0.347,0.35,0.353,0.355,0.356,0.357,0.358,0.359,0.36,0.362,0.364,0.367,0.37,0.374,0.378,0.383,0.388
[S III] λλ9069+9031,0.349,0.343,0.291,0.325,0.653,0.978,1.288,1.619,1.939,2.241,2.512,2.745,2.938,3.103,3.251,3.386,3.517,3.643,3.766,3.882,3.998,4.108,4.215,4.32,4.421,4.519,4.619,4.716,4.814,4.91,5.007,5.104,5.201,5.298,5.396,5.494,5.589
Brα λ4.051 μm,0.098,0.1,0.098,0.095,0.091,0.089,0.087,0.085,0.084,0.083,0.083,0.082,0.082,0.082,0.082,0.083,0.083,0.084,0.084,0.085,0.086,0.086,0.087,0.088,0.089,0.089,0.09,0.091,0.091,0.092,0.092,0.092,0.092,0.093,0.093,0.093,0.093
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.075,0.101,0.105,0.106,0.1,0.097,0.097,0.096,0.097,0.098,0.1,0.103,0.106,0.112,0.119,0.128,0.138,0.15,0.163,0.178,0.193,0.209,0.226,0.244,0.261,0.279,0.296,0.313,0.329,0.343,0.357,0.369,0.38,0.39,0.399,0.407,0.413
[Ne VI] λ7.652 μm,0.0,0.0,0.005,0.042,0.134,0.122,0.104,0.092,0.083,0.075,0.068,0.062,0.056,0.051,0.046,0.043,0.039,0.037,0.034,0.032,0.03,0.028,0.027,0.025,0.024,0.023,0.022,0.021,0.02,0.019,0.018,0.017,0.016,0.016,0.015,0.014,0.014
[Ar III] λ8.991 μm,0.036,0.041,0.036,0.053,0.142,0.19,0.226,0.257,0.279,0.296,0.309,0.32,0.327,0.332,0.336,0.338,0.338,0.337,0.336,0.333,0.33,0.326,0.322,0.318,0.314,0.309,0.305,0.301,0.297,0.293,0.29,0.287,0.285,0.283,0.281,0.28,0.279
[S IV] λ10.44 μm,0.023,0.03,0.019,0.016,0.015,0.014,0.014,0.015,0.018,0.021,0.024,0.028,0.032,0.036,0.039,0.043,0.046,0.049,0.051,0.054,0.056,0.057,0.059,0.06,0.061,0.061,0.062,0.063,0.064,0.064,0.065,0.066,0.067,0.069,0.07,0.072,0.074
[Ne II] λ12.8 μm,0.606,0.801,0.787,0.831,0.93,0.875,0.806,0.749,0.701,0.667,0.649,0.646,0.658,0.683,0.722,0.773,0.833,0.903,0.979,1.062,1.15,1.244,1.343,1.445,1.549,1.654,1.758,1.86,1.957,2.048,2.133,2.21,2.28,2.341,2.395,2.442,2.484
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.023,0.031,0.025,0.022,0.02,0.018,0.016,0.015,0.013,0.012,0.011,0.01,0.009,0.009,0.008,0.008,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
[Ne V] λ15.5 μm,0.202,0.238,0.254,0.371,0.775,1.17,1.542,1.824,2.046,2.214,2.33,2.409,2.462,2.499,2.527,2.552,2.577,2.602,2.629,2.656,2.687,2.719,2.753,2.792,2.834,2.882,2.936,2.996,3.062,3.135,3.212,3.292,3.374,3.453,3.531,3.605,3.674
[S III] λ18.7 μm,0.132,0.155,0.146,0.18,0.399,0.572,0.705,0.837,0.965,1.089,1.206,1.317,1.424,1.53,1.639,1.751,1.866,1.983,2.101,2.22,2.338,2.454,2.569,2.681,2.788,2.89,2.986,3.076,3.158,3.234,3.304,3.366,3.423,3.474,3.521,3.564,3.603
[O IV] λ25.9 μm,0.131,0.22,0.206,0.179,0.154,0.131,0.12,0.113,0.109,0.106,0.104,0.101,0.098,0.094,0.091,0.089,0.087,0.085,0.084,0.083,0.082,0.081,0.08,0.079,0.078,0.076,0.075,0.075,0.074,0.074,0.074,0.074,0.075,0.076,0.077,0.079,0.081
log Hβ ergs/cm2/s,-4.203,-3.97,-3.746,-3.613,-3.502,-3.375,-3.276,-3.19,-3.112,-3.039,-2.969,-2.899,-2.832,-2.768,-2.707,-2.651,-2.598,-2.548,-2.501,-2.456,-2.414,-2.373,-2.333,-2.295,-2.258,-2.222,-2.187,-2.153,-2.119,-2.087,-2.055,-2.024,-1.993,-1.964,-1.935,-1.907,-1.879
