[O II] λλ3727+3729,0.693,0.622,0.465,0.43,0.401,0.371,0.382,0.424,0.493,0.584,0.681,0.774,0.855,0.917,0.961,0.991,1.011,1.025,1.034,1.039,1.043,1.045,1.046,1.046,1.046,1.045,1.043,1.043,1.043,1.046,1.05,1.057,1.068,1.081,1.097,1.113,1.131
[S II] λλ4069+4076,0.097,0.089,0.097,0.13,0.183,0.237,0.312,0.406,0.508,0.614,0.716,0.811,0.893,0.964,1.026,1.079,1.127,1.171,1.211,1.248,1.284,1.316,1.347,1.376,1.403,1.427,1.45,1.471,1.491,1.513,1.534,1.557,1.582,1.609,1.636,1.663,1.69
[O III] λ4363,0.311,0.346,0.269,0.214,0.185,0.16,0.146,0.134,0.122,0.113,0.105,0.097,0.091,0.085,0.081,0.077,0.073,0.07,0.067,0.065,0.063,0.061,0.059,0.057,0.056,0.054,0.053,0.051,0.05,0.048,0.047,0.046,0.044,0.043,0.041,0.04,0.039
He II λ4686,0.048,0.081,0.054,0.047,0.047,0.051,0.061,0.075,0.092,0.11,0.127,0.139,0.146,0.148,0.146,0.144,0.141,0.138,0.136,0.134,0.132,0.13,0.129,0.127,0.125,0.124,0.122,0.121,0.12,0.119,0.118,0.118,0.118,0.118,0.119,0.119,0.12
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.531,3.622,2.755,2.223,1.943,1.699,1.563,1.445,1.337,1.245,1.162,1.089,1.024,0.968,0.919,0.874,0.835,0.8,0.769,0.742,0.717,0.695,0.674,0.654,0.636,0.617,0.598,0.58,0.562,0.544,0.526,0.509,0.492,0.476,0.46,0.445,0.43
[N I] λ5200,0.08,0.08,0.083,0.083,0.109,0.109,0.141,0.141,0.21,0.21,0.273,0.273,0.38,0.38,0.512,0.512,0.64,0.64,0.75,0.75,0.826,0.826,0.865,0.865,0.87,0.87,0.856,0.856,0.831,0.831,0.802,0.802,0.773,0.773,0.745,0.745,0.72
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.167,3.113,3.063,3.038,3.014,2.996,2.982,2.971,2.962,2.955,2.95,2.946,2.943,2.942,2.941,2.94,2.94,2.94,2.94,2.941,2.942,2.943,2.944,2.946,2.947,2.95,2.952,2.955,2.958,2.961,2.964,2.966,2.968,2.971,2.973,2.976,2.978
[N II] λ6583,1.218,1.138,1.177,1.363,1.696,1.966,2.276,2.641,3.009,3.38,3.736,4.06,4.331,4.542,4.695,4.8,4.87,4.912,4.932,4.934,4.922,4.896,4.86,4.815,4.76,4.696,4.626,4.553,4.478,4.406,4.336,4.271,4.214,4.162,4.116,4.069,4.029
[S II] λλ6716+6731,1.045,1.204,1.5,1.842,2.348,2.737,3.337,3.981,4.535,4.974,5.245,5.355,5.33,5.222,5.068,4.893,4.717,4.546,4.385,4.235,4.097,3.971,3.855,3.749,3.652,3.563,3.482,3.412,3.351,3.302,3.263,3.235,3.216,3.201,3.189,3.172,3.155
[O II] λλ7319+7320,0.321,0.292,0.227,0.201,0.192,0.183,0.181,0.185,0.192,0.202,0.215,0.23,0.246,0.262,0.277,0.292,0.305,0.317,0.328,0.337,0.346,0.353,0.36,0.365,0.369,0.372,0.374,0.375,0.376,0.376,0.376,0.377,0.377,0.378,0.379,0.38,0.381
[S III] λλ9069+9031,0.392,0.332,0.24,0.234,0.328,0.423,0.532,0.676,0.841,1.023,1.208,1.382,1.532,1.656,1.757,1.839,1.908,1.969,2.022,2.07,2.115,2.156,2.195,2.232,2.268,2.303,2.338,2.375,2.414,2.46,2.512,2.57,2.637,2.709,2.787,2.864,2.945
Brα λ4.051 μm,0.096,0.101,0.098,0.096,0.093,0.091,0.09,0.089,0.088,0.087,0.086,0.086,0.085,0.085,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.085,0.085,0.085,0.086,0.086,0.086,0.086,0.086,0.087,0.087
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.104,0.155,0.17,0.181,0.204,0.219,0.238,0.256,0.272,0.286,0.296,0.302,0.306,0.308,0.309,0.311,0.314,0.316,0.32,0.325,0.331,0.337,0.345,0.354,0.364,0.376,0.388,0.402,0.417,0.433,0.45,0.466,0.482,0.498,0.513,0.528,0.542
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.042,0.127,0.118,0.103,0.092,0.083,0.075,0.069,0.063,0.058,0.054,0.051,0.048,0.045,0.043,0.041,0.04,0.039,0.037,0.036,0.035,0.034,0.033,0.032,0.032,0.031,0.03,0.029,0.028,0.027,0.026,0.026,0.025,0.024
[Ar III] λ8.991 μm,0.031,0.028,0.021,0.022,0.036,0.045,0.054,0.063,0.07,0.076,0.083,0.09,0.097,0.105,0.111,0.117,0.122,0.126,0.128,0.13,0.13,0.13,0.129,0.127,0.125,0.122,0.12,0.117,0.114,0.111,0.108,0.105,0.103,0.1,0.098,0.096,0.095
[S IV] λ10.44 μm,0.026,0.032,0.019,0.016,0.015,0.013,0.011,0.01,0.01,0.009,0.008,0.008,0.007,0.007,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
[Ne II] λ12.8 μm,0.724,0.955,0.959,1.093,1.502,1.746,1.977,2.141,2.242,2.3,2.324,2.324,2.311,2.3,2.297,2.303,2.318,2.342,2.374,2.414,2.46,2.515,2.577,2.648,2.729,2.819,2.92,3.028,3.143,3.26,3.378,3.493,3.602,3.704,3.799,3.886,3.967
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.022,0.029,0.025,0.022,0.02,0.018,0.016,0.015,0.014,0.013,0.012,0.011,0.011,0.01,0.01,0.009,0.009,0.009,0.008,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006
[Ne V] λ15.5 μm,0.203,0.184,0.156,0.183,0.323,0.548,0.887,1.238,1.578,1.882,2.119,2.293,2.407,2.472,2.5,2.506,2.499,2.487,2.472,2.457,2.445,2.434,2.426,2.422,2.421,2.423,2.43,2.443,2.46,2.485,2.514,2.548,2.586,2.626,2.666,2.701,2.735
[S III] λ18.7 μm,0.114,0.11,0.09,0.1,0.185,0.257,0.327,0.404,0.479,0.549,0.606,0.647,0.671,0.684,0.689,0.689,0.687,0.685,0.683,0.683,0.684,0.688,0.694,0.703,0.716,0.732,0.752,0.774,0.8,0.827,0.855,0.883,0.909,0.934,0.957,0.979,0.999
[O IV] λ25.9 μm,0.14,0.221,0.2,0.173,0.149,0.129,0.116,0.106,0.097,0.089,0.082,0.075,0.069,0.063,0.058,0.053,0.049,0.046,0.043,0.041,0.039,0.037,0.035,0.033,0.031,0.03,0.029,0.027,0.026,0.025,0.023,0.022,0.021,0.02,0.019,0.018,0.017
log Hβ ergs/cm2/s,-4.199,-3.951,-3.71,-3.577,-3.468,-3.352,-3.26,-3.177,-3.098,-3.025,-2.955,-2.89,-2.828,-2.77,-2.718,-2.669,-2.624,-2.582,-2.544,-2.508,-2.475,-2.444,-2.414,-2.385,-2.358,-2.331,-2.304,-2.277,-2.251,-2.225,-2.198,-2.172,-2.147,-2.121,-2.096,-2.07,-2.045
