[S II] λλ6716+6731,0.835,1.076,1.134,1.226,1.479,1.699,2.016,2.233,2.334,2.341,2.262,2.13,1.972,1.816,1.672,1.546,1.441,1.353,1.283,1.227,1.184,1.15,1.125,1.106,1.092,1.081,1.071,1.062,1.053,1.045,1.036,1.026,1.016,1.005,0.995,0.985,0.976
[O II] λλ7319+7320,0.589,0.553,0.461,0.434,0.44,0.437,0.449,0.469,0.492,0.516,0.54,0.562,0.58,0.594,0.605,0.611,0.614,0.613,0.611,0.606,0.599,0.59,0.58,0.568,0.555,0.541,0.527,0.512,0.498,0.485,0.473,0.461,0.45,0.44,0.432,0.424,0.417
[S III] λλ9069+9031,0.415,0.378,0.293,0.304,0.484,0.661,0.844,1.057,1.282,1.51,1.723,1.907,2.052,2.161,2.24,2.301,2.35,2.393,2.436,2.478,2.523,2.57,2.62,2.672,2.726,2.782,2.84,2.896,2.953,3.013,3.071,3.13,3.191,3.252,3.316,3.379,3.447
Brα λ4.051 μm,0.087,0.091,0.089,0.087,0.085,0.084,0.083,0.083,0.082,0.081,0.081,0.081,0.081,0.081,0.081,0.082,0.082,0.083,0.083,0.084,0.085,0.085,0.086,0.087,0.088,0.089,0.09,0.091,0.092,0.093,0.094,0.094,0.095,0.096,0.096,0.097,0.097
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.138,0.176,0.182,0.192,0.214,0.23,0.248,0.265,0.28,0.291,0.299,0.305,0.311,0.317,0.326,0.339,0.354,0.372,0.394,0.417,0.443,0.472,0.501,0.533,0.565,0.598,0.632,0.665,0.698,0.729,0.76,0.788,0.815,0.841,0.865,0.887,0.909
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.041,0.126,0.117,0.101,0.09,0.081,0.073,0.067,0.061,0.056,0.051,0.047,0.044,0.041,0.038,0.036,0.034,0.032,0.031,0.029,0.028,0.026,0.025,0.024,0.022,0.021,0.02,0.019,0.018,0.017,0.016,0.016,0.015,0.014
[Ar III] λ8.991 μm,0.03,0.028,0.021,0.022,0.039,0.049,0.058,0.067,0.073,0.078,0.083,0.088,0.092,0.096,0.099,0.101,0.102,0.102,0.101,0.099,0.096,0.094,0.09,0.087,0.084,0.08,0.077,0.074,0.07,0.068,0.065,0.062,0.06,0.058,0.056,0.055,0.053
[S IV] λ10.44 μm,0.024,0.031,0.018,0.015,0.013,0.011,0.01,0.008,0.008,0.007,0.006,0.005,0.005,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
[Ne II] λ12.8 μm,0.969,1.162,1.112,1.26,1.697,1.933,2.118,2.231,2.283,2.299,2.291,2.276,2.266,2.278,2.315,2.379,2.463,2.565,2.68,2.806,2.94,3.082,3.228,3.377,3.53,3.683,3.837,3.989,4.141,4.291,4.438,4.581,4.721,4.855,4.984,5.108,5.229
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.022,0.029,0.024,0.022,0.019,0.018,0.016,0.015,0.013,0.012,0.011,0.01,0.01,0.009,0.008,0.008,0.008,0.007,0.007,0.006,0.006,0.006,0.006,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003
[Ne V] λ15.5 μm,0.192,0.188,0.165,0.208,0.403,0.662,0.979,1.261,1.507,1.707,1.844,1.924,1.956,1.953,1.927,1.891,1.853,1.818,1.787,1.761,1.74,1.723,1.711,1.701,1.696,1.693,1.694,1.699,1.708,1.722,1.74,1.761,1.786,1.813,1.842,1.87,1.898
[S III] λ18.7 μm,0.088,0.08,0.057,0.059,0.106,0.144,0.184,0.221,0.253,0.279,0.297,0.312,0.329,0.353,0.386,0.428,0.477,0.533,0.591,0.652,0.713,0.775,0.836,0.895,0.95,1.002,1.049,1.09,1.126,1.155,1.179,1.197,1.21,1.219,1.224,1.227,1.228
[O IV] λ25.9 μm,0.117,0.194,0.174,0.141,0.114,0.093,0.079,0.068,0.059,0.051,0.044,0.038,0.033,0.029,0.025,0.022,0.019,0.017,0.015,0.013,0.012,0.011,0.01,0.009,0.008,0.007,0.006,0.006,0.005,0.005,0.004,0.004,0.004,0.003,0.003,0.003,0.002
log Hβ ergs/cm2/s,-3.183,-2.944,-2.707,-2.575,-2.464,-2.347,-2.252,-2.166,-2.086,-2.012,-1.941,-1.874,-1.808,-1.747,-1.688,-1.633,-1.581,-1.532,-1.486,-1.442,-1.4,-1.359,-1.32,-1.281,-1.243,-1.206,-1.169,-1.132,-1.096,-1.06,-1.024,-0.988,-0.954,-0.919,-0.886,-0.853,-0.821
