[O III] λ4363,0.286,0.329,0.262,0.208,0.177,0.148,0.131,0.118,0.107,0.098,0.09,0.083,0.077,0.072,0.068,0.064,0.061,0.058,0.056,0.053,0.051,0.049,0.048,0.046,0.044,0.043,0.041,0.04,0.039,0.038,0.037,0.036,0.035,0.035,0.034,0.034,0.034
He II λ4686,0.046,0.085,0.059,0.057,0.072,0.09,0.12,0.156,0.194,0.231,0.263,0.283,0.291,0.288,0.281,0.272,0.263,0.254,0.246,0.239,0.232,0.225,0.218,0.212,0.207,0.202,0.197,0.194,0.19,0.188,0.186,0.185,0.185,0.185,0.186,0.187,0.188
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.267,3.467,2.709,2.19,1.898,1.64,1.526,1.459,1.422,1.414,1.426,1.456,1.501,1.554,1.608,1.657,1.699,1.732,1.756,1.769,1.773,1.768,1.757,1.74,1.719,1.696,1.672,1.649,1.628,1.61,1.597,1.587,1.583,1.583,1.588,1.596,1.609
[N I] λ5200,0.049,0.049,0.071,0.071,0.069,0.069,0.082,0.082,0.151,0.151,0.227,0.227,0.306,0.306,0.354,0.354,0.377,0.377,0.381,0.381,0.372,0.372,0.357,0.357,0.342,0.342,0.334,0.334,0.334,0.334,0.342,0.342,0.358,0.358,0.379,0.379,0.405
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.097,3.032,2.993,2.972,2.95,2.933,2.924,2.922,2.926,2.934,2.944,2.954,2.963,2.972,2.98,2.987,2.994,3.002,3.009,3.016,3.023,3.03,3.037,3.043,3.049,3.055,3.061,3.067,3.072,3.077,3.082,3.087,3.092,3.097,3.102,3.107,3.111
[N II] λ6583,1.147,1.564,1.913,2.266,2.924,3.466,4.059,4.612,5.068,5.435,5.703,5.872,5.946,5.947,5.895,5.806,5.695,5.57,5.442,5.31,5.181,5.055,4.934,4.823,4.718,4.624,4.539,4.467,4.404,4.351,4.308,4.276,4.251,4.231,4.221,4.212,4.207
[S II] λλ6716+6731,0.86,1.28,1.47,1.674,2.093,2.376,2.679,2.815,2.819,2.736,2.594,2.425,2.255,2.104,1.978,1.877,1.799,1.739,1.696,1.666,1.649,1.644,1.648,1.663,1.688,1.721,1.761,1.808,1.858,1.911,1.966,2.022,2.076,2.128,2.178,2.225,2.269
[O II] λλ7319+7320,0.392,0.381,0.321,0.301,0.32,0.338,0.381,0.44,0.505,0.57,0.633,0.691,0.744,0.789,0.826,0.856,0.878,0.893,0.903,0.907,0.908,0.905,0.9,0.893,0.884,0.875,0.866,0.858,0.85,0.844,0.84,0.837,0.835,0.835,0.835,0.837,0.839
[S III] λλ9069+9031,0.388,0.391,0.339,0.387,0.767,1.135,1.472,1.823,2.163,2.484,2.775,3.029,3.244,3.428,3.59,3.738,3.879,4.012,4.142,4.267,4.39,4.51,4.628,4.746,4.862,4.98,5.096,5.214,5.331,5.446,5.562,5.678,5.792,5.903,6.017,6.126,6.236
Brα λ4.051 μm,0.09,0.092,0.091,0.088,0.086,0.084,0.083,0.082,0.081,0.08,0.08,0.08,0.08,0.08,0.08,0.081,0.082,0.082,0.083,0.084,0.085,0.086,0.087,0.087,0.088,0.089,0.089,0.09,0.09,0.09,0.091,0.091,0.091,0.091,0.091,0.091,0.091
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.101,0.124,0.126,0.129,0.128,0.126,0.128,0.129,0.131,0.134,0.138,0.143,0.15,0.16,0.173,0.189,0.207,0.227,0.249,0.273,0.297,0.322,0.347,0.372,0.397,0.42,0.442,0.463,0.483,0.5,0.516,0.531,0.543,0.554,0.564,0.572,0.58
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.043,0.133,0.121,0.103,0.091,0.082,0.074,0.067,0.061,0.055,0.05,0.045,0.042,0.038,0.036,0.033,0.031,0.029,0.027,0.025,0.024,0.023,0.021,0.02,0.019,0.018,0.017,0.017,0.016,0.015,0.014,0.014,0.013,0.013
[Ar III] λ8.991 μm,0.034,0.036,0.031,0.044,0.116,0.159,0.193,0.222,0.242,0.258,0.271,0.281,0.287,0.292,0.293,0.293,0.292,0.288,0.284,0.279,0.274,0.268,0.262,0.256,0.25,0.245,0.239,0.234,0.229,0.225,0.222,0.218,0.215,0.213,0.211,0.209,0.207
[S IV] λ10.44 μm,0.023,0.03,0.018,0.015,0.014,0.012,0.011,0.01,0.011,0.011,0.011,0.012,0.013,0.013,0.014,0.014,0.014,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.014,0.014,0.014,0.014,0.014,0.015,0.015,0.015
[Ne II] λ12.8 μm,0.792,0.954,0.92,0.99,1.135,1.103,1.05,1.001,0.957,0.928,0.917,0.924,0.952,1.001,1.07,1.157,1.258,1.371,1.492,1.621,1.756,1.896,2.039,2.185,2.333,2.481,2.626,2.767,2.902,3.03,3.148,3.256,3.354,3.44,3.517,3.585,3.645
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.023,0.03,0.025,0.022,0.02,0.018,0.016,0.015,0.013,0.012,0.011,0.01,0.009,0.009,0.008,0.007,0.007,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003
[Ne V] λ15.5 μm,0.201,0.231,0.239,0.354,0.733,1.106,1.471,1.753,1.976,2.143,2.256,2.327,2.37,2.391,2.402,2.407,2.412,2.416,2.425,2.435,2.451,2.472,2.498,2.531,2.57,2.619,2.675,2.74,2.812,2.893,2.978,3.066,3.155,3.242,3.323,3.4,3.471
[S III] λ18.7 μm,0.128,0.139,0.12,0.14,0.289,0.399,0.489,0.581,0.673,0.764,0.853,0.944,1.044,1.158,1.286,1.426,1.574,1.726,1.876,2.023,2.166,2.301,2.428,2.546,2.654,2.752,2.84,2.916,2.982,3.038,3.084,3.121,3.15,3.172,3.188,3.199,3.207
[O IV] λ25.9 μm,0.116,0.196,0.179,0.148,0.122,0.098,0.084,0.073,0.065,0.057,0.051,0.045,0.04,0.035,0.031,0.028,0.025,0.023,0.02,0.019,0.017,0.016,0.014,0.013,0.012,0.011,0.011,0.01,0.009,0.009,0.008,0.008,0.008,0.007,0.007,0.007,0.007
log Hβ ergs/cm2/s,-3.188,-2.953,-2.727,-2.601,-2.492,-2.366,-2.266,-2.179,-2.098,-2.024,-1.951,-1.881,-1.812,-1.747,-1.685,-1.626,-1.571,-1.518,-1.468,-1.42,-1.374,-1.33,-1.288,-1.248,-1.208,-1.17,-1.133,-1.097,-1.062,-1.028,-0.996,-0.964,-0.933,-0.903,-0.873,-0.845,-0.817
