Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.446,3.606,2.772,2.242,1.957,1.707,1.562,1.436,1.325,1.229,1.142,1.065,0.994,0.932,0.874,0.821,0.771,0.726,0.684,0.645,0.61,0.577,0.547,0.518,0.491,0.466,0.441,0.418,0.395,0.374,0.353,0.333,0.314,0.295,0.278,0.262,0.247
[N I] λ5200,0.059,0.059,0.085,0.085,0.09,0.09,0.101,0.101,0.142,0.142,0.184,0.184,0.248,0.248,0.298,0.298,0.33,0.33,0.343,0.343,0.338,0.338,0.321,0.321,0.299,0.299,0.276,0.276,0.254,0.254,0.235,0.235,0.219,0.219,0.204,0.204,0.193
[O I] λ6300,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.097,3.041,2.998,2.978,2.963,2.949,2.941,2.936,2.935,2.936,2.939,2.943,2.947,2.951,2.956,2.96,2.964,2.969,2.973,2.977,2.981,2.985,2.989,2.993,2.996,3.0,3.004,3.008,3.012,3.017,3.021,3.026,3.03,3.035,3.039,3.044,3.048
[N II] λ6583,1.361,1.54,1.758,1.986,2.343,2.573,2.822,3.076,3.292,3.473,3.608,3.689,3.708,3.673,3.59,3.474,3.334,3.183,3.027,2.868,2.715,2.566,2.424,2.287,2.16,2.041,1.927,1.822,1.725,1.635,1.552,1.475,1.405,1.34,1.279,1.223,1.169
[S II] λλ6716+6731,0.84,1.074,1.126,1.214,1.452,1.652,1.95,2.155,2.251,2.255,2.178,2.049,1.897,1.745,1.604,1.479,1.37,1.276,1.197,1.131,1.077,1.033,0.998,0.97,0.949,0.933,0.918,0.907,0.896,0.884,0.873,0.859,0.845,0.83,0.814,0.797,0.779
[O II] λλ7319+7320,0.591,0.555,0.463,0.436,0.443,0.44,0.45,0.468,0.489,0.51,0.531,0.551,0.567,0.581,0.59,0.596,0.597,0.595,0.591,0.584,0.575,0.565,0.553,0.54,0.527,0.514,0.499,0.486,0.472,0.458,0.444,0.431,0.419,0.407,0.396,0.386,0.375
[S III] λλ9069+9031,0.416,0.378,0.291,0.301,0.477,0.646,0.82,1.022,1.236,1.453,1.655,1.83,1.967,2.071,2.145,2.196,2.232,2.258,2.279,2.295,2.314,2.333,2.356,2.381,2.413,2.448,2.482,2.522,2.563,2.604,2.646,2.686,2.725,2.763,2.798,2.833,2.865
Brα λ4.051 μm,0.086,0.091,0.089,0.087,0.085,0.084,0.083,0.083,0.082,0.081,0.081,0.08,0.08,0.08,0.08,0.08,0.081,0.081,0.081,0.082,0.083,0.083,0.084,0.085,0.085,0.086,0.087,0.087,0.088,0.089,0.089,0.09,0.091,0.092,0.092,0.093,0.093
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.141,0.18,0.186,0.196,0.218,0.235,0.255,0.273,0.289,0.302,0.312,0.319,0.324,0.33,0.337,0.347,0.36,0.376,0.396,0.42,0.446,0.476,0.507,0.54,0.575,0.612,0.649,0.687,0.725,0.764,0.802,0.839,0.875,0.911,0.946,0.98,1.013
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.041,0.127,0.117,0.101,0.09,0.081,0.074,0.067,0.061,0.056,0.052,0.048,0.045,0.042,0.04,0.038,0.035,0.034,0.032,0.031,0.029,0.028,0.027,0.025,0.024,0.023,0.022,0.021,0.02,0.019,0.018,0.017,0.016,0.015
[Ar III] λ8.991 μm,0.03,0.027,0.021,0.022,0.038,0.046,0.054,0.062,0.066,0.07,0.074,0.078,0.081,0.084,0.085,0.086,0.086,0.085,0.083,0.08,0.077,0.073,0.07,0.066,0.063,0.059,0.056,0.052,0.049,0.047,0.044,0.041,0.039,0.037,0.035,0.034,0.032
[S IV] λ10.44 μm,0.024,0.031,0.018,0.015,0.013,0.011,0.01,0.009,0.008,0.007,0.006,0.005,0.005,0.004,0.004,0.004,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
[Ne II] λ12.8 μm,0.987,1.182,1.129,1.28,1.731,1.987,2.2,2.34,2.418,2.456,2.466,2.459,2.449,2.453,2.477,2.526,2.601,2.7,2.818,2.952,3.098,3.252,3.412,3.576,3.742,3.912,4.075,4.237,4.396,4.551,4.702,4.846,4.984,5.118,5.245,5.369,5.488
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.022,0.029,0.024,0.022,0.019,0.018,0.016,0.015,0.014,0.012,0.011,0.011,0.01,0.009,0.009,0.008,0.008,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.003
[Ne V] λ15.5 μm,0.191,0.186,0.162,0.201,0.382,0.627,0.932,1.206,1.445,1.638,1.77,1.845,1.871,1.862,1.826,1.778,1.724,1.67,1.62,1.573,1.532,1.496,1.466,1.439,1.417,1.4,1.383,1.371,1.361,1.353,1.348,1.344,1.34,1.338,1.335,1.333,1.329
[S III] λ18.7 μm,0.087,0.079,0.055,0.057,0.099,0.132,0.166,0.197,0.222,0.239,0.248,0.25,0.25,0.25,0.253,0.26,0.27,0.285,0.303,0.323,0.344,0.366,0.388,0.408,0.428,0.447,0.463,0.477,0.49,0.5,0.508,0.515,0.519,0.522,0.523,0.523,0.522
[O IV] λ25.9 μm,0.116,0.194,0.174,0.141,0.114,0.093,0.079,0.068,0.059,0.051,0.044,0.038,0.033,0.029,0.025,0.022,0.02,0.017,0.016,0.014,0.012,0.011,0.01,0.009,0.008,0.008,0.007,0.006,0.006,0.005,0.005,0.004,0.004,0.004,0.003,0.003,0.003
log Hβ ergs/cm2/s,-3.183,-2.944,-2.707,-2.575,-2.465,-2.348,-2.254,-2.168,-2.088,-2.015,-1.944,-1.877,-1.814,-1.754,-1.699,-1.646,-1.595,-1.548,-1.503,-1.46,-1.419,-1.379,-1.342,-1.305,-1.27,-1.235,-1.2,-1.166,-1.132,-1.097,-1.063,-1.029,-0.995,-0.961,-0.926,-0.893,-0.859
