Emission lines,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,525,550,575,600,625,650,675,700,725,750,775,800,825,850,875,900,925,950,975,1000
C III λ977,11.915,13.115,3.981,3.566,3.461,2.78,2.401,2.116,1.862,1.649,1.467,1.311,1.175,1.058,0.96,0.878,0.809,0.752,0.703,0.661,0.625,0.593,0.565,0.54,0.518,0.497,0.479,0.462,0.446,0.432,0.42,0.408,0.398,0.389,0.38,0.372,0.365
N III λ990,0.364,0.537,0.497,0.199,0.207,0.165,0.144,0.127,0.111,0.097,0.085,0.075,0.066,0.059,0.053,0.048,0.044,0.041,0.038,0.035,0.033,0.031,0.03,0.028,0.027,0.025,0.024,0.023,0.022,0.021,0.02,0.02,0.019,0.018,0.018,0.017,0.016
"O VI λλ1032, 1037",0.0,0.027,2.528,26.928,41.534,34.527,31.782,29.04,26.352,24.008,21.717,19.727,17.783,16.107,14.603,13.239,12.081,11.097,10.251,9.508,8.846,8.267,7.756,7.299,6.885,6.506,6.159,5.837,5.541,5.266,5.014,4.779,4.557,4.351,4.157,3.974,3.803
Lyα λ1215,65.036,48.527,35.244,34.553,34.904,35.377,36.738,38.655,40.522,42.302,43.825,45.023,45.866,46.432,46.844,47.25,47.645,48.201,48.709,49.375,50.149,50.919,51.748,52.818,53.953,55.002,56.164,57.469,58.606,59.913,61.029,62.236,63.565,64.761,65.887,67.097,68.124
N V λ1239,0.0,0.394,2.543,1.608,1.557,1.279,1.158,1.056,0.954,0.858,0.769,0.681,0.605,0.536,0.478,0.43,0.39,0.357,0.329,0.305,0.284,0.266,0.25,0.235,0.222,0.211,0.2,0.19,0.181,0.173,0.166,0.159,0.152,0.146,0.14,0.135,0.13
SiIV + O IV λ1400,0.515,2.261,2.98,2.498,1.96,1.597,1.436,1.319,1.21,1.117,1.028,0.942,0.856,0.776,0.706,0.646,0.596,0.554,0.518,0.488,0.462,0.438,0.418,0.399,0.383,0.368,0.354,0.341,0.33,0.32,0.311,0.302,0.295,0.288,0.282,0.277,0.272
N IV λ1486,0.022,0.275,0.343,0.116,0.128,0.104,0.094,0.086,0.079,0.074,0.069,0.064,0.059,0.054,0.05,0.047,0.044,0.041,0.039,0.037,0.036,0.034,0.033,0.032,0.031,0.03,0.029,0.029,0.028,0.028,0.027,0.027,0.027,0.027,0.027,0.027,0.027
C IV λλ1548+1551,0.821,13.432,5.499,3.646,3.63,2.959,2.616,2.334,2.07,1.847,1.658,1.498,1.352,1.223,1.115,1.022,0.946,0.882,0.828,0.781,0.741,0.706,0.675,0.648,0.623,0.602,0.582,0.565,0.55,0.538,0.527,0.519,0.513,0.509,0.507,0.507,0.508
He II λ1640,0.045,0.864,0.62,0.54,0.701,0.892,1.215,1.577,1.933,2.256,2.498,2.632,2.646,2.573,2.463,2.349,2.247,2.16,2.087,2.021,1.964,1.911,1.864,1.822,1.785,1.753,1.726,1.704,1.688,1.677,1.672,1.671,1.674,1.681,1.69,1.7,1.711
