[S II] λλ4069+4076,0.181,0.225,0.298,0.396,0.531,0.656,0.814,0.964,1.09,1.189,1.254,1.289,1.298,1.292,1.277,1.256,1.231,1.206,1.181,1.155,1.13,1.106,1.083,1.06,1.038,1.017,0.998,0.981,0.964,0.95,0.938,0.926,0.917,0.909,0.902,0.895,0.889
[O III] λ4363,0.302,0.344,0.27,0.215,0.186,0.161,0.145,0.132,0.12,0.11,0.101,0.093,0.086,0.079,0.074,0.069,0.064,0.06,0.057,0.053,0.05,0.048,0.045,0.043,0.04,0.038,0.036,0.034,0.033,0.031,0.029,0.028,0.027,0.025,0.024,0.023,0.022
He II λ4686,0.046,0.08,0.054,0.048,0.055,0.065,0.083,0.105,0.131,0.157,0.18,0.196,0.204,0.204,0.2,0.195,0.19,0.184,0.18,0.175,0.17,0.165,0.161,0.156,0.152,0.147,0.143,0.14,0.137,0.134,0.132,0.131,0.13,0.129,0.129,0.129,0.13
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.416,3.585,2.762,2.227,1.938,1.692,1.547,1.42,1.313,1.223,1.144,1.072,1.008,0.952,0.901,0.854,0.811,0.772,0.736,0.701,0.668,0.637,0.607,0.578,0.55,0.523,0.497,0.473,0.451,0.43,0.412,0.394,0.379,0.365,0.352,0.341,0.331
[N I] λ5200,0.053,0.053,0.081,0.081,0.085,0.085,0.097,0.097,0.151,0.151,0.217,0.217,0.3,0.3,0.359,0.359,0.391,0.391,0.401,0.401,0.392,0.392,0.371,0.371,0.346,0.346,0.321,0.321,0.301,0.301,0.286,0.286,0.276,0.276,0.271,0.271,0.269
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.102,3.041,2.998,2.977,2.959,2.944,2.935,2.931,2.932,2.937,2.944,2.953,2.962,2.971,2.978,2.986,2.992,2.999,3.006,3.012,3.019,3.026,3.034,3.041,3.048,3.055,3.062,3.068,3.074,3.08,3.085,3.09,3.095,3.099,3.103,3.107,3.11
[N II] λ6583,1.276,1.545,1.834,2.127,2.614,3.002,3.433,3.859,4.234,4.554,4.804,4.97,5.052,5.064,5.02,4.935,4.825,4.698,4.563,4.421,4.275,4.13,3.983,3.841,3.704,3.571,3.448,3.334,3.23,3.137,3.055,2.982,2.92,2.867,2.819,2.778,2.741
[S II] λλ6716+6731,0.825,1.133,1.24,1.371,1.714,2.023,2.389,2.603,2.681,2.656,2.547,2.389,2.213,2.046,1.899,1.777,1.678,1.601,1.542,1.498,1.465,1.441,1.423,1.411,1.403,1.397,1.394,1.393,1.393,1.394,1.398,1.402,1.407,1.414,1.421,1.428,1.437
[O II] λλ7319+7320,0.546,0.514,0.427,0.399,0.408,0.416,0.44,0.475,0.516,0.558,0.598,0.636,0.669,0.697,0.721,0.738,0.751,0.76,0.765,0.765,0.762,0.756,0.746,0.735,0.722,0.708,0.694,0.68,0.667,0.655,0.645,0.636,0.628,0.622,0.617,0.613,0.61
[S III] λλ9069+9031,0.406,0.379,0.303,0.325,0.56,0.801,1.045,1.317,1.598,1.876,2.133,2.356,2.538,2.684,2.804,2.906,2.999,3.089,3.177,3.264,3.351,3.438,3.523,3.607,3.689,3.769,3.849,3.928,4.007,4.087,4.171,4.254,4.343,4.434,4.526,4.621,4.72
Brα λ4.051 μm,0.088,0.091,0.09,0.087,0.085,0.084,0.083,0.082,0.082,0.081,0.081,0.081,0.081,0.081,0.081,0.082,0.082,0.083,0.084,0.084,0.085,0.086,0.087,0.088,0.089,0.09,0.091,0.092,0.093,0.094,0.094,0.095,0.095,0.096,0.096,0.096,0.096
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.124,0.156,0.159,0.166,0.181,0.191,0.203,0.211,0.218,0.223,0.226,0.229,0.234,0.241,0.25,0.263,0.278,0.296,0.316,0.339,0.363,0.389,0.417,0.445,0.474,0.503,0.531,0.558,0.584,0.608,0.631,0.651,0.67,0.688,0.703,0.718,0.731
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.042,0.127,0.118,0.102,0.09,0.081,0.073,0.066,0.06,0.055,0.05,0.046,0.043,0.04,0.037,0.035,0.033,0.031,0.029,0.027,0.026,0.025,0.023,0.022,0.021,0.02,0.019,0.018,0.017,0.016,0.015,0.015,0.014,0.013
[Ar III] λ8.991 μm,0.031,0.029,0.023,0.027,0.056,0.077,0.096,0.115,0.129,0.142,0.154,0.165,0.175,0.183,0.189,0.193,0.196,0.196,0.195,0.193,0.19,0.186,0.181,0.176,0.171,0.166,0.161,0.156,0.151,0.147,0.143,0.139,0.136,0.133,0.131,0.128,0.127
[S IV] λ10.44 μm,0.024,0.03,0.018,0.015,0.013,0.011,0.01,0.009,0.008,0.007,0.006,0.006,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
[Ne II] λ12.8 μm,0.903,1.085,1.044,1.165,1.485,1.602,1.662,1.668,1.641,1.604,1.57,1.549,1.551,1.578,1.628,1.698,1.785,1.885,1.995,2.116,2.244,2.379,2.52,2.666,2.815,2.968,3.122,3.276,3.429,3.579,3.725,3.866,4.0,4.125,4.242,4.351,4.453
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.022,0.029,0.025,0.022,0.019,0.018,0.016,0.015,0.013,0.012,0.011,0.01,0.009,0.009,0.008,0.008,0.007,0.007,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003
[Ne V] λ15.5 μm,0.194,0.199,0.185,0.251,0.514,0.834,1.193,1.494,1.752,1.955,2.094,2.18,2.224,2.238,2.235,2.223,2.209,2.197,2.188,2.181,2.176,2.176,2.176,2.182,2.191,2.205,2.226,2.254,2.29,2.333,2.383,2.439,2.498,2.558,2.619,2.679,2.735
[S III] λ18.7 μm,0.098,0.094,0.072,0.08,0.153,0.214,0.274,0.333,0.389,0.441,0.49,0.541,0.601,0.674,0.76,0.857,0.965,1.079,1.197,1.316,1.435,1.551,1.662,1.766,1.862,1.948,2.024,2.089,2.142,2.186,2.22,2.247,2.265,2.278,2.286,2.29,2.292
[O IV] λ25.9 μm,0.117,0.194,0.174,0.141,0.115,0.094,0.08,0.068,0.059,0.051,0.044,0.038,0.033,0.029,0.025,0.022,0.019,0.017,0.015,0.013,0.012,0.011,0.009,0.009,0.008,0.007,0.006,0.006,0.005,0.005,0.004,0.004,0.004,0.003,0.003,0.003,0.003
log Hβ ergs/cm2/s,-3.182,-2.943,-2.709,-2.577,-2.466,-2.35,-2.255,-2.168,-2.087,-2.012,-1.941,-1.871,-1.804,-1.741,-1.681,-1.625,-1.571,-1.52,-1.472,-1.426,-1.382,-1.34,-1.298,-1.257,-1.217,-1.178,-1.14,-1.102,-1.065,-1.029,-0.994,-0.96,-0.927,-0.895,-0.863,-0.833,-0.803
