Mg II λ2800,0.266,0.518,0.789,1.036,1.405,1.592,1.688,1.72,1.718,1.729,1.763,1.808,1.846,1.868,1.872,1.865,1.853,1.842,1.83,1.823,1.82,1.822,1.827,1.838,1.86,1.883,1.91,1.94,1.977,2.013,2.051,2.092,2.134,2.174,2.217,2.259,2.306
Ne V λ3426,0.001,0.03,0.108,0.197,0.27,0.222,0.192,0.17,0.153,0.138,0.125,0.112,0.101,0.091,0.082,0.075,0.068,0.063,0.058,0.054,0.051,0.048,0.045,0.042,0.04,0.038,0.036,0.034,0.033,0.031,0.03,0.029,0.028,0.027,0.026,0.025,0.024
Ne III λ3869,0.641,0.615,0.499,0.511,0.635,0.812,1.065,1.314,1.544,1.744,1.896,2.004,2.071,2.101,2.103,2.089,2.067,2.042,2.016,1.989,1.964,1.939,1.915,1.894,1.876,1.861,1.849,1.841,1.838,1.838,1.842,1.849,1.86,1.872,1.886,1.901,1.916
[O II] λλ3727+3729,0.641,0.615,0.499,0.511,0.635,0.812,1.065,1.314,1.544,1.744,1.896,2.004,2.071,2.101,2.103,2.089,2.067,2.042,2.016,1.989,1.964,1.939,1.915,1.894,1.876,1.861,1.849,1.841,1.838,1.838,1.842,1.849,1.86,1.872,1.886,1.901,1.916
[S II] λλ4069+4076,0.311,0.465,0.575,0.697,0.849,0.947,1.061,1.135,1.17,1.176,1.156,1.119,1.074,1.027,0.981,0.942,0.909,0.884,0.864,0.851,0.843,0.841,0.843,0.85,0.863,0.879,0.897,0.919,0.943,0.967,0.992,1.017,1.042,1.066,1.088,1.109,1.13
[O III] λ4363,0.295,0.342,0.275,0.22,0.188,0.158,0.141,0.127,0.116,0.107,0.1,0.093,0.087,0.082,0.078,0.074,0.071,0.068,0.066,0.064,0.062,0.06,0.059,0.057,0.056,0.054,0.053,0.052,0.051,0.05,0.049,0.049,0.048,0.048,0.048,0.048,0.048
He II λ4686,0.045,0.082,0.058,0.056,0.071,0.088,0.117,0.151,0.187,0.222,0.25,0.268,0.272,0.267,0.258,0.247,0.236,0.227,0.218,0.211,0.204,0.197,0.191,0.186,0.181,0.177,0.173,0.17,0.167,0.165,0.164,0.163,0.163,0.163,0.164,0.164,0.165
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.253,3.474,2.722,2.19,1.882,1.616,1.498,1.424,1.378,1.362,1.362,1.375,1.398,1.424,1.444,1.459,1.468,1.47,1.467,1.457,1.441,1.42,1.395,1.368,1.338,1.308,1.278,1.25,1.223,1.2,1.179,1.161,1.148,1.137,1.13,1.125,1.124
[N I] λ5200,0.039,0.039,0.044,0.044,0.034,0.034,0.04,0.04,0.076,0.076,0.1,0.1,0.117,0.117,0.124,0.124,0.125,0.125,0.125,0.125,0.124,0.124,0.126,0.126,0.13,0.13,0.138,0.138,0.149,0.149,0.162,0.162,0.177,0.177,0.193,0.193,0.209
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.044,2.979,2.944,2.928,2.916,2.909,2.913,2.924,2.939,2.956,2.973,2.988,3.0,3.011,3.02,3.027,3.032,3.037,3.041,3.045,3.048,3.052,3.054,3.057,3.061,3.064,3.068,3.071,3.075,3.079,3.083,3.087,3.092,3.097,3.102,3.107,3.112
[N II] λ6583,1.324,1.873,2.117,2.296,2.717,2.988,3.251,3.45,3.569,3.629,3.624,3.56,3.451,3.31,3.155,3.002,2.863,2.74,2.632,2.539,2.46,2.394,2.339,2.294,2.262,2.236,2.217,2.204,2.198,2.194,2.192,2.194,2.197,2.2,2.203,2.207,2.212
[S II] λλ6716+6731,0.526,0.637,0.587,0.626,0.808,0.882,0.93,0.92,0.88,0.83,0.78,0.738,0.708,0.689,0.684,0.692,0.712,0.742,0.781,0.827,0.881,0.94,1.004,1.07,1.139,1.206,1.271,1.333,1.39,1.442,1.486,1.525,1.558,1.583,1.603,1.617,1.629
[O II] λλ7319+7320,0.738,0.733,0.664,0.655,0.722,0.78,0.863,0.954,1.038,1.113,1.175,1.227,1.266,1.29,1.302,1.303,1.299,1.289,1.276,1.259,1.241,1.22,1.199,1.177,1.156,1.135,1.116,1.098,1.082,1.068,1.056,1.046,1.038,1.031,1.026,1.022,1.018
[S III] λλ9069+9031,0.451,0.483,0.426,0.49,0.976,1.393,1.734,2.072,2.394,2.7,2.977,3.224,3.444,3.645,3.835,4.023,4.216,4.415,4.614,4.815,5.017,5.216,5.412,5.605,5.799,5.984,6.159,6.328,6.488,6.635,6.769,6.895,7.013,7.117,7.211,7.298,7.383
Brα λ4.051 μm,0.081,0.084,0.083,0.081,0.08,0.079,0.078,0.077,0.077,0.076,0.076,0.076,0.076,0.077,0.077,0.078,0.079,0.08,0.08,0.081,0.081,0.082,0.082,0.082,0.083,0.083,0.083,0.083,0.083,0.083,0.084,0.084,0.084,0.084,0.084,0.083,0.083
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.118,0.137,0.136,0.137,0.135,0.133,0.136,0.141,0.148,0.158,0.17,0.185,0.205,0.232,0.264,0.299,0.335,0.37,0.405,0.438,0.47,0.501,0.53,0.558,0.584,0.608,0.63,0.649,0.667,0.683,0.696,0.708,0.718,0.726,0.732,0.738,0.742
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.043,0.133,0.12,0.102,0.089,0.079,0.071,0.064,0.058,0.052,0.046,0.042,0.038,0.034,0.032,0.029,0.027,0.025,0.023,0.022,0.021,0.019,0.018,0.017,0.016,0.015,0.015,0.014,0.013,0.013,0.012,0.011,0.011,0.01
[Ar III] λ8.991 μm,0.031,0.033,0.027,0.038,0.095,0.125,0.146,0.162,0.171,0.176,0.18,0.181,0.18,0.177,0.173,0.169,0.164,0.158,0.153,0.148,0.143,0.138,0.134,0.13,0.126,0.122,0.119,0.116,0.113,0.111,0.109,0.107,0.105,0.103,0.102,0.1,0.099
[S IV] λ10.44 μm,0.018,0.023,0.013,0.01,0.008,0.006,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
[Ne II] λ12.8 μm,0.925,1.05,0.98,1.045,1.183,1.148,1.112,1.09,1.077,1.081,1.108,1.158,1.238,1.355,1.501,1.667,1.842,2.022,2.206,2.393,2.583,2.774,2.964,3.154,3.342,3.525,3.702,3.872,4.031,4.178,4.313,4.434,4.542,4.636,4.716,4.787,4.848
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.023,0.03,0.025,0.021,0.019,0.017,0.015,0.013,0.012,0.01,0.009,0.008,0.007,0.007,0.006,0.006,0.005,0.005,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
[Ne V] λ15.5 μm,0.171,0.201,0.205,0.303,0.608,0.874,1.118,1.293,1.42,1.506,1.553,1.571,1.57,1.558,1.543,1.531,1.526,1.53,1.544,1.566,1.596,1.632,1.676,1.726,1.78,1.841,1.909,1.983,2.06,2.141,2.223,2.304,2.382,2.454,2.52,2.578,2.628
[S III] λ18.7 μm,0.049,0.048,0.036,0.042,0.086,0.117,0.155,0.206,0.268,0.336,0.41,0.488,0.577,0.68,0.787,0.888,0.975,1.047,1.106,1.154,1.192,1.221,1.243,1.258,1.268,1.272,1.271,1.266,1.258,1.246,1.232,1.214,1.196,1.177,1.156,1.135,1.114
[O IV] λ25.9 μm,0.054,0.103,0.091,0.065,0.046,0.034,0.026,0.02,0.017,0.014,0.011,0.009,0.008,0.006,0.005,0.005,0.004,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
log Hβ ergs/cm2/s,-2.184,-1.952,-1.728,-1.603,-1.492,-1.364,-1.263,-1.172,-1.09,-1.013,-0.938,-0.865,-0.793,-0.724,-0.657,-0.593,-0.533,-0.477,-0.424,-0.375,-0.328,-0.283,-0.24,-0.199,-0.159,-0.121,-0.085,-0.049,-0.015,0.018,0.051,0.083,0.113,0.143,0.173,0.202,0.23
