[N II] λ6583,0.12,0.282,1.086,1.904,2.331,2.542,2.937,3.09,3.184,3.2,3.188,3.145,3.08,3.006,2.95,2.934,2.954,3.003,3.076,3.166,3.273,3.399,3.532,3.67,3.822,3.967,4.109,4.255,4.384,4.523,4.63,4.718,4.8,4.863,4.914,4.957,4.987
[S II] λλ6716+6731,3.567,0.48,0.572,1.023,1.15,1.082,0.899,0.901,0.934,0.927,0.895,0.85,0.808,0.783,0.791,0.838,0.911,1.001,1.103,1.214,1.331,1.455,1.58,1.706,1.833,1.954,2.07,2.179,2.28,2.377,2.458,2.528,2.589,2.639,2.681,2.713,2.74
[O II] λλ7319+7320,0.003,0.013,0.362,0.37,0.389,0.377,0.439,0.466,0.52,0.569,0.601,0.622,0.631,0.631,0.627,0.623,0.618,0.614,0.61,0.607,0.606,0.605,0.606,0.608,0.611,0.614,0.618,0.622,0.625,0.629,0.631,0.633,0.633,0.633,0.632,0.631,0.629
[S III] λλ9069+9031,0.003,0.096,0.405,0.711,0.79,1.125,2.092,2.537,2.937,3.31,3.65,3.952,4.216,4.45,4.681,4.916,5.148,5.369,5.575,5.77,5.95,6.128,6.295,6.454,6.61,6.75,6.881,7.002,7.106,7.21,7.28,7.331,7.366,7.384,7.386,7.372,7.345
Brα λ4.051 μm,0.057,0.066,0.084,0.088,0.09,0.088,0.084,0.081,0.079,0.078,0.077,0.077,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.074,0.074,0.074,0.074,0.074
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.004
[Ar II] λ6.983 μm,0.012,0.034,0.049,0.063,0.069,0.055,0.041,0.043,0.049,0.056,0.064,0.072,0.082,0.094,0.11,0.126,0.142,0.157,0.171,0.185,0.198,0.21,0.222,0.233,0.244,0.254,0.263,0.271,0.279,0.287,0.292,0.298,0.302,0.305,0.308,0.311,0.313
[Ne VI] λ7.652 μm,0.0,0.0,0.0,0.0,0.007,0.052,0.135,0.108,0.092,0.08,0.071,0.062,0.055,0.049,0.044,0.04,0.037,0.034,0.032,0.031,0.03,0.03,0.03,0.03,0.031,0.032,0.034,0.036,0.039,0.042,0.046,0.051,0.056,0.063,0.071,0.079,0.088
[Ar III] λ8.991 μm,0.0,0.0,0.036,0.105,0.109,0.17,0.256,0.277,0.291,0.3,0.304,0.305,0.305,0.304,0.302,0.3,0.298,0.295,0.292,0.289,0.286,0.283,0.28,0.277,0.273,0.27,0.268,0.264,0.262,0.259,0.255,0.252,0.248,0.245,0.241,0.237,0.234
[S IV] λ10.44 μm,0.0,0.0,0.016,0.025,0.023,0.025,0.046,0.085,0.135,0.195,0.264,0.336,0.405,0.464,0.51,0.544,0.567,0.585,0.597,0.603,0.604,0.601,0.595,0.587,0.575,0.563,0.55,0.537,0.523,0.507,0.495,0.484,0.473,0.463,0.453,0.443,0.432
[Ne II] λ12.8 μm,0.024,0.038,0.452,0.666,0.629,0.587,0.51,0.454,0.441,0.438,0.444,0.463,0.499,0.557,0.637,0.73,0.827,0.92,1.012,1.101,1.189,1.274,1.356,1.432,1.505,1.572,1.632,1.684,1.731,1.772,1.802,1.826,1.843,1.857,1.87,1.88,1.891
[Ne V] λ14.5 μm,0.0,0.0,0.0,0.004,0.016,0.025,0.031,0.026,0.025,0.025,0.025,0.026,0.027,0.028,0.03,0.031,0.033,0.036,0.04,0.044,0.048,0.054,0.059,0.065,0.072,0.08,0.088,0.097,0.108,0.117,0.129,0.143,0.159,0.175,0.191,0.208,0.224
[Ne V] λ15.5 μm,0.0,0.0,0.091,0.378,0.512,0.736,1.172,1.427,1.598,1.717,1.805,1.868,1.918,1.96,1.997,2.032,2.068,2.107,2.152,2.202,2.257,2.312,2.371,2.43,2.488,2.551,2.618,2.682,2.752,2.823,2.888,2.952,3.005,3.055,3.1,3.133,3.162
[S III] λ18.7 μm,0.003,0.065,0.121,0.236,0.245,0.334,0.566,0.649,0.751,0.862,0.965,1.056,1.144,1.241,1.35,1.461,1.565,1.656,1.737,1.81,1.877,1.938,1.994,2.046,2.091,2.131,2.168,2.196,2.221,2.242,2.25,2.255,2.251,2.243,2.233,2.218,2.202
[O IV] λ25.9 μm,0.0,0.0,0.013,0.144,0.152,0.141,0.148,0.213,0.333,0.485,0.659,0.819,0.941,1.006,1.022,1.009,0.985,0.964,0.944,0.926,0.907,0.887,0.868,0.848,0.828,0.81,0.794,0.778,0.766,0.739,0.731,0.727,0.725,0.723,0.722,0.72,0.717
log Hβ ergs/cm2/s,-3.422,-2.405,-2.058,-1.936,-1.747,-1.63,-1.512,-1.395,-1.301,-1.214,-1.133,-1.054,-0.976,-0.899,-0.827,-0.76,-0.699,-0.642,-0.589,-0.54,-0.493,-0.449,-0.409,-0.37,-0.332,-0.296,-0.262,-0.228,-0.196,-0.165,-0.134,-0.103,-0.071,-0.041,-0.011,0.019,0.049
