O III] λλ1661+1666,1.739,2.035,1.643,1.265,1.047,0.867,0.762,0.682,0.615,0.559,0.508,0.462,0.422,0.388,0.36,0.335,0.315,0.297,0.281,0.267,0.254,0.243,0.233,0.223,0.214,0.205,0.197,0.189,0.181,0.174,0.168,0.162,0.156,0.151,0.146,0.142,0.138
N III λ1750,0.368,0.425,0.241,0.161,0.148,0.122,0.107,0.096,0.087,0.08,0.073,0.067,0.062,0.057,0.054,0.051,0.048,0.046,0.044,0.043,0.041,0.04,0.039,0.038,0.036,0.035,0.034,0.033,0.033,0.032,0.031,0.03,0.03,0.029,0.029,0.029,0.028
C III] λ1909,5.708,3.124,1.611,1.511,1.374,1.161,1.043,0.988,0.973,0.991,1.026,1.072,1.118,1.161,1.198,1.228,1.252,1.271,1.285,1.295,1.302,1.305,1.306,1.305,1.302,1.3,1.298,1.296,1.297,1.3,1.306,1.315,1.328,1.344,1.363,1.383,1.405
C II] λ2326,1.012,0.528,0.329,0.293,0.262,0.244,0.278,0.339,0.405,0.466,0.512,0.54,0.553,0.556,0.554,0.55,0.547,0.545,0.545,0.547,0.552,0.559,0.568,0.579,0.591,0.604,0.619,0.633,0.648,0.662,0.679,0.694,0.711,0.725,0.74,0.756,0.769
Mg II λ2800,0.091,0.075,0.089,0.128,0.217,0.301,0.407,0.505,0.578,0.643,0.707,0.767,0.817,0.852,0.875,0.885,0.888,0.886,0.88,0.872,0.863,0.852,0.841,0.829,0.817,0.804,0.791,0.777,0.764,0.75,0.74,0.729,0.722,0.715,0.711,0.71,0.71
Ne V λ3426,0.0,0.03,0.11,0.194,0.273,0.224,0.195,0.174,0.157,0.143,0.13,0.118,0.108,0.098,0.09,0.083,0.078,0.073,0.068,0.065,0.061,0.058,0.056,0.053,0.051,0.049,0.047,0.045,0.043,0.042,0.04,0.039,0.037,0.036,0.035,0.034,0.032
Ne III λ3869,0.592,0.551,0.431,0.404,0.412,0.448,0.57,0.732,0.905,1.073,1.217,1.332,1.417,1.477,1.518,1.546,1.565,1.581,1.593,1.603,1.611,1.618,1.624,1.63,1.636,1.641,1.648,1.654,1.663,1.672,1.685,1.698,1.715,1.732,1.751,1.771,1.791
[O II] λλ3727+3729,0.592,0.551,0.431,0.404,0.412,0.448,0.57,0.732,0.905,1.073,1.217,1.332,1.417,1.477,1.518,1.546,1.565,1.581,1.593,1.603,1.611,1.618,1.624,1.63,1.636,1.641,1.648,1.654,1.663,1.672,1.685,1.698,1.715,1.732,1.751,1.771,1.791
[S II] λλ4069+4076,0.045,0.041,0.039,0.045,0.06,0.075,0.101,0.125,0.143,0.154,0.16,0.161,0.158,0.154,0.15,0.146,0.142,0.139,0.136,0.134,0.132,0.13,0.128,0.127,0.125,0.124,0.123,0.122,0.121,0.12,0.12,0.119,0.119,0.118,0.118,0.118,0.117
[O III] λ4363,0.282,0.32,0.256,0.199,0.165,0.138,0.122,0.11,0.101,0.093,0.086,0.079,0.074,0.07,0.067,0.064,0.062,0.06,0.058,0.057,0.055,0.054,0.053,0.051,0.05,0.049,0.048,0.047,0.046,0.045,0.044,0.044,0.043,0.043,0.042,0.042,0.042
He II λ4686,0.046,0.094,0.065,0.062,0.081,0.105,0.142,0.185,0.232,0.277,0.315,0.34,0.349,0.347,0.34,0.331,0.323,0.316,0.31,0.305,0.3,0.295,0.29,0.285,0.28,0.276,0.272,0.269,0.266,0.264,0.263,0.262,0.262,0.263,0.265,0.266,0.268
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.269,3.417,2.688,2.125,1.822,1.582,1.498,1.47,1.478,1.526,1.603,1.706,1.835,1.978,2.124,2.264,2.392,2.507,2.607,2.689,2.755,2.804,2.838,2.86,2.872,2.875,2.874,2.87,2.867,2.866,2.87,2.88,2.898,2.923,2.956,2.995,3.041
[N I] λ5200,0.045,0.045,0.039,0.039,0.04,0.04,0.051,0.051,0.102,0.102,0.179,0.179,0.289,0.289,0.381,0.381,0.447,0.447,0.49,0.49,0.507,0.507,0.506,0.506,0.496,0.496,0.486,0.486,0.482,0.482,0.487,0.487,0.502,0.502,0.527,0.527,0.56
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.22,3.126,3.076,3.048,3.006,2.979,2.96,2.947,2.94,2.937,2.938,2.94,2.942,2.944,2.947,2.949,2.952,2.955,2.959,2.963,2.967,2.973,2.979,2.985,2.992,2.999,3.007,3.014,3.022,3.03,3.037,3.044,3.051,3.057,3.064,3.069,3.075
[N II] λ6583,0.881,0.965,1.127,1.354,1.882,2.379,2.988,3.604,4.138,4.594,4.947,5.196,5.345,5.422,5.449,5.442,5.418,5.386,5.351,5.314,5.276,5.239,5.202,5.168,5.136,5.106,5.08,5.055,5.037,5.022,5.017,5.013,5.019,5.025,5.037,5.054,5.069
[S II] λλ6716+6731,0.729,0.957,1.283,1.603,2.092,2.533,3.102,3.513,3.746,3.844,3.822,3.719,3.575,3.426,3.289,3.169,3.068,2.983,2.913,2.854,2.805,2.763,2.727,2.698,2.674,2.655,2.64,2.628,2.62,2.615,2.616,2.616,2.621,2.624,2.63,2.638,2.644
[O II] λλ7319+7320,0.185,0.173,0.132,0.104,0.092,0.083,0.084,0.093,0.105,0.119,0.133,0.146,0.157,0.166,0.174,0.18,0.184,0.188,0.191,0.193,0.194,0.195,0.196,0.196,0.196,0.196,0.196,0.196,0.196,0.197,0.197,0.198,0.2,0.201,0.203,0.205,0.207
[S III] λλ9069+9031,0.346,0.323,0.267,0.291,0.57,0.861,1.152,1.468,1.776,2.07,2.331,2.553,2.733,2.883,3.015,3.136,3.253,3.37,3.485,3.6,3.713,3.823,3.93,4.035,4.138,4.237,4.335,4.428,4.522,4.611,4.705,4.794,4.886,4.975,5.066,5.159,5.248
Brα λ4.051 μm,0.106,0.106,0.103,0.1,0.094,0.092,0.089,0.088,0.086,0.085,0.085,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.085,0.085,0.086,0.086,0.087,0.088,0.088,0.089,0.09,0.091,0.091,0.092,0.092,0.093,0.093,0.093,0.093,0.093,0.093
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.061,0.092,0.099,0.099,0.095,0.092,0.092,0.091,0.091,0.091,0.091,0.092,0.094,0.097,0.102,0.108,0.115,0.123,0.133,0.143,0.155,0.167,0.18,0.193,0.208,0.222,0.236,0.251,0.264,0.278,0.29,0.301,0.312,0.322,0.33,0.338,0.346
[Ne VI] λ7.652 μm,0.0,0.0,0.005,0.042,0.135,0.123,0.105,0.093,0.083,0.076,0.069,0.062,0.056,0.051,0.047,0.043,0.04,0.038,0.035,0.033,0.032,0.03,0.028,0.027,0.026,0.025,0.023,0.022,0.021,0.02,0.019,0.019,0.018,0.017,0.016,0.016,0.015
[Ar III] λ8.991 μm,0.036,0.041,0.035,0.052,0.14,0.187,0.224,0.256,0.278,0.296,0.31,0.322,0.33,0.336,0.34,0.343,0.344,0.345,0.345,0.344,0.342,0.34,0.337,0.334,0.331,0.328,0.325,0.321,0.318,0.315,0.312,0.31,0.308,0.306,0.305,0.304,0.303
[S IV] λ10.44 μm,0.024,0.031,0.02,0.016,0.015,0.014,0.014,0.016,0.018,0.022,0.025,0.03,0.034,0.038,0.042,0.046,0.05,0.054,0.057,0.06,0.063,0.065,0.067,0.069,0.071,0.072,0.073,0.075,0.076,0.077,0.078,0.08,0.082,0.084,0.086,0.089,0.091
[Ne II] λ12.8 μm,0.507,0.731,0.735,0.772,0.879,0.829,0.76,0.701,0.648,0.607,0.581,0.57,0.571,0.584,0.609,0.644,0.686,0.735,0.789,0.849,0.914,0.984,1.058,1.136,1.217,1.3,1.384,1.466,1.547,1.624,1.696,1.764,1.824,1.88,1.929,1.973,2.013
[Ne V] λ14.5 μm,0.0,0.004,0.014,0.023,0.031,0.025,0.022,0.02,0.018,0.016,0.015,0.014,0.012,0.011,0.01,0.01,0.009,0.009,0.008,0.008,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
[Ne V] λ15.5 μm,0.203,0.23,0.244,0.349,0.741,1.137,1.511,1.797,2.021,2.191,2.307,2.386,2.438,2.476,2.505,2.532,2.56,2.59,2.622,2.655,2.69,2.726,2.764,2.804,2.847,2.893,2.942,2.995,3.054,3.116,3.182,3.251,3.321,3.392,3.461,3.527,3.59
[S III] λ18.7 μm,0.119,0.138,0.129,0.158,0.353,0.509,0.63,0.75,0.864,0.973,1.073,1.168,1.257,1.345,1.435,1.527,1.622,1.718,1.817,1.917,2.019,2.122,2.224,2.326,2.426,2.524,2.617,2.706,2.79,2.868,2.94,3.006,3.067,3.123,3.174,3.221,3.265
[O IV] λ25.9 μm,0.136,0.225,0.211,0.184,0.159,0.136,0.125,0.12,0.116,0.115,0.115,0.113,0.112,0.11,0.108,0.107,0.106,0.107,0.107,0.108,0.108,0.109,0.109,0.11,0.11,0.11,0.11,0.111,0.111,0.112,0.114,0.116,0.119,0.122,0.126,0.13,0.135
log Hβ ergs/cm2/s,-5.216,-4.977,-4.751,-4.616,-4.504,-4.377,-4.279,-4.193,-4.115,-4.044,-3.974,-3.905,-3.839,-3.775,-3.716,-3.661,-3.61,-3.562,-3.517,-3.474,-3.434,-3.396,-3.359,-3.323,-3.288,-3.254,-3.221,-3.188,-3.156,-3.124,-3.093,-3.062,-3.033,-3.003,-2.975,-2.947,-2.919
