[O III] λ4363,0.371,0.35,0.271,0.212,0.178,0.153,0.136,0.123,0.112,0.102,0.094,0.086,0.08,0.074,0.07,0.065,0.062,0.058,0.056,0.053,0.051,0.049,0.047,0.045,0.044,0.043,0.041,0.04,0.039,0.038,0.036,0.035,0.034,0.033,0.032,0.031,0.03
He II λ4686,0.062,0.09,0.06,0.053,0.062,0.077,0.102,0.132,0.166,0.201,0.232,0.255,0.267,0.27,0.268,0.265,0.261,0.258,0.255,0.253,0.251,0.25,0.249,0.248,0.247,0.247,0.247,0.247,0.248,0.249,0.251,0.254,0.257,0.26,0.264,0.267,0.271
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,4.222,3.669,2.785,2.206,1.878,1.641,1.487,1.366,1.269,1.193,1.13,1.08,1.039,1.008,0.983,0.962,0.944,0.929,0.916,0.904,0.892,0.882,0.872,0.862,0.852,0.842,0.833,0.824,0.816,0.808,0.801,0.795,0.789,0.785,0.782,0.781,0.78
[N I] λ5200,0.07,0.07,0.038,0.038,0.034,0.034,0.042,0.042,0.077,0.077,0.134,0.134,0.248,0.248,0.385,0.385,0.514,0.514,0.62,0.62,0.692,0.692,0.73,0.73,0.742,0.742,0.739,0.739,0.73,0.73,0.719,0.719,0.71,0.71,0.703,0.703,0.699
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.346,3.27,3.178,3.138,3.087,3.051,3.024,3.004,2.989,2.978,2.969,2.964,2.96,2.958,2.956,2.956,2.957,2.958,2.96,2.962,2.964,2.966,2.968,2.971,2.973,2.975,2.978,2.981,2.984,2.988,2.991,2.996,3.0,3.005,3.01,3.016,3.021
[N II] λ6583,1.181,0.837,0.756,0.854,1.164,1.505,1.96,2.508,3.059,3.594,4.075,4.483,4.804,5.043,5.212,5.326,5.404,5.455,5.487,5.505,5.515,5.52,5.524,5.526,5.531,5.539,5.552,5.569,5.592,5.622,5.657,5.697,5.74,5.784,5.827,5.869,5.905
[S II] λλ6716+6731,0.947,0.689,0.822,1.056,1.528,2.062,2.826,3.568,4.164,4.606,4.876,5.001,5.018,4.973,4.894,4.799,4.701,4.606,4.518,4.439,4.371,4.313,4.269,4.233,4.21,4.196,4.19,4.19,4.193,4.199,4.205,4.209,4.209,4.203,4.19,4.17,4.143
[O II] λλ7319+7320,0.275,0.207,0.149,0.116,0.096,0.082,0.073,0.069,0.069,0.072,0.076,0.082,0.087,0.092,0.096,0.1,0.103,0.106,0.108,0.11,0.111,0.112,0.114,0.114,0.115,0.116,0.117,0.118,0.119,0.12,0.122,0.123,0.125,0.127,0.129,0.131,0.133
[S III] λλ9069+9031,0.434,0.306,0.217,0.207,0.302,0.435,0.602,0.814,1.047,1.289,1.523,1.735,1.913,2.059,2.177,2.273,2.355,2.428,2.493,2.556,2.618,2.681,2.749,2.819,2.896,2.979,3.067,3.159,3.255,3.355,3.457,3.559,3.66,3.76,3.857,3.951,4.04
Brα λ4.051 μm,0.118,0.124,0.116,0.111,0.105,0.101,0.098,0.095,0.093,0.092,0.091,0.09,0.089,0.089,0.088,0.088,0.088,0.088,0.088,0.088,0.089,0.089,0.089,0.089,0.09,0.09,0.09,0.09,0.091,0.091,0.091,0.091,0.092,0.092,0.092,0.092,0.093
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.044,0.09,0.106,0.112,0.125,0.135,0.142,0.147,0.149,0.15,0.149,0.145,0.141,0.137,0.133,0.131,0.13,0.13,0.132,0.135,0.14,0.145,0.151,0.157,0.164,0.171,0.178,0.185,0.192,0.199,0.206,0.213,0.219,0.225,0.231,0.237,0.243
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.043,0.129,0.121,0.104,0.092,0.083,0.076,0.069,0.063,0.058,0.054,0.05,0.047,0.044,0.042,0.04,0.038,0.037,0.035,0.034,0.033,0.032,0.031,0.03,0.029,0.028,0.028,0.027,0.026,0.025,0.024,0.024,0.023,0.022
[Ar III] λ8.991 μm,0.038,0.031,0.024,0.03,0.07,0.1,0.129,0.157,0.181,0.202,0.223,0.242,0.259,0.275,0.287,0.298,0.306,0.312,0.317,0.32,0.322,0.323,0.324,0.324,0.324,0.323,0.323,0.322,0.322,0.321,0.321,0.321,0.32,0.32,0.32,0.32,0.32
[S IV] λ10.44 μm,0.031,0.033,0.02,0.016,0.015,0.013,0.012,0.011,0.011,0.011,0.011,0.011,0.012,0.012,0.012,0.013,0.013,0.014,0.014,0.014,0.015,0.015,0.016,0.016,0.017,0.017,0.017,0.018,0.018,0.019,0.019,0.02,0.02,0.021,0.021,0.022,0.023
[Ne II] λ12.8 μm,0.384,0.649,0.71,0.784,1.028,1.114,1.121,1.092,1.04,0.983,0.928,0.878,0.834,0.803,0.782,0.774,0.775,0.785,0.803,0.826,0.854,0.885,0.918,0.953,0.988,1.022,1.057,1.091,1.124,1.156,1.187,1.217,1.245,1.273,1.3,1.327,1.355
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.023,0.03,0.025,0.022,0.02,0.018,0.016,0.015,0.014,0.013,0.012,0.011,0.01,0.01,0.009,0.009,0.009,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.005
[Ne V] λ15.5 μm,0.24,0.191,0.175,0.221,0.458,0.818,1.23,1.587,1.895,2.147,2.329,2.454,2.534,2.578,2.601,2.612,2.621,2.631,2.645,2.664,2.688,2.717,2.751,2.789,2.83,2.874,2.92,2.968,3.017,3.066,3.116,3.166,3.215,3.263,3.31,3.356,3.399
[S III] λ18.7 μm,0.113,0.102,0.09,0.106,0.218,0.33,0.43,0.533,0.635,0.733,0.822,0.901,0.967,1.023,1.073,1.12,1.168,1.218,1.271,1.328,1.388,1.451,1.516,1.582,1.65,1.719,1.788,1.857,1.925,1.993,2.06,2.127,2.192,2.257,2.321,2.384,2.446
[O IV] λ25.9 μm,0.174,0.233,0.21,0.182,0.157,0.137,0.125,0.115,0.108,0.102,0.096,0.09,0.084,0.079,0.074,0.069,0.066,0.062,0.06,0.057,0.055,0.053,0.052,0.05,0.049,0.047,0.046,0.045,0.044,0.043,0.042,0.041,0.041,0.04,0.039,0.038,0.038
log Hβ ergs/cm2/s,-7.288,-6.967,-6.728,-6.592,-6.475,-6.361,-6.265,-6.178,-6.1,-6.028,-5.959,-5.894,-5.831,-5.773,-5.718,-5.667,-5.62,-5.576,-5.535,-5.497,-5.461,-5.427,-5.396,-5.365,-5.336,-5.309,-5.282,-5.255,-5.229,-5.204,-5.178,-5.153,-5.128,-5.102,-5.077,-5.052,-5.027
