[O III] λ4363,0.266,0.306,0.255,0.198,0.162,0.135,0.121,0.11,0.102,0.095,0.089,0.084,0.08,0.078,0.077,0.076,0.075,0.074,0.074,0.073,0.073,0.072,0.071,0.07,0.07,0.069,0.068,0.067,0.067,0.066,0.066,0.066,0.067,0.067,0.068,0.068,0.069
He II λ4686,0.036,0.099,0.07,0.067,0.09,0.117,0.159,0.208,0.259,0.309,0.346,0.368,0.374,0.37,0.36,0.348,0.337,0.327,0.318,0.31,0.302,0.295,0.288,0.281,0.275,0.27,0.265,0.262,0.259,0.256,0.255,0.255,0.255,0.256,0.257,0.259,0.261
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.132,3.343,2.727,2.163,1.858,1.667,1.68,1.771,1.917,2.117,2.37,2.674,3.02,3.377,3.716,4.024,4.29,4.517,4.7,4.842,4.948,5.02,5.065,5.088,5.096,5.09,5.079,5.069,5.064,5.065,5.075,5.098,5.132,5.178,5.237,5.305,5.381
[N I] λ5200,0.042,0.042,0.047,0.047,0.046,0.046,0.055,0.055,0.111,0.111,0.185,0.185,0.273,0.273,0.339,0.339,0.383,0.383,0.411,0.411,0.415,0.415,0.413,0.413,0.412,0.412,0.421,0.421,0.44,0.44,0.471,0.471,0.512,0.512,0.56,0.56,0.613
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.17,3.081,3.04,3.014,2.978,2.954,2.939,2.93,2.928,2.929,2.932,2.936,2.939,2.943,2.947,2.951,2.956,2.961,2.967,2.973,2.979,2.986,2.993,3.0,3.007,3.014,3.021,3.028,3.035,3.041,3.048,3.054,3.06,3.067,3.073,3.078,3.084
[N II] λ6583,0.901,1.166,1.425,1.696,2.304,2.864,3.49,4.078,4.562,4.954,5.21,5.365,5.431,5.436,5.4,5.337,5.262,5.187,5.111,5.042,4.98,4.927,4.882,4.843,4.812,4.795,4.779,4.777,4.782,4.791,4.808,4.829,4.857,4.887,4.92,4.953,4.987
[S II] λλ6716+6731,0.766,1.182,1.528,1.83,2.217,2.525,2.935,3.185,3.288,3.288,3.185,3.04,2.887,2.746,2.621,2.515,2.426,2.354,2.294,2.25,2.219,2.2,2.194,2.198,2.213,2.241,2.274,2.318,2.368,2.42,2.476,2.532,2.588,2.641,2.692,2.74,2.785
[O II] λλ7319+7320,0.184,0.179,0.146,0.121,0.114,0.111,0.122,0.142,0.166,0.191,0.214,0.236,0.254,0.269,0.281,0.29,0.297,0.303,0.307,0.31,0.312,0.313,0.314,0.315,0.315,0.316,0.316,0.317,0.319,0.321,0.323,0.326,0.329,0.333,0.336,0.34,0.344
[S III] λλ9069+9031,0.349,0.362,0.322,0.363,0.76,1.136,1.476,1.826,2.158,2.468,2.73,2.96,3.159,3.337,3.5,3.651,3.794,3.933,4.065,4.195,4.322,4.447,4.571,4.692,4.812,4.936,5.054,5.175,5.294,5.409,5.522,5.632,5.741,5.846,5.947,6.044,6.139
Brα λ4.051 μm,0.097,0.099,0.098,0.095,0.091,0.088,0.086,0.085,0.084,0.083,0.082,0.082,0.082,0.082,0.082,0.082,0.083,0.083,0.084,0.085,0.085,0.086,0.087,0.087,0.088,0.088,0.089,0.089,0.089,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.065,0.092,0.097,0.096,0.083,0.078,0.078,0.078,0.08,0.083,0.086,0.089,0.095,0.102,0.11,0.121,0.134,0.147,0.162,0.178,0.195,0.212,0.229,0.247,0.264,0.281,0.297,0.312,0.326,0.339,0.351,0.362,0.371,0.379,0.386,0.392,0.397
[Ne VI] λ7.652 μm,0.0,0.0,0.005,0.039,0.136,0.124,0.105,0.093,0.083,0.075,0.067,0.06,0.054,0.049,0.044,0.041,0.037,0.035,0.032,0.03,0.028,0.026,0.025,0.024,0.022,0.021,0.02,0.019,0.018,0.017,0.017,0.016,0.015,0.015,0.014,0.014,0.013
[Ar III] λ8.991 μm,0.037,0.049,0.044,0.065,0.171,0.22,0.254,0.282,0.3,0.315,0.325,0.332,0.338,0.341,0.343,0.344,0.343,0.341,0.339,0.336,0.333,0.329,0.325,0.322,0.318,0.314,0.31,0.307,0.304,0.301,0.299,0.296,0.295,0.293,0.292,0.291,0.29
[S IV] λ10.44 μm,0.022,0.029,0.02,0.016,0.016,0.016,0.018,0.022,0.028,0.035,0.043,0.051,0.06,0.069,0.077,0.084,0.091,0.097,0.102,0.107,0.111,0.115,0.117,0.12,0.122,0.123,0.125,0.126,0.128,0.13,0.132,0.134,0.137,0.14,0.143,0.147,0.152
[Ne II] λ12.8 μm,0.541,0.763,0.748,0.765,0.819,0.744,0.67,0.62,0.585,0.566,0.557,0.562,0.579,0.612,0.66,0.721,0.792,0.871,0.957,1.048,1.143,1.243,1.345,1.449,1.553,1.655,1.755,1.85,1.938,2.019,2.092,2.156,2.211,2.259,2.299,2.333,2.362
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.022,0.031,0.025,0.022,0.02,0.018,0.016,0.015,0.013,0.012,0.011,0.01,0.009,0.009,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.008,0.008
[Ne V] λ15.5 μm,0.199,0.257,0.287,0.414,0.848,1.241,1.59,1.845,2.044,2.197,2.292,2.359,2.409,2.448,2.48,2.509,2.537,2.567,2.597,2.631,2.669,2.709,2.752,2.801,2.856,2.914,2.981,3.054,3.132,3.217,3.304,3.393,3.48,3.564,3.644,3.719,3.787
[S III] λ18.7 μm,0.133,0.167,0.16,0.199,0.444,0.629,0.764,0.897,1.029,1.159,1.275,1.387,1.497,1.609,1.725,1.844,1.965,2.086,2.206,2.324,2.439,2.551,2.659,2.762,2.86,2.953,3.039,3.119,3.192,3.259,3.318,3.372,3.418,3.46,3.497,3.53,3.56
[O IV] λ25.9 μm,0.116,0.217,0.21,0.183,0.157,0.135,0.127,0.126,0.129,0.135,0.141,0.148,0.154,0.16,0.165,0.17,0.175,0.18,0.184,0.188,0.192,0.194,0.196,0.197,0.198,0.199,0.2,0.202,0.204,0.207,0.21,0.215,0.221,0.228,0.237,0.246,0.257
log Hβ ergs/cm2/s,-4.219,-3.997,-3.775,-3.635,-3.521,-3.391,-3.292,-3.206,-3.13,-3.059,-2.985,-2.913,-2.843,-2.777,-2.716,-2.658,-2.603,-2.552,-2.504,-2.458,-2.415,-2.373,-2.333,-2.295,-2.258,-2.222,-2.187,-2.153,-2.12,-2.088,-2.057,-2.027,-1.997,-1.968,-1.94,-1.912,-1.885
