Emission lines,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,525,550,575,600,625,650,675,700,725,750,775,800,825,850,875,900,925,950,975,1000
[S II] λλ4069+4076,0.047,0.05,0.055,0.065,0.08,0.094,0.119,0.14,0.155,0.161,0.163,0.16,0.156,0.152,0.147,0.143,0.139,0.136,0.133,0.131,0.129,0.128,0.127,0.126,0.126,0.126,0.127,0.128,0.129,0.131,0.132,0.134,0.136,0.138,0.139,0.141,0.143
[O III] λ4363,0.265,0.299,0.259,0.201,0.163,0.135,0.121,0.112,0.105,0.097,0.092,0.088,0.086,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.084,0.084,0.083,0.083,0.082,0.082,0.082,0.081,0.081,0.082,0.082,0.083,0.084,0.085,0.086,0.087
He II λ4686,0.027,0.104,0.074,0.07,0.095,0.124,0.169,0.221,0.277,0.326,0.363,0.386,0.392,0.386,0.375,0.362,0.349,0.338,0.328,0.319,0.311,0.303,0.296,0.29,0.284,0.278,0.274,0.27,0.267,0.265,0.264,0.264,0.264,0.265,0.267,0.269,0.271
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.132,3.331,2.802,2.225,1.91,1.749,1.832,2.014,2.257,2.571,2.958,3.403,3.892,4.38,4.833,5.234,5.574,5.857,6.083,6.252,6.377,6.461,6.512,6.538,6.545,6.538,6.527,6.516,6.512,6.514,6.53,6.558,6.601,6.651,6.715,6.789,6.868
[N I] λ5200,0.041,0.041,0.044,0.044,0.041,0.041,0.048,0.048,0.099,0.099,0.164,0.164,0.242,0.242,0.301,0.301,0.344,0.344,0.362,0.362,0.368,0.368,0.372,0.372,0.38,0.38,0.4,0.4,0.431,0.431,0.472,0.472,0.523,0.523,0.579,0.579,0.64
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.184,3.083,3.042,3.016,2.979,2.954,2.938,2.929,2.927,2.928,2.93,2.933,2.936,2.94,2.944,2.949,2.954,2.959,2.964,2.97,2.977,2.983,2.99,2.997,3.004,3.011,3.018,3.024,3.031,3.038,3.045,3.052,3.059,3.065,3.072,3.078,3.085
[N II] λ6583,0.896,1.172,1.443,1.705,2.306,2.875,3.486,4.051,4.511,4.84,5.054,5.169,5.201,5.177,5.118,5.039,4.955,4.876,4.804,4.74,4.69,4.653,4.624,4.606,4.602,4.603,4.614,4.632,4.658,4.691,4.725,4.767,4.81,4.852,4.898,4.944,4.991
[S II] λλ6716+6731,0.751,1.169,1.514,1.801,2.117,2.368,2.732,2.952,3.043,3.01,2.905,2.77,2.63,2.502,2.39,2.295,2.217,2.156,2.11,2.08,2.064,2.064,2.076,2.101,2.139,2.187,2.243,2.307,2.376,2.448,2.52,2.593,2.663,2.728,2.789,2.846,2.899
[O II] λλ7319+7320,0.18,0.174,0.145,0.119,0.111,0.11,0.121,0.142,0.166,0.19,0.212,0.232,0.247,0.26,0.269,0.276,0.281,0.284,0.286,0.287,0.288,0.289,0.29,0.29,0.29,0.291,0.292,0.293,0.294,0.296,0.299,0.301,0.305,0.308,0.311,0.315,0.318
[S III] λλ9069+9031,0.352,0.376,0.343,0.384,0.811,1.217,1.567,1.926,2.267,2.564,2.827,3.059,3.264,3.449,3.618,3.776,3.926,4.071,4.212,4.347,4.483,4.62,4.753,4.887,5.024,5.156,5.287,5.417,5.545,5.671,5.789,5.906,6.017,6.12,6.22,6.316,6.408
Brα λ4.051 μm,0.097,0.099,0.099,0.096,0.091,0.088,0.086,0.085,0.083,0.083,0.082,0.082,0.081,0.082,0.082,0.082,0.083,0.083,0.084,0.084,0.085,0.086,0.086,0.087,0.087,0.088,0.088,0.088,0.088,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.089
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.059,0.087,0.092,0.09,0.075,0.07,0.069,0.07,0.073,0.076,0.079,0.084,0.09,0.097,0.107,0.119,0.132,0.147,0.162,0.178,0.195,0.212,0.229,0.246,0.263,0.279,0.294,0.308,0.322,0.334,0.344,0.354,0.362,0.37,0.376,0.382,0.386
[Ne VI] λ7.652 μm,0.0,0.0,0.004,0.036,0.135,0.125,0.105,0.093,0.084,0.075,0.066,0.059,0.053,0.048,0.043,0.04,0.036,0.033,0.031,0.029,0.027,0.026,0.024,0.023,0.022,0.021,0.02,0.019,0.018,0.017,0.016,0.016,0.015,0.015,0.014,0.014,0.013
[Ar III] λ8.991 μm,0.037,0.054,0.049,0.071,0.183,0.232,0.265,0.291,0.308,0.32,0.33,0.336,0.341,0.343,0.345,0.345,0.344,0.342,0.34,0.337,0.334,0.33,0.327,0.324,0.32,0.317,0.314,0.311,0.308,0.305,0.303,0.301,0.3,0.298,0.297,0.296,0.296
[S IV] λ10.44 μm,0.022,0.029,0.021,0.016,0.016,0.018,0.022,0.029,0.037,0.047,0.059,0.072,0.085,0.098,0.109,0.12,0.13,0.139,0.147,0.153,0.159,0.164,0.167,0.171,0.173,0.176,0.178,0.18,0.183,0.185,0.188,0.192,0.196,0.2,0.205,0.21,0.216
[Ne II] λ12.8 μm,0.49,0.741,0.727,0.731,0.766,0.684,0.611,0.567,0.541,0.522,0.517,0.524,0.545,0.582,0.635,0.701,0.777,0.86,0.948,1.042,1.139,1.239,1.34,1.442,1.543,1.642,1.736,1.825,1.908,1.981,2.046,2.103,2.151,2.192,2.226,2.255,2.279
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.021,0.032,0.026,0.022,0.02,0.018,0.016,0.015,0.013,0.012,0.011,0.01,0.01,0.009,0.009,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.009,0.009,0.01,0.01,0.011,0.012
[Ne V] λ15.5 μm,0.19,0.268,0.305,0.433,0.874,1.265,1.602,1.847,2.041,2.171,2.261,2.328,2.378,2.419,2.453,2.484,2.515,2.547,2.581,2.619,2.66,2.704,2.754,2.808,2.866,2.932,3.003,3.081,3.164,3.25,3.34,3.43,3.518,3.605,3.685,3.759,3.825
[S III] λ18.7 μm,0.131,0.174,0.169,0.207,0.462,0.655,0.789,0.923,1.059,1.182,1.299,1.411,1.522,1.636,1.755,1.876,1.999,2.12,2.238,2.354,2.466,2.574,2.677,2.776,2.869,2.957,3.038,3.113,3.182,3.243,3.298,3.347,3.389,3.428,3.46,3.49,3.515
[O IV] λ25.9 μm,0.096,0.213,0.213,0.186,0.16,0.139,0.135,0.139,0.15,0.164,0.182,0.201,0.22,0.237,0.251,0.265,0.277,0.289,0.3,0.309,0.317,0.323,0.328,0.332,0.335,0.338,0.341,0.345,0.351,0.357,0.365,0.375,0.388,0.401,0.417,0.435,0.454
log Hβ ergs/cm2/s,-4.231,-4.018,-3.796,-3.65,-3.535,-3.403,-3.303,-3.219,-3.146,-3.069,-2.994,-2.921,-2.851,-2.784,-2.722,-2.663,-2.608,-2.556,-2.507,-2.461,-2.417,-2.376,-2.336,-2.298,-2.261,-2.225,-2.19,-2.157,-2.124,-2.093,-2.062,-2.032,-2.002,-1.974,-1.945,-1.918,-1.891
