O III] λλ1661+1666,2.007,2.22,1.732,1.357,1.151,0.987,0.893,0.807,0.733,0.671,0.616,0.567,0.525,0.489,0.457,0.43,0.406,0.384,0.365,0.348,0.333,0.319,0.307,0.295,0.285,0.275,0.265,0.256,0.248,0.239,0.231,0.223,0.215,0.207,0.199,0.192,0.185
N III λ1750,0.434,0.468,0.257,0.185,0.17,0.146,0.131,0.119,0.108,0.099,0.09,0.083,0.077,0.071,0.067,0.063,0.059,0.056,0.053,0.051,0.049,0.047,0.045,0.043,0.042,0.04,0.039,0.038,0.037,0.035,0.034,0.033,0.032,0.031,0.03,0.029,0.028
C III] λ1909,6.644,3.474,1.879,1.767,1.589,1.361,1.219,1.099,1.003,0.93,0.871,0.826,0.791,0.765,0.743,0.725,0.709,0.696,0.683,0.672,0.662,0.652,0.643,0.635,0.627,0.62,0.613,0.608,0.602,0.598,0.595,0.593,0.592,0.592,0.593,0.594,0.596
C II] λ2326,1.284,0.665,0.415,0.36,0.309,0.267,0.257,0.268,0.298,0.342,0.389,0.432,0.468,0.494,0.513,0.527,0.536,0.544,0.55,0.554,0.558,0.562,0.565,0.569,0.574,0.58,0.587,0.595,0.605,0.617,0.631,0.647,0.664,0.682,0.701,0.719,0.736
Mg II λ2800,0.135,0.094,0.078,0.093,0.141,0.198,0.294,0.419,0.554,0.697,0.842,0.981,1.101,1.197,1.267,1.315,1.347,1.366,1.375,1.376,1.372,1.364,1.353,1.339,1.323,1.306,1.287,1.268,1.248,1.228,1.208,1.189,1.17,1.151,1.133,1.116,1.1
Ne V λ3426,0.001,0.03,0.106,0.19,0.257,0.216,0.193,0.173,0.157,0.143,0.131,0.121,0.112,0.104,0.097,0.091,0.086,0.082,0.078,0.075,0.072,0.069,0.067,0.065,0.063,0.061,0.059,0.058,0.056,0.054,0.053,0.051,0.05,0.048,0.047,0.045,0.044
Ne III λ3869,0.705,0.612,0.456,0.417,0.38,0.35,0.37,0.426,0.514,0.623,0.736,0.841,0.93,0.998,1.048,1.084,1.109,1.127,1.141,1.15,1.158,1.165,1.171,1.178,1.185,1.194,1.204,1.217,1.233,1.253,1.274,1.3,1.326,1.355,1.385,1.413,1.44
[O II] λλ3727+3729,0.705,0.612,0.456,0.417,0.38,0.35,0.37,0.426,0.514,0.623,0.736,0.841,0.93,0.998,1.048,1.084,1.109,1.127,1.141,1.15,1.158,1.165,1.171,1.178,1.185,1.194,1.204,1.217,1.233,1.253,1.274,1.3,1.326,1.355,1.385,1.413,1.44
[S II] λλ4069+4076,0.065,0.049,0.04,0.044,0.056,0.07,0.096,0.129,0.163,0.195,0.222,0.243,0.258,0.268,0.275,0.28,0.283,0.285,0.286,0.287,0.288,0.289,0.289,0.29,0.291,0.292,0.293,0.295,0.298,0.3,0.303,0.306,0.309,0.312,0.315,0.317,0.318
[O III] λ4363,0.323,0.347,0.269,0.212,0.18,0.155,0.141,0.127,0.116,0.107,0.098,0.091,0.084,0.079,0.074,0.069,0.066,0.062,0.059,0.057,0.054,0.052,0.05,0.048,0.046,0.045,0.043,0.042,0.041,0.039,0.038,0.037,0.035,0.034,0.033,0.032,0.031
He II λ4686,0.052,0.085,0.056,0.05,0.054,0.064,0.083,0.107,0.134,0.162,0.188,0.207,0.218,0.221,0.22,0.218,0.215,0.213,0.21,0.208,0.207,0.205,0.204,0.202,0.201,0.201,0.2,0.2,0.2,0.201,0.202,0.204,0.206,0.208,0.211,0.214,0.217
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.67,3.633,2.76,2.203,1.896,1.646,1.515,1.392,1.286,1.198,1.123,1.057,1.0,0.952,0.909,0.872,0.838,0.808,0.781,0.757,0.734,0.714,0.695,0.677,0.66,0.644,0.628,0.614,0.6,0.586,0.573,0.56,0.548,0.536,0.526,0.515,0.505
[N I] λ5200,0.075,0.075,0.054,0.054,0.061,0.061,0.08,0.08,0.134,0.134,0.201,0.201,0.332,0.332,0.492,0.492,0.65,0.65,0.79,0.79,0.892,0.892,0.953,0.953,0.98,0.98,0.985,0.985,0.979,0.979,0.968,0.968,0.955,0.955,0.944,0.944,0.934
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.271,3.183,3.115,3.084,3.048,3.022,3.003,2.987,2.974,2.964,2.957,2.952,2.948,2.946,2.945,2.945,2.945,2.947,2.949,2.951,2.954,2.957,2.96,2.963,2.966,2.968,2.972,2.975,2.978,2.981,2.985,2.989,2.993,2.998,3.003,3.008,3.014
[N II] λ6583,1.09,0.91,0.879,1.009,1.314,1.602,1.997,2.457,2.931,3.409,3.859,4.259,4.59,4.849,5.042,5.184,5.288,5.362,5.412,5.442,5.461,5.47,5.472,5.471,5.469,5.467,5.465,5.469,5.477,5.491,5.508,5.533,5.558,5.588,5.618,5.644,5.666
[S II] λλ6716+6731,0.944,0.883,1.134,1.453,1.995,2.522,3.338,4.149,4.84,5.389,5.758,5.963,6.035,6.024,5.963,5.876,5.777,5.674,5.572,5.474,5.384,5.302,5.232,5.172,5.124,5.089,5.063,5.049,5.043,5.045,5.049,5.055,5.056,5.054,5.044,5.022,4.99
[O II] λλ7319+7320,0.261,0.224,0.164,0.131,0.113,0.098,0.09,0.086,0.085,0.087,0.091,0.096,0.102,0.108,0.114,0.119,0.124,0.129,0.133,0.136,0.14,0.143,0.145,0.148,0.15,0.153,0.155,0.157,0.16,0.162,0.165,0.168,0.171,0.174,0.177,0.18,0.184
[S III] λλ9069+9031,0.388,0.312,0.223,0.212,0.3,0.406,0.546,0.723,0.923,1.139,1.351,1.549,1.719,1.86,1.976,2.072,2.155,2.227,2.291,2.35,2.406,2.461,2.517,2.575,2.638,2.706,2.778,2.858,2.943,3.034,3.128,3.227,3.325,3.424,3.522,3.615,3.704
Brα λ4.051 μm,0.11,0.111,0.106,0.103,0.099,0.096,0.094,0.092,0.091,0.09,0.089,0.088,0.087,0.087,0.086,0.086,0.086,0.086,0.086,0.087,0.087,0.087,0.088,0.088,0.088,0.089,0.089,0.089,0.089,0.09,0.09,0.09,0.091,0.091,0.091,0.091,0.092
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.061,0.113,0.128,0.136,0.152,0.164,0.177,0.187,0.193,0.198,0.199,0.197,0.194,0.19,0.186,0.183,0.181,0.181,0.182,0.184,0.188,0.193,0.2,0.207,0.215,0.223,0.231,0.24,0.248,0.257,0.265,0.273,0.281,0.289,0.296,0.303,0.31
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.042,0.127,0.117,0.103,0.091,0.082,0.075,0.068,0.063,0.058,0.054,0.05,0.047,0.044,0.042,0.04,0.038,0.037,0.035,0.034,0.033,0.032,0.031,0.03,0.029,0.028,0.028,0.027,0.026,0.025,0.024,0.024,0.023,0.022
[Ar III] λ8.991 μm,0.033,0.029,0.022,0.025,0.052,0.071,0.092,0.113,0.13,0.147,0.164,0.182,0.199,0.215,0.229,0.242,0.253,0.261,0.267,0.272,0.275,0.277,0.278,0.279,0.279,0.278,0.278,0.277,0.276,0.276,0.275,0.274,0.273,0.273,0.273,0.272,0.272
[S IV] λ10.44 μm,0.027,0.033,0.02,0.016,0.015,0.013,0.012,0.011,0.01,0.01,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.01,0.01,0.01,0.01,0.01,0.01,0.011,0.011
[Ne II] λ12.8 μm,0.487,0.755,0.796,0.895,1.194,1.332,1.413,1.43,1.405,1.362,1.31,1.257,1.206,1.167,1.14,1.124,1.12,1.126,1.141,1.166,1.197,1.234,1.276,1.32,1.365,1.411,1.457,1.501,1.544,1.586,1.625,1.663,1.699,1.734,1.768,1.802,1.836
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.022,0.029,0.024,0.022,0.02,0.018,0.016,0.015,0.014,0.013,0.012,0.011,0.01,0.01,0.009,0.009,0.009,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.005,0.005,0.005
[Ne V] λ15.5 μm,0.21,0.187,0.166,0.204,0.402,0.714,1.124,1.498,1.833,2.118,2.333,2.487,2.588,2.647,2.679,2.694,2.702,2.708,2.716,2.726,2.743,2.764,2.791,2.823,2.86,2.902,2.946,2.994,3.043,3.094,3.145,3.198,3.249,3.299,3.348,3.393,3.435
[S III] λ18.7 μm,0.105,0.103,0.089,0.104,0.207,0.307,0.405,0.506,0.61,0.712,0.807,0.892,0.966,1.029,1.085,1.137,1.189,1.241,1.297,1.357,1.42,1.488,1.559,1.632,1.708,1.786,1.864,1.944,2.023,2.102,2.181,2.259,2.337,2.414,2.492,2.568,2.644
[O IV] λ25.9 μm,0.149,0.227,0.205,0.178,0.154,0.134,0.123,0.113,0.105,0.099,0.092,0.086,0.08,0.074,0.069,0.065,0.061,0.058,0.055,0.052,0.05,0.048,0.046,0.044,0.043,0.041,0.04,0.038,0.037,0.036,0.035,0.034,0.033,0.032,0.031,0.03,0.029
log Hβ ergs/cm2/s,-5.22,-4.956,-4.716,-4.58,-4.466,-4.349,-4.258,-4.173,-4.094,-4.021,-3.952,-3.886,-3.824,-3.766,-3.712,-3.662,-3.615,-3.571,-3.531,-3.492,-3.456,-3.422,-3.39,-3.359,-3.33,-3.302,-3.274,-3.247,-3.22,-3.194,-3.168,-3.143,-3.117,-3.091,-3.066,-3.04,-3.014
