C II] λ2326,1.262,0.819,0.643,0.669,0.729,0.784,0.889,1.004,1.111,1.205,1.274,1.317,1.334,1.331,1.312,1.282,1.246,1.207,1.168,1.128,1.089,1.05,1.015,0.981,0.951,0.924,0.901,0.88,0.864,0.851,0.841,0.834,0.829,0.826,0.825,0.825,0.826
Mg II λ2800,0.463,0.752,1.067,1.356,1.833,2.211,2.594,2.924,3.193,3.438,3.666,3.859,3.996,4.068,4.08,4.048,3.981,3.899,3.808,3.707,3.604,3.501,3.403,3.308,3.22,3.139,3.066,3.0,2.943,2.892,2.849,2.813,2.783,2.759,2.741,2.727,2.719
Ne V λ3426,0.001,0.029,0.105,0.188,0.254,0.213,0.187,0.167,0.15,0.136,0.123,0.111,0.1,0.091,0.083,0.076,0.069,0.063,0.058,0.054,0.05,0.046,0.043,0.04,0.037,0.035,0.033,0.031,0.029,0.027,0.026,0.024,0.023,0.022,0.021,0.02,0.019
Ne III λ3869,0.722,0.663,0.507,0.481,0.499,0.546,0.658,0.792,0.936,1.076,1.193,1.278,1.33,1.346,1.332,1.298,1.251,1.197,1.142,1.085,1.029,0.975,0.924,0.877,0.834,0.794,0.76,0.729,0.703,0.681,0.663,0.648,0.636,0.627,0.62,0.614,0.608
[O II] λλ3727+3729,0.722,0.663,0.507,0.481,0.499,0.546,0.658,0.792,0.936,1.076,1.193,1.278,1.33,1.346,1.332,1.298,1.251,1.197,1.142,1.085,1.029,0.975,0.924,0.877,0.834,0.794,0.76,0.729,0.703,0.681,0.663,0.648,0.636,0.627,0.62,0.614,0.608
[S II] λλ4069+4076,0.506,0.69,0.813,0.968,1.207,1.412,1.662,1.877,2.041,2.155,2.214,2.225,2.2,2.152,2.089,2.02,1.951,1.886,1.828,1.774,1.727,1.685,1.65,1.622,1.601,1.586,1.578,1.574,1.576,1.582,1.591,1.603,1.616,1.631,1.647,1.662,1.679
[O III] λ4363,0.316,0.36,0.284,0.229,0.199,0.174,0.159,0.147,0.136,0.126,0.117,0.109,0.102,0.095,0.088,0.082,0.077,0.071,0.067,0.062,0.058,0.055,0.051,0.048,0.045,0.043,0.04,0.038,0.036,0.034,0.033,0.031,0.03,0.028,0.027,0.026,0.025
He II λ4686,0.045,0.076,0.051,0.045,0.048,0.052,0.063,0.077,0.093,0.108,0.122,0.131,0.133,0.131,0.125,0.119,0.112,0.105,0.099,0.093,0.088,0.083,0.078,0.073,0.069,0.066,0.062,0.06,0.057,0.055,0.053,0.052,0.05,0.049,0.049,0.048,0.048
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.414,3.586,2.734,2.178,1.864,1.594,1.426,1.277,1.145,1.03,0.925,0.83,0.743,0.667,0.596,0.533,0.476,0.425,0.381,0.342,0.307,0.276,0.248,0.224,0.203,0.184,0.167,0.152,0.139,0.127,0.116,0.107,0.098,0.091,0.084,0.077,0.072
[N I] λ5200,0.04,0.04,0.044,0.044,0.034,0.034,0.036,0.036,0.052,0.052,0.066,0.066,0.078,0.078,0.082,0.082,0.082,0.082,0.078,0.078,0.072,0.072,0.066,0.066,0.06,0.06,0.056,0.056,0.052,0.052,0.049,0.049,0.048,0.048,0.046,0.046,0.046
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.048,2.986,2.948,2.935,2.928,2.92,2.92,2.924,2.932,2.942,2.953,2.963,2.972,2.979,2.986,2.992,2.998,3.002,3.006,3.009,3.012,3.015,3.017,3.018,3.019,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02
[N II] λ6583,1.176,1.381,1.338,1.264,1.3,1.283,1.295,1.298,1.279,1.244,1.189,1.117,1.034,0.945,0.855,0.77,0.69,0.619,0.557,0.501,0.452,0.409,0.371,0.338,0.31,0.285,0.263,0.245,0.229,0.215,0.203,0.192,0.183,0.174,0.167,0.16,0.154
[S II] λλ6716+6731,0.424,0.448,0.365,0.367,0.459,0.518,0.565,0.569,0.546,0.51,0.468,0.428,0.393,0.367,0.347,0.333,0.325,0.32,0.319,0.319,0.322,0.326,0.331,0.337,0.345,0.352,0.36,0.367,0.373,0.379,0.384,0.388,0.39,0.392,0.393,0.394,0.393
[O II] λλ7319+7320,0.998,0.928,0.777,0.713,0.704,0.685,0.68,0.683,0.685,0.685,0.683,0.677,0.666,0.651,0.631,0.607,0.58,0.552,0.523,0.494,0.465,0.437,0.41,0.385,0.361,0.339,0.319,0.301,0.285,0.27,0.257,0.245,0.235,0.225,0.217,0.209,0.203
[S III] λλ9069+9031,0.444,0.417,0.315,0.321,0.512,0.674,0.83,0.993,1.148,1.285,1.391,1.465,1.513,1.546,1.572,1.598,1.628,1.663,1.704,1.747,1.792,1.836,1.88,1.922,1.962,1.999,2.032,2.062,2.088,2.111,2.129,2.145,2.158,2.169,2.177,2.185,2.191
Brα λ4.051 μm,0.078,0.082,0.081,0.08,0.079,0.078,0.078,0.078,0.077,0.077,0.077,0.077,0.078,0.078,0.079,0.08,0.081,0.082,0.083,0.084,0.085,0.086,0.087,0.087,0.088,0.089,0.089,0.089,0.09,0.09,0.09,0.09,0.09,0.091,0.091,0.091,0.091
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.157,0.185,0.183,0.189,0.211,0.226,0.244,0.262,0.278,0.295,0.315,0.34,0.372,0.415,0.468,0.531,0.6,0.674,0.749,0.823,0.895,0.963,1.026,1.084,1.137,1.183,1.224,1.259,1.289,1.314,1.334,1.35,1.363,1.372,1.379,1.384,1.387
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.041,0.125,0.114,0.099,0.087,0.077,0.069,0.062,0.056,0.051,0.046,0.041,0.038,0.034,0.031,0.029,0.026,0.024,0.022,0.021,0.019,0.018,0.016,0.015,0.014,0.013,0.013,0.012,0.011,0.011,0.01,0.009,0.009,0.008
[Ar III] λ8.991 μm,0.024,0.021,0.015,0.014,0.022,0.025,0.027,0.029,0.029,0.028,0.028,0.027,0.026,0.025,0.024,0.022,0.021,0.019,0.018,0.016,0.015,0.014,0.013,0.012,0.011,0.01,0.009,0.008,0.008,0.007,0.007,0.006,0.006,0.006,0.005,0.005,0.005
[S IV] λ10.44 μm,0.018,0.023,0.012,0.009,0.007,0.006,0.005,0.004,0.003,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ne II] λ12.8 μm,1.11,1.233,1.105,1.234,1.642,1.836,2.0,2.105,2.168,2.215,2.261,2.32,2.402,2.513,2.65,2.811,2.987,3.171,3.361,3.553,3.745,3.934,4.123,4.309,4.496,4.681,4.866,5.048,5.228,5.402,5.569,5.726,5.869,5.998,6.111,6.207,6.288
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.022,0.028,0.024,0.021,0.018,0.016,0.015,0.013,0.012,0.01,0.009,0.008,0.007,0.007,0.006,0.005,0.005,0.004,0.004,0.004,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001
[Ne V] λ15.5 μm,0.143,0.144,0.121,0.151,0.279,0.411,0.547,0.645,0.711,0.747,0.751,0.733,0.701,0.662,0.621,0.582,0.547,0.518,0.494,0.476,0.461,0.452,0.446,0.444,0.446,0.452,0.461,0.472,0.486,0.501,0.517,0.533,0.548,0.561,0.573,0.582,0.588
[S III] λ18.7 μm,0.026,0.022,0.014,0.014,0.025,0.032,0.04,0.048,0.056,0.064,0.073,0.082,0.093,0.107,0.121,0.135,0.148,0.159,0.168,0.174,0.179,0.181,0.181,0.18,0.177,0.174,0.17,0.166,0.161,0.156,0.15,0.145,0.14,0.135,0.13,0.125,0.121
[O IV] λ25.9 μm,0.054,0.101,0.086,0.06,0.042,0.031,0.023,0.018,0.014,0.012,0.009,0.007,0.006,0.005,0.004,0.003,0.003,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
log Hβ ergs/cm2/s,-2.179,-1.942,-1.705,-1.573,-1.46,-1.341,-1.244,-1.155,-1.072,-0.994,-0.919,-0.845,-0.775,-0.707,-0.641,-0.577,-0.515,-0.456,-0.399,-0.344,-0.291,-0.239,-0.189,-0.141,-0.095,-0.05,-0.006,0.036,0.076,0.116,0.154,0.19,0.226,0.261,0.294,0.326,0.358
