O III] λλ1661+1666,1.931,2.21,1.727,1.366,1.176,1.015,0.918,0.837,0.764,0.702,0.648,0.6,0.559,0.524,0.494,0.468,0.445,0.425,0.407,0.391,0.377,0.364,0.352,0.34,0.329,0.319,0.308,0.298,0.289,0.28,0.271,0.262,0.253,0.245,0.237,0.228,0.221
N III λ1750,0.425,0.475,0.263,0.193,0.18,0.157,0.142,0.13,0.119,0.109,0.101,0.094,0.087,0.082,0.077,0.073,0.069,0.066,0.064,0.061,0.059,0.057,0.055,0.054,0.052,0.05,0.049,0.047,0.046,0.044,0.043,0.042,0.04,0.039,0.038,0.036,0.035
C III] λ1909,6.382,3.497,1.899,1.804,1.651,1.428,1.283,1.167,1.07,0.989,0.922,0.867,0.82,0.782,0.75,0.722,0.697,0.676,0.656,0.638,0.621,0.606,0.59,0.575,0.559,0.545,0.53,0.516,0.502,0.489,0.477,0.465,0.454,0.443,0.433,0.423,0.414
C II] λ2326,1.153,0.645,0.422,0.385,0.354,0.324,0.323,0.343,0.378,0.428,0.481,0.534,0.58,0.618,0.647,0.67,0.689,0.704,0.717,0.728,0.736,0.744,0.749,0.754,0.757,0.76,0.762,0.765,0.769,0.775,0.782,0.79,0.8,0.811,0.824,0.836,0.85
Mg II λ2800,0.168,0.134,0.143,0.195,0.301,0.406,0.548,0.733,0.936,1.157,1.391,1.624,1.834,2.011,2.154,2.267,2.358,2.431,2.491,2.537,2.573,2.6,2.618,2.626,2.628,2.624,2.613,2.601,2.589,2.575,2.561,2.548,2.536,2.526,2.518,2.511,2.507
Ne V λ3426,0.001,0.03,0.105,0.189,0.258,0.218,0.194,0.174,0.158,0.144,0.132,0.121,0.112,0.104,0.098,0.092,0.087,0.083,0.08,0.077,0.074,0.071,0.069,0.067,0.065,0.063,0.061,0.059,0.058,0.056,0.054,0.053,0.051,0.049,0.048,0.046,0.045
Ne III λ3869,0.694,0.623,0.465,0.43,0.401,0.371,0.382,0.424,0.494,0.585,0.683,0.777,0.858,0.92,0.964,0.994,1.014,1.027,1.036,1.04,1.042,1.042,1.04,1.036,1.032,1.028,1.024,1.022,1.023,1.026,1.032,1.04,1.052,1.066,1.082,1.099,1.118
[O II] λλ3727+3729,0.694,0.623,0.465,0.43,0.401,0.371,0.382,0.424,0.494,0.585,0.683,0.777,0.858,0.92,0.964,0.994,1.014,1.027,1.036,1.04,1.042,1.042,1.04,1.036,1.032,1.028,1.024,1.022,1.023,1.026,1.032,1.04,1.052,1.066,1.082,1.099,1.118
[S II] λλ4069+4076,0.097,0.089,0.097,0.129,0.183,0.236,0.31,0.403,0.504,0.608,0.709,0.801,0.881,0.95,1.008,1.059,1.103,1.143,1.179,1.211,1.24,1.266,1.289,1.308,1.325,1.341,1.355,1.37,1.385,1.402,1.419,1.438,1.459,1.48,1.502,1.523,1.544
[O III] λ4363,0.312,0.346,0.269,0.214,0.185,0.16,0.145,0.133,0.122,0.112,0.104,0.097,0.09,0.085,0.08,0.076,0.072,0.069,0.066,0.064,0.061,0.059,0.057,0.056,0.054,0.052,0.05,0.049,0.047,0.046,0.044,0.043,0.042,0.04,0.039,0.038,0.036
He II λ4686,0.048,0.081,0.054,0.047,0.048,0.051,0.062,0.076,0.093,0.111,0.128,0.14,0.147,0.149,0.148,0.145,0.142,0.14,0.137,0.135,0.133,0.131,0.129,0.127,0.125,0.123,0.121,0.12,0.119,0.118,0.117,0.117,0.117,0.117,0.118,0.119,0.12
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.532,3.624,2.756,2.223,1.941,1.696,1.557,1.438,1.33,1.238,1.155,1.082,1.017,0.961,0.911,0.867,0.827,0.791,0.759,0.73,0.704,0.679,0.656,0.634,0.612,0.592,0.572,0.552,0.534,0.516,0.499,0.482,0.466,0.45,0.435,0.42,0.405
[N I] λ5200,0.08,0.08,0.083,0.083,0.108,0.108,0.141,0.141,0.209,0.209,0.273,0.273,0.381,0.381,0.513,0.513,0.641,0.641,0.751,0.751,0.827,0.827,0.865,0.865,0.871,0.871,0.856,0.856,0.831,0.831,0.803,0.803,0.773,0.773,0.746,0.746,0.72
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.168,3.113,3.063,3.038,3.014,2.996,2.984,2.973,2.964,2.957,2.952,2.948,2.946,2.944,2.944,2.944,2.944,2.945,2.946,2.947,2.949,2.952,2.955,2.959,2.962,2.966,2.97,2.974,2.977,2.98,2.983,2.985,2.988,2.991,2.994,2.997,3.0
[N II] λ6583,1.217,1.138,1.178,1.365,1.698,1.968,2.277,2.641,3.01,3.381,3.738,4.064,4.336,4.546,4.699,4.804,4.871,4.911,4.927,4.922,4.9,4.863,4.814,4.75,4.679,4.605,4.525,4.448,4.377,4.309,4.247,4.19,4.139,4.094,4.053,4.013,3.977
[S II] λλ6716+6731,1.044,1.204,1.5,1.842,2.348,2.738,3.34,3.983,4.537,4.973,5.242,5.352,5.327,5.218,5.063,4.889,4.711,4.539,4.376,4.222,4.079,3.946,3.824,3.708,3.603,3.511,3.429,3.362,3.31,3.271,3.243,3.225,3.214,3.207,3.199,3.187,3.17
[O II] λλ7319+7320,0.321,0.292,0.227,0.201,0.192,0.182,0.18,0.184,0.191,0.201,0.214,0.229,0.245,0.261,0.276,0.29,0.303,0.315,0.326,0.335,0.342,0.349,0.354,0.357,0.36,0.362,0.362,0.363,0.363,0.364,0.364,0.365,0.365,0.366,0.367,0.368,0.369
[S III] λλ9069+9031,0.392,0.332,0.24,0.234,0.328,0.424,0.533,0.678,0.844,1.027,1.212,1.388,1.539,1.663,1.764,1.847,1.917,1.977,2.03,2.077,2.119,2.156,2.191,2.222,2.252,2.284,2.316,2.354,2.399,2.45,2.509,2.575,2.648,2.726,2.808,2.89,2.973
Brα λ4.051 μm,0.096,0.101,0.098,0.096,0.093,0.091,0.09,0.089,0.088,0.088,0.087,0.086,0.086,0.085,0.085,0.085,0.084,0.084,0.084,0.084,0.085,0.085,0.085,0.086,0.086,0.087,0.087,0.088,0.088,0.088,0.088,0.089,0.089,0.089,0.089,0.09,0.09
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.104,0.155,0.169,0.181,0.203,0.218,0.237,0.255,0.272,0.285,0.295,0.301,0.304,0.307,0.308,0.31,0.313,0.316,0.32,0.325,0.332,0.34,0.349,0.359,0.371,0.385,0.399,0.415,0.431,0.447,0.463,0.479,0.494,0.509,0.524,0.538,0.552
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.042,0.127,0.118,0.103,0.092,0.083,0.075,0.068,0.063,0.058,0.054,0.05,0.047,0.045,0.043,0.041,0.039,0.038,0.036,0.035,0.034,0.033,0.032,0.031,0.03,0.029,0.028,0.027,0.026,0.026,0.025,0.024,0.023,0.022
[Ar III] λ8.991 μm,0.031,0.028,0.021,0.022,0.037,0.045,0.054,0.064,0.071,0.077,0.084,0.091,0.099,0.106,0.113,0.119,0.124,0.128,0.131,0.132,0.132,0.132,0.131,0.129,0.126,0.124,0.121,0.118,0.115,0.113,0.11,0.108,0.106,0.104,0.102,0.1,0.099
[S IV] λ10.44 μm,0.026,0.032,0.019,0.016,0.015,0.013,0.011,0.01,0.01,0.009,0.008,0.008,0.007,0.007,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
[Ne II] λ12.8 μm,0.722,0.953,0.957,1.09,1.499,1.745,1.978,2.141,2.24,2.295,2.316,2.313,2.297,2.285,2.281,2.286,2.303,2.328,2.362,2.405,2.458,2.521,2.594,2.677,2.77,2.87,2.977,3.087,3.196,3.303,3.407,3.505,3.598,3.683,3.763,3.837,3.906
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.022,0.029,0.025,0.022,0.02,0.018,0.016,0.015,0.014,0.013,0.012,0.011,0.01,0.01,0.009,0.009,0.009,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.005,0.005
[Ne V] λ15.5 μm,0.203,0.184,0.156,0.184,0.327,0.555,0.899,1.253,1.594,1.897,2.133,2.307,2.421,2.485,2.514,2.521,2.515,2.504,2.491,2.477,2.465,2.455,2.448,2.444,2.445,2.451,2.463,2.482,2.508,2.54,2.576,2.616,2.659,2.702,2.743,2.781,2.816
[S III] λ18.7 μm,0.114,0.11,0.09,0.101,0.186,0.259,0.331,0.409,0.487,0.559,0.618,0.661,0.689,0.705,0.715,0.72,0.725,0.73,0.738,0.749,0.764,0.783,0.808,0.84,0.876,0.917,0.963,1.009,1.056,1.103,1.15,1.195,1.239,1.281,1.322,1.363,1.402
[O IV] λ25.9 μm,0.14,0.221,0.2,0.173,0.149,0.128,0.116,0.106,0.097,0.089,0.081,0.075,0.068,0.062,0.057,0.053,0.049,0.046,0.043,0.04,0.038,0.036,0.034,0.032,0.03,0.029,0.027,0.026,0.024,0.023,0.022,0.021,0.02,0.019,0.018,0.017,0.016
log Hβ ergs/cm2/s,-4.199,-3.951,-3.71,-3.577,-3.468,-3.351,-3.259,-3.174,-3.096,-3.022,-2.952,-2.887,-2.825,-2.767,-2.714,-2.665,-2.62,-2.577,-2.538,-2.501,-2.466,-2.433,-2.402,-2.371,-2.341,-2.312,-2.283,-2.255,-2.228,-2.201,-2.174,-2.148,-2.122,-2.095,-2.069,-2.043,-2.018
