Mg II λ2800,0.109,0.159,0.254,0.361,0.537,0.656,0.748,0.805,0.836,0.865,0.903,0.948,0.991,1.026,1.049,1.062,1.067,1.068,1.066,1.065,1.062,1.064,1.066,1.069,1.076,1.088,1.099,1.115,1.133,1.156,1.18,1.201,1.227,1.255,1.283,1.309,1.337
Ne V λ3426,0.0,0.028,0.107,0.188,0.277,0.224,0.194,0.172,0.155,0.141,0.126,0.113,0.102,0.092,0.083,0.076,0.07,0.065,0.06,0.056,0.053,0.05,0.047,0.045,0.043,0.041,0.039,0.038,0.036,0.035,0.034,0.033,0.032,0.031,0.03,0.029,0.029
Ne III λ3869,0.555,0.553,0.46,0.457,0.548,0.687,0.908,1.14,1.36,1.554,1.701,1.815,1.898,1.955,1.99,2.008,2.016,2.019,2.018,2.015,2.01,2.005,2.001,1.995,1.993,1.993,1.993,1.998,2.006,2.018,2.032,2.049,2.068,2.09,2.113,2.136,2.159
[O II] λλ3727+3729,0.555,0.553,0.46,0.457,0.548,0.687,0.908,1.14,1.36,1.554,1.701,1.815,1.898,1.955,1.99,2.008,2.016,2.019,2.018,2.015,2.01,2.005,2.001,1.995,1.993,1.993,1.993,1.998,2.006,2.018,2.032,2.049,2.068,2.09,2.113,2.136,2.159
[S II] λλ4069+4076,0.081,0.111,0.14,0.18,0.224,0.261,0.315,0.358,0.386,0.401,0.403,0.397,0.387,0.375,0.363,0.351,0.34,0.331,0.322,0.315,0.309,0.305,0.301,0.299,0.298,0.298,0.299,0.302,0.305,0.308,0.313,0.317,0.322,0.326,0.331,0.335,0.34
[O III] λ4363,0.264,0.308,0.258,0.201,0.165,0.138,0.124,0.113,0.106,0.1,0.094,0.09,0.088,0.087,0.086,0.086,0.086,0.086,0.085,0.085,0.085,0.084,0.084,0.083,0.082,0.081,0.081,0.08,0.08,0.079,0.079,0.079,0.08,0.08,0.081,0.082,0.083
He II λ4686,0.034,0.097,0.069,0.066,0.089,0.116,0.157,0.204,0.254,0.302,0.336,0.356,0.361,0.355,0.343,0.33,0.317,0.306,0.296,0.287,0.279,0.271,0.264,0.257,0.251,0.246,0.242,0.238,0.235,0.233,0.231,0.231,0.231,0.232,0.233,0.234,0.236
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.096,3.362,2.76,2.208,1.909,1.742,1.799,1.941,2.14,2.394,2.71,3.076,3.481,3.885,4.256,4.58,4.852,5.076,5.251,5.38,5.473,5.526,5.553,5.557,5.546,5.523,5.497,5.472,5.45,5.437,5.432,5.441,5.459,5.491,5.535,5.588,5.648
[N I] λ5200,0.041,0.041,0.06,0.06,0.053,0.053,0.061,0.061,0.123,0.123,0.186,0.186,0.248,0.248,0.287,0.287,0.309,0.309,0.321,0.321,0.322,0.322,0.323,0.323,0.333,0.333,0.353,0.353,0.383,0.383,0.421,0.421,0.466,0.466,0.515,0.515,0.568
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.116,3.036,2.999,2.976,2.948,2.929,2.92,2.917,2.922,2.929,2.937,2.945,2.952,2.959,2.966,2.973,2.98,2.986,2.992,2.999,3.005,3.012,3.018,3.024,3.03,3.037,3.043,3.049,3.056,3.062,3.069,3.075,3.082,3.089,3.096,3.102,3.109
[N II] λ6583,1.054,1.548,1.909,2.248,2.953,3.559,4.179,4.721,5.146,5.466,5.652,5.739,5.74,5.683,5.584,5.462,5.337,5.219,5.111,5.016,4.932,4.866,4.81,4.764,4.734,4.715,4.702,4.701,4.707,4.722,4.741,4.76,4.787,4.815,4.843,4.87,4.898
[S II] λλ6716+6731,0.817,1.336,1.585,1.797,2.099,2.278,2.508,2.596,2.578,2.496,2.352,2.199,2.055,1.932,1.83,1.751,1.695,1.66,1.644,1.647,1.666,1.704,1.756,1.821,1.9,1.989,2.085,2.185,2.288,2.391,2.491,2.585,2.673,2.754,2.828,2.894,2.953
[O II] λλ7319+7320,0.278,0.287,0.251,0.231,0.247,0.271,0.319,0.383,0.451,0.516,0.578,0.632,0.678,0.715,0.742,0.761,0.774,0.783,0.789,0.791,0.792,0.791,0.789,0.786,0.783,0.78,0.777,0.775,0.774,0.774,0.775,0.776,0.779,0.782,0.786,0.79,0.793
[S III] λλ9069+9031,0.375,0.421,0.389,0.455,0.973,1.435,1.823,2.209,2.574,2.912,3.202,3.462,3.69,3.898,4.084,4.256,4.42,4.581,4.739,4.895,5.051,5.208,5.363,5.515,5.67,5.824,5.97,6.117,6.259,6.397,6.529,6.65,6.767,6.879,6.984,7.081,7.173
Brα λ4.051 μm,0.09,0.093,0.092,0.09,0.086,0.084,0.083,0.081,0.081,0.08,0.08,0.079,0.079,0.079,0.08,0.08,0.081,0.082,0.082,0.083,0.084,0.084,0.085,0.085,0.085,0.086,0.086,0.086,0.086,0.086,0.087,0.087,0.087,0.087,0.086,0.086,0.086
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.079,0.102,0.105,0.103,0.089,0.084,0.083,0.085,0.089,0.094,0.1,0.106,0.115,0.127,0.142,0.159,0.179,0.199,0.22,0.242,0.263,0.285,0.306,0.326,0.346,0.364,0.381,0.397,0.412,0.425,0.436,0.447,0.455,0.463,0.469,0.475,0.479
[Ne VI] λ7.652 μm,0.0,0.0,0.005,0.039,0.136,0.124,0.105,0.092,0.083,0.075,0.066,0.059,0.053,0.048,0.043,0.039,0.036,0.033,0.03,0.028,0.026,0.025,0.023,0.022,0.021,0.02,0.019,0.018,0.017,0.016,0.015,0.015,0.014,0.014,0.013,0.012,0.012
[Ar III] λ8.991 μm,0.037,0.05,0.045,0.067,0.175,0.224,0.257,0.282,0.298,0.31,0.318,0.324,0.327,0.328,0.327,0.325,0.322,0.318,0.314,0.31,0.305,0.3,0.296,0.291,0.286,0.282,0.278,0.274,0.271,0.268,0.265,0.263,0.261,0.259,0.257,0.256,0.255
[S IV] λ10.44 μm,0.021,0.028,0.02,0.015,0.015,0.015,0.017,0.02,0.024,0.029,0.035,0.041,0.047,0.053,0.058,0.062,0.066,0.069,0.071,0.073,0.074,0.075,0.076,0.076,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.078,0.078,0.079,0.08,0.082,0.083
[Ne II] λ12.8 μm,0.648,0.849,0.817,0.835,0.878,0.797,0.727,0.686,0.661,0.651,0.654,0.672,0.709,0.767,0.848,0.945,1.053,1.168,1.288,1.411,1.538,1.666,1.794,1.923,2.049,2.172,2.289,2.399,2.501,2.593,2.675,2.746,2.807,2.86,2.904,2.941,2.973
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.022,0.031,0.025,0.022,0.02,0.018,0.016,0.015,0.013,0.012,0.011,0.01,0.009,0.008,0.008,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.006,0.006
[Ne V] λ15.5 μm,0.199,0.269,0.301,0.441,0.884,1.268,1.603,1.846,2.034,2.174,2.259,2.316,2.355,2.383,2.403,2.42,2.438,2.459,2.486,2.517,2.555,2.597,2.646,2.701,2.762,2.83,2.906,2.988,3.076,3.167,3.261,3.357,3.448,3.535,3.616,3.691,3.758
[S III] λ18.7 μm,0.147,0.184,0.171,0.206,0.443,0.603,0.718,0.834,0.954,1.071,1.176,1.279,1.389,1.511,1.647,1.79,1.934,2.076,2.214,2.345,2.471,2.59,2.703,2.808,2.907,2.998,3.08,3.154,3.218,3.274,3.321,3.36,3.39,3.415,3.433,3.446,3.455
[O IV] λ25.9 μm,0.101,0.195,0.189,0.159,0.131,0.108,0.097,0.091,0.089,0.087,0.086,0.085,0.084,0.083,0.081,0.08,0.078,0.077,0.076,0.075,0.074,0.072,0.071,0.069,0.068,0.067,0.066,0.065,0.064,0.063,0.063,0.064,0.064,0.065,0.066,0.068,0.069
log Hβ ergs/cm2/s,-3.209,-2.994,-2.774,-2.636,-2.521,-2.391,-2.291,-2.205,-2.127,-2.055,-1.98,-1.906,-1.834,-1.767,-1.703,-1.642,-1.584,-1.53,-1.48,-1.432,-1.387,-1.344,-1.303,-1.263,-1.226,-1.189,-1.154,-1.119,-1.086,-1.054,-1.022,-0.992,-0.961,-0.932,-0.904,-0.876,-0.848
