Ne III λ3869,0.714,0.6,0.448,0.409,0.373,0.354,0.386,0.465,0.577,0.707,0.834,0.946,1.038,1.107,1.157,1.191,1.215,1.232,1.245,1.254,1.263,1.271,1.279,1.288,1.299,1.311,1.326,1.343,1.363,1.387,1.412,1.44,1.469,1.499,1.528,1.556,1.583
[O II] λλ3727+3729,0.714,0.6,0.448,0.409,0.373,0.354,0.386,0.465,0.577,0.707,0.834,0.946,1.038,1.107,1.157,1.191,1.215,1.232,1.245,1.254,1.263,1.271,1.279,1.288,1.299,1.311,1.326,1.343,1.363,1.387,1.412,1.44,1.469,1.499,1.528,1.556,1.583
[S II] λλ4069+4076,0.058,0.042,0.031,0.033,0.042,0.054,0.076,0.104,0.13,0.153,0.169,0.18,0.186,0.189,0.189,0.188,0.186,0.184,0.182,0.18,0.178,0.176,0.174,0.173,0.172,0.172,0.172,0.172,0.173,0.173,0.174,0.175,0.175,0.175,0.176,0.175,0.175
[O III] λ4363,0.336,0.347,0.269,0.21,0.177,0.153,0.136,0.122,0.111,0.102,0.093,0.086,0.08,0.074,0.069,0.065,0.061,0.058,0.055,0.053,0.051,0.049,0.047,0.045,0.044,0.042,0.041,0.04,0.038,0.037,0.036,0.035,0.034,0.033,0.031,0.03,0.03
He II λ4686,0.056,0.089,0.059,0.053,0.061,0.076,0.101,0.131,0.165,0.2,0.231,0.254,0.265,0.268,0.266,0.262,0.259,0.255,0.253,0.25,0.248,0.247,0.245,0.244,0.243,0.243,0.242,0.242,0.243,0.244,0.246,0.248,0.25,0.253,0.256,0.259,0.262
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.823,3.635,2.763,2.191,1.872,1.637,1.484,1.365,1.269,1.194,1.133,1.083,1.045,1.015,0.991,0.971,0.954,0.939,0.927,0.915,0.904,0.894,0.884,0.874,0.864,0.854,0.844,0.835,0.826,0.818,0.81,0.803,0.797,0.793,0.789,0.787,0.785
[N I] λ5200,0.064,0.064,0.04,0.04,0.039,0.039,0.05,0.05,0.09,0.09,0.154,0.154,0.274,0.274,0.415,0.415,0.546,0.546,0.652,0.652,0.722,0.722,0.758,0.758,0.769,0.769,0.765,0.765,0.755,0.755,0.743,0.743,0.733,0.733,0.726,0.726,0.722
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.329,3.225,3.144,3.108,3.063,3.03,3.007,2.988,2.975,2.965,2.958,2.953,2.95,2.949,2.948,2.949,2.95,2.952,2.954,2.956,2.958,2.96,2.963,2.965,2.968,2.971,2.974,2.977,2.981,2.985,2.99,2.995,3.0,3.005,3.011,3.017,3.023
[N II] λ6583,1.068,0.847,0.807,0.93,1.267,1.622,2.084,2.629,3.171,3.692,4.157,4.548,4.852,5.075,5.231,5.333,5.4,5.44,5.464,5.475,5.478,5.478,5.475,5.474,5.473,5.475,5.482,5.493,5.508,5.531,5.557,5.586,5.618,5.651,5.682,5.711,5.736
[S II] λλ6716+6731,0.868,0.732,0.925,1.195,1.7,2.252,3.023,3.757,4.339,4.764,5.016,5.124,5.127,5.069,4.98,4.876,4.77,4.668,4.574,4.492,4.42,4.361,4.313,4.277,4.251,4.234,4.225,4.22,4.219,4.22,4.22,4.216,4.208,4.195,4.174,4.148,4.114
[O II] λλ7319+7320,0.249,0.206,0.149,0.116,0.097,0.083,0.075,0.072,0.073,0.076,0.082,0.087,0.093,0.099,0.104,0.108,0.111,0.114,0.117,0.119,0.12,0.122,0.123,0.124,0.125,0.126,0.127,0.128,0.129,0.13,0.132,0.133,0.135,0.137,0.139,0.141,0.142
[S III] λλ9069+9031,0.394,0.306,0.22,0.213,0.321,0.465,0.639,0.857,1.094,1.34,1.576,1.79,1.97,2.116,2.235,2.332,2.414,2.487,2.554,2.619,2.683,2.75,2.82,2.895,2.974,3.059,3.149,3.243,3.339,3.439,3.538,3.638,3.736,3.832,3.925,4.015,4.101
Brα λ4.051 μm,0.118,0.118,0.111,0.107,0.101,0.098,0.095,0.093,0.091,0.09,0.089,0.088,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.088,0.088,0.088,0.088,0.089,0.089,0.089,0.089,0.09,0.09,0.09,0.091,0.091,0.091,0.092,0.092
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.047,0.094,0.109,0.115,0.127,0.135,0.143,0.147,0.15,0.15,0.149,0.145,0.141,0.137,0.134,0.132,0.132,0.133,0.135,0.139,0.144,0.149,0.156,0.163,0.17,0.178,0.186,0.193,0.201,0.209,0.216,0.224,0.231,0.238,0.245,0.252,0.258
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.042,0.129,0.12,0.104,0.092,0.083,0.075,0.069,0.063,0.058,0.054,0.05,0.047,0.044,0.042,0.04,0.038,0.036,0.035,0.034,0.033,0.032,0.031,0.03,0.029,0.028,0.027,0.026,0.025,0.025,0.024,0.023,0.022,0.021
[Ar III] λ8.991 μm,0.035,0.031,0.025,0.031,0.072,0.102,0.131,0.16,0.183,0.204,0.225,0.244,0.261,0.276,0.289,0.299,0.307,0.313,0.317,0.32,0.321,0.322,0.323,0.323,0.322,0.322,0.321,0.32,0.319,0.318,0.318,0.317,0.316,0.316,0.315,0.315,0.314
[S IV] λ10.44 μm,0.028,0.033,0.02,0.016,0.015,0.013,0.012,0.011,0.011,0.011,0.011,0.011,0.012,0.012,0.012,0.013,0.013,0.014,0.014,0.015,0.015,0.015,0.016,0.016,0.017,0.017,0.018,0.018,0.018,0.019,0.019,0.02,0.02,0.021,0.021,0.022,0.023
[Ne II] λ12.8 μm,0.405,0.678,0.729,0.804,1.043,1.121,1.125,1.094,1.042,0.985,0.93,0.881,0.838,0.808,0.79,0.784,0.788,0.803,0.824,0.851,0.883,0.917,0.954,0.992,1.03,1.07,1.108,1.147,1.185,1.222,1.258,1.293,1.327,1.36,1.393,1.426,1.459
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.022,0.03,0.025,0.022,0.02,0.018,0.016,0.015,0.014,0.013,0.012,0.011,0.01,0.01,0.009,0.009,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.005,0.005
[Ne V] λ15.5 μm,0.218,0.192,0.178,0.227,0.472,0.835,1.246,1.602,1.907,2.157,2.337,2.461,2.539,2.583,2.605,2.617,2.626,2.637,2.652,2.672,2.697,2.727,2.761,2.8,2.841,2.884,2.93,2.976,3.024,3.073,3.122,3.17,3.218,3.266,3.313,3.358,3.401
[S III] λ18.7 μm,0.106,0.104,0.092,0.109,0.225,0.34,0.44,0.545,0.647,0.747,0.837,0.917,0.984,1.042,1.094,1.145,1.196,1.251,1.308,1.37,1.435,1.502,1.572,1.643,1.716,1.789,1.863,1.936,2.009,2.082,2.154,2.224,2.294,2.363,2.43,2.497,2.564
[O IV] λ25.9 μm,0.158,0.23,0.209,0.181,0.156,0.137,0.124,0.115,0.108,0.101,0.096,0.09,0.084,0.078,0.073,0.069,0.065,0.062,0.059,0.057,0.055,0.053,0.051,0.049,0.048,0.047,0.046,0.044,0.043,0.042,0.041,0.04,0.04,0.039,0.038,0.037,0.037
log Hβ ergs/cm2/s,-6.245,-5.964,-5.725,-5.589,-5.474,-5.36,-5.263,-5.177,-5.099,-5.027,-4.958,-4.892,-4.83,-4.771,-4.716,-4.665,-4.618,-4.573,-4.532,-4.493,-4.457,-4.423,-4.391,-4.361,-4.331,-4.303,-4.275,-4.248,-4.222,-4.196,-4.169,-4.143,-4.118,-4.092,-4.066,-4.04,-4.014
