C III] λ1909,5.45,3.087,1.57,1.477,1.363,1.169,1.076,1.053,1.072,1.125,1.196,1.267,1.338,1.404,1.459,1.502,1.536,1.561,1.579,1.59,1.595,1.597,1.595,1.592,1.587,1.583,1.579,1.577,1.579,1.584,1.593,1.606,1.624,1.645,1.669,1.696,1.724
C II] λ2326,0.847,0.459,0.296,0.275,0.261,0.259,0.308,0.375,0.442,0.5,0.542,0.564,0.572,0.572,0.569,0.565,0.563,0.563,0.564,0.569,0.574,0.583,0.593,0.604,0.616,0.629,0.644,0.657,0.673,0.688,0.704,0.722,0.74,0.756,0.772,0.788,0.806
Mg II λ2800,0.092,0.093,0.133,0.193,0.312,0.41,0.515,0.599,0.656,0.707,0.761,0.812,0.857,0.89,0.912,0.924,0.928,0.926,0.92,0.913,0.903,0.894,0.884,0.874,0.863,0.854,0.846,0.838,0.833,0.828,0.825,0.826,0.828,0.831,0.837,0.845,0.856
Ne V λ3426,0.0,0.03,0.109,0.191,0.274,0.223,0.194,0.173,0.156,0.142,0.129,0.116,0.105,0.095,0.087,0.08,0.074,0.069,0.065,0.061,0.057,0.054,0.051,0.049,0.047,0.044,0.043,0.041,0.039,0.038,0.036,0.035,0.034,0.033,0.032,0.031,0.03
Ne III λ3869,0.569,0.543,0.435,0.417,0.451,0.523,0.681,0.87,1.06,1.237,1.386,1.498,1.582,1.642,1.683,1.71,1.728,1.74,1.748,1.752,1.754,1.755,1.754,1.754,1.753,1.753,1.755,1.758,1.765,1.773,1.785,1.8,1.817,1.836,1.856,1.878,1.9
[O II] λλ3727+3729,0.569,0.543,0.435,0.417,0.451,0.523,0.681,0.87,1.06,1.237,1.386,1.498,1.582,1.642,1.683,1.71,1.728,1.74,1.748,1.752,1.754,1.755,1.754,1.754,1.753,1.753,1.755,1.758,1.765,1.773,1.785,1.8,1.817,1.836,1.856,1.878,1.9
[S II] λλ4069+4076,0.049,0.052,0.057,0.07,0.091,0.111,0.143,0.171,0.19,0.203,0.209,0.209,0.206,0.201,0.197,0.192,0.188,0.184,0.181,0.177,0.175,0.172,0.17,0.168,0.166,0.165,0.164,0.163,0.163,0.162,0.162,0.163,0.163,0.164,0.164,0.165,0.166
[O III] λ4363,0.27,0.312,0.254,0.197,0.163,0.136,0.121,0.11,0.101,0.093,0.087,0.081,0.077,0.074,0.071,0.07,0.068,0.067,0.066,0.065,0.064,0.063,0.062,0.061,0.059,0.058,0.057,0.057,0.056,0.055,0.055,0.054,0.054,0.054,0.055,0.055,0.055
He II λ4686,0.041,0.095,0.067,0.064,0.085,0.11,0.15,0.195,0.243,0.29,0.328,0.351,0.357,0.354,0.345,0.334,0.325,0.315,0.307,0.3,0.292,0.286,0.279,0.273,0.267,0.262,0.257,0.253,0.25,0.248,0.246,0.246,0.246,0.247,0.248,0.249,0.251
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.154,3.36,2.688,2.135,1.835,1.62,1.583,1.612,1.686,1.808,1.966,2.163,2.398,2.646,2.888,3.112,3.311,3.482,3.624,3.735,3.818,3.875,3.911,3.93,3.934,3.93,3.919,3.908,3.901,3.899,3.905,3.918,3.944,3.979,4.025,4.079,4.14
[N I] λ5200,0.044,0.044,0.049,0.049,0.05,0.05,0.061,0.061,0.122,0.122,0.202,0.202,0.301,0.301,0.375,0.375,0.424,0.424,0.452,0.452,0.462,0.462,0.456,0.456,0.448,0.448,0.447,0.447,0.456,0.456,0.477,0.477,0.507,0.507,0.546,0.546,0.592
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.127,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.163,3.081,3.039,3.014,2.979,2.956,2.941,2.932,2.929,2.93,2.933,2.937,2.941,2.945,2.949,2.953,2.958,2.963,2.969,2.974,2.981,2.988,2.995,3.002,3.009,3.016,3.024,3.031,3.038,3.044,3.05,3.057,3.063,3.069,3.075,3.08,3.086
[N II] λ6583,0.907,1.155,1.406,1.683,2.285,2.835,3.465,4.069,4.574,4.991,5.302,5.493,5.592,5.625,5.61,5.565,5.505,5.437,5.367,5.298,5.23,5.167,5.11,5.059,5.012,4.972,4.943,4.917,4.903,4.893,4.893,4.901,4.915,4.931,4.951,4.975,5.002
[S II] λλ6716+6731,0.779,1.186,1.536,1.854,2.298,2.656,3.111,3.398,3.522,3.534,3.454,3.305,3.141,2.986,2.849,2.731,2.632,2.549,2.48,2.425,2.381,2.348,2.326,2.314,2.311,2.317,2.333,2.355,2.385,2.418,2.456,2.497,2.538,2.578,2.617,2.656,2.693
[O II] λλ7319+7320,0.191,0.186,0.148,0.123,0.116,0.113,0.123,0.142,0.165,0.19,0.215,0.237,0.257,0.275,0.289,0.3,0.31,0.317,0.323,0.327,0.33,0.333,0.334,0.336,0.336,0.337,0.338,0.339,0.34,0.342,0.344,0.347,0.35,0.354,0.358,0.362,0.367
[S III] λλ9069+9031,0.348,0.351,0.305,0.344,0.707,1.058,1.385,1.726,2.052,2.358,2.631,2.859,3.054,3.225,3.379,3.523,3.662,3.794,3.921,4.045,4.164,4.281,4.395,4.508,4.618,4.728,4.838,4.944,5.054,5.16,5.265,5.371,5.477,5.577,5.677,5.775,5.874
Brα λ4.051 μm,0.098,0.1,0.098,0.095,0.091,0.088,0.086,0.085,0.084,0.083,0.083,0.082,0.082,0.082,0.082,0.083,0.083,0.084,0.084,0.085,0.086,0.086,0.087,0.088,0.088,0.089,0.09,0.09,0.09,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.071,0.096,0.101,0.101,0.091,0.087,0.086,0.086,0.088,0.09,0.092,0.095,0.1,0.106,0.114,0.124,0.135,0.148,0.162,0.178,0.194,0.211,0.228,0.246,0.263,0.281,0.297,0.313,0.328,0.342,0.355,0.366,0.376,0.385,0.393,0.4,0.406
[Ne VI] λ7.652 μm,0.0,0.0,0.005,0.041,0.135,0.123,0.105,0.092,0.083,0.075,0.068,0.061,0.055,0.05,0.045,0.042,0.038,0.036,0.033,0.031,0.029,0.027,0.026,0.024,0.023,0.022,0.021,0.02,0.019,0.018,0.017,0.016,0.016,0.015,0.014,0.014,0.013
[Ar III] λ8.991 μm,0.037,0.044,0.039,0.059,0.157,0.206,0.242,0.271,0.291,0.306,0.319,0.327,0.334,0.338,0.34,0.341,0.341,0.34,0.338,0.335,0.332,0.328,0.324,0.32,0.316,0.312,0.307,0.304,0.3,0.297,0.294,0.292,0.29,0.288,0.287,0.286,0.285
[S IV] λ10.44 μm,0.023,0.03,0.02,0.015,0.015,0.014,0.016,0.018,0.022,0.027,0.032,0.038,0.044,0.05,0.055,0.06,0.065,0.069,0.073,0.076,0.079,0.082,0.084,0.085,0.087,0.088,0.089,0.09,0.091,0.092,0.093,0.095,0.097,0.099,0.101,0.104,0.107
[Ne II] λ12.8 μm,0.578,0.782,0.767,0.798,0.872,0.805,0.733,0.679,0.637,0.61,0.6,0.601,0.615,0.644,0.688,0.744,0.81,0.884,0.966,1.053,1.146,1.244,1.345,1.448,1.553,1.658,1.761,1.859,1.953,2.04,2.119,2.19,2.252,2.306,2.354,2.394,2.429
[Ne V] λ14.5 μm,0.0,0.004,0.014,0.022,0.031,0.025,0.022,0.02,0.018,0.016,0.015,0.013,0.012,0.011,0.01,0.009,0.009,0.008,0.008,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006
[Ne V] λ15.5 μm,0.202,0.247,0.27,0.394,0.815,1.209,1.57,1.838,2.046,2.204,2.316,2.386,2.436,2.473,2.503,2.53,2.557,2.584,2.612,2.644,2.677,2.712,2.752,2.795,2.844,2.898,2.958,3.025,3.099,3.178,3.262,3.346,3.431,3.515,3.595,3.67,3.738
[S III] λ18.7 μm,0.133,0.161,0.153,0.19,0.423,0.602,0.736,0.869,0.999,1.125,1.246,1.357,1.465,1.575,1.688,1.804,1.922,2.042,2.162,2.28,2.397,2.512,2.624,2.731,2.834,2.931,3.022,3.106,3.184,3.255,3.32,3.377,3.429,3.475,3.517,3.554,3.588
[O IV] λ25.9 μm,0.126,0.219,0.208,0.181,0.155,0.133,0.123,0.118,0.116,0.117,0.118,0.119,0.119,0.119,0.119,0.119,0.119,0.12,0.121,0.122,0.123,0.123,0.123,0.123,0.122,0.122,0.122,0.122,0.122,0.123,0.124,0.126,0.129,0.132,0.136,0.141,0.146
log Hβ ergs/cm2/s,-4.21,-3.982,-3.759,-3.623,-3.51,-3.382,-3.283,-3.197,-3.12,-3.048,-2.978,-2.906,-2.837,-2.772,-2.711,-2.654,-2.6,-2.55,-2.502,-2.457,-2.414,-2.372,-2.332,-2.294,-2.257,-2.221,-2.186,-2.152,-2.119,-2.086,-2.055,-2.024,-1.994,-1.965,-1.936,-1.909,-1.881
