Ne V λ3426,0.0,0.029,0.109,0.195,0.275,0.224,0.193,0.171,0.153,0.138,0.124,0.111,0.099,0.089,0.08,0.073,0.066,0.061,0.057,0.053,0.05,0.047,0.044,0.042,0.04,0.038,0.036,0.035,0.033,0.032,0.031,0.03,0.029,0.028,0.027,0.026,0.025
Ne III λ3869,0.598,0.597,0.507,0.532,0.703,0.926,1.212,1.477,1.71,1.903,2.048,2.149,2.214,2.246,2.255,2.249,2.239,2.224,2.21,2.194,2.179,2.165,2.153,2.142,2.133,2.127,2.125,2.126,2.132,2.14,2.152,2.168,2.185,2.205,2.224,2.244,2.264
[O II] λλ3727+3729,0.598,0.597,0.507,0.532,0.703,0.926,1.212,1.477,1.71,1.903,2.048,2.149,2.214,2.246,2.255,2.249,2.239,2.224,2.21,2.194,2.179,2.165,2.153,2.142,2.133,2.127,2.125,2.126,2.132,2.14,2.152,2.168,2.185,2.205,2.224,2.244,2.264
[S II] λλ4069+4076,0.239,0.377,0.476,0.58,0.678,0.737,0.816,0.863,0.879,0.874,0.852,0.817,0.778,0.74,0.705,0.676,0.654,0.638,0.628,0.624,0.624,0.629,0.639,0.652,0.669,0.689,0.712,0.736,0.761,0.786,0.811,0.837,0.861,0.884,0.903,0.923,0.941
[O III] λ4363,0.274,0.325,0.269,0.211,0.176,0.148,0.133,0.122,0.114,0.107,0.102,0.099,0.096,0.095,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.093,0.093,0.092,0.092,0.091,0.091,0.091,0.091,0.091,0.091,0.092,0.093,0.094,0.095,0.096
He II λ4686,0.038,0.09,0.064,0.062,0.083,0.107,0.144,0.186,0.23,0.271,0.304,0.321,0.324,0.316,0.304,0.29,0.278,0.267,0.258,0.249,0.242,0.235,0.228,0.222,0.217,0.212,0.208,0.205,0.202,0.2,0.199,0.198,0.198,0.199,0.199,0.2,0.201
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.115,3.41,2.762,2.214,1.912,1.729,1.753,1.842,1.973,2.143,2.343,2.58,2.84,3.087,3.306,3.49,3.642,3.759,3.846,3.902,3.932,3.938,3.924,3.898,3.86,3.815,3.768,3.723,3.682,3.644,3.615,3.594,3.581,3.576,3.579,3.589,3.604
[N I] λ5200,0.035,0.035,0.044,0.044,0.033,0.033,0.037,0.037,0.076,0.076,0.101,0.101,0.119,0.119,0.129,0.129,0.135,0.135,0.139,0.139,0.146,0.146,0.155,0.155,0.168,0.168,0.185,0.185,0.206,0.206,0.23,0.23,0.257,0.257,0.285,0.285,0.314
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.056,2.983,2.949,2.931,2.915,2.906,2.909,2.919,2.934,2.951,2.968,2.981,2.992,3.002,3.01,3.016,3.022,3.026,3.031,3.035,3.039,3.043,3.048,3.053,3.058,3.063,3.069,3.074,3.08,3.086,3.093,3.099,3.106,3.113,3.119,3.127,3.134
[N II] λ6583,1.322,1.994,2.338,2.602,3.176,3.57,3.922,4.176,4.326,4.398,4.395,4.316,4.187,4.028,3.859,3.697,3.555,3.432,3.331,3.249,3.184,3.134,3.1,3.077,3.063,3.059,3.064,3.073,3.088,3.102,3.118,3.136,3.152,3.169,3.179,3.192,3.203
[S II] λλ6716+6731,0.562,0.763,0.738,0.775,0.94,0.994,1.036,1.022,0.977,0.922,0.869,0.82,0.786,0.767,0.767,0.786,0.822,0.87,0.931,1.0,1.078,1.163,1.252,1.343,1.433,1.523,1.608,1.688,1.761,1.825,1.881,1.93,1.97,2.002,2.025,2.043,2.055
[O II] λλ7319+7320,0.602,0.634,0.6,0.604,0.695,0.785,0.899,1.021,1.13,1.222,1.296,1.356,1.398,1.421,1.43,1.428,1.42,1.408,1.392,1.375,1.355,1.335,1.315,1.294,1.274,1.256,1.238,1.223,1.209,1.197,1.187,1.179,1.172,1.167,1.162,1.158,1.154
[S III] λλ9069+9031,0.448,0.521,0.484,0.579,1.22,1.739,2.138,2.522,2.881,3.216,3.52,3.787,4.029,4.253,4.468,4.683,4.902,5.121,5.341,5.559,5.775,5.987,6.198,6.403,6.598,6.787,6.97,7.139,7.301,7.443,7.573,7.695,7.802,7.9,7.975,8.051,8.117
Brα λ4.051 μm,0.082,0.085,0.085,0.083,0.08,0.079,0.078,0.077,0.076,0.076,0.076,0.076,0.076,0.076,0.077,0.078,0.078,0.079,0.079,0.08,0.08,0.08,0.08,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.101,0.12,0.12,0.118,0.105,0.1,0.102,0.107,0.114,0.124,0.136,0.15,0.168,0.193,0.221,0.252,0.283,0.312,0.34,0.368,0.394,0.419,0.443,0.465,0.486,0.505,0.523,0.539,0.554,0.566,0.577,0.586,0.594,0.601,0.606,0.611,0.614
[Ne VI] λ7.652 μm,0.0,0.0,0.005,0.042,0.135,0.122,0.103,0.09,0.08,0.072,0.064,0.057,0.051,0.045,0.041,0.037,0.033,0.031,0.028,0.026,0.024,0.023,0.021,0.02,0.019,0.018,0.017,0.016,0.015,0.014,0.014,0.013,0.012,0.012,0.011,0.011,0.01
[Ar III] λ8.991 μm,0.035,0.043,0.038,0.057,0.145,0.182,0.206,0.222,0.23,0.235,0.237,0.236,0.234,0.23,0.225,0.22,0.214,0.209,0.203,0.198,0.193,0.188,0.183,0.179,0.175,0.171,0.167,0.164,0.161,0.159,0.156,0.154,0.152,0.15,0.148,0.147,0.145
[S IV] λ10.44 μm,0.018,0.023,0.014,0.01,0.009,0.008,0.007,0.007,0.008,0.008,0.009,0.009,0.01,0.011,0.011,0.011,0.011,0.011,0.012,0.012,0.012,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
[Ne II] λ12.8 μm,0.817,0.974,0.913,0.943,1.001,0.926,0.872,0.847,0.838,0.849,0.882,0.932,1.01,1.124,1.263,1.418,1.578,1.741,1.906,2.072,2.238,2.405,2.57,2.732,2.889,3.041,3.185,3.319,3.444,3.555,3.655,3.743,3.818,3.883,3.938,3.985,4.025
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.023,0.031,0.025,0.022,0.019,0.017,0.015,0.014,0.012,0.011,0.009,0.008,0.008,0.007,0.006,0.006,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.002
[Ne V] λ15.5 μm,0.181,0.239,0.26,0.383,0.754,1.055,1.313,1.49,1.615,1.7,1.748,1.765,1.767,1.762,1.754,1.752,1.757,1.772,1.796,1.829,1.868,1.914,1.964,2.02,2.082,2.149,2.221,2.299,2.38,2.464,2.548,2.631,2.71,2.782,2.85,2.907,2.957
[S III] λ18.7 μm,0.068,0.073,0.058,0.067,0.138,0.184,0.236,0.304,0.385,0.472,0.563,0.657,0.763,0.886,1.012,1.129,1.231,1.317,1.389,1.448,1.497,1.537,1.568,1.592,1.61,1.621,1.626,1.626,1.622,1.612,1.599,1.583,1.564,1.542,1.519,1.495,1.471
[O IV] λ25.9 μm,0.052,0.106,0.098,0.072,0.052,0.038,0.03,0.025,0.021,0.018,0.016,0.014,0.013,0.011,0.01,0.009,0.008,0.008,0.007,0.007,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
log Hβ ergs/cm2/s,-2.195,-1.978,-1.759,-1.628,-1.512,-1.382,-1.281,-1.191,-1.11,-1.034,-0.96,-0.884,-0.811,-0.74,-0.672,-0.609,-0.55,-0.494,-0.442,-0.394,-0.348,-0.304,-0.262,-0.222,-0.184,-0.147,-0.111,-0.077,-0.043,-0.011,0.021,0.052,0.083,0.112,0.141,0.17,0.198
