[S II] λλ4069+4076,0.012,0.043,0.044,0.044,0.047,0.05,0.06,0.072,0.078,0.08,0.08,0.077,0.075,0.072,0.07,0.067,0.066,0.065,0.064,0.064,0.065,0.066,0.067,0.069,0.071,0.074,0.077,0.08,0.083,0.086,0.089,0.092,0.095,0.097,0.099,0.101,0.103
[O III] λ4363,0.0,0.254,0.311,0.26,0.192,0.156,0.142,0.132,0.122,0.116,0.113,0.113,0.114,0.117,0.12,0.123,0.126,0.129,0.131,0.133,0.134,0.136,0.137,0.138,0.14,0.141,0.142,0.144,0.145,0.148,0.15,0.153,0.155,0.159,0.162,0.165,0.168
He II λ4686,0.0,0.056,0.109,0.089,0.105,0.14,0.193,0.256,0.318,0.377,0.423,0.451,0.458,0.449,0.433,0.414,0.397,0.383,0.371,0.36,0.351,0.343,0.336,0.33,0.324,0.32,0.316,0.313,0.311,0.31,0.31,0.311,0.313,0.315,0.318,0.321,0.324
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,0.001,3.194,3.591,3.045,2.456,2.399,2.853,3.56,4.378,5.303,6.281,7.265,8.231,9.13,9.907,10.554,11.071,11.478,11.794,12.033,12.201,12.319,12.393,12.429,12.445,12.438,12.435,12.432,12.437,12.454,12.482,12.519,12.56,12.618,12.668,12.729,12.781
[N I] λ5200,0.047,0.047,0.03,0.03,0.023,0.023,0.021,0.021,0.031,0.031,0.063,0.063,0.105,0.105,0.137,0.137,0.157,0.157,0.172,0.172,0.188,0.188,0.211,0.211,0.248,0.248,0.298,0.298,0.36,0.36,0.43,0.43,0.507,0.507,0.588,0.588,0.673
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.76,3.207,3.115,3.075,3.042,2.993,2.969,2.954,2.944,2.938,2.935,2.934,2.935,2.936,2.939,2.942,2.946,2.95,2.955,2.961,2.967,2.974,2.981,2.989,2.997,3.007,3.014,3.024,3.033,3.042,3.051,3.06,3.07,3.079,3.089,3.098,3.107
[N II] λ6583,0.371,0.99,1.284,1.479,1.795,2.411,2.88,3.316,3.593,3.767,3.856,3.869,3.838,3.774,3.705,3.643,3.6,3.578,3.579,3.602,3.645,3.706,3.784,3.877,3.98,4.093,4.206,4.322,4.44,4.552,4.659,4.761,4.863,4.951,5.044,5.117,5.193
[S II] λλ6716+6731,0.304,0.783,1.135,1.394,1.48,1.514,1.724,1.896,1.944,1.928,1.873,1.798,1.721,1.647,1.584,1.537,1.507,1.494,1.499,1.521,1.558,1.61,1.675,1.752,1.84,1.935,2.034,2.135,2.237,2.335,2.43,2.518,2.601,2.674,2.743,2.799,2.851
[O II] λλ7319+7320,0.018,0.149,0.153,0.127,0.099,0.092,0.092,0.104,0.118,0.13,0.141,0.148,0.153,0.155,0.155,0.155,0.154,0.153,0.152,0.151,0.151,0.15,0.151,0.151,0.152,0.153,0.154,0.156,0.157,0.159,0.16,0.162,0.164,0.165,0.167,0.168,0.169
[S III] λλ9069+9031,0.147,0.395,0.434,0.429,0.702,1.291,1.654,2.007,2.317,2.595,2.85,3.081,3.296,3.494,3.68,3.856,4.027,4.195,4.361,4.529,4.696,4.864,5.033,5.201,5.369,5.534,5.69,5.84,5.984,6.115,6.235,6.343,6.445,6.531,6.613,6.675,6.735
Brα λ4.051 μm,0.068,0.102,0.105,0.103,0.099,0.093,0.09,0.088,0.087,0.085,0.084,0.084,0.083,0.083,0.083,0.084,0.084,0.084,0.085,0.085,0.085,0.085,0.085,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.085,0.085,0.085,0.085
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
[Ar II] λ6.983 μm,0.024,0.05,0.067,0.07,0.052,0.042,0.042,0.044,0.047,0.051,0.056,0.061,0.067,0.074,0.084,0.095,0.108,0.121,0.134,0.147,0.161,0.174,0.187,0.2,0.213,0.225,0.236,0.246,0.255,0.264,0.271,0.278,0.284,0.288,0.292,0.296,0.298
[Ne VI] λ7.652 μm,0.0,0.0,0.001,0.014,0.091,0.136,0.112,0.096,0.084,0.074,0.065,0.058,0.051,0.046,0.042,0.038,0.035,0.032,0.03,0.028,0.027,0.025,0.024,0.023,0.023,0.022,0.022,0.021,0.021,0.021,0.021,0.021,0.022,0.022,0.023,0.024,0.025
[Ar III] λ8.991 μm,0.002,0.058,0.078,0.084,0.172,0.252,0.279,0.3,0.314,0.323,0.33,0.335,0.338,0.341,0.342,0.342,0.342,0.342,0.341,0.34,0.338,0.337,0.335,0.334,0.332,0.33,0.329,0.327,0.325,0.324,0.322,0.321,0.32,0.318,0.317,0.316,0.314
[S IV] λ10.44 μm,0.0,0.023,0.03,0.02,0.022,0.032,0.051,0.077,0.111,0.153,0.201,0.254,0.305,0.355,0.4,0.44,0.475,0.507,0.534,0.557,0.576,0.592,0.605,0.615,0.623,0.628,0.635,0.641,0.647,0.655,0.663,0.672,0.682,0.693,0.705,0.718,0.731
[Ne II] λ12.8 μm,0.053,0.479,0.609,0.594,0.571,0.495,0.424,0.394,0.38,0.37,0.369,0.376,0.395,0.43,0.481,0.545,0.616,0.691,0.767,0.845,0.924,1.002,1.081,1.157,1.231,1.302,1.367,1.424,1.474,1.516,1.551,1.579,1.601,1.617,1.628,1.636,1.641
[Ne V] λ14.5 μm,0.0,0.0,0.008,0.018,0.032,0.029,0.025,0.022,0.02,0.019,0.018,0.017,0.016,0.016,0.015,0.015,0.016,0.016,0.017,0.018,0.02,0.021,0.023,0.025,0.027,0.03,0.033,0.037,0.041,0.046,0.052,0.058,0.065,0.073,0.082,0.091,0.1
[Ne V] λ15.5 μm,0.0,0.237,0.354,0.45,0.744,1.184,1.504,1.717,1.868,1.987,2.077,2.148,2.21,2.263,2.31,2.354,2.397,2.442,2.488,2.537,2.59,2.646,2.705,2.767,2.834,2.905,2.98,3.056,3.136,3.218,3.302,3.383,3.46,3.534,3.598,3.658,3.708
[S III] λ18.7 μm,0.079,0.162,0.202,0.218,0.378,0.645,0.771,0.884,0.999,1.11,1.214,1.31,1.405,1.504,1.608,1.714,1.82,1.921,2.018,2.112,2.202,2.288,2.371,2.449,2.525,2.596,2.661,2.718,2.771,2.817,2.857,2.891,2.919,2.943,2.96,2.974,2.984
[O IV] λ25.9 μm,0.0,0.161,0.242,0.219,0.2,0.186,0.225,0.307,0.434,0.611,0.819,1.038,1.232,1.388,1.507,1.603,1.688,1.764,1.832,1.893,1.945,1.989,2.029,2.063,2.095,2.125,2.163,2.207,2.258,2.32,2.391,2.474,2.566,2.67,2.78,2.899,3.022
log Hβ ergs/cm2/s,-6.327,-6.161,-5.944,-5.764,-5.642,-5.496,-5.392,-5.3,-5.213,-5.132,-5.055,-4.979,-4.907,-4.838,-4.772,-4.711,-4.654,-4.601,-4.551,-4.505,-4.462,-4.421,-4.383,-4.346,-4.31,-4.277,-4.244,-4.211,-4.18,-4.149,-4.12,-4.09,-4.062,-4.034,-4.006,-3.979,-3.953
