[O II] λλ3727+3729,0.614,0.572,0.437,0.41,0.415,0.442,0.55,0.702,0.872,1.042,1.192,1.316,1.409,1.475,1.519,1.546,1.564,1.576,1.584,1.588,1.589,1.59,1.589,1.587,1.585,1.581,1.579,1.578,1.577,1.579,1.582,1.587,1.595,1.605,1.616,1.628,1.64
[S II] λλ4069+4076,0.061,0.06,0.065,0.083,0.115,0.146,0.192,0.239,0.278,0.309,0.33,0.341,0.347,0.348,0.346,0.344,0.34,0.337,0.334,0.331,0.328,0.325,0.322,0.319,0.316,0.312,0.309,0.306,0.303,0.3,0.297,0.294,0.292,0.29,0.287,0.285,0.283
[O III] λ4363,0.291,0.331,0.26,0.204,0.175,0.148,0.131,0.118,0.107,0.098,0.09,0.082,0.076,0.071,0.066,0.062,0.059,0.056,0.053,0.051,0.049,0.047,0.045,0.043,0.041,0.04,0.038,0.037,0.035,0.034,0.033,0.032,0.031,0.03,0.029,0.028,0.028
He II λ4686,0.048,0.086,0.059,0.055,0.069,0.085,0.113,0.147,0.184,0.222,0.254,0.276,0.286,0.286,0.281,0.275,0.268,0.263,0.258,0.253,0.249,0.244,0.24,0.236,0.231,0.227,0.223,0.22,0.217,0.215,0.213,0.212,0.211,0.211,0.212,0.213,0.214
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.321,3.485,2.685,2.145,1.873,1.611,1.475,1.38,1.312,1.27,1.244,1.232,1.233,1.243,1.259,1.275,1.292,1.308,1.321,1.33,1.335,1.336,1.332,1.324,1.313,1.299,1.284,1.267,1.252,1.237,1.225,1.215,1.209,1.205,1.206,1.209,1.216
[N I] λ5200,0.052,0.052,0.06,0.06,0.07,0.07,0.088,0.088,0.159,0.159,0.254,0.254,0.389,0.389,0.505,0.505,0.589,0.589,0.642,0.642,0.661,0.661,0.655,0.655,0.635,0.635,0.611,0.611,0.59,0.59,0.575,0.575,0.568,0.568,0.57,0.57,0.579
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.164,3.092,3.045,3.019,2.989,2.968,2.952,2.941,2.935,2.934,2.935,2.939,2.943,2.947,2.952,2.956,2.96,2.965,2.969,2.974,2.98,2.986,2.992,2.999,3.007,3.015,3.023,3.031,3.039,3.047,3.055,3.062,3.069,3.076,3.083,3.089,3.094
[N II] λ6583,0.969,1.11,1.319,1.59,2.133,2.611,3.188,3.794,4.347,4.841,5.248,5.561,5.776,5.911,5.982,6.007,6.004,5.985,5.951,5.907,5.854,5.799,5.735,5.671,5.603,5.532,5.465,5.399,5.336,5.281,5.232,5.19,5.155,5.13,5.108,5.092,5.079
[S II] λλ6716+6731,0.823,1.173,1.533,1.884,2.481,2.988,3.622,4.098,4.385,4.517,4.507,4.394,4.223,4.033,3.848,3.679,3.531,3.405,3.298,3.207,3.128,3.063,3.004,2.953,2.908,2.865,2.828,2.794,2.763,2.736,2.71,2.688,2.667,2.651,2.636,2.623,2.611
[O II] λλ7319+7320,0.242,0.226,0.174,0.146,0.139,0.131,0.135,0.148,0.167,0.188,0.212,0.235,0.258,0.279,0.298,0.315,0.33,0.344,0.356,0.366,0.374,0.381,0.387,0.391,0.394,0.397,0.399,0.4,0.402,0.403,0.405,0.408,0.411,0.414,0.418,0.423,0.427
[S III] λλ9069+9031,0.356,0.329,0.264,0.284,0.518,0.77,1.029,1.319,1.614,1.904,2.171,2.404,2.597,2.754,2.885,3.0,3.108,3.213,3.315,3.417,3.517,3.617,3.713,3.807,3.898,3.984,4.068,4.148,4.225,4.303,4.379,4.455,4.532,4.612,4.693,4.776,4.861
Brα λ4.051 μm,0.099,0.101,0.098,0.095,0.091,0.089,0.088,0.086,0.085,0.084,0.084,0.083,0.083,0.083,0.083,0.083,0.084,0.084,0.084,0.085,0.086,0.086,0.087,0.088,0.089,0.089,0.09,0.091,0.092,0.093,0.093,0.094,0.094,0.095,0.095,0.095,0.096
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.084,0.114,0.119,0.123,0.128,0.129,0.132,0.133,0.133,0.134,0.133,0.133,0.133,0.135,0.139,0.145,0.152,0.161,0.172,0.183,0.196,0.21,0.225,0.24,0.257,0.273,0.29,0.307,0.323,0.339,0.354,0.368,0.381,0.393,0.405,0.415,0.425
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.042,0.132,0.12,0.103,0.091,0.082,0.075,0.068,0.062,0.057,0.052,0.048,0.044,0.041,0.039,0.036,0.034,0.033,0.031,0.03,0.028,0.027,0.026,0.024,0.023,0.022,0.021,0.02,0.019,0.018,0.018,0.017,0.016,0.015
[Ar III] λ8.991 μm,0.033,0.034,0.028,0.038,0.099,0.139,0.173,0.205,0.229,0.249,0.267,0.282,0.294,0.304,0.311,0.316,0.319,0.321,0.321,0.32,0.318,0.316,0.313,0.309,0.305,0.3,0.296,0.291,0.287,0.283,0.279,0.275,0.272,0.269,0.267,0.265,0.263
[S IV] λ10.44 μm,0.025,0.031,0.019,0.016,0.015,0.013,0.012,0.012,0.012,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.018,0.019,0.02,0.021,0.021,0.022,0.022,0.023,0.023,0.023,0.023,0.023,0.024,0.024,0.024,0.024,0.025,0.025,0.025,0.026,0.026
[Ne II] λ12.8 μm,0.653,0.85,0.841,0.915,1.1,1.098,1.058,1.006,0.948,0.895,0.856,0.833,0.825,0.835,0.86,0.898,0.945,1.001,1.063,1.132,1.207,1.287,1.372,1.461,1.554,1.65,1.748,1.846,1.943,2.038,2.129,2.216,2.297,2.373,2.443,2.508,2.568
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.022,0.03,0.025,0.022,0.02,0.018,0.016,0.015,0.014,0.012,0.011,0.011,0.01,0.009,0.009,0.008,0.008,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.004,0.004,0.004,0.004
[Ne V] λ15.5 μm,0.201,0.215,0.214,0.304,0.651,1.034,1.43,1.753,2.019,2.227,2.372,2.468,2.528,2.565,2.588,2.606,2.624,2.644,2.666,2.69,2.715,2.742,2.77,2.799,2.83,2.862,2.899,2.939,2.984,3.034,3.089,3.148,3.211,3.274,3.338,3.4,3.461
[S III] λ18.7 μm,0.126,0.138,0.128,0.157,0.331,0.482,0.605,0.731,0.853,0.969,1.077,1.177,1.271,1.362,1.455,1.55,1.65,1.755,1.863,1.974,2.088,2.204,2.322,2.439,2.555,2.669,2.779,2.884,2.983,3.075,3.161,3.24,3.314,3.381,3.444,3.503,3.558
[O IV] λ25.9 μm,0.136,0.22,0.202,0.175,0.153,0.13,0.117,0.107,0.099,0.093,0.087,0.081,0.074,0.069,0.063,0.059,0.055,0.051,0.048,0.046,0.043,0.041,0.039,0.037,0.035,0.034,0.032,0.031,0.029,0.028,0.027,0.026,0.025,0.024,0.024,0.023,0.023
log Hβ ergs/cm2/s,-4.192,-3.953,-3.721,-3.59,-3.485,-3.362,-3.263,-3.177,-3.098,-3.025,-2.955,-2.888,-2.822,-2.759,-2.701,-2.646,-2.595,-2.547,-2.502,-2.46,-2.419,-2.38,-2.343,-2.306,-2.271,-2.236,-2.201,-2.167,-2.134,-2.101,-2.068,-2.036,-2.005,-1.975,-1.945,-1.916,-1.887
