[O III] λ4363,0.31,0.336,0.263,0.205,0.172,0.145,0.128,0.115,0.104,0.096,0.088,0.081,0.075,0.07,0.065,0.062,0.059,0.056,0.054,0.051,0.05,0.048,0.046,0.045,0.044,0.043,0.041,0.04,0.039,0.038,0.037,0.036,0.035,0.034,0.034,0.033,0.032
He II λ4686,0.053,0.092,0.063,0.058,0.073,0.093,0.125,0.163,0.205,0.246,0.282,0.307,0.319,0.319,0.315,0.309,0.303,0.298,0.294,0.291,0.288,0.285,0.283,0.28,0.278,0.277,0.275,0.274,0.273,0.273,0.274,0.275,0.276,0.278,0.28,0.283,0.285
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.556,3.546,2.726,2.161,1.851,1.587,1.454,1.365,1.305,1.272,1.259,1.263,1.283,1.312,1.348,1.384,1.419,1.453,1.484,1.51,1.532,1.55,1.564,1.573,1.579,1.582,1.583,1.582,1.582,1.583,1.585,1.59,1.597,1.607,1.621,1.638,1.658
[N I] λ5200,0.05,0.05,0.033,0.033,0.032,0.032,0.041,0.041,0.081,0.081,0.148,0.148,0.265,0.265,0.381,0.381,0.474,0.474,0.54,0.54,0.576,0.576,0.587,0.587,0.581,0.581,0.568,0.568,0.555,0.555,0.545,0.545,0.541,0.541,0.543,0.543,0.552
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.339,3.219,3.145,3.11,3.058,3.024,3.0,2.982,2.97,2.962,2.957,2.955,2.955,2.956,2.957,2.959,2.961,2.963,2.965,2.967,2.97,2.973,2.976,2.98,2.985,2.99,2.995,3.001,3.007,3.014,3.02,3.027,3.034,3.041,3.048,3.055,3.061
[N II] λ6583,0.953,0.843,0.873,1.037,1.477,1.908,2.483,3.116,3.703,4.236,4.684,5.035,5.284,5.447,5.543,5.593,5.616,5.623,5.62,5.611,5.599,5.587,5.578,5.57,5.562,5.557,5.555,5.556,5.56,5.566,5.575,5.587,5.601,5.617,5.632,5.649,5.662
[S II] λλ6716+6731,0.748,0.73,0.951,1.226,1.743,2.256,2.956,3.536,3.934,4.177,4.272,4.255,4.165,4.042,3.911,3.786,3.674,3.578,3.498,3.432,3.378,3.334,3.3,3.272,3.249,3.23,3.212,3.197,3.181,3.166,3.148,3.129,3.109,3.088,3.064,3.041,3.014
[O II] λλ7319+7320,0.212,0.186,0.136,0.105,0.09,0.077,0.072,0.073,0.079,0.087,0.096,0.106,0.114,0.122,0.128,0.132,0.136,0.139,0.142,0.144,0.145,0.147,0.148,0.149,0.149,0.15,0.151,0.151,0.152,0.153,0.154,0.155,0.157,0.158,0.16,0.161,0.163
[S III] λλ9069+9031,0.366,0.305,0.232,0.235,0.41,0.617,0.853,1.128,1.409,1.687,1.944,2.168,2.35,2.495,2.612,2.711,2.802,2.89,2.977,3.066,3.157,3.251,3.348,3.446,3.545,3.644,3.742,3.84,3.936,4.03,4.122,4.212,4.3,4.387,4.473,4.558,4.642
Brα λ4.051 μm,0.122,0.118,0.112,0.108,0.101,0.098,0.095,0.093,0.091,0.09,0.089,0.088,0.087,0.087,0.087,0.087,0.087,0.087,0.088,0.088,0.088,0.088,0.089,0.089,0.09,0.09,0.091,0.091,0.092,0.092,0.093,0.093,0.094,0.094,0.094,0.095,0.095
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.049,0.089,0.099,0.103,0.107,0.109,0.111,0.112,0.112,0.111,0.109,0.107,0.105,0.104,0.104,0.106,0.11,0.114,0.12,0.126,0.134,0.142,0.15,0.159,0.168,0.177,0.187,0.197,0.207,0.216,0.226,0.235,0.244,0.252,0.26,0.268,0.275
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.043,0.133,0.122,0.104,0.093,0.084,0.076,0.069,0.063,0.058,0.053,0.049,0.046,0.043,0.04,0.038,0.036,0.035,0.033,0.032,0.031,0.029,0.028,0.027,0.026,0.025,0.024,0.023,0.023,0.022,0.021,0.02,0.019,0.019
[Ar III] λ8.991 μm,0.035,0.035,0.029,0.041,0.106,0.148,0.184,0.217,0.242,0.263,0.282,0.298,0.31,0.32,0.328,0.334,0.338,0.34,0.342,0.342,0.343,0.342,0.341,0.34,0.339,0.337,0.336,0.334,0.332,0.331,0.329,0.328,0.326,0.325,0.324,0.324,0.323
[S IV] λ10.44 μm,0.026,0.032,0.02,0.016,0.015,0.013,0.013,0.013,0.013,0.014,0.016,0.018,0.02,0.021,0.023,0.025,0.027,0.028,0.03,0.031,0.033,0.034,0.035,0.037,0.038,0.039,0.04,0.041,0.042,0.043,0.044,0.045,0.046,0.047,0.049,0.05,0.052
[Ne II] λ12.8 μm,0.417,0.683,0.713,0.766,0.944,0.941,0.893,0.837,0.777,0.723,0.678,0.644,0.622,0.614,0.619,0.635,0.659,0.688,0.721,0.758,0.799,0.842,0.887,0.935,0.985,1.036,1.088,1.141,1.193,1.244,1.295,1.343,1.39,1.433,1.475,1.515,1.554
[Ne V] λ14.5 μm,0.0,0.004,0.014,0.023,0.031,0.025,0.022,0.02,0.018,0.017,0.015,0.014,0.013,0.012,0.011,0.01,0.009,0.009,0.009,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.005,0.005,0.005,0.005
[Ne V] λ15.5 μm,0.209,0.207,0.206,0.281,0.612,1.001,1.399,1.72,1.981,2.184,2.324,2.418,2.475,2.509,2.532,2.551,2.572,2.596,2.624,2.654,2.688,2.724,2.762,2.803,2.844,2.887,2.932,2.978,3.025,3.075,3.126,3.177,3.23,3.282,3.334,3.384,3.433
[S III] λ18.7 μm,0.109,0.117,0.108,0.128,0.282,0.417,0.529,0.641,0.749,0.85,0.942,1.024,1.095,1.162,1.228,1.296,1.366,1.438,1.513,1.59,1.669,1.75,1.831,1.914,1.997,2.08,2.163,2.245,2.325,2.403,2.478,2.55,2.619,2.685,2.747,2.807,2.865
[O IV] λ25.9 μm,0.15,0.231,0.211,0.184,0.16,0.137,0.125,0.117,0.111,0.106,0.102,0.097,0.093,0.088,0.083,0.079,0.076,0.074,0.072,0.07,0.069,0.068,0.067,0.066,0.065,0.064,0.063,0.063,0.062,0.062,0.062,0.062,0.062,0.062,0.063,0.063,0.064
log Hβ ergs/cm2/s,-7.231,-6.97,-6.737,-6.604,-6.493,-6.369,-6.271,-6.185,-6.107,-6.036,-5.967,-5.901,-5.836,-5.775,-5.718,-5.665,-5.616,-5.57,-5.528,-5.488,-5.451,-5.416,-5.382,-5.35,-5.319,-5.289,-5.259,-5.23,-5.201,-5.173,-5.145,-5.117,-5.089,-5.061,-5.034,-5.007,-4.98
