O III] λλ1661+1666,1.902,2.189,1.719,1.356,1.158,0.995,0.899,0.817,0.744,0.683,0.628,0.581,0.538,0.502,0.47,0.441,0.416,0.393,0.373,0.355,0.338,0.324,0.31,0.298,0.286,0.275,0.264,0.254,0.244,0.234,0.225,0.216,0.206,0.198,0.189,0.181,0.173
N III λ1750,0.418,0.471,0.261,0.191,0.177,0.153,0.138,0.126,0.115,0.106,0.097,0.09,0.083,0.078,0.073,0.068,0.064,0.061,0.058,0.055,0.052,0.05,0.048,0.046,0.044,0.043,0.041,0.04,0.038,0.037,0.035,0.034,0.032,0.031,0.03,0.028,0.027
C III] λ1909,6.285,3.447,1.88,1.781,1.616,1.391,1.247,1.136,1.045,0.975,0.919,0.877,0.844,0.819,0.798,0.779,0.762,0.747,0.733,0.72,0.707,0.695,0.683,0.672,0.661,0.65,0.639,0.629,0.619,0.609,0.6,0.592,0.585,0.578,0.572,0.567,0.562
C II] λ2326,1.119,0.624,0.408,0.37,0.338,0.312,0.321,0.357,0.409,0.473,0.538,0.597,0.643,0.679,0.705,0.723,0.736,0.745,0.752,0.757,0.762,0.765,0.768,0.771,0.775,0.779,0.783,0.789,0.796,0.804,0.813,0.824,0.836,0.848,0.861,0.873,0.883
Mg II λ2800,0.15,0.121,0.135,0.189,0.299,0.411,0.566,0.755,0.942,1.134,1.328,1.513,1.671,1.796,1.887,1.948,1.986,2.007,2.016,2.014,2.006,1.991,1.972,1.949,1.923,1.893,1.862,1.827,1.793,1.756,1.719,1.682,1.645,1.609,1.574,1.541,1.509
Ne V λ3426,0.001,0.03,0.105,0.188,0.256,0.215,0.191,0.172,0.156,0.142,0.13,0.12,0.111,0.103,0.096,0.09,0.084,0.08,0.076,0.072,0.069,0.067,0.064,0.062,0.06,0.058,0.056,0.054,0.052,0.05,0.048,0.047,0.045,0.043,0.042,0.04,0.038
Ne III λ3869,0.677,0.612,0.46,0.425,0.398,0.379,0.416,0.493,0.601,0.73,0.859,0.978,1.076,1.151,1.204,1.24,1.263,1.278,1.288,1.293,1.297,1.299,1.3,1.301,1.303,1.305,1.308,1.313,1.32,1.329,1.34,1.353,1.368,1.383,1.399,1.415,1.429
[O II] λλ3727+3729,0.677,0.612,0.46,0.425,0.398,0.379,0.416,0.493,0.601,0.73,0.859,0.978,1.076,1.151,1.204,1.24,1.263,1.278,1.288,1.293,1.297,1.299,1.3,1.301,1.303,1.305,1.308,1.313,1.32,1.329,1.34,1.353,1.368,1.383,1.399,1.415,1.429
[S II] λλ4069+4076,0.088,0.081,0.087,0.114,0.159,0.204,0.271,0.35,0.43,0.507,0.575,0.631,0.674,0.707,0.732,0.75,0.763,0.772,0.78,0.785,0.789,0.791,0.793,0.795,0.796,0.797,0.798,0.798,0.8,0.801,0.802,0.803,0.804,0.804,0.804,0.802,0.799
[O III] λ4363,0.307,0.343,0.268,0.212,0.182,0.157,0.142,0.13,0.119,0.109,0.101,0.093,0.087,0.081,0.076,0.072,0.068,0.064,0.061,0.058,0.055,0.053,0.051,0.049,0.047,0.045,0.044,0.042,0.04,0.039,0.037,0.036,0.034,0.033,0.032,0.03,0.029
He II λ4686,0.048,0.082,0.054,0.048,0.052,0.059,0.075,0.096,0.119,0.144,0.166,0.183,0.192,0.194,0.193,0.19,0.187,0.184,0.181,0.178,0.176,0.174,0.171,0.169,0.168,0.166,0.165,0.163,0.162,0.162,0.161,0.161,0.161,0.162,0.163,0.164,0.164
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.481,3.59,2.745,2.206,1.913,1.666,1.529,1.411,1.306,1.218,1.14,1.072,1.011,0.958,0.91,0.867,0.827,0.79,0.758,0.728,0.7,0.675,0.652,0.63,0.609,0.589,0.569,0.55,0.532,0.514,0.496,0.479,0.463,0.447,0.432,0.417,0.403
[N I] λ5200,0.07,0.07,0.076,0.076,0.099,0.099,0.128,0.128,0.197,0.197,0.274,0.274,0.409,0.409,0.56,0.56,0.694,0.694,0.8,0.8,0.863,0.863,0.888,0.888,0.881,0.881,0.858,0.858,0.829,0.829,0.798,0.798,0.769,0.769,0.742,0.742,0.72
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.174,3.112,3.06,3.035,3.009,2.99,2.975,2.963,2.954,2.948,2.944,2.942,2.942,2.943,2.945,2.948,2.951,2.955,2.959,2.964,2.968,2.972,2.977,2.982,2.986,2.991,2.996,3.002,3.007,3.013,3.019,3.026,3.032,3.039,3.046,3.053,3.06
[N II] λ6583,1.148,1.118,1.212,1.429,1.82,2.155,2.565,3.037,3.506,3.972,4.405,4.786,5.094,5.327,5.494,5.601,5.665,5.695,5.703,5.691,5.666,5.632,5.589,5.542,5.493,5.44,5.387,5.334,5.285,5.236,5.192,5.149,5.112,5.075,5.04,5.006,4.967
[S II] λλ6716+6731,0.959,1.178,1.507,1.857,2.405,2.888,3.608,4.293,4.828,5.21,5.409,5.453,5.377,5.233,5.058,4.868,4.678,4.497,4.332,4.18,4.046,3.93,3.828,3.743,3.675,3.618,3.574,3.538,3.511,3.486,3.464,3.44,3.415,3.385,3.349,3.308,3.259
[O II] λλ7319+7320,0.308,0.282,0.218,0.19,0.18,0.169,0.169,0.174,0.184,0.199,0.216,0.235,0.255,0.274,0.293,0.31,0.325,0.339,0.351,0.362,0.371,0.38,0.387,0.393,0.398,0.402,0.406,0.409,0.412,0.414,0.417,0.419,0.422,0.425,0.427,0.429,0.432
[S III] λλ9069+9031,0.382,0.329,0.243,0.241,0.362,0.494,0.649,0.843,1.059,1.289,1.517,1.729,1.91,2.061,2.186,2.288,2.375,2.449,2.517,2.58,2.641,2.702,2.763,2.828,2.897,2.969,3.045,3.125,3.21,3.295,3.383,3.47,3.559,3.645,3.729,3.811,3.887
Brα λ4.051 μm,0.098,0.101,0.098,0.096,0.093,0.091,0.09,0.088,0.087,0.086,0.086,0.085,0.084,0.084,0.084,0.084,0.084,0.085,0.085,0.085,0.086,0.086,0.087,0.087,0.088,0.088,0.089,0.089,0.09,0.09,0.091,0.092,0.092,0.093,0.093,0.094,0.095
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.097,0.141,0.152,0.16,0.179,0.191,0.206,0.218,0.228,0.235,0.238,0.238,0.236,0.234,0.232,0.232,0.233,0.236,0.241,0.248,0.257,0.267,0.278,0.29,0.302,0.316,0.329,0.343,0.357,0.371,0.385,0.398,0.411,0.424,0.437,0.449,0.462
[Ne VI] λ7.652 μm,0.0,0.0,0.006,0.041,0.126,0.117,0.101,0.091,0.082,0.074,0.068,0.062,0.057,0.053,0.049,0.046,0.043,0.041,0.039,0.037,0.035,0.034,0.033,0.031,0.03,0.029,0.028,0.027,0.026,0.025,0.024,0.024,0.023,0.022,0.021,0.02,0.019
[Ar III] λ8.991 μm,0.031,0.028,0.022,0.024,0.047,0.062,0.079,0.095,0.109,0.123,0.137,0.151,0.165,0.179,0.192,0.202,0.211,0.218,0.223,0.226,0.228,0.228,0.228,0.228,0.226,0.225,0.223,0.22,0.218,0.216,0.213,0.211,0.209,0.206,0.204,0.202,0.2
[S IV] λ10.44 μm,0.025,0.032,0.019,0.016,0.015,0.012,0.011,0.01,0.01,0.009,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
[Ne II] λ12.8 μm,0.696,0.923,0.925,1.044,1.393,1.563,1.681,1.732,1.731,1.703,1.66,1.61,1.562,1.528,1.51,1.509,1.524,1.554,1.596,1.648,1.708,1.774,1.846,1.919,1.995,2.072,2.149,2.226,2.302,2.377,2.45,2.521,2.59,2.657,2.723,2.787,2.851
[Ne V] λ14.5 μm,0.0,0.004,0.013,0.022,0.029,0.024,0.022,0.02,0.018,0.016,0.015,0.014,0.013,0.012,0.011,0.01,0.01,0.009,0.009,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.004
[Ne V] λ15.5 μm,0.201,0.19,0.168,0.211,0.418,0.722,1.118,1.486,1.819,2.104,2.32,2.474,2.574,2.63,2.657,2.664,2.665,2.663,2.664,2.668,2.677,2.692,2.71,2.734,2.762,2.792,2.824,2.859,2.896,2.933,2.972,3.01,3.049,3.087,3.124,3.16,3.192
[S III] λ18.7 μm,0.117,0.116,0.099,0.114,0.223,0.321,0.416,0.515,0.613,0.707,0.789,0.858,0.912,0.958,1.0,1.043,1.092,1.148,1.212,1.284,1.364,1.45,1.541,1.637,1.735,1.837,1.939,2.043,2.146,2.248,2.348,2.445,2.54,2.632,2.722,2.809,2.894
[O IV] λ25.9 μm,0.138,0.22,0.2,0.172,0.148,0.127,0.115,0.105,0.096,0.088,0.081,0.074,0.068,0.062,0.057,0.052,0.048,0.044,0.041,0.038,0.036,0.034,0.032,0.03,0.028,0.027,0.025,0.024,0.023,0.021,0.02,0.019,0.018,0.017,0.016,0.015,0.014
log Hβ ergs/cm2/s,-4.194,-3.948,-3.71,-3.576,-3.464,-3.346,-3.254,-3.169,-3.09,-3.017,-2.948,-2.882,-2.819,-2.761,-2.706,-2.654,-2.606,-2.56,-2.518,-2.478,-2.44,-2.404,-2.37,-2.337,-2.306,-2.275,-2.245,-2.215,-2.186,-2.156,-2.127,-2.098,-2.069,-2.039,-2.01,-1.981,-1.952
