O III] λλ1661+1666,1.756,2.014,1.649,1.265,1.034,0.855,0.752,0.673,0.608,0.553,0.504,0.457,0.416,0.383,0.356,0.332,0.313,0.296,0.281,0.268,0.256,0.245,0.235,0.226,0.218,0.209,0.202,0.194,0.187,0.181,0.175,0.169,0.164,0.16,0.155,0.152,0.148
N III λ1750,0.369,0.42,0.244,0.157,0.145,0.12,0.105,0.095,0.086,0.079,0.073,0.067,0.061,0.057,0.054,0.051,0.049,0.047,0.045,0.044,0.043,0.041,0.04,0.039,0.038,0.037,0.036,0.035,0.035,0.034,0.033,0.033,0.032,0.032,0.032,0.032,0.032
C III] λ1909,5.77,3.146,1.593,1.489,1.357,1.149,1.038,0.992,0.989,1.019,1.067,1.119,1.171,1.22,1.262,1.295,1.321,1.342,1.357,1.369,1.377,1.381,1.385,1.386,1.386,1.387,1.388,1.39,1.395,1.403,1.414,1.429,1.448,1.469,1.494,1.52,1.547
C II] λ2326,1.129,0.586,0.367,0.327,0.288,0.265,0.302,0.37,0.445,0.514,0.565,0.594,0.605,0.606,0.603,0.597,0.593,0.591,0.592,0.597,0.604,0.614,0.626,0.641,0.658,0.676,0.696,0.714,0.734,0.755,0.774,0.795,0.815,0.836,0.856,0.875,0.892
Mg II λ2800,0.09,0.07,0.076,0.105,0.181,0.257,0.356,0.447,0.514,0.574,0.633,0.686,0.731,0.764,0.786,0.797,0.802,0.801,0.798,0.793,0.786,0.778,0.77,0.761,0.753,0.743,0.734,0.724,0.716,0.707,0.7,0.694,0.689,0.687,0.687,0.688,0.691
Ne V λ3426,0.0,0.03,0.111,0.193,0.276,0.225,0.195,0.174,0.158,0.144,0.131,0.118,0.107,0.097,0.089,0.083,0.077,0.072,0.068,0.064,0.061,0.058,0.056,0.053,0.051,0.049,0.047,0.046,0.044,0.042,0.041,0.04,0.038,0.037,0.036,0.035,0.034
Ne III λ3869,0.597,0.549,0.434,0.404,0.41,0.445,0.567,0.732,0.907,1.076,1.221,1.332,1.414,1.474,1.516,1.545,1.567,1.584,1.598,1.611,1.622,1.632,1.642,1.651,1.661,1.671,1.681,1.692,1.705,1.719,1.735,1.754,1.774,1.796,1.819,1.843,1.866
[O II] λλ3727+3729,0.597,0.549,0.434,0.404,0.41,0.445,0.567,0.732,0.907,1.076,1.221,1.332,1.414,1.474,1.516,1.545,1.567,1.584,1.598,1.611,1.622,1.632,1.642,1.651,1.661,1.671,1.681,1.692,1.705,1.719,1.735,1.754,1.774,1.796,1.819,1.843,1.866
[S II] λλ4069+4076,0.044,0.038,0.034,0.039,0.05,0.064,0.087,0.108,0.124,0.134,0.138,0.138,0.135,0.131,0.126,0.122,0.119,0.116,0.114,0.111,0.11,0.108,0.107,0.105,0.104,0.103,0.103,0.102,0.102,0.101,0.101,0.101,0.1,0.1,0.1,0.1,0.1
[O III] λ4363,0.285,0.317,0.258,0.199,0.164,0.136,0.121,0.11,0.1,0.093,0.086,0.08,0.075,0.072,0.069,0.067,0.065,0.063,0.062,0.061,0.06,0.059,0.058,0.057,0.056,0.055,0.054,0.053,0.052,0.051,0.051,0.05,0.05,0.05,0.05,0.05,0.05
He II λ4686,0.044,0.098,0.069,0.065,0.086,0.112,0.152,0.199,0.249,0.298,0.338,0.362,0.37,0.367,0.36,0.35,0.342,0.335,0.328,0.322,0.317,0.312,0.307,0.302,0.298,0.294,0.29,0.287,0.285,0.283,0.282,0.282,0.283,0.284,0.286,0.288,0.29
Hβ λ4861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
[O III] λ5007,3.329,3.419,2.722,2.146,1.826,1.598,1.54,1.544,1.594,1.688,1.818,1.982,2.18,2.393,2.605,2.803,2.984,3.144,3.281,3.394,3.485,3.554,3.605,3.64,3.661,3.672,3.677,3.68,3.684,3.691,3.706,3.727,3.757,3.797,3.845,3.902,3.965
[N I] λ5200,0.042,0.042,0.031,0.031,0.03,0.03,0.038,0.038,0.079,0.079,0.146,0.146,0.243,0.243,0.324,0.324,0.383,0.383,0.42,0.42,0.437,0.437,0.435,0.435,0.425,0.425,0.419,0.419,0.42,0.42,0.43,0.43,0.452,0.452,0.482,0.482,0.52
[O I] λ6300,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126,3.126
Hα λ6563,3.268,3.16,3.104,3.073,3.024,2.993,2.971,2.957,2.948,2.945,2.944,2.945,2.946,2.948,2.95,2.952,2.955,2.957,2.961,2.964,2.969,2.974,2.98,2.986,2.993,3.0,3.007,3.014,3.022,3.029,3.036,3.043,3.05,3.056,3.063,3.068,3.074
[N II] λ6583,0.896,0.925,1.055,1.263,1.8,2.323,2.964,3.605,4.153,4.614,4.965,5.19,5.316,5.371,5.38,5.357,5.322,5.282,5.241,5.201,5.166,5.132,5.103,5.077,5.056,5.039,5.028,5.017,5.015,5.016,5.022,5.036,5.052,5.074,5.098,5.123,5.148
[S II] λλ6716+6731,0.708,0.84,1.12,1.404,1.849,2.263,2.804,3.189,3.403,3.49,3.467,3.36,3.222,3.085,2.963,2.858,2.77,2.698,2.637,2.588,2.547,2.512,2.486,2.464,2.449,2.439,2.433,2.429,2.431,2.435,2.441,2.451,2.462,2.473,2.485,2.496,2.508
[O II] λλ7319+7320,0.181,0.167,0.128,0.1,0.087,0.078,0.078,0.087,0.099,0.113,0.126,0.138,0.148,0.156,0.163,0.167,0.17,0.173,0.174,0.175,0.176,0.176,0.176,0.176,0.176,0.175,0.175,0.175,0.175,0.175,0.176,0.176,0.177,0.179,0.18,0.181,0.183
[S III] λλ9069+9031,0.352,0.322,0.268,0.29,0.577,0.879,1.181,1.508,1.823,2.12,2.382,2.598,2.774,2.925,3.059,3.183,3.305,3.426,3.545,3.663,3.78,3.893,4.006,4.116,4.224,4.33,4.435,4.536,4.637,4.736,4.834,4.932,5.029,5.125,5.221,5.315,5.408
Brα λ4.051 μm,0.111,0.111,0.107,0.103,0.097,0.094,0.091,0.089,0.088,0.087,0.086,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.086,0.086,0.087,0.087,0.088,0.088,0.089,0.09,0.09,0.091,0.091,0.092,0.092,0.093,0.093,0.093,0.093,0.093,0.093
[Ar VI] λ4.530 μm,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[Ar II] λ6.983 μm,0.052,0.084,0.092,0.092,0.085,0.082,0.082,0.081,0.081,0.081,0.082,0.083,0.085,0.088,0.093,0.099,0.106,0.114,0.123,0.133,0.143,0.155,0.167,0.18,0.193,0.206,0.219,0.232,0.245,0.257,0.268,0.279,0.288,0.297,0.305,0.312,0.318
[Ne VI] λ7.652 μm,0.0,0.0,0.005,0.041,0.136,0.124,0.105,0.093,0.084,0.076,0.069,0.062,0.056,0.051,0.047,0.043,0.04,0.037,0.035,0.033,0.031,0.029,0.028,0.027,0.025,0.024,0.023,0.022,0.021,0.02,0.019,0.019,0.018,0.017,0.016,0.016,0.015
[Ar III] λ8.991 μm,0.037,0.043,0.038,0.057,0.151,0.2,0.237,0.267,0.288,0.305,0.319,0.329,0.336,0.341,0.345,0.347,0.349,0.349,0.349,0.348,0.347,0.345,0.343,0.34,0.338,0.335,0.333,0.33,0.327,0.325,0.323,0.321,0.32,0.319,0.318,0.317,0.317
[S IV] λ10.44 μm,0.024,0.031,0.02,0.016,0.015,0.015,0.016,0.018,0.022,0.027,0.032,0.038,0.045,0.051,0.057,0.063,0.068,0.073,0.078,0.082,0.086,0.09,0.093,0.096,0.098,0.1,0.102,0.104,0.106,0.108,0.11,0.112,0.115,0.118,0.122,0.125,0.129
[Ne II] λ12.8 μm,0.439,0.686,0.696,0.721,0.815,0.758,0.686,0.628,0.578,0.542,0.521,0.511,0.513,0.526,0.55,0.583,0.623,0.668,0.72,0.775,0.836,0.901,0.969,1.042,1.116,1.192,1.268,1.344,1.416,1.484,1.548,1.606,1.658,1.705,1.746,1.783,1.815
[Ne V] λ14.5 μm,0.0,0.004,0.014,0.023,0.031,0.026,0.022,0.02,0.018,0.016,0.015,0.014,0.012,0.011,0.01,0.01,0.009,0.009,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007
[Ne V] λ15.5 μm,0.206,0.234,0.253,0.358,0.76,1.158,1.524,1.798,2.01,2.171,2.283,2.354,2.403,2.441,2.473,2.502,2.533,2.565,2.599,2.635,2.673,2.712,2.753,2.797,2.842,2.891,2.943,3.0,3.06,3.125,3.193,3.263,3.334,3.403,3.471,3.536,3.597
[S III] λ18.7 μm,0.118,0.139,0.131,0.16,0.361,0.52,0.64,0.757,0.869,0.974,1.073,1.161,1.245,1.329,1.414,1.502,1.591,1.682,1.776,1.87,1.966,2.062,2.158,2.254,2.349,2.441,2.53,2.614,2.693,2.767,2.836,2.898,2.956,3.008,3.056,3.1,3.141
[O IV] λ25.9 μm,0.135,0.226,0.214,0.186,0.16,0.138,0.129,0.125,0.124,0.127,0.13,0.132,0.134,0.136,0.138,0.14,0.143,0.147,0.151,0.154,0.158,0.161,0.164,0.166,0.169,0.171,0.173,0.175,0.178,0.182,0.186,0.191,0.198,0.205,0.214,0.224,0.234
log Hβ ergs/cm2/s,-6.234,-5.99,-5.766,-5.628,-5.513,-5.385,-5.286,-5.201,-5.124,-5.053,-4.984,-4.914,-4.846,-4.782,-4.723,-4.668,-4.616,-4.568,-4.524,-4.481,-4.442,-4.403,-4.367,-4.332,-4.297,-4.264,-4.231,-4.199,-4.167,-4.136,-4.106,-4.076,-4.047,-4.019,-3.991,-3.963,-3.936
